Options:
Model:                           MultiState
Tree File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.bttrees
Data File Name:                  /newhome/sp16194/terminology-anc-state/data2/utoaztecan.btdata
Log File Name:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/07-Nov-2019-11_38.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            182092359
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      1000000000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /newhome/sp16194/terminology-anc-state/bt-output/utoaztecan/07-Nov-2019-11_38.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
353900000	-17.938617	416	1	3	'Z 0 0 0 0 0 Z Z 0 0 0 0 	0.000000	0.587385	0.587385	0.587385	0.587385	0.587385	0.000000	0.000000	0.587385	0.587385	0.587385	0.587385	0.229226	0.228563	0.313619	0.228592	
353950000	-19.503078	231	1	5	'0 0 0 0 0 Z 0 Z Z Z Z 0 	3.540906	3.540906	3.540906	3.540906	3.540906	0.000000	3.540906	0.000000	0.000000	0.000000	0.000000	3.540906	0.250000	0.250000	0.250000	0.250000	
354000000	-22.433092	394	1	6	'Z 0 0 Z Z 0 Z Z 0 0 Z 0 	0.000000	1.042989	1.042989	0.000000	0.000000	1.042989	0.000000	0.000000	1.042989	1.042989	0.000000	1.042989	0.000000	1.000000	0.000000	0.000000	
354050000	-17.989320	518	2	4	'0 1 Z 0 1 Z Z Z 0 1 1 1 	4.994580	13.760769	0.000000	4.994580	13.760769	0.000000	0.000000	0.000000	4.994580	13.760769	13.760769	13.760769	0.250000	0.250000	0.250000	0.250000	
354100000	-17.884530	575	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	1.116144	1.116144	1.116144	0.000000	1.116144	1.116144	0.000000	0.000000	1.116144	1.116144	0.000000	1.116144	0.249099	0.249098	0.252702	0.249101	
354150000	-19.209660	47	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	7.163992	7.163992	0.000000	7.163992	7.163992	7.163992	0.000000	0.000000	7.163992	0.000000	7.163992	7.163992	0.250000	0.250000	0.250000	0.250000	
354200000	-17.923003	260	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	1.026343	1.026343	1.026343	0.000000	1.026343	0.000000	0.000000	0.000000	1.026343	1.026343	0.000000	1.026343	0.248236	0.246050	0.256124	0.249590	
354250000	-25.792479	4	1	1	'0 0 0 0 0 0 0 0 Z 0 0 0 	2.381350	2.381350	2.381350	2.381350	2.381350	2.381350	2.381350	2.381350	0.000000	2.381350	2.381350	2.381350	0.250000	0.250000	0.250001	0.250000	
354300000	-18.445553	794	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	2.493402	2.493402	2.493402	0.000000	2.493402	0.000000	0.000000	0.000000	2.493402	2.493402	0.000000	2.493402	0.249999	0.249995	0.250006	0.250001	
354350000	-19.418364	146	2	3	'0 1 0 Z 0 1 Z Z 1 0 1 1 	10.406282	10.020323	10.406282	0.000000	10.406282	10.020323	0.000000	0.000000	10.020323	10.406282	10.020323	10.020323	0.250000	0.250000	0.250000	0.250000	
354400000	-20.577050	168	1	4	'Z Z 0 0 0 0 Z Z 0 0 0 0 	0.000000	0.000000	0.072820	0.072820	0.072820	0.072820	0.000000	0.000000	0.072820	0.072820	0.072820	0.072820	0.000074	0.014094	0.960040	0.025792	
354450000	-19.786614	782	1	6	'Z Z 0 Z 0 Z Z Z 0 0 0 0 	0.000000	0.000000	0.438458	0.000000	0.438458	0.000000	0.000000	0.000000	0.438458	0.438458	0.438458	0.438458	0.062267	0.278710	0.449908	0.209115	
354500000	-23.188573	103	1	3	'Z 0 Z Z 0 0 0 0 0 0 0 0 	0.000000	0.070530	0.000000	0.000000	0.070530	0.070530	0.070530	0.070530	0.070530	0.070530	0.070530	0.070530	0.001612	0.005152	0.982333	0.010904	
354550000	-18.828009	273	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	2.669593	2.669593	2.669593	0.000000	2.669593	2.669593	0.000000	0.000000	2.669593	2.669593	2.669593	2.669593	0.250000	0.250000	0.250001	0.250000	
354600000	-18.907426	545	1	5	'0 Z Z Z 0 0 Z Z 0 0 0 0 	0.379327	0.000000	0.000000	0.000000	0.379327	0.379327	0.000000	0.000000	0.379327	0.379327	0.379327	0.379327	0.010897	0.181232	0.686266	0.121605	
354650000	-18.396620	64	2	3	'0 Z 0 0 0 0 Z 1 Z 0 1 0 	13.714687	0.000000	13.714687	13.714687	13.714687	13.714687	0.000000	4.066921	0.000000	13.714687	4.066921	13.714687	0.250000	0.250000	0.250000	0.250000	
354700000	-17.289214	727	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	0.571817	0.571817	0.571817	0.000000	0.571817	0.000000	0.000000	0.000000	0.571817	0.571817	0.000000	0.571817	0.203364	0.159298	0.406317	0.231021	
354750000	-16.683135	40	2	5	'0 Z Z 0 1 1 Z Z 1 Z 1 0 	8.135764	0.000000	0.000000	8.135764	0.874349	0.874349	0.000000	0.000000	0.874349	0.000000	0.874349	8.135764	0.246207	0.246943	0.253755	0.253095	
354800000	-24.119130	402	1	5	'0 0 Z 0 Z 0 Z 0 Z Z 0 0 	0.599223	0.599223	0.000000	0.599223	0.000000	0.599223	0.000000	0.599223	0.000000	0.000000	0.599223	0.599223	0.243762	0.168516	0.351917	0.235805	
354850000	-18.255230	709	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	1.664107	1.664107	1.664107	1.664107	1.664107	1.664107	0.000000	0.000000	1.664107	1.664107	1.664107	1.664107	0.249894	0.249894	0.250318	0.249894	
354900000	-19.602782	733	1	4	'Z 0 Z 0 0 0 Z Z 0 0 0 0 	0.000000	2.356331	0.000000	2.356331	2.356331	2.356331	0.000000	0.000000	2.356331	2.356331	2.356331	2.356331	0.250000	0.250000	0.250000	0.250000	
354950000	-19.119254	308	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	6.370376	6.370376	6.370376	0.000000	6.370376	6.370376	0.000000	0.000000	6.370376	6.370376	0.000000	6.370376	0.250000	0.250000	0.250000	0.250000	
355000000	-18.841452	643	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	4.937602	4.937602	4.937602	4.937602	4.937602	0.000000	0.000000	4.937602	0.000000	4.937602	4.937602	0.250000	0.250000	0.250000	0.250000	
355050000	-20.316678	566	1	4	'Z 0 Z 0 0 0 Z Z 0 0 0 0 	0.000000	7.568495	0.000000	7.568495	7.568495	7.568495	0.000000	0.000000	7.568495	7.568495	7.568495	7.568495	0.250000	0.250000	0.250000	0.250000	
355100000	-19.608360	651	1	5	'0 Z Z 0 0 0 Z Z 0 Z 0 0 	2.044308	0.000000	0.000000	2.044308	2.044308	2.044308	0.000000	0.000000	2.044308	0.000000	2.044308	2.044308	0.271402	0.251300	0.234944	0.242354	
355150000	-18.102994	85	1	3	'0 Z 0 0 0 0 Z Z 0 0 0 0 	0.309446	0.000000	0.309446	0.309446	0.309446	0.309446	0.000000	0.000000	0.309446	0.309446	0.309446	0.309446	0.016204	0.107819	0.769241	0.106735	
355200000	-18.963131	757	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	7.784915	7.784915	7.784915	7.784915	7.784915	0.000000	0.000000	7.784915	0.000000	7.784915	7.784915	0.250000	0.250000	0.250000	0.250000	
355250000	-19.815081	14	1	5	'0 0 0 0 0 Z 0 Z Z Z Z 0 	9.341168	9.341168	9.341168	9.341168	9.341168	0.000000	9.341168	0.000000	0.000000	0.000000	0.000000	9.341168	0.250000	0.250000	0.250000	0.250000	
355300000	-18.744960	561	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	2.820470	0.000000	2.820470	2.820470	2.820470	0.000000	0.000000	2.820470	0.000000	2.820470	2.820470	0.250000	0.250000	0.250000	0.250000	
355350000	-19.393402	363	1	5	'Z 0 0 0 0 0 Z 0 Z Z Z 0 	0.000000	1.221565	1.221565	1.221565	1.221565	1.221565	0.000000	1.221565	0.000000	0.000000	0.000000	1.221565	0.249636	0.249604	0.252430	0.248330	
355400000	-17.579946	676	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	0.428818	0.428818	0.000000	0.000000	0.428818	0.428818	0.000000	0.000000	0.428818	0.428818	0.428818	0.428818	0.230975	0.235710	0.297070	0.236246	
355450000	-18.913139	191	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	3.474541	3.474541	3.474541	3.474541	3.474541	3.474541	0.000000	0.000000	3.474541	3.474541	3.474541	3.474541	0.249999	0.249999	0.250002	0.249999	
355500000	-21.954902	621	1	5	'0 0 Z 0 0 0 0 Z Z Z Z 0 	2.919618	2.919618	0.000000	2.919618	2.919618	2.919618	2.919618	0.000000	0.000000	0.000000	0.000000	2.919618	0.250000	0.250000	0.250000	0.250000	
355550000	-23.375441	307	1	5	'0 Z 0 0 Z 0 Z Z 0 0 Z 0 	6.470452	0.000000	6.470452	6.470452	0.000000	6.470452	0.000000	0.000000	6.470452	6.470452	0.000000	6.470452	0.249996	0.249996	0.250007	0.250001	
355600000	-18.894763	391	1	5	'0 Z Z 0 0 0 Z Z 0 Z 0 0 	1.377287	0.000000	0.000000	1.377287	1.377287	1.377287	0.000000	0.000000	1.377287	0.000000	1.377287	1.377287	0.229278	0.248639	0.264630	0.257453	
355650000	-18.858808	62	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	4.567401	4.567401	4.567401	4.567401	4.567401	4.567401	0.000000	0.000000	4.567401	4.567401	4.567401	4.567401	0.250000	0.250000	0.250000	0.250000	
355700000	-19.162108	240	1	4	'Z 0 0 Z 0 0 Z Z 0 0 0 0 	0.000000	10.888045	10.888045	0.000000	10.888045	10.888045	0.000000	0.000000	10.888045	10.888045	10.888045	10.888045	0.250000	0.250000	0.250000	0.250000	
355750000	-20.694619	688	1	5	'0 0 0 0 Z Z Z Z 0 0 Z 0 	6.035826	6.035826	6.035826	6.035826	0.000000	0.000000	0.000000	0.000000	6.035826	6.035826	0.000000	6.035826	0.250010	0.250172	0.249880	0.249938	
355800000	-18.866611	168	1	4	'0 0 0 0 0 0 Z 0 Z Z Z 0 	1.745702	1.745702	1.745702	1.745702	1.745702	1.745702	0.000000	1.745702	0.000000	0.000000	0.000000	1.745702	0.249951	0.249951	0.250200	0.249897	
355850000	-18.512686	235	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	1.855330	0.000000	1.855330	1.855330	1.855330	0.000000	0.000000	1.855330	0.000000	1.855330	1.855330	0.250180	0.249951	0.250061	0.249809	
355900000	-19.214076	577	1	5	'Z 0 0 0 0 0 Z 0 Z Z Z 0 	0.000000	11.935717	11.935717	11.935717	11.935717	11.935717	0.000000	11.935717	0.000000	0.000000	0.000000	11.935717	0.250000	0.250000	0.250000	0.250000	
355950000	-18.035412	104	2	5	'Z Z 0 Z 1 0 Z Z 1 0 0 0 	0.000000	0.000000	69.598961	0.000000	13.051493	69.598961	0.000000	0.000000	13.051493	69.598961	69.598961	69.598961	0.250000	0.250000	0.250000	0.250000	
356000000	-18.745841	373	1	5	'0 0 Z 0 0 Z Z Z 0 Z 0 0 	3.411889	3.411889	0.000000	3.411889	3.411889	0.000000	0.000000	0.000000	3.411889	0.000000	3.411889	3.411889	0.250000	0.250000	0.250000	0.250000	
356050000	-19.407953	605	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	13.309947	13.309947	13.309947	13.309947	13.309947	13.309947	0.000000	0.000000	13.309947	13.309947	13.309947	13.309947	0.250000	0.250000	0.250000	0.250000	
356100000	-16.648143	553	2	3	'0 0 1 0 Z 1 Z Z 1 1 1 1 	10.435680	10.435680	1.432656	10.435680	0.000000	1.432656	0.000000	0.000000	1.432656	1.432656	1.432656	1.432656	0.250000	0.250000	0.250001	0.249999	
356150000	-18.916048	97	1	5	'0 Z 0 0 Z Z Z Z 0 0 0 0 	0.277925	0.000000	0.277925	0.277925	0.000000	0.000000	0.000000	0.000000	0.277925	0.277925	0.277925	0.277925	0.009157	0.000518	0.885464	0.104861	
356200000	-19.017205	92	1	4	'0 0 0 0 Z Z Z Z 0 0 0 0 	0.410682	0.410682	0.410682	0.410682	0.000000	0.000000	0.000000	0.000000	0.410682	0.410682	0.410682	0.410682	0.192732	0.041015	0.573224	0.193030	
356250000	-19.033468	634	1	4	'0 0 0 0 0 Z Z Z 0 Z 0 0 	2.884654	2.884654	2.884654	2.884654	2.884654	0.000000	0.000000	0.000000	2.884654	0.000000	2.884654	2.884654	0.250000	0.250000	0.250000	0.250000	
356300000	-17.657328	71	1	4	'0 0 0 0 Z 0 Z Z 0 0 Z 0 	0.394061	0.394061	0.394061	0.394061	0.000000	0.394061	0.000000	0.000000	0.394061	0.394061	0.000000	0.394061	0.224315	0.142831	0.374280	0.258574	
356350000	-25.125925	550	1	2	'0 0 Z 0 0 0 Z 0 0 0 0 0 	3.278099	3.278099	0.000000	3.278099	3.278099	3.278099	0.000000	3.278099	3.278099	3.278099	3.278099	3.278099	0.250000	0.250000	0.250000	0.250000	
356400000	-20.454617	509	1	4	'Z 0 0 0 0 Z Z Z 0 0 0 0 	0.000000	63.888563	63.888563	63.888563	63.888563	0.000000	0.000000	0.000000	63.888563	63.888563	63.888563	63.888563	0.250000	0.250000	0.250000	0.250000	
356450000	-21.174529	380	1	2	'0 0 0 0 0 0 Z 0 Z 0 0 0 	3.926118	3.926118	3.926118	3.926118	3.926118	3.926118	0.000000	3.926118	0.000000	3.926118	3.926118	3.926118	0.250000	0.250000	0.250000	0.250000	
356500000	-19.058581	129	1	5	'0 Z 0 0 Z Z Z Z 0 0 0 0 	0.226304	0.000000	0.226304	0.226304	0.000000	0.000000	0.000000	0.000000	0.226304	0.226304	0.226304	0.226304	0.006597	0.000251	0.897723	0.095429	
356550000	-18.689725	607	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	0.976652	0.976652	0.000000	0.976652	0.976652	0.976652	0.000000	0.000000	0.976652	0.000000	0.976652	0.976652	0.249994	0.249992	0.250023	0.249990	
356600000	-19.068074	619	1	4	'0 0 0 0 0 0 0 Z Z Z Z 0 	6.805942	6.805942	6.805942	6.805942	6.805942	6.805942	6.805942	0.000000	0.000000	0.000000	0.000000	6.805942	0.250000	0.250000	0.250000	0.250000	
356650000	-19.132984	44	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	4.663453	4.663453	4.663453	0.000000	4.663453	4.663453	0.000000	0.000000	4.663453	4.663453	0.000000	4.663453	0.250000	0.250000	0.250000	0.250000	
356700000	-17.729692	379	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	0.540483	0.540483	0.000000	0.540483	0.540483	0.540483	0.000000	0.000000	0.540483	0.000000	0.540483	0.540483	0.328095	0.274037	0.177472	0.220396	
356750000	-17.345644	618	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	0.329090	0.329090	0.329090	0.329090	0.329090	0.329090	0.000000	0.000000	0.329090	0.329090	0.329090	0.329090	0.226572	0.225722	0.322154	0.225552	
356800000	-24.914724	44	1	1	'0 0 0 0 0 0 Z 0 0 0 0 0 	11.050912	11.050912	11.050912	11.050912	11.050912	11.050912	0.000000	11.050912	11.050912	11.050912	11.050912	11.050912	0.250000	0.250000	0.250000	0.250000	
356850000	-19.161949	733	1	4	'0 0 0 0 0 0 Z 0 Z Z Z 0 	6.971309	6.971309	6.971309	6.971309	6.971309	6.971309	0.000000	6.971309	0.000000	0.000000	0.000000	6.971309	0.250000	0.250000	0.250000	0.250000	
356900000	-19.123773	676	1	5	'Z 0 Z 0 0 0 Z Z 0 Z 0 0 	0.000000	16.551166	0.000000	16.551166	16.551166	16.551166	0.000000	0.000000	16.551166	0.000000	16.551166	16.551166	0.250000	0.250000	0.250000	0.250000	
356950000	-19.083305	785	1	4	'Z 0 Z 0 0 0 Z Z 0 0 0 0 	0.000000	0.909541	0.000000	0.909541	0.909541	0.909541	0.000000	0.000000	0.909541	0.909541	0.909541	0.909541	0.237678	0.244366	0.273669	0.244287	
357000000	-19.731253	355	2	4	'Z 0 0 Z 0 0 1 Z Z 0 0 0 	0.000000	14.181411	14.181411	0.000000	14.181411	14.181411	3.694604	0.000000	0.000000	14.181411	14.181411	14.181411	0.250000	0.250000	0.250000	0.250000	
357050000	-18.611705	11	1	4	'Z 0 0 0 0 0 Z Z 0 Z 0 0 	0.000000	4.167678	4.167678	4.167678	4.167678	4.167678	0.000000	0.000000	4.167678	0.000000	4.167678	4.167678	0.250000	0.250000	0.250000	0.250000	
357100000	-21.240312	45	1	3	'Z 0 0 0 0 0 Z 0 Z 0 0 0 	0.000000	1.636464	1.636464	1.636464	1.636464	1.636464	0.000000	1.636464	0.000000	1.636464	1.636464	1.636464	0.249995	0.249995	0.250014	0.249995	
357150000	-18.650036	529	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	5.118333	5.118333	5.118333	0.000000	5.118333	0.000000	0.000000	0.000000	5.118333	5.118333	0.000000	5.118333	0.250000	0.250000	0.250000	0.250000	
357200000	-20.834563	414	1	3	'Z 0 0 0 0 0 Z 0 Z 0 0 0 	0.000000	3.424815	3.424815	3.424815	3.424815	3.424815	0.000000	3.424815	0.000000	3.424815	3.424815	3.424815	0.250000	0.250000	0.250000	0.250000	
357250000	-18.778757	360	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	5.116552	5.116552	0.000000	5.116552	5.116552	5.116552	0.000000	0.000000	5.116552	0.000000	5.116552	5.116552	0.250000	0.250000	0.250000	0.250000	
357300000	-17.539627	472	2	5	'0 0 Z 1 Z 0 1 Z 0 Z Z 0 	0.353012	0.353012	0.000000	0.059800	0.000000	0.353012	0.059800	0.000000	0.353012	0.000000	0.000000	0.353012	0.283457	0.015122	0.592333	0.109089	
357350000	-17.300728	31	2	1	'1 0 0 0 0 1 1 Z 1 1 1 0 	0.745913	4.523658	4.523658	4.523658	4.523658	0.745913	0.745913	0.000000	0.745913	0.745913	0.745913	4.523658	0.250000	0.250000	0.250001	0.250000	
357400000	-19.136365	166	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	7.584822	7.584822	7.584822	0.000000	7.584822	7.584822	0.000000	0.000000	7.584822	7.584822	7.584822	7.584822	0.250000	0.250000	0.250000	0.250000	
357450000	-18.202519	680	1	5	'0 0 0 Z 0 Z Z Z 0 0 Z 0 	1.366155	1.366155	1.366155	0.000000	1.366155	0.000000	0.000000	0.000000	1.366155	1.366155	0.000000	1.366155	0.249338	0.246949	0.252892	0.250821	
357500000	-21.444224	235	1	6	'Z Z 0 0 Z 0 Z Z 0 Z 0 0 	0.000000	0.000000	1.400311	1.400311	0.000000	1.400311	0.000000	0.000000	1.400311	0.000000	1.400311	1.400311	0.222429	0.222340	0.296644	0.258587	
357550000	-21.507915	180	1	4	'0 0 0 0 Z 0 Z Z 0 Z 0 0 	9.837210	9.837210	9.837210	9.837210	0.000000	9.837210	0.000000	0.000000	9.837210	0.000000	9.837210	9.837210	0.250000	0.250000	0.250000	0.250000	
357600000	-18.961020	636	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	1.494448	1.494448	1.494448	1.494448	1.494448	0.000000	0.000000	0.000000	1.494448	1.494448	1.494448	1.494448	0.249733	0.249733	0.250802	0.249733	
357650000	-20.569588	85	1	5	'0 Z Z 0 0 0 Z Z 0 Z 0 0 	10.303648	0.000000	0.000000	10.303648	10.303648	10.303648	0.000000	0.000000	10.303648	0.000000	10.303648	10.303648	0.250000	0.250000	0.250000	0.250000	
357700000	-19.362665	70	1	3	'0 0 0 0 0 Z Z Z 0 0 0 0 	5.778282	5.778282	5.778282	5.778282	5.778282	0.000000	0.000000	0.000000	5.778282	5.778282	5.778282	5.778282	0.250000	0.250000	0.250000	0.250000	
357750000	-19.407855	614	1	4	'Z 0 0 Z 0 0 Z Z 0 0 0 0 	0.000000	17.500889	17.500889	0.000000	17.500889	17.500889	0.000000	0.000000	17.500889	17.500889	17.500889	17.500889	0.250000	0.250000	0.250000	0.250000	
357800000	-20.295973	442	1	4	'0 0 0 Z 0 0 0 Z Z Z 0 0 	0.538204	0.538204	0.538204	0.000000	0.538204	0.538204	0.538204	0.000000	0.000000	0.000000	0.538204	0.538204	0.242275	0.241574	0.273340	0.242810	
357850000	-17.885220	666	1	5	'0 Z Z 0 0 0 Z Z 0 Z 0 0 	0.580579	0.000000	0.000000	0.580579	0.580579	0.580579	0.000000	0.000000	0.580579	0.000000	0.580579	0.580579	0.046731	0.212553	0.442594	0.298122	
357900000	-19.415678	749	2	2	'0 0 0 0 1 1 0 Z 0 Z 1 0 	3.119222	3.119222	3.119222	3.119222	31.105258	31.105258	3.119222	0.000000	3.119222	0.000000	31.105258	3.119222	0.250000	0.250000	0.250000	0.250000	
357950000	-19.447159	424	1	5	'Z Z 0 Z 0 0 Z Z 0 0 0 0 	0.000000	0.000000	0.440466	0.000000	0.440466	0.440466	0.000000	0.000000	0.440466	0.440466	0.440466	0.440466	0.096624	0.301682	0.370245	0.231449	
358000000	-22.194200	172	2	5	'0 0 Z Z 0 0 0 Z Z Z 1 0 	22.688999	22.688999	0.000000	0.000000	22.688999	22.688999	22.688999	0.000000	0.000000	0.000000	15.860084	22.688999	0.250000	0.250000	0.250000	0.250000	
358050000	-20.417294	202	1	4	'Z 0 Z 0 0 0 Z Z 0 0 0 0 	0.000000	4.091161	0.000000	4.091161	4.091161	4.091161	0.000000	0.000000	4.091161	4.091161	4.091161	4.091161	0.250000	0.250000	0.250000	0.250000	
358100000	-18.248771	664	1	5	'0 Z 0 0 0 Z Z Z 0 0 Z 0 	0.660725	0.000000	0.660725	0.660725	0.660725	0.000000	0.000000	0.000000	0.660725	0.660725	0.000000	0.660725	0.130707	0.216546	0.430440	0.222307	
358150000	-20.003154	529	1	5	'Z 0 Z 0 0 Z Z Z 0 0 0 0 	0.000000	2.370036	0.000000	2.370036	2.370036	0.000000	0.000000	0.000000	2.370036	2.370036	2.370036	2.370036	0.249992	0.249991	0.250025	0.249991	
358200000	-19.857638	185	1	5	'0 0 0 0 0 Z 0 Z Z Z Z 0 	6.405589	6.405589	6.405589	6.405589	6.405589	0.000000	6.405589	0.000000	0.000000	0.000000	0.000000	6.405589	0.250000	0.250000	0.250000	0.250000	
358250000	-17.902743	389	1	4	'0 0 0 0 Z Z Z Z 0 0 0 0 	0.335743	0.335743	0.335743	0.335743	0.000000	0.000000	0.000000	0.000000	0.335743	0.335743	0.335743	0.335743	0.174822	0.028170	0.624041	0.172967	
358300000	-17.290612	183	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	0.411102	0.411102	0.411102	0.411102	0.411102	0.411102	0.000000	0.000000	0.411102	0.411102	0.411102	0.411102	0.198345	0.196251	0.409558	0.195846	
358350000	-20.106997	87	1	3	'0 0 0 0 0 0 Z 0 Z 0 Z 0 	2.773331	2.773331	2.773331	2.773331	2.773331	2.773331	0.000000	2.773331	0.000000	2.773331	0.000000	2.773331	0.250000	0.250000	0.250001	0.250000	
358400000	-19.800990	636	1	4	'0 Z 0 0 0 0 Z Z 0 Z 0 0 	7.287005	0.000000	7.287005	7.287005	7.287005	7.287005	0.000000	0.000000	7.287005	0.000000	7.287005	7.287005	0.250000	0.250000	0.250000	0.250000	
358450000	-19.974182	739	1	5	'0 0 0 0 0 Z 0 Z Z Z Z 0 	14.360385	14.360385	14.360385	14.360385	14.360385	0.000000	14.360385	0.000000	0.000000	0.000000	0.000000	14.360385	0.250000	0.250000	0.250000	0.250000	
358500000	-19.100386	52	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	5.673782	5.673782	5.673782	5.673782	5.673782	5.673782	0.000000	0.000000	5.673782	5.673782	5.673782	5.673782	0.250000	0.250000	0.250000	0.250000	
358550000	-18.426217	414	1	4	'0 0 Z 0 0 0 Z Z 0 Z 0 0 	2.135649	2.135649	0.000000	2.135649	2.135649	2.135649	0.000000	0.000000	2.135649	0.000000	2.135649	2.135649	0.249999	0.249999	0.250002	0.249999	
358600000	-18.239718	149	1	6	'0 Z 0 Z Z 0 Z Z 0 0 Z 0 	0.117830	0.000000	0.117830	0.000000	0.000000	0.117830	0.000000	0.000000	0.117830	0.117830	0.000000	0.117830	0.002058	0.002054	0.910316	0.085571	
358650000	-20.842207	365	1	7	'Z Z Z Z 0 Z Z Z 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	0.454937	0.000000	0.000000	0.000000	0.454937	0.454937	0.454937	0.454937	0.000000	0.351136	0.494592	0.154272	
358700000	-17.088160	666	1	5	'0 0 0 0 Z Z Z Z 0 0 Z 0 	0.440836	0.440836	0.440836	0.440836	0.000000	0.000000	0.000000	0.000000	0.440836	0.440836	0.000000	0.440836	0.148737	0.013557	0.599115	0.238592	
358750000	-18.908234	309	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	2.004669	2.004669	2.004669	0.000000	2.004669	2.004669	0.000000	0.000000	2.004669	2.004669	2.004669	2.004669	0.249845	0.249845	0.250465	0.249845	
358800000	-17.901444	17	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	0.865000	0.865000	0.000000	0.000000	0.865000	0.865000	0.000000	0.000000	0.865000	0.865000	0.865000	0.865000	0.249547	0.249314	0.251643	0.249495	
358850000	-21.039058	213	1	6	'0 0 0 Z Z Z 0 Z 0 Z 0 Z 	0.081341	0.081341	0.081341	0.000000	0.000000	0.000000	0.081341	0.000000	0.081341	0.000000	0.081341	0.000000	0.005786	0.000000	0.994214	0.000000	
358900000	-19.232594	146	1	3	'0 0 0 0 0 0 Z Z 0 Z 0 0 	6.396071	6.396071	6.396071	6.396071	6.396071	6.396071	0.000000	0.000000	6.396071	0.000000	6.396071	6.396071	0.250000	0.250000	0.250000	0.250000	
358950000	-18.806050	518	1	2	'0 0 0 0 0 0 Z Z 0 0 0 0 	2.287447	2.287447	2.287447	2.287447	2.287447	2.287447	0.000000	0.000000	2.287447	2.287447	2.287447	2.287447	0.250000	0.250000	0.250000	0.250000	
359000000	-18.479287	313	1	4	'0 0 0 Z 0 0 Z Z 0 0 Z 0 	4.187649	4.187649	4.187649	0.000000	4.187649	4.187649	0.000000	0.000000	4.187649	4.187649	0.000000	4.187649	0.250000	0.250000	0.250000	0.250000	
359050000	-17.505596	4	1	4	'0 0 Z Z 0 0 Z Z 0 0 0 0 	0.474859	0.474859	0.000000	0.000000	0.474859	0.474859	0.000000	0.000000	0.474859	0.474859	0.474859	0.474859	0.219822	0.209986	0.353322	0.216870	
359100000	-19.522684	413	1	3	'0 0 0 Z 0 0 Z Z 0 0 0 0 	10.699548	10.699548	10.699548	0.000000	10.699548	10.699548	0.000000	0.000000	10.699548	10.699548	10.699548	10.699548	0.250000	0.250000	0.250000	0.250000	
