Options:
Model:                           MultiState
Tree File Name:                  /panfs/panasas01/arch/sp16194/terminology-anc-state/data/utoaztecan.bttrees
Data File Name:                  /panfs/panasas01/arch/sp16194/terminology-anc-state/data/utoaztecan.btdata
Log File Name:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/15-Aug-07_34.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1754830319
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1000000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/15-Aug-07_34.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
596000	-14.505380	509	1	5	'0 0 0 Z Z Z 0 0 0 0 Z Z 	23.279127	23.279127	23.279127	0.000000	0.000000	0.000000	23.279127	23.279127	23.279127	23.279127	0.000000	0.000000	0.000039	0.000000	0.999961	0.000000	
597000	-15.085900	54	1	1	'0 0 0 0 0 Z 0 0 0 0 0 0 	28.893214	28.893214	28.893214	28.893214	28.893214	0.000000	28.893214	28.893214	28.893214	28.893214	28.893214	28.893214	0.000050	0.000008	0.998035	0.001907	
598000	-15.366266	249	1	2	'0 0 0 Z 0 0 0 0 0 Z 0 0 	18.483998	18.483998	18.483998	0.000000	18.483998	18.483998	18.483998	18.483998	18.483998	0.000000	18.483998	18.483998	0.000016	0.000007	0.999524	0.000453	
599000	-13.536651	203	1	4	'0 Z 0 Z Z 0 0 0 0 0 0 Z 	35.841792	0.000000	35.841792	0.000000	0.000000	35.841792	35.841792	35.841792	35.841792	35.841792	35.841792	0.000000	0.000000	0.000000	1.000000	0.000000	
600000	-15.127971	719	1	3	'Z 0 Z 0 0 0 0 0 0 0 0 Z 	0.000000	20.067282	0.000000	20.067282	20.067282	20.067282	20.067282	20.067282	20.067282	20.067282	20.067282	0.000000	0.000008	0.000009	0.999983	0.000000	
601000	-14.150944	788	1	4	'Z 0 Z 0 0 0 0 0 0 Z Z 0 	0.000000	30.094486	0.000000	30.094486	30.094486	30.094486	30.094486	30.094486	30.094486	0.000000	0.000000	30.094486	0.000010	0.000019	0.999295	0.000676	
602000	-15.785952	824	1	4	'0 0 0 0 Z 0 0 0 0 Z Z Z 	18.885427	18.885427	18.885427	18.885427	0.000000	18.885427	18.885427	18.885427	18.885427	0.000000	0.000000	0.000000	0.000034	0.000000	0.999966	0.000000	
603000	-14.781093	906	1	3	'0 0 0 0 Z Z 0 0 0 0 0 Z 	36.436672	36.436672	36.436672	36.436672	0.000000	0.000000	36.436672	36.436672	36.436672	36.436672	36.436672	0.000000	0.000055	0.000000	0.999945	0.000000	
604000	-13.602632	514	1	3	'0 0 Z Z Z 0 0 0 0 0 0 0 	40.892376	40.892376	0.000000	0.000000	0.000000	40.892376	40.892376	40.892376	40.892376	40.892376	40.892376	40.892376	0.000035	0.000000	0.993702	0.006263	
605000	-14.058132	519	1	5	'0 0 0 0 Z Z 0 0 0 Z Z Z 	35.150502	35.150502	35.150502	35.150502	0.000000	0.000000	35.150502	35.150502	35.150502	0.000000	0.000000	0.000000	0.000121	0.000000	0.999879	0.000000	
606000	-14.314073	293	1	1	'0 0 0 0 0 0 0 0 0 0 Z 0 	33.049783	33.049783	33.049783	33.049783	33.049783	33.049783	33.049783	33.049783	33.049783	33.049783	0.000000	33.049783	0.000080	0.000032	0.997251	0.002637	
607000	-16.485622	558	1	6	'Z Z 0 0 0 Z 0 0 0 Z Z Z 	0.000000	0.000000	16.265211	16.265211	16.265211	0.000000	16.265211	16.265211	16.265211	0.000000	0.000000	0.000000	0.000000	0.000001	0.999999	0.000000	
608000	-16.082308	433	1	4	'0 0 Z 0 Z Z 0 0 0 0 Z 0 	23.246808	23.246808	0.000000	23.246808	0.000000	0.000000	23.246808	23.246808	23.246808	23.246808	0.000000	23.246808	0.000005	0.000000	0.999157	0.000838	
609000	-15.471828	373	1	5	'Z 0 0 Z 0 Z 0 0 0 0 Z Z 	0.000000	16.682634	16.682634	0.000000	16.682634	0.000000	16.682634	16.682634	16.682634	16.682634	0.000000	0.000000	0.000015	0.000003	0.999982	0.000000	
610000	-15.099867	804	1	3	'0 0 Z Z 0 0 0 0 0 Z 0 0 	32.028774	32.028774	0.000000	0.000000	32.028774	32.028774	32.028774	32.028774	32.028774	0.000000	32.028774	32.028774	0.000011	0.000019	0.998884	0.001086	
611000	-15.828848	501	1	5	'Z 0 Z Z Z 0 0 0 0 Z 0 0 	0.000000	18.856435	0.000000	0.000000	0.000000	18.856435	18.856435	18.856435	18.856435	0.000000	18.856435	18.856435	0.000005	0.000000	0.999619	0.000376	
612000	-16.691954	295	1	1	'0 0 0 0 Z 0 0 0 0 0 0 0 	16.202735	16.202735	16.202735	16.202735	0.000000	16.202735	16.202735	16.202735	16.202735	16.202735	16.202735	16.202735	0.000007	0.000000	0.999629	0.000365	
613000	-14.500082	625	1	4	'Z 0 0 Z Z 0 0 0 0 0 0 Z 	0.000000	30.065326	30.065326	0.000000	0.000000	30.065326	30.065326	30.065326	30.065326	30.065326	30.065326	0.000000	0.000012	0.000000	0.999988	0.000000	
614000	-17.440397	640	1	2	'Z 0 0 0 0 0 0 0 0 Z 0 0 	0.000000	11.086728	11.086728	11.086728	11.086728	11.086728	11.086728	11.086728	11.086728	0.000000	11.086728	11.086728	0.000008	0.000004	0.999545	0.000444	
615000	-14.390615	569	1	4	'Z Z Z Z 0 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	29.410507	29.410507	29.410507	29.410507	29.410507	29.410507	29.410507	29.410507	0.000000	0.000018	0.999806	0.000176	
616000	-13.121494	922	1	6	'Z Z 0 0 Z 0 0 0 0 Z Z Z 	0.000000	0.000000	46.024792	46.024792	0.000000	46.024792	46.024792	46.024792	46.024792	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
617000	-16.450465	792	1	4	'Z 0 Z 0 0 0 0 0 0 Z Z 0 	0.000000	15.900481	0.000000	15.900481	15.900481	15.900481	15.900481	15.900481	15.900481	0.000000	0.000000	15.900481	0.000001	0.000001	0.999996	0.000003	
618000	-14.296672	556	1	5	'0 Z Z Z Z 0 0 0 0 Z 0 0 	29.631076	0.000000	0.000000	0.000000	0.000000	29.631076	29.631076	29.631076	29.631076	0.000000	29.631076	29.631076	0.000000	0.000000	0.999535	0.000465	
619000	-16.406365	715	1	5	'0 0 Z 0 Z Z 0 0 0 Z 0 Z 	19.919471	19.919471	0.000000	19.919471	0.000000	0.000000	19.919471	19.919471	19.919471	0.000000	19.919471	0.000000	0.000001	0.000000	0.999999	0.000000	
620000	-13.437732	482	1	3	'0 Z 0 0 0 0 0 0 0 0 Z Z 	34.484020	0.000000	34.484020	34.484020	34.484020	34.484020	34.484020	34.484020	34.484020	34.484020	0.000000	0.000000	0.000000	0.000026	0.999974	0.000000	
621000	-15.515736	434	1	3	'0 0 Z Z 0 Z 0 0 0 0 0 0 	16.828961	16.828961	0.000000	0.000000	16.828961	0.000000	16.828961	16.828961	16.828961	16.828961	16.828961	16.828961	0.000002	0.000002	0.999744	0.000252	
622000	-14.318681	452	1	4	'Z 0 Z 0 0 0 0 0 0 Z Z 0 	0.000000	24.865924	0.000000	24.865924	24.865924	24.865924	24.865924	24.865924	24.865924	0.000000	0.000000	24.865924	0.000008	0.000022	0.998565	0.001405	
623000	-12.421888	793	1	2	'0 0 0 0 Z Z 0 0 0 0 0 0 	54.670634	54.670634	54.670634	54.670634	0.000000	0.000000	54.670634	54.670634	54.670634	54.670634	54.670634	54.670634	0.000151	0.000000	0.999153	0.000696	
624000	-12.746299	628	1	7	'Z Z Z Z 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	54.766253	0.000000	54.766253	54.766253	54.766253	0.000000	54.766253	0.000000	0.000000	0.000001	0.999999	0.000000	
625000	-14.649766	926	1	1	'0 0 0 Z 0 0 0 0 0 0 0 0 	28.649972	28.649972	28.649972	0.000000	28.649972	28.649972	28.649972	28.649972	28.649972	28.649972	28.649972	28.649972	0.000020	0.000010	0.999259	0.000711	
626000	-14.519304	716	1	4	'Z 0 Z 0 0 0 0 0 0 Z 0 Z 	0.000000	25.260973	0.000000	25.260973	25.260973	25.260973	25.260973	25.260973	25.260973	0.000000	25.260973	0.000000	0.000007	0.000014	0.999979	0.000000	
627000	-15.150369	335	1	4	'Z Z Z 0 0 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	23.189648	23.189648	23.189648	23.189648	23.189648	23.189648	0.000000	23.189648	23.189648	0.000000	0.000008	0.999430	0.000561	
628000	-13.963852	830	1	3	'0 0 0 0 Z Z 0 0 0 0 0 Z 	39.797646	39.797646	39.797646	39.797646	0.000000	0.000000	39.797646	39.797646	39.797646	39.797646	39.797646	0.000000	0.000061	0.000000	0.999939	0.000000	
629000	-18.644017	233	1	6	'Z 0 Z Z Z Z 0 0 0 0 Z 0 	0.000000	7.746137	0.000000	0.000000	0.000000	0.000000	7.746137	7.746137	7.746137	7.746137	0.000000	7.746137	0.000000	0.000000	0.999908	0.000092	
630000	-17.357581	685	1	7	'Z Z Z Z Z Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.619531	11.619531	11.619531	0.000000	11.619531	11.619531	0.000000	0.000000	0.999441	0.000559	
631000	-13.397210	653	1	6	'Z 0 Z Z 0 0 0 0 0 Z Z Z 	0.000000	34.293065	0.000000	0.000000	34.293065	34.293065	34.293065	34.293065	34.293065	0.000000	0.000000	0.000000	0.000040	0.000057	0.999904	0.000000	
632000	-13.093553	584	1	5	'0 0 0 Z 0 Z 0 0 0 Z Z Z 	47.177307	47.177307	47.177307	0.000000	47.177307	0.000000	47.177307	47.177307	47.177307	0.000000	0.000000	0.000000	0.000224	0.000083	0.999693	0.000000	
633000	-12.427687	822	1	3	'0 Z Z 0 0 0 0 0 0 0 0 Z 	78.218752	0.000000	0.000000	78.218752	78.218752	78.218752	78.218752	78.218752	78.218752	78.218752	78.218752	0.000000	0.000000	0.000060	0.999940	0.000000	
634000	-13.265391	937	1	7	'Z Z Z Z 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	35.678099	0.000000	35.678099	35.678099	35.678099	0.000000	35.678099	0.000000	0.000000	0.000014	0.999986	0.000000	
635000	-18.106154	797	1	7	'Z 0 Z Z 0 0 0 0 Z Z Z Z 	0.000000	39.248949	0.000000	0.000000	39.248949	39.248949	39.248949	39.248949	0.000000	0.000000	0.000000	0.000000	0.000007	0.001068	0.998925	0.000000	
636000	-13.962440	164	1	6	'0 0 Z Z Z Z 0 0 0 0 Z Z 	40.517957	40.517957	0.000000	0.000000	0.000000	0.000000	40.517957	40.517957	40.517957	40.517957	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
637000	-14.987872	803	1	5	'Z 0 0 Z Z Z 0 0 0 0 Z 0 	0.000000	31.740912	31.740912	0.000000	0.000000	0.000000	31.740912	31.740912	31.740912	31.740912	0.000000	31.740912	0.000045	0.000000	0.998777	0.001178	
638000	-15.353884	368	1	4	'0 0 0 0 Z Z 0 0 0 Z Z 0 	17.484200	17.484200	17.484200	17.484200	0.000000	0.000000	17.484200	17.484200	17.484200	0.000000	0.000000	17.484200	0.000011	0.000000	0.999875	0.000114	
639000	-15.546907	542	1	3	'0 Z Z 0 Z 0 0 0 0 0 0 0 	16.607516	0.000000	0.000000	16.607516	0.000000	16.607516	16.607516	16.607516	16.607516	16.607516	16.607516	16.607516	0.000000	0.000000	0.999275	0.000725	
640000	-15.748872	155	1	5	'0 0 0 Z 0 Z 0 0 0 Z Z Z 	15.313809	15.313809	15.313809	0.000000	15.313809	0.000000	15.313809	15.313809	15.313809	0.000000	0.000000	0.000000	0.000004	0.000004	0.999991	0.000000	
641000	-14.617073	86	1	6	'0 Z Z Z 0 0 0 0 0 Z Z Z 	29.573656	0.000000	0.000000	0.000000	29.573656	29.573656	29.573656	29.573656	29.573656	0.000000	0.000000	0.000000	0.000000	0.000012	0.999988	0.000000	
642000	-16.150007	423	1	6	'Z Z 0 0 Z Z 0 0 0 0 Z Z 	0.000000	0.000000	13.789769	13.789769	0.000000	0.000000	13.789769	13.789769	13.789769	13.789769	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
643000	-13.700368	372	1	5	'Z Z 0 Z 0 Z 0 0 0 0 Z 0 	0.000000	0.000000	41.352056	0.000000	41.352056	0.000000	41.352056	41.352056	41.352056	41.352056	0.000000	41.352056	0.000000	0.000167	0.999669	0.000164	
644000	-15.465517	252	1	6	'Z Z Z Z 0 Z 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	0.000000	23.315814	0.000000	23.315814	23.315814	23.315814	23.315814	23.315814	0.000000	0.000000	0.000001	0.999999	0.000000	
645000	-16.178444	269	2	4	'Z 1 1 Z Z 0 1 1 1 0 1 Z 	0.000000	20.568500	20.568500	0.000000	0.000000	3.558203	20.568500	20.568500	20.568500	3.558203	20.568500	0.000000	0.000006	0.000000	0.999994	0.000000	
646000	-15.538088	512	1	4	'Z 0 0 Z 0 Z 0 0 0 0 Z 0 	0.000000	22.018859	22.018859	0.000000	22.018859	0.000000	22.018859	22.018859	22.018859	22.018859	0.000000	22.018859	0.000012	0.000003	0.999482	0.000504	
647000	-13.956357	618	1	8	'Z Z Z Z Z Z 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	29.735488	29.735488	29.735488	29.735488	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
648000	-14.612760	87	1	5	'0 0 Z Z Z Z 0 0 0 Z 0 0 	24.710107	24.710107	0.000000	0.000000	0.000000	0.000000	24.710107	24.710107	24.710107	0.000000	24.710107	24.710107	0.000015	0.000000	0.999579	0.000406	
649000	-15.176404	494	1	5	'Z 0 Z Z 0 Z 0 0 0 Z 0 0 	0.000000	29.105776	0.000000	0.000000	29.105776	0.000000	29.105776	29.105776	29.105776	0.000000	29.105776	29.105776	0.000006	0.000006	0.998905	0.001082	
650000	-13.124472	176	1	7	'Z Z Z 0 Z Z 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	54.987911	0.000000	0.000000	54.987911	54.987911	54.987911	54.987911	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
651000	-13.070233	573	1	3	'0 Z 0 0 0 0 0 0 0 Z Z 0 	53.986370	0.000000	53.986370	53.986370	53.986370	53.986370	53.986370	53.986370	53.986370	0.000000	0.000000	53.986370	0.000000	0.000094	0.996154	0.003752	
652000	-15.660533	526	1	5	'Z Z Z 0 Z 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	19.726579	0.000000	19.726579	19.726579	19.726579	19.726579	19.726579	19.726579	0.000000	0.000000	0.000000	1.000000	0.000000	
653000	-14.242671	388	1	5	'Z Z 0 Z Z Z 0 0 0 0 0 0 	0.000000	0.000000	40.550420	0.000000	0.000000	0.000000	40.550420	40.550420	40.550420	40.550420	40.550420	40.550420	0.000000	0.000000	0.999041	0.000959	
654000	-14.525515	775	1	1	'Z 0 0 0 0 0 0 0 0 0 0 0 	0.000000	41.025311	41.025311	41.025311	41.025311	41.025311	41.025311	41.025311	41.025311	41.025311	41.025311	41.025311	0.000009	0.000009	0.999970	0.000012	
655000	-14.631722	483	1	3	'0 0 0 Z Z 0 0 0 0 Z 0 0 	28.541055	28.541055	28.541055	0.000000	0.000000	28.541055	28.541055	28.541055	28.541055	0.000000	28.541055	28.541055	0.000014	0.000000	0.999539	0.000447	
656000	-12.718329	596	1	4	'0 Z 0 0 Z 0 0 0 0 Z 0 Z 	77.486013	0.000000	77.486013	77.486013	0.000000	77.486013	77.486013	77.486013	77.486013	0.000000	77.486013	0.000000	0.000000	0.000000	1.000000	0.000000	
657000	-13.460957	336	1	7	'Z Z Z Z Z 0 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	0.000000	0.000000	42.278457	42.278457	42.278457	42.278457	0.000000	0.000000	42.278457	0.000000	0.000000	0.999171	0.000829	
658000	-13.470399	462	1	2	'0 0 0 0 0 0 0 0 0 Z 0 Z 	54.583370	54.583370	54.583370	54.583370	54.583370	54.583370	54.583370	54.583370	54.583370	0.000000	54.583370	0.000000	0.000269	0.000042	0.999689	0.000000	
659000	-14.982892	338	1	5	'Z Z 0 0 0 0 0 0 0 Z Z Z 	0.000000	0.000000	18.655880	18.655880	18.655880	18.655880	18.655880	18.655880	18.655880	0.000000	0.000000	0.000000	0.000000	0.000002	0.999998	0.000000	
660000	-16.462196	462	1	2	'0 0 0 0 Z 0 0 0 0 0 0 Z 	17.180811	17.180811	17.180811	17.180811	0.000000	17.180811	17.180811	17.180811	17.180811	17.180811	17.180811	0.000000	0.000063	0.000000	0.999937	0.000000	
661000	-14.912467	423	1	6	'0 0 Z Z Z 0 0 0 0 Z Z Z 	21.757030	21.757030	0.000000	0.000000	0.000000	21.757030	21.757030	21.757030	21.757030	0.000000	0.000000	0.000000	0.000004	0.000000	0.999996	0.000000	
662000	-15.084126	433	1	6	'Z Z Z 0 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	33.572192	33.572192	0.000000	33.572192	33.572192	33.572192	0.000000	33.572192	0.000000	0.000000	0.000010	0.999990	0.000000	
663000	-14.557660	762	1	4	'0 0 0 0 Z Z 0 0 0 Z Z 0 	28.887528	28.887528	28.887528	28.887528	0.000000	0.000000	28.887528	28.887528	28.887528	0.000000	0.000000	28.887528	0.000096	0.000000	0.999225	0.000679	
664000	-15.437089	715	1	5	'Z Z Z Z Z 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	28.977610	28.977610	28.977610	28.977610	28.977610	28.977610	28.977610	0.000000	0.000000	0.999165	0.000835	
665000	-20.604298	46	1	7	'0 Z Z Z Z Z 0 0 0 Z Z 0 	4.181196	0.000000	0.000000	0.000000	0.000000	0.000000	4.181196	4.181196	4.181196	0.000000	0.000000	4.181196	0.000000	0.000000	0.999938	0.000062	
666000	-12.403480	591	1	5	'0 0 0 Z Z Z 0 0 0 0 Z Z 	79.703427	79.703427	79.703427	0.000000	0.000000	0.000000	79.703427	79.703427	79.703427	79.703427	0.000000	0.000000	0.000503	0.000000	0.999496	0.000001	
667000	-13.728658	539	1	4	'Z Z Z 0 Z 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	36.878268	0.000000	36.878268	36.878268	36.878268	36.878268	36.878268	36.878268	36.878268	0.000000	0.000000	0.998661	0.001339	
668000	-16.771589	605	1	4	'0 Z Z 0 0 0 0 Z 0 Z 0 0 	62.776578	0.000000	0.000000	62.776578	62.776578	62.776578	62.776578	0.000000	62.776578	0.000000	62.776578	62.776578	0.000000	0.000086	0.997547	0.002367	
669000	-14.655515	869	1	3	'0 0 Z Z Z 0 0 0 0 0 0 0 	23.660390	23.660390	0.000000	0.000000	0.000000	23.660390	23.660390	23.660390	23.660390	23.660390	23.660390	23.660390	0.000009	0.000000	0.999052	0.000938	
670000	-15.882043	129	1	5	'Z Z 0 Z 0 0 0 0 0 Z 0 Z 	0.000000	0.000000	14.671961	0.000000	14.671961	14.671961	14.671961	14.671961	14.671961	0.000000	14.671961	0.000000	0.000000	0.000010	0.999990	0.000000	
671000	-13.679256	838	1	3	'Z Z 0 0 0 Z 0 0 0 0 0 0 	0.000000	0.000000	50.367425	50.367425	50.367425	0.000000	50.367425	50.367425	50.367425	50.367425	50.367425	50.367425	0.000000	0.000034	0.998912	0.001054	
672000	-15.800625	311	1	4	'0 0 0 Z 0 Z 0 0 0 Z Z 0 	19.096704	19.096704	19.096704	0.000000	19.096704	0.000000	19.096704	19.096704	19.096704	0.000000	0.000000	19.096704	0.000010	0.000002	0.999485	0.000502	
673000	-14.346642	946	1	7	'Z 0 Z Z 0 Z 0 0 0 Z Z Z 	0.000000	34.653484	0.000000	0.000000	34.653484	0.000000	34.653484	34.653484	34.653484	0.000000	0.000000	0.000000	0.000012	0.000012	0.999976	0.000000	
674000	-15.899825	910	1	6	'0 Z Z 0 0 Z 0 0 0 Z Z Z 	17.716499	0.000000	0.000000	17.716499	17.716499	0.000000	17.716499	17.716499	17.716499	0.000000	0.000000	0.000000	0.000000	0.000007	0.999993	0.000000	
675000	-12.935326	91	1	1	'Z 0 0 0 0 0 0 0 0 0 0 0 	0.000000	62.351002	62.351002	62.351002	62.351002	62.351002	62.351002	62.351002	62.351002	62.351002	62.351002	62.351002	0.000180	0.000082	0.997913	0.001825	
676000	-15.815882	959	1	5	'Z Z 0 Z 0 Z 0 0 0 0 Z 0 	0.000000	0.000000	19.910344	0.000000	19.910344	0.000000	19.910344	19.910344	19.910344	19.910344	0.000000	19.910344	0.000000	0.000004	0.999203	0.000793	
677000	-13.573764	548	1	2	'0 Z 0 0 0 Z 0 0 0 0 0 0 	33.594838	0.000000	33.594838	33.594838	33.594838	0.000000	33.594838	33.594838	33.594838	33.594838	33.594838	33.594838	0.000000	0.000052	0.999283	0.000665	
678000	-12.983554	671	1	5	'Z 0 0 Z 0 0 0 0 0 Z Z Z 	0.000000	45.061339	45.061339	0.000000	45.061339	45.061339	45.061339	45.061339	45.061339	0.000000	0.000000	0.000000	0.000090	0.000055	0.999855	0.000000	
679000	-13.820649	181	1	4	'0 Z 0 0 0 Z 0 0 0 Z Z 0 	38.841070	0.000000	38.841070	38.841070	38.841070	0.000000	38.841070	38.841070	38.841070	0.000000	0.000000	38.841070	0.000000	0.000019	0.998699	0.001282	
680000	-12.550012	854	1	3	'Z 0 0 Z 0 0 0 0 0 Z 0 0 	0.000000	53.425031	53.425031	0.000000	53.425031	53.425031	53.425031	53.425031	53.425031	0.000000	53.425031	53.425031	0.000049	0.000047	0.999820	0.000085	
681000	-17.737287	943	1	5	'Z Z Z 0 Z 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	9.276481	0.000000	9.276481	9.276481	9.276481	9.276481	9.276481	9.276481	0.000000	0.000000	0.000000	1.000000	0.000000	
682000	-18.732215	441	1	5	'Z Z Z Z 0 Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	8.172980	0.000000	8.172980	8.172980	8.172980	8.172980	8.172980	8.172980	0.000000	0.000001	0.999773	0.000227	
683000	-15.413463	664	1	3	'0 0 0 Z Z 0 0 0 0 0 0 Z 	20.528007	20.528007	20.528007	0.000000	0.000000	20.528007	20.528007	20.528007	20.528007	20.528007	20.528007	0.000000	0.000019	0.000000	0.999981	0.000000	
684000	-14.581060	320	1	4	'0 Z 0 0 Z Z 0 0 0 0 Z 0 	28.750762	0.000000	28.750762	28.750762	0.000000	0.000000	28.750762	28.750762	28.750762	28.750762	0.000000	28.750762	0.000000	0.000000	0.999999	0.000001	
685000	-13.924192	312	1	1	'0 0 0 0 0 Z 0 0 0 0 0 0 	43.841312	43.841312	43.841312	43.841312	43.841312	0.000000	43.841312	43.841312	43.841312	43.841312	43.841312	43.841312	0.000001	0.000001	0.999994	0.000004	
686000	-14.927914	246	1	4	'Z Z 0 0 Z 0 0 0 0 0 0 Z 	0.000000	0.000000	18.915870	18.915870	0.000000	18.915870	18.915870	18.915870	18.915870	18.915870	18.915870	0.000000	0.000000	0.000000	1.000000	0.000000	
687000	-14.936900	402	1	6	'0 Z 0 Z 0 Z 0 0 0 Z Z Z 	30.037369	0.000000	30.037369	0.000000	30.037369	0.000000	30.037369	30.037369	30.037369	0.000000	0.000000	0.000000	0.000000	0.000008	0.999992	0.000000	
688000	-13.821202	997	1	1	'0 0 Z 0 0 0 0 0 0 0 0 0 	41.691007	41.691007	0.000000	41.691007	41.691007	41.691007	41.691007	41.691007	41.691007	41.691007	41.691007	41.691007	0.000033	0.000095	0.995037	0.004835	
689000	-13.547797	481	1	5	'Z Z 0 Z 0 Z 0 0 0 Z 0 0 	0.000000	0.000000	53.229049	0.000000	53.229049	0.000000	53.229049	53.229049	53.229049	0.000000	53.229049	53.229049	0.000000	0.000026	0.998626	0.001348	
690000	-13.839698	863	1	3	'0 0 0 Z Z 0 0 0 0 Z 0 0 	40.934867	40.934867	40.934867	0.000000	0.000000	40.934867	40.934867	40.934867	40.934867	0.000000	40.934867	40.934867	0.000045	0.000000	0.999320	0.000636	
691000	-12.914430	597	1	6	'Z 0 0 Z Z Z 0 0 0 Z 0 Z 	0.000000	66.065799	66.065799	0.000000	0.000000	0.000000	66.065799	66.065799	66.065799	0.000000	66.065799	0.000000	0.000235	0.000000	0.999765	0.000000	
692000	-14.182309	934	1	6	'Z Z Z Z Z 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	33.556760	33.556760	33.556760	33.556760	0.000000	33.556760	33.556760	0.000000	0.000000	0.998159	0.001841	
693000	-13.704360	667	1	6	'0 Z Z Z Z Z 0 0 0 0 0 Z 	46.042983	0.000000	0.000000	0.000000	0.000000	0.000000	46.042983	46.042983	46.042983	46.042983	46.042983	0.000000	0.000000	0.000000	1.000000	0.000000	
694000	-15.887979	277	1	6	'0 0 Z Z Z Z 0 0 0 Z 0 Z 	14.764715	14.764715	0.000000	0.000000	0.000000	0.000000	14.764715	14.764715	14.764715	0.000000	14.764715	0.000000	0.000002	0.000000	0.999998	0.000000	
695000	-12.286614	641	1	3	'0 0 0 Z 0 0 0 0 0 Z 0 Z 	53.163199	53.163199	53.163199	0.000000	53.163199	53.163199	53.163199	53.163199	53.163199	0.000000	53.163199	0.000000	0.000122	0.000063	0.999815	0.000000	
696000	-15.929931	676	1	5	'Z Z Z Z 0 0 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	0.000000	19.496591	19.496591	19.496591	19.496591	19.496591	19.496591	0.000000	19.496591	0.000000	0.000005	0.999621	0.000374	
697000	-12.845852	884	2	5	'Z 1 Z Z Z 1 0 0 0 1 1 Z 	0.000000	11.786356	0.000000	0.000000	0.000000	11.786356	39.935699	39.935699	39.935699	11.786356	11.786356	0.000000	0.000004	0.000000	0.999996	0.000000	
698000	-15.982810	11	1	3	'Z Z 0 0 0 Z 0 0 0 0 0 0 	0.000000	0.000000	14.841967	14.841967	14.841967	0.000000	14.841967	14.841967	14.841967	14.841967	14.841967	14.841967	0.000000	0.000002	0.999756	0.000243	
699000	-13.851709	847	1	5	'Z Z Z 0 0 Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	39.256013	39.256013	0.000000	39.256013	39.256013	39.256013	0.000000	39.256013	39.256013	0.000000	0.000000	0.999998	0.000002	
700000	-13.722797	562	1	5	'Z Z 0 Z Z Z 0 0 0 0 0 0 	0.000000	0.000000	34.153281	0.000000	0.000000	0.000000	34.153281	34.153281	34.153281	34.153281	34.153281	34.153281	0.000000	0.000000	0.999329	0.000671	
701000	-15.438119	888	1	4	'Z 0 0 Z Z Z 0 0 0 0 0 0 	0.000000	23.036228	23.036228	0.000000	0.000000	0.000000	23.036228	23.036228	23.036228	23.036228	23.036228	23.036228	0.000131	0.000000	0.998457	0.001412	
