Options:
Model:                           MultiState
Tree File Name:                  data/utoaztecan.bttrees
Data File Name:                  data/utoaztecan.btdata
Log File Name:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3050741742
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
637000	-12.351113	707	1	3	'0 0 Z 0 0 Z 0 0 0 0 Z 0 	70.701289	70.701289	0.000000	70.701289	70.701289	0.000000	70.701289	70.701289	70.701289	70.701289	0.000000	70.701289	0.000081	0.000081	0.999756	0.000082	
638000	-16.975100	183	1	3	'0 0 0 Z 0 Z 0 0 0 0 0 Z 	12.674059	12.674059	12.674059	0.000000	12.674059	0.000000	12.674059	12.674059	12.674059	12.674059	12.674059	0.000000	0.000003	0.000003	0.999993	0.000000	
639000	-14.220015	113	1	4	'Z 0 0 Z Z 0 0 0 0 Z 0 0 	0.000000	40.092054	40.092054	0.000000	0.000000	40.092054	40.092054	40.092054	40.092054	0.000000	40.092054	40.092054	0.000009	0.000000	0.999981	0.000010	
640000	-19.060632	233	1	5	'0 Z Z 0 0 Z 0 0 0 0 Z Z 	6.682702	0.000000	0.000000	6.682702	6.682702	0.000000	6.682702	6.682702	6.682702	6.682702	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
641000	-12.253143	892	1	1	'0 0 0 0 Z 0 0 0 0 0 0 0 	65.510577	65.510577	65.510577	65.510577	0.000000	65.510577	65.510577	65.510577	65.510577	65.510577	65.510577	65.510577	0.000013	0.000000	0.999957	0.000031	
642000	-13.484099	34	1	4	'0 Z 0 Z 0 Z 0 0 0 0 0 Z 	44.703964	0.000000	44.703964	0.000000	44.703964	0.000000	44.703964	44.703964	44.703964	44.703964	44.703964	0.000000	0.000000	0.000029	0.999971	0.000000	
643000	-16.516813	596	1	3	'Z 0 0 Z Z 0 0 0 0 0 0 0 	0.000000	17.097421	17.097421	0.000000	0.000000	17.097421	17.097421	17.097421	17.097421	17.097421	17.097421	17.097421	0.000011	0.000000	0.998751	0.001238	
644000	-12.656609	573	1	5	'Z Z Z 0 Z Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	70.180497	0.000000	0.000000	70.180497	70.180497	70.180497	70.180497	70.180497	70.180497	0.000000	0.000000	0.994967	0.005033	
645000	-15.622254	119	1	6	'Z Z 0 Z Z 0 0 0 0 Z Z 0 	0.000000	0.000000	19.924264	0.000000	0.000000	19.924264	19.924264	19.924264	19.924264	0.000000	0.000000	19.924264	0.000000	0.000000	1.000000	0.000000	
646000	-14.670571	829	1	5	'Z 0 0 Z Z Z 0 0 0 Z 0 0 	0.000000	26.160255	26.160255	0.000000	0.000000	0.000000	26.160255	26.160255	26.160255	0.000000	26.160255	26.160255	0.000495	0.000000	0.997622	0.001883	
647000	-13.855447	745	1	6	'Z 0 Z Z Z 0 0 0 0 Z Z 0 	0.000000	40.731581	0.000000	0.000000	0.000000	40.731581	40.731581	40.731581	40.731581	0.000000	0.000000	40.731581	0.000033	0.000000	0.998515	0.001451	
648000	-15.065428	178	1	6	'0 0 Z Z Z Z 0 0 0 0 Z Z 	19.599520	19.599520	0.000000	0.000000	0.000000	0.000000	19.599520	19.599520	19.599520	19.599520	0.000000	0.000000	0.000008	0.000000	0.999992	0.000000	
649000	-13.892549	514	1	3	'0 0 Z 0 0 Z 0 0 0 Z 0 0 	35.072896	35.072896	0.000000	35.072896	35.072896	0.000000	35.072896	35.072896	35.072896	0.000000	35.072896	35.072896	0.000025	0.000025	0.994872	0.005078	
650000	-15.050349	187	1	7	'0 Z Z Z Z Z 0 0 0 Z 0 Z 	21.744324	0.000000	0.000000	0.000000	0.000000	0.000000	21.744324	21.744324	21.744324	0.000000	21.744324	0.000000	0.000000	0.000000	1.000000	0.000000	
651000	-18.145110	218	1	5	'Z Z 0 Z 0 0 0 0 0 Z Z 0 	0.000000	0.000000	10.922202	0.000000	10.922202	10.922202	10.922202	10.922202	10.922202	0.000000	0.000000	10.922202	0.000000	0.000002	0.999713	0.000285	
652000	-13.565356	376	1	3	'0 Z Z 0 0 0 0 0 0 Z 0 0 	39.309686	0.000000	0.000000	39.309686	39.309686	39.309686	39.309686	39.309686	39.309686	0.000000	39.309686	39.309686	0.000000	0.000071	0.996593	0.003337	
653000	-17.114937	229	1	5	'0 Z 0 Z Z Z 0 0 0 0 0 Z 	10.021853	0.000000	10.021853	0.000000	0.000000	0.000000	10.021853	10.021853	10.021853	10.021853	10.021853	0.000000	0.000000	0.000000	1.000000	0.000000	
654000	-15.941993	625	1	5	'Z Z 0 0 Z Z 0 0 0 0 Z 0 	0.000000	0.000000	17.334916	17.334916	0.000000	0.000000	17.334916	17.334916	17.334916	17.334916	0.000000	17.334916	0.000000	0.000000	0.999880	0.000120	
655000	-18.044006	286	1	7	'Z 0 Z 0 0 Z Z 0 0 Z Z Z 	0.000000	37.706563	0.000000	37.706563	37.706563	0.000000	0.000000	37.706563	37.706563	0.000000	0.000000	0.000000	0.000083	0.000012	0.999906	0.000000	
656000	-15.413936	38	1	5	'0 Z Z 0 Z Z 0 0 0 0 Z 0 	20.218577	0.000000	0.000000	20.218577	0.000000	0.000000	20.218577	20.218577	20.218577	20.218577	0.000000	20.218577	0.000000	0.000000	0.999931	0.000069	
657000	-12.838933	774	1	5	'Z 0 Z 0 0 0 0 0 0 Z Z Z 	0.000000	57.965668	0.000000	57.965668	57.965668	57.965668	57.965668	57.965668	57.965668	0.000000	0.000000	0.000000	0.000012	0.000033	0.999954	0.000000	
658000	-15.532024	34	1	3	'0 0 0 0 Z Z 0 0 0 0 Z 0 	19.991942	19.991942	19.991942	19.991942	0.000000	0.000000	19.991942	19.991942	19.991942	19.991942	0.000000	19.991942	0.000163	0.000000	0.998722	0.001115	
659000	-13.227038	259	1	3	'Z 0 Z 0 0 0 0 0 0 0 Z 0 	0.000000	46.439303	0.000000	46.439303	46.439303	46.439303	46.439303	46.439303	46.439303	46.439303	0.000000	46.439303	0.000018	0.000036	0.998944	0.001001	
660000	-14.038012	945	1	4	'0 0 0 Z 0 0 0 0 0 Z Z Z 	29.015704	29.015704	29.015704	0.000000	29.015704	29.015704	29.015704	29.015704	29.015704	0.000000	0.000000	0.000000	0.000062	0.000023	0.999915	0.000000	
661000	-13.584972	542	1	7	'Z Z Z Z Z 0 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	0.000000	0.000000	35.751860	35.751860	35.751860	35.751860	0.000000	0.000000	35.751860	0.000000	0.000000	0.998460	0.001540	
662000	-14.426630	528	1	4	'Z Z Z Z 0 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	28.464033	28.464033	28.464033	28.464033	28.464033	28.464033	28.464033	28.464033	0.000000	0.000027	0.998636	0.001337	
663000	-16.275208	171	1	5	'Z Z 0 0 Z Z 0 0 0 0 Z 0 	0.000000	0.000000	16.320108	16.320108	0.000000	0.000000	16.320108	16.320108	16.320108	16.320108	0.000000	16.320108	0.000000	0.000000	0.999998	0.000002	
664000	-14.115234	147	1	5	'0 Z 0 0 0 Z 0 0 0 Z Z Z 	36.436120	0.000000	36.436120	36.436120	36.436120	0.000000	36.436120	36.436120	36.436120	0.000000	0.000000	0.000000	0.000000	0.000011	0.999989	0.000000	
665000	-15.970181	638	1	3	'0 Z Z 0 0 0 0 0 0 0 0 Z 	16.607207	0.000000	0.000000	16.607207	16.607207	16.607207	16.607207	16.607207	16.607207	16.607207	16.607207	0.000000	0.000000	0.000003	0.999997	0.000000	
666000	-13.790506	717	1	6	'Z 0 0 Z Z 0 0 0 0 Z Z Z 	0.000000	40.719744	40.719744	0.000000	0.000000	40.719744	40.719744	40.719744	40.719744	0.000000	0.000000	0.000000	0.000187	0.000000	0.999813	0.000000	
667000	-20.502112	351	1	6	'Z 0 Z 0 0 Z 0 0 0 Z Z Z 	0.000000	3.656504	0.000000	3.656504	3.656504	0.000000	3.656504	3.656504	3.656504	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
668000	-14.947661	416	1	1	'0 0 0 Z 0 0 0 0 0 0 0 0 	25.351016	25.351016	25.351016	0.000000	25.351016	25.351016	25.351016	25.351016	25.351016	25.351016	25.351016	25.351016	0.000048	0.000021	0.999539	0.000392	
669000	-13.924248	796	1	3	'0 0 0 0 Z 0 0 0 0 0 Z Z 	37.487483	37.487483	37.487483	37.487483	0.000000	37.487483	37.487483	37.487483	37.487483	37.487483	0.000000	0.000000	0.000001	0.000000	0.999999	0.000000	
670000	-14.446649	434	1	4	'0 Z 0 Z 0 Z 0 0 0 Z 0 0 	25.193107	0.000000	25.193107	0.000000	25.193107	0.000000	25.193107	25.193107	25.193107	0.000000	25.193107	25.193107	0.000000	0.000005	0.999631	0.000365	
671000	-14.620184	443	1	2	'Z 0 0 0 0 0 0 0 0 0 Z 0 	0.000000	30.542016	30.542016	30.542016	30.542016	30.542016	30.542016	30.542016	30.542016	30.542016	0.000000	30.542016	0.000024	0.000016	0.999040	0.000919	
672000	-17.093535	167	1	3	'0 0 Z 0 0 0 0 0 0 Z Z 0 	9.271149	9.271149	0.000000	9.271149	9.271149	9.271149	9.271149	9.271149	9.271149	0.000000	0.000000	9.271149	0.000001	0.000005	0.999164	0.000831	
673000	-12.853227	297	1	6	'0 0 Z Z Z 0 0 0 0 Z Z Z 	59.586434	59.586434	0.000000	0.000000	0.000000	59.586434	59.586434	59.586434	59.586434	0.000000	0.000000	0.000000	0.000031	0.000000	0.999969	0.000000	
674000	-14.077563	766	1	3	'0 0 Z 0 0 0 0 0 0 Z Z 0 	30.154096	30.154096	0.000000	30.154096	30.154096	30.154096	30.154096	30.154096	30.154096	0.000000	0.000000	30.154096	0.000004	0.000004	0.999985	0.000008	
675000	-16.035004	498	1	3	'Z 0 0 0 0 0 0 0 0 Z Z 0 	0.000000	22.869549	22.869549	22.869549	22.869549	22.869549	22.869549	22.869549	22.869549	0.000000	0.000000	22.869549	0.000028	0.000011	0.997595	0.002366	
676000	-13.752629	574	1	5	'Z 0 Z 0 Z Z 0 0 0 0 Z 0 	0.000000	37.003833	0.000000	37.003833	0.000000	0.000000	37.003833	37.003833	37.003833	37.003833	0.000000	37.003833	0.000198	0.000000	0.999605	0.000198	
677000	-16.043477	262	1	5	'Z Z Z Z 0 Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	14.062273	0.000000	14.062273	14.062273	14.062273	14.062273	14.062273	14.062273	0.000000	0.000002	0.998644	0.001354	
678000	-14.492507	1	1	6	'Z Z Z 0 Z 0 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	27.549267	0.000000	27.549267	27.549267	27.549267	27.549267	27.549267	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
679000	-13.016772	411	1	4	'0 Z 0 0 Z 0 0 0 0 Z Z 0 	52.751247	0.000000	52.751247	52.751247	0.000000	52.751247	52.751247	52.751247	52.751247	0.000000	0.000000	52.751247	0.000000	0.000000	0.999172	0.000828	
680000	-14.297441	319	1	6	'Z Z 0 0 Z 0 0 0 0 Z Z Z 	0.000000	0.000000	29.354840	29.354840	0.000000	29.354840	29.354840	29.354840	29.354840	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
681000	-15.864941	85	1	4	'Z Z Z 0 Z 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	22.368966	0.000000	22.368966	22.368966	22.368966	22.368966	22.368966	22.368966	22.368966	0.000000	0.000000	0.999443	0.000557	
682000	-12.502638	253	1	5	'0 Z 0 0 0 Z 0 0 0 Z Z Z 	51.364597	0.000000	51.364597	51.364597	51.364597	0.000000	51.364597	51.364597	51.364597	0.000000	0.000000	0.000000	0.000000	0.000012	0.999988	0.000000	
683000	-16.885943	784	1	3	'Z 0 0 Z 0 0 0 0 0 0 Z 0 	0.000000	13.625719	13.625719	0.000000	13.625719	13.625719	13.625719	13.625719	13.625719	13.625719	0.000000	13.625719	0.000000	0.000000	1.000000	0.000000	
684000	-13.603670	999	1	5	'Z 0 0 Z 0 0 0 0 0 Z Z Z 	0.000000	49.476045	49.476045	0.000000	49.476045	49.476045	49.476045	49.476045	49.476045	0.000000	0.000000	0.000000	0.000001	0.000002	0.999997	0.000000	
685000	-14.884505	858	1	4	'Z 0 0 Z Z Z 0 0 0 0 0 0 	0.000000	26.107767	26.107767	0.000000	0.000000	0.000000	26.107767	26.107767	26.107767	26.107767	26.107767	26.107767	0.000016	0.000000	0.999279	0.000705	
686000	-16.003723	899	1	5	'Z Z Z 0 Z 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	15.602490	0.000000	15.602490	15.602490	15.602490	15.602490	15.602490	15.602490	0.000000	0.000000	0.000000	1.000000	0.000000	
687000	-14.659109	339	1	3	'Z 0 0 Z 0 0 0 0 0 0 0 Z 	0.000000	22.592555	22.592555	0.000000	22.592555	22.592555	22.592555	22.592555	22.592555	22.592555	22.592555	0.000000	0.000015	0.000007	0.999978	0.000000	
688000	-13.572070	950	1	6	'0 Z 0 Z Z Z 0 0 0 0 Z Z 	47.878123	0.000000	47.878123	0.000000	0.000000	0.000000	47.878123	47.878123	47.878123	47.878123	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
689000	-16.747417	712	1	5	'Z 0 0 Z 0 Z 0 0 0 0 Z Z 	0.000000	15.570990	15.570990	0.000000	15.570990	0.000000	15.570990	15.570990	15.570990	15.570990	0.000000	0.000000	0.000203	0.000003	0.999794	0.000000	
690000	-14.012019	472	1	2	'0 0 0 Z 0 0 0 0 0 0 0 Z 	40.635142	40.635142	40.635142	0.000000	40.635142	40.635142	40.635142	40.635142	40.635142	40.635142	40.635142	0.000000	0.000180	0.000012	0.999808	0.000000	
691000	-16.131017	213	1	5	'Z 0 0 Z Z Z 0 0 0 Z 0 0 	0.000000	19.177177	19.177177	0.000000	0.000000	0.000000	19.177177	19.177177	19.177177	0.000000	19.177177	19.177177	0.000254	0.000000	0.998154	0.001592	
692000	-17.359857	1	1	5	'0 Z Z 0 Z Z 0 0 0 0 Z 0 	9.481869	0.000000	0.000000	9.481869	0.000000	0.000000	9.481869	9.481869	9.481869	9.481869	0.000000	9.481869	0.000000	0.000000	1.000000	0.000000	
693000	-15.570466	68	1	2	'Z 0 0 Z 0 0 0 0 0 0 0 0 	0.000000	21.897855	21.897855	0.000000	21.897855	21.897855	21.897855	21.897855	21.897855	21.897855	21.897855	21.897855	0.000000	0.000000	0.999995	0.000004	
694000	-12.026020	618	1	2	'0 0 Z 0 0 0 0 0 0 Z 0 0 	77.377420	77.377420	0.000000	77.377420	77.377420	77.377420	77.377420	77.377420	77.377420	0.000000	77.377420	77.377420	0.000074	0.000129	0.998436	0.001361	
695000	-11.974175	337	1	5	'0 0 Z 0 Z Z 0 0 0 Z 0 Z 	72.143565	72.143565	0.000000	72.143565	0.000000	0.000000	72.143565	72.143565	72.143565	0.000000	72.143565	0.000000	0.000026	0.000000	0.999974	0.000000	
696000	-16.959677	49	1	6	'Z Z Z Z Z 0 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	0.000000	0.000000	15.333653	15.333653	15.333653	15.333653	15.333653	0.000000	15.333653	0.000000	0.000000	0.999783	0.000217	
697000	-17.505401	486	1	3	'Z Z 0 0 Z 0 0 0 0 0 0 0 	0.000000	0.000000	7.772080	7.772080	0.000000	7.772080	7.772080	7.772080	7.772080	7.772080	7.772080	7.772080	0.000000	0.000000	0.999403	0.000597	
698000	-14.256028	444	1	5	'Z Z Z 0 0 Z 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	34.937493	34.937493	0.000000	34.937493	34.937493	34.937493	34.937493	0.000000	34.937493	0.000000	0.000015	0.999968	0.000017	
699000	-13.775162	214	1	1	'0 0 0 0 0 0 0 0 0 0 Z 0 	48.334157	48.334157	48.334157	48.334157	48.334157	48.334157	48.334157	48.334157	48.334157	48.334157	0.000000	48.334157	0.000154	0.000070	0.992972	0.006804	
700000	-14.057704	542	1	3	'0 0 Z Z 0 0 0 0 0 Z 0 0 	29.991903	29.991903	0.000000	0.000000	29.991903	29.991903	29.991903	29.991903	29.991903	0.000000	29.991903	29.991903	0.000015	0.000031	0.998680	0.001275	
701000	-15.647729	243	1	4	'0 Z Z 0 Z 0 0 0 0 0 0 Z 	19.209170	0.000000	0.000000	19.209170	0.000000	19.209170	19.209170	19.209170	19.209170	19.209170	19.209170	0.000000	0.000000	0.000000	1.000000	0.000000	
702000	-16.775866	120	1	3	'0 0 0 0 0 Z 0 0 0 0 Z Z 	12.102313	12.102313	12.102313	12.102313	12.102313	0.000000	12.102313	12.102313	12.102313	12.102313	0.000000	0.000000	0.000053	0.000003	0.999944	0.000000	
703000	-14.991648	304	1	3	'0 0 0 Z 0 0 0 0 0 Z 0 Z 	24.254083	24.254083	24.254083	0.000000	24.254083	24.254083	24.254083	24.254083	24.254083	0.000000	24.254083	0.000000	0.000036	0.000009	0.999955	0.000000	
704000	-14.161479	349	1	4	'Z 0 0 Z 0 Z 0 0 0 0 Z 0 	0.000000	22.676529	22.676529	0.000000	22.676529	0.000000	22.676529	22.676529	22.676529	22.676529	0.000000	22.676529	0.000044	0.000008	0.999207	0.000740	
705000	-12.107129	889	1	4	'0 0 Z Z 0 0 0 0 0 Z 0 Z 	63.830989	63.830989	0.000000	0.000000	63.830989	63.830989	63.830989	63.830989	63.830989	0.000000	63.830989	0.000000	0.000005	0.000005	0.999990	0.000000	
706000	-14.429589	771	1	4	'0 0 0 Z Z Z 0 0 0 0 0 Z 	28.385140	28.385140	28.385140	0.000000	0.000000	0.000000	28.385140	28.385140	28.385140	28.385140	28.385140	0.000000	0.000057	0.000000	0.999943	0.000000	
707000	-15.031345	919	1	3	'0 Z Z 0 0 Z 0 0 0 0 0 0 	23.707002	0.000000	0.000000	23.707002	23.707002	0.000000	23.707002	23.707002	23.707002	23.707002	23.707002	23.707002	0.000000	0.000003	0.999782	0.000215	
708000	-14.940067	812	1	6	'Z 0 Z Z 0 0 0 0 0 Z Z Z 	0.000000	27.025334	0.000000	0.000000	27.025334	27.025334	27.025334	27.025334	27.025334	0.000000	0.000000	0.000000	0.000003	0.000018	0.999980	0.000000	
709000	-14.804449	781	1	6	'0 0 Z Z Z Z 0 0 0 Z Z 0 	21.272491	21.272491	0.000000	0.000000	0.000000	0.000000	21.272491	21.272491	21.272491	0.000000	0.000000	21.272491	0.000012	0.000000	0.999266	0.000722	
710000	-11.952368	144	1	4	'0 Z 0 Z Z 0 0 0 0 0 0 Z 	65.709175	0.000000	65.709175	0.000000	0.000000	65.709175	65.709175	65.709175	65.709175	65.709175	65.709175	0.000000	0.000000	0.000000	1.000000	0.000000	
711000	-15.834776	452	1	6	'0 0 Z Z 0 Z 0 0 0 Z Z Z 	14.083589	14.083589	0.000000	0.000000	14.083589	0.000000	14.083589	14.083589	14.083589	0.000000	0.000000	0.000000	0.000003	0.000003	0.999995	0.000000	
712000	-13.028616	161	1	3	'0 0 0 Z 0 Z 0 0 0 0 0 Z 	47.288391	47.288391	47.288391	0.000000	47.288391	0.000000	47.288391	47.288391	47.288391	47.288391	47.288391	0.000000	0.000126	0.000039	0.999834	0.000000	
713000	-15.001376	663	1	5	'0 0 0 Z Z Z 0 0 0 Z 0 Z 	17.202776	17.202776	17.202776	0.000000	0.000000	0.000000	17.202776	17.202776	17.202776	0.000000	17.202776	0.000000	0.000011	0.000000	0.999989	0.000000	
714000	-15.143580	370	1	3	'0 0 0 0 0 Z 0 0 0 Z Z 0 	24.498491	24.498491	24.498491	24.498491	24.498491	0.000000	24.498491	24.498491	24.498491	0.000000	0.000000	24.498491	0.000018	0.000018	0.999947	0.000018	
715000	-13.296949	173	1	5	'Z 0 Z Z 0 0 0 0 0 Z Z 0 	0.000000	41.696653	0.000000	0.000000	41.696653	41.696653	41.696653	41.696653	41.696653	0.000000	0.000000	41.696653	0.000007	0.000025	0.998649	0.001319	
716000	-14.721735	797	1	7	'Z 0 Z 0 Z Z 0 0 0 Z Z Z 	0.000000	22.595918	0.000000	22.595918	0.000000	0.000000	22.595918	22.595918	22.595918	0.000000	0.000000	0.000000	0.000002	0.000000	0.999998	0.000000	
717000	-13.743415	870	1	6	'Z 0 Z Z 0 Z 0 0 0 0 Z Z 	0.000000	32.788515	0.000000	0.000000	32.788515	0.000000	32.788515	32.788515	32.788515	32.788515	0.000000	0.000000	0.000011	0.000008	0.999980	0.000001	
718000	-15.260113	638	1	4	'0 Z 0 Z Z 0 0 0 0 0 0 Z 	21.636585	0.000000	21.636585	0.000000	0.000000	21.636585	21.636585	21.636585	21.636585	21.636585	21.636585	0.000000	0.000000	0.000000	1.000000	0.000000	
719000	-13.278285	967	1	4	'0 Z Z 0 0 0 0 0 0 Z 0 Z 	54.218021	0.000000	0.000000	54.218021	54.218021	54.218021	54.218021	54.218021	54.218021	0.000000	54.218021	0.000000	0.000000	0.000083	0.999917	0.000000	
720000	-13.506134	878	1	4	'0 Z 0 Z 0 Z 0 0 0 0 Z 0 	40.931016	0.000000	40.931016	0.000000	40.931016	0.000000	40.931016	40.931016	40.931016	40.931016	0.000000	40.931016	0.000000	0.000011	0.995182	0.004808	
721000	-16.620758	291	1	4	'Z Z 0 0 0 0 0 0 0 0 Z Z 	0.000000	0.000000	12.889321	12.889321	12.889321	12.889321	12.889321	12.889321	12.889321	12.889321	0.000000	0.000000	0.000000	0.000001	0.999999	0.000000	
722000	-15.503158	884	1	3	'0 Z 0 0 Z 0 0 0 0 0 0 Z 	13.479223	0.000000	13.479223	13.479223	0.000000	13.479223	13.479223	13.479223	13.479223	13.479223	13.479223	0.000000	0.000000	0.000000	1.000000	0.000000	
723000	-15.757056	453	1	6	'0 Z 0 Z Z Z 0 0 0 Z Z 0 	14.177612	0.000000	14.177612	0.000000	0.000000	0.000000	14.177612	14.177612	14.177612	0.000000	0.000000	14.177612	0.000000	0.000000	0.999981	0.000019	
724000	-15.824449	929	1	3	'0 Z Z 0 0 0 0 0 0 Z 0 0 	12.704539	0.000000	0.000000	12.704539	12.704539	12.704539	12.704539	12.704539	12.704539	0.000000	12.704539	12.704539	0.000000	0.000003	0.999660	0.000337	
725000	-13.658708	768	1	4	'Z Z Z 0 0 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	32.824871	32.824871	32.824871	32.824871	32.824871	32.824871	0.000000	32.824871	32.824871	0.000000	0.000125	0.999748	0.000127	
726000	-15.996238	931	1	5	'Z Z 0 0 Z 0 0 0 0 0 Z Z 	0.000000	0.000000	18.380930	18.380930	0.000000	18.380930	18.380930	18.380930	18.380930	18.380930	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
727000	-14.748192	153	1	3	'0 0 Z Z Z 0 0 0 0 0 0 0 	19.660947	19.660947	0.000000	0.000000	0.000000	19.660947	19.660947	19.660947	19.660947	19.660947	19.660947	19.660947	0.000009	0.000000	0.998942	0.001049	
728000	-17.236756	380	1	6	'Z 0 Z Z Z Z 0 0 0 0 0 Z 	0.000000	13.820316	0.000000	0.000000	0.000000	0.000000	13.820316	13.820316	13.820316	13.820316	13.820316	0.000000	0.000002	0.000000	0.999998	0.000000	
729000	-14.706792	81	1	4	'0 Z 0 0 Z Z 0 0 0 0 0 Z 	23.286091	0.000000	23.286091	23.286091	0.000000	0.000000	23.286091	23.286091	23.286091	23.286091	23.286091	0.000000	0.000000	0.000000	1.000000	0.000000	
730000	-14.668578	838	1	6	'Z Z Z 0 Z Z 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	32.723815	0.000000	0.000000	32.723815	32.723815	32.723815	32.723815	0.000000	32.723815	0.000000	0.000000	0.999328	0.000672	
731000	-16.600228	892	1	4	'0 Z Z 0 Z Z 0 0 0 0 0 0 	11.038226	0.000000	0.000000	11.038226	0.000000	0.000000	11.038226	11.038226	11.038226	11.038226	11.038226	11.038226	0.000000	0.000000	0.999997	0.000003	
732000	-14.942215	892	1	4	'0 Z 0 0 Z 0 0 0 0 Z 0 Z 	19.917552	0.000000	19.917552	19.917552	0.000000	19.917552	19.917552	19.917552	19.917552	0.000000	19.917552	0.000000	0.000000	0.000000	1.000000	0.000000	
733000	-13.028444	856	1	5	'0 0 0 Z Z Z 0 0 0 Z 0 Z 	56.791079	56.791079	56.791079	0.000000	0.000000	0.000000	56.791079	56.791079	56.791079	0.000000	56.791079	0.000000	0.000193	0.000000	0.999807	0.000000	
734000	-14.650719	121	1	6	'Z Z 0 0 Z 0 0 0 0 Z Z Z 	0.000000	0.000000	28.311745	28.311745	0.000000	28.311745	28.311745	28.311745	28.311745	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
735000	-15.091924	284	1	6	'Z Z Z Z Z 0 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	0.000000	0.000000	20.088876	20.088876	20.088876	20.088876	20.088876	0.000000	20.088876	0.000000	0.000000	0.999369	0.000631	
736000	-13.336015	797	1	4	'Z 0 0 0 0 0 0 0 0 Z Z Z 	0.000000	39.371064	39.371064	39.371064	39.371064	39.371064	39.371064	39.371064	39.371064	0.000000	0.000000	0.000000	0.000038	0.000015	0.999946	0.000000	
737000	-13.944386	81	1	7	'Z 0 Z Z Z Z 0 0 0 Z Z 0 	0.000000	31.409088	0.000000	0.000000	0.000000	0.000000	31.409088	31.409088	31.409088	0.000000	0.000000	31.409088	0.000012	0.000000	0.999428	0.000560	
738000	-16.717964	689	1	5	'Z Z Z Z 0 0 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	17.489142	17.489142	17.489142	17.489142	17.489142	0.000000	17.489142	17.489142	0.000000	0.000006	0.999476	0.000518	
739000	-15.404006	959	1	5	'Z Z 0 0 0 Z 0 0 0 0 Z Z 	0.000000	0.000000	22.966241	22.966241	22.966241	0.000000	22.966241	22.966241	22.966241	22.966241	0.000000	0.000000	0.000000	0.000006	0.999994	0.000000	
740000	-13.681531	330	1	4	'Z 0 Z Z 0 Z 0 0 0 0 0 0 	0.000000	34.392107	0.000000	0.000000	34.392107	0.000000	34.392107	34.392107	34.392107	34.392107	34.392107	34.392107	0.000031	0.000031	0.998081	0.001858	
741000	-16.947222	593	1	5	'0 Z Z Z Z 0 0 0 0 0 0 Z 	16.180811	0.000000	0.000000	0.000000	0.000000	16.180811	16.180811	16.180811	16.180811	16.180811	16.180811	0.000000	0.000000	0.000000	1.000000	0.000000	
742000	-15.530065	76	1	4	'Z Z Z 0 Z 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	15.460193	0.000000	15.460193	15.460193	15.460193	15.460193	15.460193	15.460193	15.460193	0.000000	0.000000	0.999983	0.000017	
