Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
31905	0.620467	5151	0.250243	6434	0.742773	6510	0.955300	5.000000	31905	0.620467	0.923526	0	0.000000	0.641660	0.640600	
31854	0.559961	5442	0.175487	6396	0.719512	6308	0.991756	5.000000	31854	0.559961	0.923526	0	0.000000	0.593000	0.639845	
31855	0.574886	5201	0.150356	6466	0.711414	6478	0.995060	5.000000	31855	0.574886	0.923526	0	0.000000	0.602820	0.639266	
31696	0.588465	5398	0.125787	6375	0.729098	6531	0.996785	5.000000	31696	0.588465	0.923526	0	0.000000	0.609780	0.638812	
31678	0.496464	5540	0.128159	6425	0.738677	6357	0.995910	5.000000	31678	0.496464	0.923526	0	0.000000	0.550280	0.637471	
31873	0.592320	5414	0.121167	6384	0.696585	6329	0.996524	5.000000	31873	0.592320	0.923526	0	0.000000	0.605780	0.636998	
31721	0.556256	5284	0.144398	6620	0.721148	6375	0.994667	5.000000	31721	0.556256	0.923526	0	0.000000	0.590460	0.636314	
31670	0.567067	5325	0.154742	6520	0.711043	6485	0.994449	5.000000	31670	0.567067	0.923526	0	0.000000	0.597360	0.635749	
32035	0.575027	5036	0.219023	6496	0.744458	6433	0.971708	5.000000	32035	0.575027	0.923526	0	0.000000	0.612220	0.635413	
31820	0.624701	5165	0.248790	6529	0.790780	6486	0.922140	5.000000	31820	0.624701	0.923526	0	0.000000	0.646140	0.635564	
32199	0.617752	5152	0.250582	6395	0.750743	6254	0.948673	5.000000	32199	0.617752	0.923526	0	0.000000	0.638320	0.635602	
31845	0.617774	5176	0.247875	6532	0.762400	6447	0.930045	5.000000	31845	0.617774	0.923526	0	0.000000	0.638640	0.635644	
31418	0.594150	5416	0.203102	6591	0.723411	6575	0.984335	5.000000	31418	0.594150	0.923526	0	0.000000	0.620140	0.635434	
31748	0.626181	5282	0.232677	6507	0.747810	6463	0.955439	5.000000	31748	0.626181	0.923526	0	0.000000	0.643000	0.635535	
31871	0.622980	5131	0.258429	6407	0.792883	6591	0.942194	5.000000	31871	0.622980	0.923526	0	0.000000	0.649420	0.635718	
31756	0.612357	5278	0.237969	6598	0.758866	6368	0.945352	5.000000	31756	0.612357	0.923526	0	0.000000	0.634580	0.635703	
31614	0.621275	5155	0.248691	6533	0.761672	6698	0.942222	5.000000	31614	0.621275	0.923526	0	0.000000	0.644200	0.635812	
31871	0.623576	5176	0.238601	6604	0.785130	6349	0.944716	5.000000	31871	0.623576	0.923526	0	0.000000	0.645840	0.635939	
31817	0.622497	5127	0.250049	6426	0.775755	6630	0.942986	5.000000	31817	0.622497	0.923526	0	0.000000	0.646500	0.636071	
31590	0.611016	5242	0.256009	6492	0.755853	6676	0.959856	5.000000	31590	0.611016	0.923526	0	0.000000	0.639180	0.636109	
31645	0.619908	5312	0.241529	6462	0.741876	6581	0.953503	5.000000	31645	0.619908	0.923526	0	0.000000	0.639380	0.636149	
31792	0.592036	5211	0.226444	6563	0.734573	6434	0.975909	5.000000	31792	0.592036	0.923526	0	0.000000	0.622040	0.635979	
31797	0.620027	5147	0.244026	6456	0.775867	6600	0.946212	5.000000	31797	0.620027	0.923526	0	0.000000	0.644500	0.636081	
31698	0.623005	5172	0.243039	6474	0.768922	6656	0.936298	5.000000	31698	0.623005	0.923526	0	0.000000	0.644300	0.636177	
