Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.linealdescent-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2570419461
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-hawaiian-bi.linealdescent-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.753623,0.115942,0.101449,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
4359000	-56.491613	905	1	3	'0 0 0 0 0 Z Z Z 	D	0.770566	0.770566	0.770566	0.770566	0.770566	0.000000	0.000000	0.000000	0.890921	0.103795	0.005284	0.000000	
4360000	-55.557747	525	1	2	'0 0 0 0 0 0 Z Z 	D	0.798589	0.798589	0.798589	0.798589	0.798589	0.798589	0.000000	0.000000	0.884089	0.058812	0.057099	0.000000	
4361000	-57.668416	821	1	3	'0 0 Z Z 0 0 Z 0 	D	0.674436	0.674436	0.000000	0.000000	0.674436	0.674436	0.000000	0.674436	0.875226	0.000000	0.114979	0.009795	
4362000	-57.056882	188	2	0	'1 1 0 1 1 0 0 0 	D	1.631636	1.631636	8.427494	1.631636	1.631636	8.427494	8.427494	8.427494	0.771129	0.118622	0.084194	0.026055	
4363000	-57.044190	891	1	2	'0 0 0 0 0 0 Z Z 	D	1.171154	1.171154	1.171154	1.171154	1.171154	1.171154	0.000000	0.000000	0.878959	0.061069	0.059971	0.000000	
4364000	-55.447543	920	1	0	'0 0 0 0 0 0 0 0 	I	0.893694	0.893694	0.893694	0.893694	0.893694	0.893694	0.893694	0.893694	0.903153	0.046298	0.046155	0.004394	
4365000	-57.960452	298	1	4	'0 0 Z 0 0 Z Z Z 	D	0.645402	0.645402	0.000000	0.645402	0.645402	0.000000	0.000000	0.000000	0.994913	0.000000	0.005087	0.000000	
4366000	-56.971813	230	1	4	'0 0 Z 0 0 Z Z Z 	D	1.143686	1.143686	0.000000	1.143686	1.143686	0.000000	0.000000	0.000000	0.985623	0.000000	0.014377	0.000000	
4367000	-55.010046	626	1	1	'0 0 0 0 0 0 0 Z 	D	0.879568	0.879568	0.879568	0.879568	0.879568	0.879568	0.879568	0.000000	0.899496	0.050050	0.047784	0.002670	
4368000	-57.649474	952	1	1	'0 0 0 0 0 0 Z 0 	D	1.002862	1.002862	1.002862	1.002862	1.002862	1.002862	0.000000	1.002862	0.874047	0.056137	0.064098	0.005717	
4369000	-58.541620	785	1	2	'0 0 0 0 0 Z 0 Z 	D	0.674126	0.674126	0.674126	0.674126	0.674126	0.000000	0.674126	0.000000	0.880672	0.107891	0.004711	0.006727	
4370000	-56.204675	838	1	3	'0 0 0 0 0 Z Z Z 	D	0.824539	0.824539	0.824539	0.824539	0.824539	0.000000	0.000000	0.000000	0.883296	0.111360	0.005344	0.000000	
4371000	-57.299427	949	1	2	'0 0 0 Z 0 0 Z 0 	D	1.009972	1.009972	1.009972	0.000000	1.009972	1.009972	0.000000	1.009972	0.889028	0.008330	0.095297	0.007346	
4372000	-57.539147	406	1	1	'0 0 Z 0 0 0 0 0 	D	0.579618	0.579618	0.000000	0.579618	0.579618	0.579618	0.579618	0.579618	0.939242	0.000477	0.056555	0.003725	
4373000	-55.833441	638	1	2	'0 0 0 0 0 0 Z Z 	D	0.786882	0.786882	0.786882	0.786882	0.786882	0.786882	0.000000	0.000000	0.908558	0.045503	0.045939	0.000000	
4374000	-56.240093	560	1	1	'0 0 0 0 0 0 0 Z 	D	0.887696	0.887696	0.887696	0.887696	0.887696	0.887696	0.887696	0.000000	0.881766	0.058179	0.056273	0.003782	
4375000	-56.878529	319	1	3	'0 0 0 0 0 Z Z Z 	D	0.754799	0.754799	0.754799	0.754799	0.754799	0.000000	0.000000	0.000000	0.881059	0.112322	0.006619	0.000000	
4376000	-59.221008	925	1	1	'0 0 0 Z 0 0 0 0 	D	0.701055	0.701055	0.701055	0.000000	0.701055	0.701055	0.701055	0.701055	0.902808	0.003319	0.086654	0.007219	
4377000	-59.170112	782	1	2	'0 0 0 0 0 Z 0 Z 	D	1.283262	1.283262	1.283262	1.283262	1.283262	0.000000	1.283262	0.000000	0.877043	0.099853	0.016261	0.006842	
4378000	-56.171511	813	1	2	'0 0 0 0 0 Z 0 Z 	D	1.030169	1.030169	1.030169	1.030169	1.030169	0.000000	1.030169	0.000000	0.880451	0.101921	0.010902	0.006726	
4379000	-59.527778	912	1	3	'0 0 Z 0 Z Z 0 0 	D	1.209254	1.209254	0.000000	1.209254	0.000000	0.000000	1.209254	1.209254	1.000000	0.000000	0.000000	0.000000	
4380000	-59.856031	967	1	3	'0 0 Z 0 Z Z 0 0 	D	0.725936	0.725936	0.000000	0.725936	0.000000	0.000000	0.725936	0.725936	1.000000	0.000000	0.000000	0.000000	
4381000	-59.167269	743	1	2	'0 0 Z 0 0 Z 0 0 	D	1.163505	1.163505	0.000000	1.163505	1.163505	0.000000	1.163505	1.163505	0.973804	0.002869	0.015663	0.007664	
4382000	-58.163812	397	1	1	'0 0 0 0 0 Z 0 0 	D	0.687697	0.687697	0.687697	0.687697	0.687697	0.000000	0.687697	0.687697	0.899130	0.085515	0.004777	0.010578	
4383000	-56.465261	806	1	4	'0 0 Z 0 0 Z Z Z 	D	0.680243	0.680243	0.000000	0.680243	0.680243	0.000000	0.000000	0.000000	0.995128	0.000000	0.004872	0.000000	
4384000	-56.463811	103	1	1	'0 0 0 0 0 0 0 Z 	D	0.609914	0.609914	0.609914	0.609914	0.609914	0.609914	0.609914	0.000000	0.881620	0.056089	0.058908	0.003382	
4385000	-56.059544	113	2	1	'0 0 1 1 1 Z 1 0 	D	0.599355	0.599355	2.294221	2.294221	2.294221	0.000000	2.294221	0.599355	0.764909	0.161701	0.045113	0.028278	
4386000	-61.105858	458	1	2	'0 0 0 Z 0 0 Z 0 	D	1.690761	1.690761	1.690761	0.000000	1.690761	1.690761	0.000000	1.690761	0.842867	0.030976	0.112092	0.014065	
4387000	-56.559819	9	1	1	'0 0 0 0 0 0 0 Z 	D	0.600761	0.600761	0.600761	0.600761	0.600761	0.600761	0.600761	0.000000	0.883418	0.058323	0.054593	0.003666	
4388000	-58.704163	478	1	3	'0 0 0 0 Z Z 0 Z 	D	0.743840	0.743840	0.743840	0.743840	0.000000	0.000000	0.743840	0.000000	0.897793	0.097044	0.000000	0.005163	
4389000	-55.666931	661	1	1	'0 0 Z 0 0 0 0 0 	D	0.814980	0.814980	0.000000	0.814980	0.814980	0.814980	0.814980	0.814980	0.957595	0.000202	0.040363	0.001840	
4390000	-57.679532	64	1	1	'0 0 0 0 0 Z 0 0 	D	1.061367	1.061367	1.061367	1.061367	1.061367	0.000000	1.061367	1.061367	0.877138	0.096493	0.013152	0.013217	
4391000	-57.577827	710	1	0	'0 0 0 0 0 0 0 0 	I	1.159527	1.159527	1.159527	1.159527	1.159527	1.159527	1.159527	1.159527	0.890528	0.047319	0.056571	0.005582	
4392000	-56.691673	761	1	1	'0 0 Z 0 0 0 0 0 	D	0.628058	0.628058	0.000000	0.628058	0.628058	0.628058	0.628058	0.628058	0.946355	0.000384	0.050281	0.002980	
4393000	-56.948335	613	1	0	'0 0 0 0 0 0 0 0 	I	0.691711	0.691711	0.691711	0.691711	0.691711	0.691711	0.691711	0.691711	0.915489	0.037947	0.043236	0.003328	
4394000	-57.718828	300	1	3	'0 0 0 Z 0 0 Z Z 	D	0.798792	0.798792	0.798792	0.000000	0.798792	0.798792	0.000000	0.000000	0.887535	0.004612	0.107853	0.000000	
4395000	-57.764397	652	1	1	'0 0 0 0 0 0 0 Z 	D	0.695464	0.695464	0.695464	0.695464	0.695464	0.695464	0.695464	0.000000	0.891031	0.051571	0.054552	0.002847	
4396000	-58.776140	553	1	2	'0 0 Z Z 0 0 0 0 	D	1.131002	1.131002	0.000000	0.000000	1.131002	1.131002	1.131002	1.131002	0.889579	0.000000	0.104491	0.005929	
4397000	-54.333148	932	1	2	'0 0 0 0 0 0 Z Z 	D	0.753230	0.753230	0.753230	0.753230	0.753230	0.753230	0.000000	0.000000	0.881145	0.057160	0.061695	0.000000	
4398000	-59.290838	674	1	3	'0 0 0 Z 0 0 Z Z 	D	1.276334	1.276334	1.276334	0.000000	1.276334	1.276334	0.000000	0.000000	0.858474	0.018118	0.123408	0.000000	
4399000	-57.553432	893	1	0	'0 0 0 0 0 0 0 0 	I	0.954273	0.954273	0.954273	0.954273	0.954273	0.954273	0.954273	0.954273	0.884291	0.055722	0.053703	0.006284	
4400000	-56.433730	279	1	2	'0 0 0 0 0 0 Z Z 	D	0.885605	0.885605	0.885605	0.885605	0.885605	0.885605	0.000000	0.000000	0.881210	0.058482	0.060308	0.000000	
4401000	-56.497609	591	1	3	'0 0 Z Z Z 0 0 0 	D	0.730086	0.730086	0.000000	0.000000	0.000000	0.730086	0.730086	0.730086	1.000000	0.000000	0.000000	0.000000	
4402000	-60.803640	104	1	3	'0 0 Z 0 Z Z 0 0 	D	0.495261	0.495261	0.000000	0.495261	0.000000	0.000000	0.495261	0.495261	1.000000	0.000000	0.000000	0.000000	
4403000	-56.110300	466	1	2	'0 0 0 Z 0 0 Z 0 	D	0.828173	0.828173	0.828173	0.000000	0.828173	0.828173	0.000000	0.828173	0.873411	0.007513	0.109441	0.009636	
4404000	-58.148292	444	1	2	'0 0 Z 0 Z 0 0 0 	D	0.732845	0.732845	0.000000	0.732845	0.000000	0.732845	0.732845	0.732845	1.000000	0.000000	0.000000	0.000000	
4405000	-57.472177	45	1	2	'0 0 0 0 Z Z 0 0 	D	0.783942	0.783942	0.783942	0.783942	0.000000	0.000000	0.783942	0.783942	0.892912	0.102328	0.000000	0.004760	
4406000	-58.398035	640	1	3	'0 0 Z Z 0 0 Z 0 	D	0.555071	0.555071	0.000000	0.000000	0.555071	0.555071	0.000000	0.555071	0.896811	0.000000	0.096830	0.006359	
4407000	-55.981740	85	1	1	'0 0 0 0 0 0 0 Z 	D	0.744594	0.744594	0.744594	0.744594	0.744594	0.744594	0.744594	0.000000	0.884007	0.056983	0.055440	0.003570	
4408000	-59.560057	422	1	2	'0 0 Z 0 Z 0 0 0 	D	0.397534	0.397534	0.000000	0.397534	0.000000	0.397534	0.397534	0.397534	1.000000	0.000000	0.000000	0.000000	
4409000	-57.193581	618	1	2	'0 0 Z Z 0 0 0 0 	D	0.637178	0.637178	0.000000	0.000000	0.637178	0.637178	0.637178	0.637178	0.877114	0.000000	0.115772	0.007114	
4410000	-59.994194	713	1	3	'0 0 Z Z 0 0 Z 0 	D	0.506703	0.506703	0.000000	0.000000	0.506703	0.506703	0.000000	0.506703	0.916959	0.000000	0.079149	0.003892	
4411000	-56.574764	516	1	2	'0 0 0 Z 0 0 Z 0 	D	0.778393	0.778393	0.778393	0.000000	0.778393	0.778393	0.000000	0.778393	0.890746	0.004795	0.097445	0.007014	
4412000	-56.986441	682	1	1	'0 0 0 0 Z 0 0 0 	D	1.001674	1.001674	1.001674	1.001674	0.000000	1.001674	1.001674	1.001674	0.939854	0.056419	0.000722	0.003005	
4413000	-57.981543	797	1	1	'0 0 Z 0 0 0 0 0 	D	0.573691	0.573691	0.000000	0.573691	0.573691	0.573691	0.573691	0.573691	0.942802	0.000354	0.053503	0.003340	
4414000	-56.012701	929	1	2	'0 0 0 0 0 0 Z Z 	D	1.000842	1.000842	1.000842	1.000842	1.000842	1.000842	0.000000	0.000000	0.872315	0.065029	0.062656	0.000000	
4415000	-57.759628	628	1	3	'0 0 Z Z 0 0 Z 0 	D	0.834530	0.834530	0.000000	0.000000	0.834530	0.834530	0.000000	0.834530	0.875738	0.000000	0.114717	0.009545	
4416000	-56.652723	516	1	1	'0 0 0 0 Z 0 0 0 	D	0.680734	0.680734	0.680734	0.680734	0.000000	0.680734	0.680734	0.680734	0.952725	0.045239	0.000171	0.001866	
4417000	-57.176630	501	1	1	'0 0 0 0 Z 0 0 0 	D	0.623576	0.623576	0.623576	0.623576	0.000000	0.623576	0.623576	0.623576	0.949236	0.048443	0.000181	0.002140	
4418000	-55.632593	175	1	2	'0 0 0 0 0 0 Z Z 	D	0.793618	0.793618	0.793618	0.793618	0.793618	0.793618	0.000000	0.000000	0.892563	0.053647	0.053790	0.000000	
4419000	-57.603461	372	1	2	'0 0 0 Z 0 0 Z 0 	D	0.915254	0.915254	0.915254	0.000000	0.915254	0.915254	0.000000	0.915254	0.886889	0.006412	0.099191	0.007509	
4420000	-59.475186	762	1	2	'0 0 0 0 Z Z 0 0 	D	0.888673	0.888673	0.888673	0.888673	0.000000	0.000000	0.888673	0.888673	0.899357	0.096449	0.000000	0.004195	
4421000	-56.141439	525	1	4	'0 0 Z 0 0 Z Z Z 	D	0.815739	0.815739	0.000000	0.815739	0.815739	0.000000	0.000000	0.000000	0.992838	0.000000	0.007162	0.000000	
4422000	-57.369465	441	1	3	'0 0 0 0 0 Z Z Z 	D	1.067760	1.067760	1.067760	1.067760	1.067760	0.000000	0.000000	0.000000	0.870541	0.116519	0.012940	0.000000	
4423000	-56.253609	841	1	2	'0 0 Z Z 0 0 0 0 	D	0.762158	0.762158	0.000000	0.000000	0.762158	0.762158	0.762158	0.762158	0.904546	0.000000	0.090811	0.004643	
4424000	-57.424153	192	1	2	'0 0 0 Z 0 0 Z 0 	D	1.132383	1.132383	1.132383	0.000000	1.132383	1.132383	0.000000	1.132383	0.902233	0.006914	0.085464	0.005389	
4425000	-59.548837	743	1	2	'0 0 0 Z Z 0 0 0 	D	0.572425	0.572425	0.572425	0.000000	0.000000	0.572425	0.572425	0.572425	0.993929	0.002542	0.000203	0.003326	
4426000	-57.303460	271	1	1	'0 0 0 Z 0 0 0 0 	D	0.712928	0.712928	0.712928	0.000000	0.712928	0.712928	0.712928	0.712928	0.891498	0.004162	0.095255	0.009085	
4427000	-57.732851	566	1	3	'0 0 0 0 0 Z Z Z 	D	1.287882	1.287882	1.287882	1.287882	1.287882	0.000000	0.000000	0.000000	0.846387	0.133630	0.019982	0.000000	
4428000	-56.013349	687	1	0	'0 0 0 0 0 0 0 0 	I	0.696313	0.696313	0.696313	0.696313	0.696313	0.696313	0.696313	0.696313	0.906523	0.044873	0.044512	0.004092	
4429000	-57.006632	838	1	4	'0 0 Z 0 0 Z Z Z 	D	0.872187	0.872187	0.000000	0.872187	0.872187	0.000000	0.000000	0.000000	0.993316	0.000000	0.006684	0.000000	
4430000	-56.142490	626	1	1	'0 0 0 0 0 0 0 Z 	D	0.525186	0.525186	0.525186	0.525186	0.525186	0.525186	0.525186	0.000000	0.907192	0.046073	0.044600	0.002135	
4431000	-56.541560	415	1	2	'0 0 0 Z 0 0 Z 0 	D	0.884406	0.884406	0.884406	0.000000	0.884406	0.884406	0.000000	0.884406	0.912933	0.004141	0.078549	0.004377	
4432000	-56.811335	929	1	3	'0 0 0 Z 0 0 Z Z 	D	1.001144	1.001144	1.001144	0.000000	1.001144	1.001144	0.000000	0.000000	0.872744	0.009830	0.117426	0.000000	
4433000	-56.267422	342	1	2	'0 0 0 0 0 0 Z Z 	D	0.674331	0.674331	0.674331	0.674331	0.674331	0.674331	0.000000	0.000000	0.879377	0.058062	0.062561	0.000000	
4434000	-62.371511	786	1	2	'0 0 0 0 Z Z 0 0 	D	1.702052	1.702052	1.702052	1.702052	0.000000	0.000000	1.702052	1.702052	0.891638	0.103574	0.000000	0.004788	
4435000	-56.632200	687	1	1	'0 0 0 0 0 0 Z 0 	D	1.142569	1.142569	1.142569	1.142569	1.142569	1.142569	0.000000	1.142569	0.889306	0.054333	0.052435	0.003925	
4436000	-57.052634	192	1	4	'0 0 0 Z Z 0 Z Z 	D	0.835601	0.835601	0.835601	0.000000	0.000000	0.835601	0.000000	0.000000	0.996480	0.003520	0.000000	0.000000	
4437000	-57.828902	319	1	2	'0 0 0 0 0 Z 0 Z 	D	0.600176	0.600176	0.600176	0.600176	0.600176	0.000000	0.600176	0.000000	0.887380	0.102414	0.004286	0.005920	
4438000	-56.211399	920	1	1	'0 0 0 Z 0 0 0 0 	D	0.822944	0.822944	0.822944	0.000000	0.822944	0.822944	0.822944	0.822944	0.902546	0.004919	0.084726	0.007809	
4439000	-56.298819	870	1	1	'0 0 0 0 0 0 0 Z 	D	0.954756	0.954756	0.954756	0.954756	0.954756	0.954756	0.954756	0.000000	0.883856	0.056616	0.055941	0.003587	
4440000	-56.576557	449	1	1	'0 0 0 0 0 Z 0 0 	D	0.645670	0.645670	0.645670	0.645670	0.645670	0.000000	0.645670	0.645670	0.893112	0.092795	0.003882	0.010210	
4441000	-57.363611	252	1	1	'0 0 0 0 0 Z 0 0 	D	0.769832	0.769832	0.769832	0.769832	0.769832	0.000000	0.769832	0.769832	0.914625	0.073365	0.004466	0.007543	
4442000	-54.616804	330	1	2	'0 0 0 0 0 0 Z Z 	D	0.753559	0.753559	0.753559	0.753559	0.753559	0.753559	0.000000	0.000000	0.889445	0.053324	0.057231	0.000000	
4443000	-56.033312	695	1	2	'0 0 0 0 0 0 Z Z 	D	1.018232	1.018232	1.018232	1.018232	1.018232	1.018232	0.000000	0.000000	0.869646	0.067119	0.063236	0.000000	
4444000	-57.146705	434	1	2	'0 0 0 0 0 0 Z Z 	D	0.587241	0.587241	0.587241	0.587241	0.587241	0.587241	0.000000	0.000000	0.894544	0.050792	0.054664	0.000000	
4445000	-58.974218	314	1	3	'0 0 Z Z 0 0 Z 0 	D	0.829239	0.829239	0.000000	0.000000	0.829239	0.829239	0.000000	0.829239	0.881483	0.000000	0.109557	0.008960	
4446000	-59.853924	65	1	2	'0 0 Z 0 Z 0 0 0 	D	0.892281	0.892281	0.000000	0.892281	0.000000	0.892281	0.892281	0.892281	1.000000	0.000000	0.000000	0.000000	
4447000	-56.854748	691	1	0	'0 0 0 0 0 0 0 0 	I	0.970082	0.970082	0.970082	0.970082	0.970082	0.970082	0.970082	0.970082	0.878793	0.053566	0.060763	0.006878	
4448000	-56.056704	642	1	1	'0 0 0 0 0 0 Z 0 	D	0.717217	0.717217	0.717217	0.717217	0.717217	0.717217	0.000000	0.717217	0.896554	0.047396	0.052454	0.003596	
4449000	-56.688694	339	1	4	'0 0 Z 0 0 Z Z Z 	D	0.766872	0.766872	0.000000	0.766872	0.766872	0.000000	0.000000	0.000000	0.995110	0.000000	0.004890	0.000000	
4450000	-56.522447	876	1	2	'0 0 0 0 0 0 Z Z 	D	0.745124	0.745124	0.745124	0.745124	0.745124	0.745124	0.000000	0.000000	0.887266	0.056719	0.056015	0.000000	
4451000	-55.311077	101	1	1	'0 0 0 0 0 0 0 Z 	D	0.895945	0.895945	0.895945	0.895945	0.895945	0.895945	0.895945	0.000000	0.894765	0.052338	0.049928	0.002969	
4452000	-56.721062	813	1	3	'0 0 0 0 0 Z Z Z 	D	1.226036	1.226036	1.226036	1.226036	1.226036	0.000000	0.000000	0.000000	0.871249	0.113706	0.015045	0.000000	
4453000	-58.651714	600	1	0	'0 0 0 0 0 0 0 0 	I	1.282401	1.282401	1.282401	1.282401	1.282401	1.282401	1.282401	1.282401	0.864560	0.060497	0.066324	0.008619	
4454000	-57.608522	934	1	1	'0 0 0 0 0 0 Z 0 	D	0.890274	0.890274	0.890274	0.890274	0.890274	0.890274	0.000000	0.890274	0.906592	0.043126	0.047369	0.002914	
4455000	-56.860318	13	2	1	'1 1 0 1 0 Z 0 0 	D	1.775544	1.775544	9.830278	1.775544	9.830278	0.000000	9.830278	9.830278	0.753849	0.116287	0.100933	0.028931	
4456000	-55.316029	451	2	1	'1 1 0 1 0 1 Z 0 	D	2.393929	2.393929	14.494812	2.393929	14.494812	2.393929	0.000000	14.494812	0.753679	0.115929	0.101432	0.028960	
4457000	-58.331033	336	1	3	'0 0 0 Z 0 0 Z Z 	D	0.894899	0.894899	0.894899	0.000000	0.894899	0.894899	0.000000	0.000000	0.891620	0.005379	0.103001	0.000000	
4458000	-55.251009	237	1	1	'0 0 0 0 Z 0 0 0 	D	0.804742	0.804742	0.804742	0.804742	0.000000	0.804742	0.804742	0.804742	0.952508	0.045378	0.000226	0.001888	
4459000	-58.789654	962	1	4	'0 0 0 Z Z 0 Z Z 	D	0.835091	0.835091	0.835091	0.000000	0.000000	0.835091	0.000000	0.000000	0.996658	0.003342	0.000000	0.000000	
4460000	-56.051952	412	1	1	'0 0 0 0 0 0 Z 0 	D	0.737327	0.737327	0.737327	0.737327	0.737327	0.737327	0.000000	0.737327	0.899297	0.047813	0.049599	0.003291	
4461000	-57.819676	531	1	2	'0 0 0 0 0 0 Z Z 	D	0.674527	0.674527	0.674527	0.674527	0.674527	0.674527	0.000000	0.000000	0.885641	0.056355	0.058004	0.000000	
4462000	-56.351718	890	1	0	'0 0 0 0 0 0 0 0 	I	0.943690	0.943690	0.943690	0.943690	0.943690	0.943690	0.943690	0.943690	0.908655	0.041703	0.045743	0.003899	
4463000	-56.711472	113	1	1	'0 0 0 0 0 Z 0 0 	D	0.998803	0.998803	0.998803	0.998803	0.998803	0.000000	0.998803	0.998803	0.865268	0.108832	0.011985	0.013915	
4464000	-57.665638	886	1	1	'0 0 0 0 0 Z 0 0 	D	0.792676	0.792676	0.792676	0.792676	0.792676	0.000000	0.792676	0.792676	0.886562	0.094456	0.007298	0.011684	
4465000	-56.887366	298	1	3	'0 0 0 0 0 Z Z Z 	D	1.247103	1.247103	1.247103	1.247103	1.247103	0.000000	0.000000	0.000000	0.861226	0.120055	0.018719	0.000000	
4466000	-56.142654	543	1	0	'0 0 0 0 0 0 0 0 	I	0.953705	0.953705	0.953705	0.953705	0.953705	0.953705	0.953705	0.953705	0.877453	0.058990	0.056502	0.007055	
4467000	-55.618052	253	1	1	'0 0 0 0 0 0 0 Z 	D	0.673769	0.673769	0.673769	0.673769	0.673769	0.673769	0.673769	0.000000	0.880987	0.054966	0.060751	0.003296	
4468000	-59.488440	259	1	2	'0 0 0 0 0 Z 0 Z 	D	1.228175	1.228175	1.228175	1.228175	1.228175	0.000000	1.228175	0.000000	0.872582	0.103762	0.016227	0.007429	
4469000	-55.708034	999	1	1	'0 0 0 0 0 0 Z 0 	D	0.862674	0.862674	0.862674	0.862674	0.862674	0.862674	0.000000	0.862674	0.875054	0.057746	0.061782	0.005417	
4470000	-57.112322	287	1	3	'0 0 Z 0 Z Z 0 0 	D	0.851200	0.851200	0.000000	0.851200	0.000000	0.000000	0.851200	0.851200	1.000000	0.000000	0.000000	0.000000	
4471000	-55.808387	330	1	2	'0 0 0 0 0 Z 0 Z 	D	0.989627	0.989627	0.989627	0.989627	0.989627	0.000000	0.989627	0.000000	0.884188	0.098638	0.010996	0.006178	
4472000	-55.878487	605	1	4	'0 0 Z 0 0 Z Z Z 	D	0.646330	0.646330	0.000000	0.646330	0.646330	0.000000	0.000000	0.000000	0.994352	0.000000	0.005648	0.000000	
4473000	-59.528143	231	1	4	'0 0 0 Z Z 0 Z Z 	D	1.475240	1.475240	1.475240	0.000000	0.000000	1.475240	0.000000	0.000000	0.972827	0.027173	0.000000	0.000000	
4474000	-58.847243	478	1	2	'0 0 0 0 Z Z 0 0 	D	0.757099	0.757099	0.757099	0.757099	0.000000	0.000000	0.757099	0.757099	0.905817	0.090517	0.000000	0.003665	
4475000	-55.425661	313	2	0	'1 1 0 1 0 1 0 0 	I	4.062697	4.062697	24.638242	4.062697	24.638242	4.062697	24.638242	24.638242	0.753623	0.115942	0.101449	0.028986	
4476000	-55.323146	507	1	1	'0 0 0 0 0 0 Z 0 	D	0.699612	0.699612	0.699612	0.699612	0.699612	0.699612	0.000000	0.699612	0.887235	0.049414	0.058883	0.004468	
4477000	-57.316804	513	1	1	'0 0 Z 0 0 0 0 0 	D	1.035236	1.035236	0.000000	1.035236	1.035236	1.035236	1.035236	1.035236	0.943466	0.000881	0.052358	0.003295	
4478000	-56.719808	425	1	3	'0 0 Z 0 Z 0 0 Z 	D	0.894564	0.894564	0.000000	0.894564	0.000000	0.894564	0.894564	0.000000	1.000000	0.000000	0.000000	0.000000	
4479000	-56.580031	387	1	1	'0 0 0 0 0 0 Z 0 	D	0.972233	0.972233	0.972233	0.972233	0.972233	0.972233	0.000000	0.972233	0.883892	0.051539	0.059769	0.004800	
4480000	-58.505234	674	1	2	'0 0 0 0 Z Z 0 0 	D	0.804097	0.804097	0.804097	0.804097	0.000000	0.000000	0.804097	0.804097	0.883183	0.111140	0.000000	0.005677	
4481000	-56.638589	838	1	2	'0 0 0 0 0 0 Z Z 	D	1.077961	1.077961	1.077961	1.077961	1.077961	1.077961	0.000000	0.000000	0.879143	0.062447	0.058410	0.000000	
4482000	-57.472338	694	2	2	'1 1 0 Z 0 0 1 Z 	D	1.466823	1.466823	8.056752	0.000000	8.056752	8.056752	1.466823	0.000000	0.760772	0.113144	0.103786	0.022299	
4483000	-57.305541	18	1	4	'0 0 0 Z Z 0 Z Z 	D	0.975125	0.975125	0.975125	0.000000	0.000000	0.975125	0.000000	0.000000	0.991802	0.008198	0.000000	0.000000	
4484000	-55.388049	330	1	1	'0 0 Z 0 0 0 0 0 	D	0.846283	0.846283	0.000000	0.846283	0.846283	0.846283	0.846283	0.846283	0.943769	0.000636	0.052398	0.003197	
4485000	-58.429907	755	1	1	'0 0 0 0 0 0 Z 0 	D	1.031615	1.031615	1.031615	1.031615	1.031615	1.031615	0.000000	1.031615	0.876561	0.059001	0.059304	0.005134	
4486000	-57.735432	871	1	2	'0 0 Z Z 0 0 0 0 	D	0.966232	0.966232	0.000000	0.000000	0.966232	0.966232	0.966232	0.966232	0.907973	0.000000	0.087857	0.004170	
4487000	-55.992745	248	1	1	'0 0 0 0 0 0 Z 0 	D	0.864374	0.864374	0.864374	0.864374	0.864374	0.864374	0.000000	0.864374	0.888091	0.051895	0.055738	0.004276	
4488000	-56.516486	205	1	4	'0 0 Z 0 0 Z Z Z 	D	0.631651	0.631651	0.000000	0.631651	0.631651	0.000000	0.000000	0.000000	0.995697	0.000000	0.004303	0.000000	
4489000	-57.727120	946	1	0	'0 0 0 0 0 0 0 0 	I	0.801163	0.801163	0.801163	0.801163	0.801163	0.801163	0.801163	0.801163	0.915326	0.041447	0.039873	0.003353	
4490000	-56.013964	685	1	1	'0 0 0 0 0 Z 0 0 	D	0.987477	0.987477	0.987477	0.987477	0.987477	0.000000	0.987477	0.987477	0.884402	0.093950	0.010259	0.011388	
4491000	-58.099000	6	1	3	'0 0 Z 0 Z 0 0 Z 	D	0.648864	0.648864	0.000000	0.648864	0.000000	0.648864	0.648864	0.000000	1.000000	0.000000	0.000000	0.000000	
4492000	-58.428831	639	1	1	'0 0 0 Z 0 0 0 0 	D	0.726277	0.726277	0.726277	0.000000	0.726277	0.726277	0.726277	0.726277	0.893402	0.003990	0.093918	0.008690	
4493000	-55.795545	237	1	1	'0 0 Z 0 0 0 0 0 	D	0.548213	0.548213	0.000000	0.548213	0.548213	0.548213	0.548213	0.548213	0.952920	0.000159	0.044661	0.002260	
