Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-omaha-patrilineal.bttrees
Data File Name:                  ./data/bantu-omaha-patrilineal.btdata
Log File Name:                   ./output/bantu-omaha-patrilineal-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2614886323
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-patrilineal-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.521739,0.362319,0.014493,0.101449)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
5830000	-67.182917	425	1	1	'0 Z 0 0 0 0 0 0 	D	1.980419	0.000000	1.980419	1.980419	1.980419	1.980419	1.980419	1.980419	0.732361	0.232739	0.007196	0.027704	
5831000	-68.804560	715	2	3	'0 Z 1 1 Z Z 0 0 	D	1.881981	0.000000	2.410345	2.410345	0.000000	0.000000	1.881981	1.881981	0.787639	0.205064	0.000000	0.007298	
5832000	-68.462615	415	1	2	'0 Z 0 0 0 0 Z 0 	D	2.257393	0.000000	2.257393	2.257393	2.257393	2.257393	0.000000	2.257393	0.815038	0.175655	0.004927	0.004381	
5833000	-67.442306	52	1	1	'0 Z 0 0 0 0 0 0 	D	2.185222	0.000000	2.185222	2.185222	2.185222	2.185222	2.185222	2.185222	0.712759	0.246850	0.007810	0.032581	
5834000	-68.826076	151	1	3	'0 Z 0 0 Z Z 0 0 	D	3.430643	0.000000	3.430643	3.430643	0.000000	0.000000	3.430643	3.430643	0.754090	0.233704	0.000000	0.012206	
5835000	-67.365916	161	1	2	'0 Z 0 0 Z 0 0 0 	D	2.428542	0.000000	2.428542	2.428542	0.000000	2.428542	2.428542	2.428542	0.748230	0.235715	0.000440	0.015615	
5836000	-67.368239	848	1	1	'0 Z 0 0 0 0 0 0 	D	2.516156	0.000000	2.516156	2.516156	2.516156	2.516156	2.516156	2.516156	0.711967	0.246791	0.008015	0.033227	
5837000	-68.072003	609	1	1	'0 Z 0 0 0 0 0 0 	D	2.726653	0.000000	2.726653	2.726653	2.726653	2.726653	2.726653	2.726653	0.665003	0.276433	0.010063	0.048501	
5838000	-68.831634	437	1	2	'0 Z 0 0 0 0 Z 0 	D	2.564832	0.000000	2.564832	2.564832	2.564832	2.564832	0.000000	2.564832	0.792063	0.193529	0.006310	0.008097	
5839000	-69.626431	858	2	2	'1 Z 0 0 Z 0 0 0 	D	3.274546	0.000000	3.741066	3.741066	0.000000	3.741066	3.741066	3.741066	0.709017	0.264298	0.001197	0.025488	
5840000	-69.044888	545	1	2	'0 Z 0 0 0 0 Z 0 	D	1.599522	0.000000	1.599522	1.599522	1.599522	1.599522	0.000000	1.599522	0.818664	0.174970	0.003883	0.002483	
5841000	-69.747600	998	1	4	'0 Z 0 0 Z Z Z 0 	D	2.677286	0.000000	2.677286	2.677286	0.000000	0.000000	0.000000	2.677286	0.820320	0.179680	0.000000	0.000000	
5842000	-68.187281	600	1	2	'0 Z 0 0 Z 0 0 0 	D	2.016391	0.000000	2.016391	2.016391	0.000000	2.016391	2.016391	2.016391	0.775326	0.213776	0.000204	0.010694	
5843000	-66.378728	76	1	1	'0 Z 0 0 0 0 0 0 	D	2.808139	0.000000	2.808139	2.808139	2.808139	2.808139	2.808139	2.808139	0.629200	0.298430	0.011380	0.060990	
5844000	-69.216539	241	1	2	'0 Z 0 0 Z 0 0 0 	D	3.229950	0.000000	3.229950	3.229950	0.000000	3.229950	3.229950	3.229950	0.739085	0.242629	0.000568	0.017718	
5845000	-68.293586	684	1	1	'0 Z 0 0 0 0 0 0 	D	4.271775	0.000000	4.271775	4.271775	4.271775	4.271775	4.271775	4.271775	0.614805	0.307169	0.011903	0.066123	
5846000	-70.410745	936	1	4	'0 Z 0 0 Z Z Z 0 	D	2.159954	0.000000	2.159954	2.159954	0.000000	0.000000	0.000000	2.159954	0.842515	0.157485	0.000000	0.000000	
5847000	-68.008945	266	1	4	'0 Z Z 0 Z Z 0 0 	D	2.414878	0.000000	0.000000	2.414878	0.000000	0.000000	2.414878	2.414878	1.000000	0.000000	0.000000	0.000000	
5848000	-67.266487	76	1	2	'0 Z 0 0 Z 0 0 0 	D	1.833892	0.000000	1.833892	1.833892	0.000000	1.833892	1.833892	1.833892	0.767681	0.219976	0.000265	0.012078	
5849000	-68.679729	848	1	4	'0 Z 0 0 Z Z Z 0 	D	1.892359	0.000000	1.892359	1.892359	0.000000	0.000000	0.000000	1.892359	0.845471	0.154529	0.000000	0.000000	
5850000	-68.922474	32	1	1	'0 Z 0 0 0 0 0 0 	D	4.014233	0.000000	4.014233	4.014233	4.014233	4.014233	4.014233	4.014233	0.623810	0.301696	0.011617	0.062877	
5851000	-67.696990	825	1	1	'0 Z 0 0 0 0 0 0 	D	2.538808	0.000000	2.538808	2.538808	2.538808	2.538808	2.538808	2.538808	0.676688	0.268857	0.009654	0.044802	
5852000	-68.601977	195	1	4	'0 Z 0 0 Z Z Z 0 	D	2.361875	0.000000	2.361875	2.361875	0.000000	0.000000	0.000000	2.361875	0.842619	0.157381	0.000000	0.000000	
5853000	-67.601730	521	1	2	'0 Z 0 0 Z 0 0 0 	D	3.041442	0.000000	3.041442	3.041442	0.000000	3.041442	3.041442	3.041442	0.739891	0.242109	0.000550	0.017450	
5854000	-68.438262	871	1	1	'0 Z 0 0 0 0 0 0 	D	2.553706	0.000000	2.553706	2.553706	2.553706	2.553706	2.553706	2.553706	0.733958	0.230518	0.007480	0.028044	
5855000	-69.050247	153	1	2	'0 Z 0 0 Z 0 0 0 	D	1.769038	0.000000	1.769038	1.769038	0.000000	1.769038	1.769038	1.769038	0.813979	0.179720	0.000074	0.006227	
5856000	-68.626473	190	1	3	'0 Z 0 0 Z Z 0 0 	D	2.312883	0.000000	2.312883	2.312883	0.000000	0.000000	2.312883	2.312883	0.780160	0.211156	0.000000	0.008683	
5857000	-70.470748	584	1	2	'0 Z 0 0 Z 0 0 0 	D	2.043986	0.000000	2.043986	2.043986	0.000000	2.043986	2.043986	2.043986	0.783509	0.206672	0.000169	0.009650	
5858000	-67.915968	180	1	3	'0 Z 0 0 Z Z 0 0 	D	2.942729	0.000000	2.942729	2.942729	0.000000	0.000000	2.942729	2.942729	0.730679	0.253700	0.000000	0.015622	
5859000	-67.957506	661	1	3	'0 Z 0 0 Z Z 0 0 	D	2.835007	0.000000	2.835007	2.835007	0.000000	0.000000	2.835007	2.835007	0.785732	0.206041	0.000000	0.008227	
5860000	-67.619557	501	1	2	'0 Z 0 0 Z 0 0 0 	D	1.783433	0.000000	1.783433	1.783433	0.000000	1.783433	1.783433	1.783433	0.804629	0.188235	0.000092	0.007044	
5861000	-67.980053	677	1	1	'0 Z 0 0 0 0 0 0 	D	1.606613	0.000000	1.606613	1.606613	1.606613	1.606613	1.606613	1.606613	0.752141	0.219074	0.006307	0.022477	
5862000	-68.913428	714	1	2	'0 Z 0 0 Z 0 0 0 	D	3.057352	0.000000	3.057352	3.057352	0.000000	3.057352	3.057352	3.057352	0.736744	0.244319	0.000615	0.018322	
5863000	-68.905184	465	1	3	'0 Z 0 0 Z Z 0 0 	D	1.826097	0.000000	1.826097	1.826097	0.000000	0.000000	1.826097	1.826097	0.804746	0.189492	0.000000	0.005762	
5864000	-70.699828	626	1	4	'0 Z 0 0 Z Z Z 0 	D	2.716544	0.000000	2.716544	2.716544	0.000000	0.000000	0.000000	2.716544	0.838705	0.161295	0.000000	0.000000	
5865000	-69.610151	575	1	3	'0 Z 0 0 Z Z 0 0 	D	1.551747	0.000000	1.551747	1.551747	0.000000	0.000000	1.551747	1.551747	0.840728	0.156087	0.000000	0.003185	
5866000	-69.373048	273	1	3	'0 Z 0 0 Z Z 0 0 	D	2.516430	0.000000	2.516430	2.516430	0.000000	0.000000	2.516430	2.516430	0.773289	0.216696	0.000000	0.010015	
5867000	-69.487583	737	1	4	'0 Z 0 0 Z Z Z 0 	D	2.046433	0.000000	2.046433	2.046433	0.000000	0.000000	0.000000	2.046433	0.850602	0.149398	0.000000	0.000000	
5868000	-70.284929	296	1	2	'0 Z 0 0 Z 0 0 0 	D	4.570936	0.000000	4.570936	4.570936	0.000000	4.570936	4.570936	4.570936	0.695508	0.274894	0.001395	0.028202	
5869000	-68.512999	610	1	2	'0 Z 0 0 Z 0 0 0 	D	1.905675	0.000000	1.905675	1.905675	0.000000	1.905675	1.905675	1.905675	0.803428	0.189347	0.000094	0.007132	
5870000	-68.077806	501	1	1	'0 Z 0 0 0 0 0 0 	D	1.526397	0.000000	1.526397	1.526397	1.526397	1.526397	1.526397	1.526397	0.789841	0.190344	0.005013	0.014802	
5871000	-68.673044	972	1	1	'0 Z 0 0 0 0 0 0 	D	2.931021	0.000000	2.931021	2.931021	2.931021	2.931021	2.931021	2.931021	0.643662	0.289978	0.010787	0.055572	
5872000	-66.397509	708	1	2	'0 Z 0 0 Z 0 0 0 	D	1.967033	0.000000	1.967033	1.967033	0.000000	1.967033	1.967033	1.967033	0.821799	0.172774	0.000055	0.005372	
5873000	-70.687600	872	1	2	'0 Z 0 0 0 0 Z 0 	D	3.383256	0.000000	3.383256	3.383256	3.383256	3.383256	0.000000	3.383256	0.663977	0.284717	0.011043	0.040263	
5874000	-67.081277	12	1	1	'0 Z 0 0 0 0 0 0 	D	2.233855	0.000000	2.233855	2.233855	2.233855	2.233855	2.233855	2.233855	0.692011	0.260363	0.008698	0.038928	
5875000	-68.132574	234	1	1	'0 Z 0 0 0 0 0 0 	D	3.164784	0.000000	3.164784	3.164784	3.164784	3.164784	3.164784	3.164784	0.627189	0.300159	0.011334	0.061318	
5876000	-68.084797	503	1	3	'0 Z 0 0 Z Z 0 0 	D	2.187992	0.000000	2.187992	2.187992	0.000000	0.000000	2.187992	2.187992	0.792031	0.200251	0.000000	0.007719	
5877000	-68.493784	458	1	4	'0 Z 0 0 Z Z Z 0 	D	2.085114	0.000000	2.085114	2.085114	0.000000	0.000000	0.000000	2.085114	0.828417	0.171583	0.000000	0.000000	
5878000	-71.145241	397	1	1	'0 Z 0 0 0 0 0 0 	D	4.648874	0.000000	4.648874	4.648874	4.648874	4.648874	4.648874	4.648874	0.587394	0.323715	0.012727	0.076163	
5879000	-68.431476	229	1	2	'0 Z 0 0 0 0 Z 0 	D	2.706786	0.000000	2.706786	2.706786	2.706786	2.706786	0.000000	2.706786	0.721756	0.247685	0.008948	0.021611	
5880000	-68.634381	547	1	2	'0 Z 0 0 Z 0 0 0 	D	2.310952	0.000000	2.310952	2.310952	0.000000	2.310952	2.310952	2.310952	0.760882	0.225594	0.000314	0.013210	
5881000	-66.321318	76	1	1	'0 Z 0 0 0 0 0 0 	D	2.634902	0.000000	2.634902	2.634902	2.634902	2.634902	2.634902	2.634902	0.641317	0.290957	0.010961	0.056766	
5882000	-75.222341	130	1	1	'0 Z 0 0 0 0 0 0 	D	12.205512	0.000000	12.205512	12.205512	12.205512	12.205512	12.205512	12.205512	0.521769	0.362301	0.014492	0.101438	
5883000	-66.128130	638	1	1	'0 Z 0 0 0 0 0 0 	D	1.933215	0.000000	1.933215	1.933215	1.933215	1.933215	1.933215	1.933215	0.767349	0.208194	0.005660	0.018797	
5884000	-66.695588	638	1	2	'0 Z 0 0 0 0 Z 0 	D	2.474997	0.000000	2.474997	2.474997	2.474997	2.474997	0.000000	2.474997	0.789535	0.197609	0.005891	0.006964	
5885000	-68.858935	638	1	2	'0 Z 0 0 Z 0 0 0 	D	1.284230	0.000000	1.284230	1.284230	0.000000	1.284230	1.284230	1.284230	0.841888	0.155312	0.000013	0.002786	
5886000	-69.692873	828	1	1	'0 Z 0 0 0 0 0 0 	D	2.786900	0.000000	2.786900	2.786900	2.786900	2.786900	2.786900	2.786900	0.675067	0.269620	0.009803	0.045510	
5887000	-68.501207	786	1	1	'0 Z 0 0 0 0 0 0 	D	4.281783	0.000000	4.281783	4.281783	4.281783	4.281783	4.281783	4.281783	0.623213	0.301993	0.011650	0.063144	
5888000	-66.484001	13	1	1	'0 Z 0 0 0 0 0 0 	D	2.846387	0.000000	2.846387	2.846387	2.846387	2.846387	2.846387	2.846387	0.679855	0.266313	0.009681	0.044151	
5889000	-68.092856	194	1	1	'0 Z 0 0 0 0 0 0 	D	2.859562	0.000000	2.859562	2.859562	2.859562	2.859562	2.859562	2.859562	0.652566	0.284349	0.010488	0.052596	
5890000	-68.925330	797	1	4	'0 Z 0 0 Z Z Z 0 	D	2.400056	0.000000	2.400056	2.400056	0.000000	0.000000	0.000000	2.400056	0.825918	0.174082	0.000000	0.000000	
5891000	-66.039564	638	1	3	'0 Z 0 0 Z Z 0 0 	D	2.734302	0.000000	2.734302	2.734302	0.000000	0.000000	2.734302	2.734302	0.780423	0.210859	0.000000	0.008718	
5892000	-68.294760	549	1	2	'0 Z 0 0 Z 0 0 0 	D	2.710661	0.000000	2.710661	2.710661	0.000000	2.710661	2.710661	2.710661	0.729514	0.250406	0.000674	0.019407	
5893000	-70.376032	775	1	4	'0 Z 0 0 Z Z Z 0 	D	2.536384	0.000000	2.536384	2.536384	0.000000	0.000000	0.000000	2.536384	0.846806	0.153194	0.000000	0.000000	
5894000	-69.815257	182	1	1	'0 Z 0 0 0 0 0 0 	D	1.927669	0.000000	1.927669	1.927669	1.927669	1.927669	1.927669	1.927669	0.728875	0.235393	0.007269	0.028463	
5895000	-68.301665	791	1	1	'0 Z 0 0 0 0 0 0 	D	1.815347	0.000000	1.815347	1.815347	1.815347	1.815347	1.815347	1.815347	0.743071	0.225417	0.006708	0.024805	
5896000	-68.273400	521	1	2	'0 Z 0 0 0 0 Z 0 	D	1.950826	0.000000	1.950826	1.950826	1.950826	1.950826	0.000000	1.950826	0.798819	0.190595	0.005289	0.005297	
5897000	-70.359929	756	1	2	'0 Z 0 0 0 0 Z 0 	D	3.391948	0.000000	3.391948	3.391948	3.391948	3.391948	0.000000	3.391948	0.732249	0.239026	0.008795	0.019930	
5898000	-67.364873	501	1	2	'0 Z 0 0 Z 0 0 0 	D	2.061480	0.000000	2.061480	2.061480	0.000000	2.061480	2.061480	2.061480	0.788862	0.201842	0.000155	0.009141	
5899000	-67.984570	48	1	3	'0 Z 0 0 Z Z 0 0 	D	3.187326	0.000000	3.187326	3.187326	0.000000	0.000000	3.187326	3.187326	0.746032	0.240841	0.000000	0.013128	
5900000	-67.490556	111	1	1	'0 Z 0 0 0 0 0 0 	D	2.467750	0.000000	2.467750	2.467750	2.467750	2.467750	2.467750	2.467750	0.686135	0.263687	0.009057	0.041122	
5901000	-67.944642	501	1	1	'0 Z 0 0 0 0 0 0 	D	3.534058	0.000000	3.534058	3.534058	3.534058	3.534058	3.534058	3.534058	0.633458	0.295633	0.011326	0.059583	
5902000	-67.834484	409	1	1	'0 Z 0 0 0 0 0 0 	D	2.783058	0.000000	2.783058	2.783058	2.783058	2.783058	2.783058	2.783058	0.673128	0.271993	0.009572	0.045307	
5903000	-69.624065	51	1	4	'0 Z 0 0 Z Z Z 0 	D	2.127006	0.000000	2.127006	2.127006	0.000000	0.000000	0.000000	2.127006	0.849257	0.150743	0.000000	0.000000	
5904000	-67.709130	13	1	1	'0 Z 0 0 0 0 0 0 	D	4.042589	0.000000	4.042589	4.042589	4.042589	4.042589	4.042589	4.042589	0.608606	0.310905	0.012105	0.068384	
5905000	-69.138740	443	1	4	'0 Z 0 0 Z Z Z 0 	D	1.904051	0.000000	1.904051	1.904051	0.000000	0.000000	0.000000	1.904051	0.838330	0.161670	0.000000	0.000000	
5906000	-68.302729	265	1	2	'0 Z 0 0 Z 0 0 0 	D	2.129668	0.000000	2.129668	2.129668	0.000000	2.129668	2.129668	2.129668	0.808262	0.185750	0.000060	0.005928	
5907000	-69.532232	719	1	1	'0 Z 0 0 0 0 0 0 	D	2.244787	0.000000	2.244787	2.244787	2.244787	2.244787	2.244787	2.244787	0.701766	0.252739	0.008617	0.036878	
5908000	-67.734951	351	1	3	'0 Z 0 0 Z Z 0 0 	D	2.265481	0.000000	2.265481	2.265481	0.000000	0.000000	2.265481	2.265481	0.772613	0.217940	0.000000	0.009447	
5909000	-69.814715	123	2	1	'0 1 0 1 Z 0 0 1 	D	10.088579	0.570917	10.088579	0.570917	0.000000	10.088579	10.088579	0.570917	0.520749	0.361247	0.015166	0.102838	
5910000	-68.548995	252	1	3	'0 Z 0 0 Z Z 0 0 	D	1.805877	0.000000	1.805877	1.805877	0.000000	0.000000	1.805877	1.805877	0.821631	0.173964	0.000000	0.004405	
5911000	-68.353963	702	1	4	'0 Z 0 0 Z Z Z 0 	D	1.997224	0.000000	1.997224	1.997224	0.000000	0.000000	0.000000	1.997224	0.846326	0.153674	0.000000	0.000000	
5912000	-66.444959	13	1	1	'0 Z 0 0 0 0 0 0 	D	2.771789	0.000000	2.771789	2.771789	2.771789	2.771789	2.771789	2.771789	0.685343	0.262742	0.009476	0.042439	
5913000	-66.051760	710	1	1	'0 Z 0 0 0 0 0 0 	D	1.742334	0.000000	1.742334	1.742334	1.742334	1.742334	1.742334	1.742334	0.790768	0.189045	0.005151	0.015037	
5914000	-71.417430	679	1	2	'0 Z 0 0 0 0 Z 0 	D	3.013492	0.000000	3.013492	3.013492	3.013492	3.013492	0.000000	3.013492	0.724014	0.245991	0.008899	0.021096	
5915000	-67.896009	436	1	1	'0 Z 0 0 0 0 0 0 	D	2.290007	0.000000	2.290007	2.290007	2.290007	2.290007	2.290007	2.290007	0.714999	0.242815	0.008369	0.033817	
5916000	-69.599393	138	1	1	'0 Z 0 0 0 0 0 0 	D	4.017090	0.000000	4.017090	4.017090	4.017090	4.017090	4.017090	4.017090	0.601107	0.315512	0.012311	0.071070	
5917000	-67.047192	952	1	2	'0 Z 0 0 Z 0 0 0 	D	2.521217	0.000000	2.521217	2.521217	0.000000	2.521217	2.521217	2.521217	0.741916	0.241503	0.000447	0.016134	
5918000	-67.363068	501	1	1	'0 Z 0 0 0 0 0 0 	D	2.951983	0.000000	2.951983	2.951983	2.951983	2.951983	2.951983	2.951983	0.670065	0.272611	0.010046	0.047279	
5919000	-71.985181	525	1	1	'0 Z 0 0 0 0 0 0 	D	5.610900	0.000000	5.610900	5.610900	5.610900	5.610900	5.610900	5.610900	0.549273	0.346191	0.013797	0.090738	
5920000	-65.586802	638	1	1	'0 Z 0 0 0 0 0 0 	D	2.697202	0.000000	2.697202	2.697202	2.697202	2.697202	2.697202	2.697202	0.709561	0.247556	0.008333	0.034550	
5921000	-69.549236	265	1	3	'0 Z 0 0 Z Z 0 0 	D	3.401320	0.000000	3.401320	3.401320	0.000000	0.000000	3.401320	3.401320	0.780990	0.210280	0.000000	0.008730	
5922000	-66.662743	13	1	1	'0 Z 0 0 0 0 0 0 	D	2.000469	0.000000	2.000469	2.000469	2.000469	2.000469	2.000469	2.000469	0.749474	0.219194	0.006911	0.024421	
5923000	-68.717599	265	1	3	'0 Z 0 0 Z Z 0 0 	D	2.811358	0.000000	2.811358	2.811358	0.000000	0.000000	2.811358	2.811358	0.795955	0.197075	0.000000	0.006970	
5924000	-66.480841	638	1	1	'0 Z 0 0 0 0 0 0 	D	3.698126	0.000000	3.698126	3.698126	3.698126	3.698126	3.698126	3.698126	0.647147	0.287326	0.010818	0.054708	
5925000	-70.177109	284	1	1	'0 Z 0 0 0 0 0 0 	D	4.697066	0.000000	4.697066	4.697066	4.697066	4.697066	4.697066	4.697066	0.565689	0.336582	0.013341	0.084389	
5926000	-71.374766	269	1	1	'0 Z 0 0 0 0 0 0 	D	4.161376	0.000000	4.161376	4.161376	4.161376	4.161376	4.161376	4.161376	0.584329	0.325573	0.012802	0.077297	
5927000	-69.051011	624	1	2	'0 Z 0 0 Z 0 0 0 	D	1.375329	0.000000	1.375329	1.375329	0.000000	1.375329	1.375329	1.375329	0.813672	0.181689	0.000034	0.004605	
5928000	-70.892049	583	1	4	'0 Z Z 0 Z Z 0 0 	D	2.930965	0.000000	0.000000	2.930965	0.000000	0.000000	2.930965	2.930965	1.000000	0.000000	0.000000	0.000000	
5929000	-69.017348	928	1	2	'0 Z 0 0 0 0 Z 0 	D	2.611283	0.000000	2.611283	2.611283	2.611283	2.611283	0.000000	2.611283	0.776500	0.207493	0.006622	0.009385	
5930000	-72.374458	985	1	4	'0 Z 0 0 Z Z Z 0 	D	1.011785	0.000000	1.011785	1.011785	0.000000	0.000000	0.000000	1.011785	0.856974	0.143026	0.000000	0.000000	
5931000	-69.188213	980	1	1	'0 Z 0 0 0 0 0 0 	D	3.542438	0.000000	3.542438	3.542438	3.542438	3.542438	3.542438	3.542438	0.643453	0.289672	0.010930	0.055946	
5932000	-70.004252	374	1	2	'0 Z 0 0 0 0 Z 0 	D	3.019254	0.000000	3.019254	3.019254	3.019254	3.019254	0.000000	3.019254	0.726468	0.243925	0.008867	0.020740	
5933000	-69.790837	241	1	3	'0 Z 0 0 Z Z 0 0 	D	3.317295	0.000000	3.317295	3.317295	0.000000	0.000000	3.317295	3.317295	0.756973	0.231154	0.000000	0.011873	
5934000	-68.160604	538	2	3	'0 Z 1 0 Z Z 1 0 	D	0.824365	0.000000	4.188641	0.824365	0.000000	0.000000	4.188641	0.824365	0.317905	0.522854	0.000000	0.159241	
5935000	-68.351036	197	1	3	'0 Z 0 0 Z Z 0 0 	D	2.652944	0.000000	2.652944	2.652944	0.000000	0.000000	2.652944	2.652944	0.772729	0.217248	0.000000	0.010023	
5936000	-69.950620	628	1	2	'0 Z 0 0 0 0 Z 0 	D	2.700190	0.000000	2.700190	2.700190	2.700190	2.700190	0.000000	2.700190	0.752038	0.225674	0.007795	0.014493	
5937000	-70.757388	12	1	4	'0 Z Z 0 Z Z 0 0 	D	1.306543	0.000000	0.000000	1.306543	0.000000	0.000000	1.306543	1.306543	1.000000	0.000000	0.000000	0.000000	
5938000	-71.003251	465	1	4	'0 Z Z 0 Z Z 0 0 	D	2.879335	0.000000	0.000000	2.879335	0.000000	0.000000	2.879335	2.879335	1.000000	0.000000	0.000000	0.000000	
5939000	-70.390798	823	1	2	'0 Z 0 0 Z 0 0 0 	D	3.953986	0.000000	3.953986	3.953986	0.000000	3.953986	3.953986	3.953986	0.695599	0.274838	0.001402	0.028162	
5940000	-69.528096	846	1	1	'0 Z 0 0 0 0 0 0 	D	4.189564	0.000000	4.189564	4.189564	4.189564	4.189564	4.189564	4.189564	0.616629	0.306196	0.011818	0.065356	
5941000	-68.824451	54	1	2	'0 Z 0 0 Z 0 0 0 	D	2.404436	0.000000	2.404436	2.404436	0.000000	2.404436	2.404436	2.404436	0.763799	0.223156	0.000293	0.012752	
5942000	-69.614693	946	1	2	'0 Z 0 0 Z 0 0 0 	D	1.836737	0.000000	1.836737	1.836737	0.000000	1.836737	1.836737	1.836737	0.806602	0.187347	0.000061	0.005989	
5943000	-67.667165	197	1	1	'0 Z 0 0 0 0 0 0 	D	2.866994	0.000000	2.866994	2.866994	2.866994	2.866994	2.866994	2.866994	0.681024	0.265238	0.009714	0.044023	
5944000	-68.762589	340	1	2	'0 Z 0 0 Z 0 0 0 	D	1.939459	0.000000	1.939459	1.939459	0.000000	1.939459	1.939459	1.939459	0.797730	0.194985	0.000089	0.007196	
5945000	-67.856978	701	1	1	'0 Z 0 0 0 0 0 0 	D	3.440870	0.000000	3.440870	3.440870	3.440870	3.440870	3.440870	3.440870	0.607377	0.311742	0.012098	0.068783	
5946000	-69.012765	135	1	3	'0 Z 0 0 Z Z 0 0 	D	1.720593	0.000000	1.720593	1.720593	0.000000	0.000000	1.720593	1.720593	0.814122	0.180239	0.000000	0.005639	
5947000	-68.062462	264	1	1	'0 Z 0 0 0 0 0 0 	D	2.443688	0.000000	2.443688	2.443688	2.443688	2.443688	2.443688	2.443688	0.736406	0.228463	0.007460	0.027671	
5948000	-66.544064	710	1	2	'0 Z 0 0 0 0 Z 0 	D	1.837481	0.000000	1.837481	1.837481	1.837481	1.837481	0.000000	1.837481	0.824825	0.167300	0.004470	0.003405	
5949000	-65.926647	710	1	3	'0 Z 0 0 Z Z 0 0 	D	2.399853	0.000000	2.399853	2.399853	0.000000	0.000000	2.399853	2.399853	0.793641	0.198829	0.000000	0.007531	
5950000	-70.595180	694	1	3	'0 Z 0 0 Z Z 0 0 	D	3.598024	0.000000	3.598024	3.598024	0.000000	0.000000	3.598024	3.598024	0.735187	0.249795	0.000000	0.015018	
5951000	-68.106523	720	1	1	'0 Z 0 0 0 0 0 0 	D	2.955619	0.000000	2.955619	2.955619	2.955619	2.955619	2.955619	2.955619	0.622605	0.303005	0.011466	0.062923	
5952000	-66.972917	638	1	3	'0 Z 0 0 Z Z 0 0 	D	3.407117	0.000000	3.407117	3.407117	0.000000	0.000000	3.407117	3.407117	0.760937	0.227851	0.000000	0.011212	
5953000	-67.829936	195	1	1	'0 Z 0 0 0 0 0 0 	D	3.036953	0.000000	3.036953	3.036953	3.036953	3.036953	3.036953	3.036953	0.682141	0.264423	0.009697	0.043739	
5954000	-70.288027	46	1	4	'0 Z Z 0 Z Z 0 0 	D	2.017269	0.000000	0.000000	2.017269	0.000000	0.000000	2.017269	2.017269	1.000000	0.000000	0.000000	0.000000	
5955000	-68.046672	797	1	2	'0 Z 0 0 Z 0 0 0 	D	2.437433	0.000000	2.437433	2.437433	0.000000	2.437433	2.437433	2.437433	0.756167	0.229280	0.000366	0.014188	
5956000	-69.050558	113	1	4	'0 Z Z 0 Z Z 0 0 	D	1.585371	0.000000	0.000000	1.585371	0.000000	0.000000	1.585371	1.585371	1.000000	0.000000	0.000000	0.000000	
5957000	-68.365652	12	1	4	'0 Z 0 0 Z Z Z 0 	D	2.099960	0.000000	2.099960	2.099960	0.000000	0.000000	0.000000	2.099960	0.825049	0.174951	0.000000	0.000000	
5958000	-69.804165	864	1	2	'0 Z 0 0 Z 0 0 0 	D	1.587744	0.000000	1.587744	1.587744	0.000000	1.587744	1.587744	1.587744	0.789447	0.201903	0.000129	0.008521	
5959000	-70.024184	315	1	4	'0 Z Z 0 Z Z 0 0 	D	1.835170	0.000000	0.000000	1.835170	0.000000	0.000000	1.835170	1.835170	1.000000	0.000000	0.000000	0.000000	
5960000	-68.665749	480	1	4	'0 Z 0 0 Z Z Z 0 	D	2.069574	0.000000	2.069574	2.069574	0.000000	0.000000	0.000000	2.069574	0.841250	0.158750	0.000000	0.000000	
5961000	-69.643568	127	1	4	'0 Z 0 0 Z Z Z 0 	D	1.976564	0.000000	1.976564	1.976564	0.000000	0.000000	0.000000	1.976564	0.822413	0.177587	0.000000	0.000000	
5962000	-70.120253	264	1	4	'0 Z Z 0 Z Z 0 0 	D	1.606685	0.000000	0.000000	1.606685	0.000000	0.000000	1.606685	1.606685	1.000000	0.000000	0.000000	0.000000	
5963000	-69.792030	92	1	2	'0 Z 0 0 Z 0 0 0 	D	3.785311	0.000000	3.785311	3.785311	0.000000	3.785311	3.785311	3.785311	0.686064	0.281437	0.001671	0.030828	
