Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3359507214
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.263158,0.000000,0.684211,0.052632)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
5324000	-14.053007	566	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	22.215254	22.215254	22.215254	22.215254	22.215254	0.000000	0.000000	0.002069	0.000000	0.997931	0.000000	
5325000	-12.954467	231	1	2	'0 Z 0 0 0 0 0 Z 	D	28.751107	0.000000	28.751107	28.751107	28.751107	28.751107	28.751107	0.000000	0.000000	0.000000	1.000000	0.000000	
5326000	-13.148077	420	1	2	'0 0 0 0 0 0 Z Z 	D	16.528326	16.528326	16.528326	16.528326	16.528326	16.528326	0.000000	0.000000	0.022174	0.000000	0.977826	0.000000	
5327000	-13.144548	132	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	11.076964	11.076964	11.076964	11.076964	11.076964	11.076964	0.000000	0.000000	0.999990	0.000010	
5328000	-12.849801	985	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	22.178374	22.178374	22.178374	22.178374	22.178374	22.178374	0.000000	0.000000	0.999973	0.000027	
5329000	-13.666611	719	1	2	'0 Z 0 0 0 0 Z 0 	D	10.217606	0.000000	10.217606	10.217606	10.217606	10.217606	0.000000	10.217606	0.000000	0.000000	0.999992	0.000008	
5330000	-12.614882	457	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	35.328814	35.328814	35.328814	35.328814	35.328814	35.328814	35.328814	0.035912	0.000000	0.963925	0.000163	
5331000	-12.702639	190	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	27.468939	27.468939	27.468939	0.000000	27.468939	0.000000	0.000000	0.999909	0.000091	
5332000	-12.371804	585	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	20.634120	20.634120	20.634120	20.634120	20.634120	20.634120	0.000000	0.000000	0.999980	0.000020	
5333000	-13.692689	45	1	2	'0 Z 0 0 0 0 0 Z 	D	25.849918	0.000000	25.849918	25.849918	25.849918	25.849918	25.849918	0.000000	0.000000	0.000000	1.000000	0.000000	
5334000	-13.256437	212	1	3	'0 Z Z 0 0 0 0 Z 	D	34.580990	0.000000	0.000000	34.580990	34.580990	34.580990	34.580990	0.000000	0.000000	0.000000	1.000000	0.000000	
5335000	-12.904381	420	1	2	'0 0 0 Z 0 0 Z 0 	D	21.299141	21.299141	21.299141	0.000000	21.299141	21.299141	0.000000	21.299141	0.025700	0.000000	0.974263	0.000037	
5336000	-12.823828	311	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.981230	0.000000	8.981230	8.981230	8.981230	8.981230	8.981230	0.020004	0.000000	0.979987	0.000009	
5337000	-14.316064	575	1	2	'0 0 0 Z 0 0 Z 0 	D	12.502510	12.502510	12.502510	0.000000	12.502510	12.502510	0.000000	12.502510	0.000091	0.000000	0.999908	0.000001	
5338000	-14.430970	543	1	3	'0 Z 0 0 0 0 Z Z 	D	11.651922	0.000000	11.651922	11.651922	11.651922	11.651922	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5339000	-14.573691	431	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	10.273978	10.273978	10.273978	10.273978	0.000000	10.273978	0.000000	0.000000	1.000000	0.000000	
5340000	-12.831446	193	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	32.972649	32.972649	32.972649	32.972649	32.972649	32.972649	0.000000	0.027638	0.000000	0.972362	0.000000	
5341000	-12.385213	311	1	3	'0 Z 0 0 0 0 Z Z 	D	12.303909	0.000000	12.303909	12.303909	12.303909	12.303909	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5342000	-12.089690	746	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	19.534387	19.534387	19.534387	0.000000	19.534387	0.000000	0.000000	0.999965	0.000035	
5343000	-13.450298	329	1	3	'0 0 0 Z 0 0 Z Z 	D	18.337355	18.337355	18.337355	0.000000	18.337355	18.337355	0.000000	0.000000	0.005889	0.000000	0.994111	0.000000	
5344000	-13.531812	835	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	14.966826	0.000000	0.000000	14.966826	14.966826	14.966826	14.966826	0.018453	0.000000	0.981527	0.000019	
5345000	-13.158605	761	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	9.426180	9.426180	0.000000	9.426180	9.426180	0.000000	0.000000	0.026943	0.000000	0.973057	0.000000	
5346000	-12.491478	695	1	3	'0 0 Z Z 0 0 Z 0 	D	24.616183	24.616183	0.000000	0.000000	24.616183	24.616183	0.000000	24.616183	0.000984	0.000000	0.999009	0.000007	
5347000	-13.687318	26	1	2	'0 0 0 0 0 0 Z Z 	D	21.158941	21.158941	21.158941	21.158941	21.158941	21.158941	0.000000	0.000000	0.012320	0.000000	0.987680	0.000000	
5348000	-12.883574	456	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	26.954567	0.000000	26.954567	26.954567	26.954567	26.954567	26.954567	0.015477	0.000000	0.984461	0.000061	
5349000	-13.564493	798	1	1	'0 0 0 0 0 0 Z 0 	D	11.277470	11.277470	11.277470	11.277470	11.277470	11.277470	0.000000	11.277470	0.000020	0.000000	0.999976	0.000004	
5350000	-13.753437	735	1	1	'0 Z 0 0 0 0 0 0 	D	33.274795	0.000000	33.274795	33.274795	33.274795	33.274795	33.274795	33.274795	0.000000	0.000000	0.999678	0.000322	
5351000	-14.720215	164	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	7.093580	7.093580	7.093580	7.093580	0.000000	7.093580	0.000000	0.000000	0.999995	0.000005	
5352000	-14.869775	39	1	1	'0 0 0 0 0 0 0 Z 	D	87.938774	87.938774	87.938774	87.938774	87.938774	87.938774	87.938774	0.000000	0.022556	0.000000	0.977444	0.000000	
5353000	-14.032199	468	1	2	'0 0 0 0 0 0 Z Z 	D	18.981448	18.981448	18.981448	18.981448	18.981448	18.981448	0.000000	0.000000	0.043281	0.000000	0.956719	0.000000	
5354000	-14.103083	694	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	19.817225	0.000000	0.000000	19.817225	19.817225	0.000000	0.000000	0.011342	0.000000	0.988658	0.000000	
5355000	-11.824816	994	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.328542	33.328542	33.328542	33.328542	33.328542	0.000000	0.000000	0.999968	0.000032	
5356000	-14.351702	877	1	3	'0 0 Z Z 0 0 Z 0 	D	10.112491	10.112491	0.000000	0.000000	10.112491	10.112491	0.000000	10.112491	0.002897	0.000000	0.997094	0.000009	
5357000	-13.129466	612	2	3	'Z 1 1 0 0 1 Z Z 	D	0.000000	22.425934	22.425934	32.237496	32.237496	22.425934	0.000000	0.000000	0.003516	0.000000	0.996484	0.000000	
5358000	-14.134145	936	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	15.075876	15.075876	15.075876	15.075876	15.075876	0.000000	0.000000	0.005913	0.000000	0.994087	0.000000	
5359000	-13.077539	424	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	17.012726	0.000000	17.012726	17.012726	17.012726	17.012726	17.012726	0.006251	0.000000	0.993740	0.000009	
5360000	-12.698291	533	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	25.522224	0.000000	0.000000	25.522224	25.522224	25.522224	0.000000	0.043573	0.000000	0.956427	0.000000	
5361000	-14.636178	492	1	3	'0 0 Z Z 0 0 Z 0 	D	10.378332	10.378332	0.000000	0.000000	10.378332	10.378332	0.000000	10.378332	0.015274	0.000000	0.984718	0.000008	
5362000	-13.162471	174	1	0	'0 0 0 0 0 0 0 0 	I	22.563824	22.563824	22.563824	22.563824	22.563824	22.563824	22.563824	22.563824	0.028514	0.000000	0.971461	0.000025	
5363000	-14.553751	796	1	2	'0 0 Z Z 0 0 0 0 	D	11.756296	11.756296	0.000000	0.000000	11.756296	11.756296	11.756296	11.756296	0.036752	0.000000	0.963245	0.000003	
5364000	-14.700625	438	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	13.836361	13.836361	13.836361	13.836361	0.000000	13.836361	0.000000	0.000000	0.999988	0.000012	
5365000	-14.611217	483	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	10.431891	0.000000	0.000000	10.431891	10.431891	10.431891	10.431891	0.000092	0.000000	0.999908	0.000001	
5366000	-13.202997	212	1	3	'0 0 0 Z 0 0 Z Z 	D	16.108247	16.108247	16.108247	0.000000	16.108247	16.108247	0.000000	0.000000	0.003251	0.000000	0.996749	0.000000	
5367000	-13.586452	984	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	12.932120	12.932120	0.000000	12.932120	12.932120	0.000000	0.000000	0.002378	0.000000	0.997622	0.000000	
5368000	-12.884551	904	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	36.516152	36.516152	36.516152	36.516152	0.000000	36.516152	0.000000	0.000000	0.999874	0.000126	
5369000	-15.140384	395	1	3	'0 0 0 Z 0 0 Z Z 	D	11.735504	11.735504	11.735504	0.000000	11.735504	11.735504	0.000000	0.000000	0.008022	0.000000	0.991978	0.000000	
5370000	-13.166117	621	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	22.119800	22.119800	22.119800	22.119800	22.119800	22.119800	22.119800	0.030512	0.000000	0.969401	0.000087	
5371000	-14.475787	155	1	1	'0 0 Z 0 0 0 0 0 	D	8.248320	8.248320	0.000000	8.248320	8.248320	8.248320	8.248320	8.248320	0.002731	0.000000	0.997267	0.000001	
5372000	-14.289141	650	1	2	'0 0 0 0 0 0 Z Z 	D	8.543876	8.543876	8.543876	8.543876	8.543876	8.543876	0.000000	0.000000	0.012245	0.000000	0.987755	0.000000	
5373000	-12.885451	315	1	1	'0 0 0 0 0 0 0 Z 	D	23.548896	23.548896	23.548896	23.548896	23.548896	23.548896	23.548896	0.000000	0.021047	0.000000	0.978953	0.000000	
5374000	-12.704754	403	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	35.969183	0.000000	35.969183	35.969183	35.969183	0.000000	0.000000	0.020578	0.000000	0.979422	0.000000	
5375000	-13.756944	439	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	13.470503	13.470503	0.000000	13.470503	13.470503	0.000000	0.000000	0.016551	0.000000	0.983449	0.000000	
5376000	-13.210689	102	2	3	'Z Z Z 0 0 0 0 1 	D	0.000000	0.000000	0.000000	17.161793	17.161793	17.161793	17.161793	1.983207	0.000000	0.000000	1.000000	0.000000	
5377000	-14.806952	45	1	1	'0 0 Z 0 0 0 0 0 	D	10.675674	10.675674	0.000000	10.675674	10.675674	10.675674	10.675674	10.675674	0.002010	0.000000	0.997988	0.000002	
5378000	-12.982751	584	1	1	'0 0 Z 0 0 0 0 0 	D	33.057346	33.057346	0.000000	33.057346	33.057346	33.057346	33.057346	33.057346	0.009213	0.000000	0.990732	0.000055	
5379000	-11.446537	195	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	22.655172	22.655172	22.655172	22.655172	22.655172	0.000000	0.000000	0.000000	1.000000	0.000000	
5380000	-13.213926	176	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	24.260686	0.000000	0.000000	24.260686	24.260686	24.260686	24.260686	0.009116	0.000000	0.990858	0.000026	
5381000	-15.323392	756	1	2	'0 0 0 Z 0 0 Z 0 	D	8.737635	8.737635	8.737635	0.000000	8.737635	8.737635	0.000000	8.737635	0.004803	0.000000	0.995192	0.000005	
5382000	-13.595703	720	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	16.211058	0.000000	16.211058	16.211058	16.211058	16.211058	16.211058	0.002983	0.000000	0.997000	0.000016	
5383000	-12.785527	416	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	49.441439	49.441439	49.441439	49.441439	49.441439	49.441439	0.000000	0.000000	0.999877	0.000123	
5384000	-12.488442	798	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	29.309346	29.309346	0.000000	29.309346	29.309346	0.000000	0.000000	0.000428	0.000000	0.999572	0.000000	
5385000	-13.090991	73	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	26.227097	0.000000	26.227097	26.227097	26.227097	0.000000	0.000000	0.031727	0.000000	0.968273	0.000000	
5386000	-12.090296	140	1	4	'Z Z Z Z 0 0 0 0 	D	0.000000	0.000000	0.000000	0.000000	28.543755	28.543755	28.543755	28.543755	0.000000	0.000000	0.999929	0.000071	
5387000	-13.145392	34	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	21.558318	21.558318	0.000000	21.558318	21.558318	0.000000	0.000000	0.017011	0.000000	0.982989	0.000000	
5388000	-12.560841	931	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	28.667098	28.667098	28.667098	28.667098	28.667098	28.667098	0.000000	0.019559	0.000000	0.980441	0.000000	
5389000	-14.124784	825	1	3	'0 0 Z Z 0 0 Z 0 	D	11.301992	11.301992	0.000000	0.000000	11.301992	11.301992	0.000000	11.301992	0.009356	0.000000	0.990634	0.000009	
5390000	-13.751270	532	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	11.625678	11.625678	11.625678	11.625678	11.625678	11.625678	0.000000	0.003827	0.000000	0.996173	0.000000	
5391000	-13.282692	482	1	4	'0 Z Z Z 0 0 Z 0 	D	36.599000	0.000000	0.000000	0.000000	36.599000	36.599000	0.000000	36.599000	0.000000	0.000000	0.999884	0.000116	
5392000	-13.412507	794	1	2	'0 0 Z Z 0 0 0 0 	D	19.448796	19.448796	0.000000	0.000000	19.448796	19.448796	19.448796	19.448796	0.007681	0.000000	0.992289	0.000031	
5393000	-14.082280	697	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	15.236572	15.236572	15.236572	0.000000	15.236572	0.000000	0.000000	0.999922	0.000078	
5394000	-13.684871	399	2	3	'Z Z 1 Z 0 0 0 1 	D	0.000000	0.000000	2.645054	0.000000	25.033284	25.033284	25.033284	2.645054	0.000000	0.000000	0.999999	0.000001	
5395000	-17.622121	702	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	4.489882	0.000000	0.000000	4.489882	4.489882	4.489882	4.489882	0.003938	0.000000	0.996061	0.000001	
5396000	-12.291141	994	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	23.614301	0.000000	0.000000	23.614301	23.614301	0.000000	0.000000	0.004858	0.000000	0.995142	0.000000	
5397000	-12.465073	627	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.456970	24.456970	24.456970	24.456970	24.456970	0.000000	0.000000	0.999960	0.000040	
5398000	-13.791671	547	1	2	'0 Z 0 0 0 0 Z 0 	D	18.523095	0.000000	18.523095	18.523095	18.523095	18.523095	0.000000	18.523095	0.000000	0.000000	0.999955	0.000045	
5399000	-13.555526	795	1	1	'0 0 0 0 0 0 Z 0 	D	22.219442	22.219442	22.219442	22.219442	22.219442	22.219442	0.000000	22.219442	0.036441	0.000000	0.963478	0.000081	
5400000	-12.324981	83	1	2	'0 0 0 0 0 0 Z Z 	D	25.149219	25.149219	25.149219	25.149219	25.149219	25.149219	0.000000	0.000000	0.010993	0.000000	0.989007	0.000000	
5401000	-15.008550	531	1	2	'0 0 0 0 0 0 Z Z 	D	10.088023	10.088023	10.088023	10.088023	10.088023	10.088023	0.000000	0.000000	0.014919	0.000000	0.985081	0.000000	
5402000	-14.072666	421	1	4	'0 0 Z Z 0 0 Z Z 	D	13.781636	13.781636	0.000000	0.000000	13.781636	13.781636	0.000000	0.000000	0.009198	0.000000	0.990802	0.000000	
5403000	-14.038342	522	1	2	'0 0 0 Z 0 0 Z 0 	D	9.964646	9.964646	9.964646	0.000000	9.964646	9.964646	0.000000	9.964646	0.009956	0.000000	0.990033	0.000011	
5404000	-14.229837	183	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	16.012908	16.012908	16.012908	16.012908	16.012908	0.000000	0.000000	0.008104	0.000000	0.991896	0.000000	
5405000	-14.366223	166	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	8.774008	8.774008	8.774008	8.774008	8.774008	0.000000	0.000000	0.000000	1.000000	0.000000	
5406000	-13.197831	420	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	13.119303	0.000000	0.000000	13.119303	13.119303	13.119303	13.119303	0.021510	0.000000	0.978476	0.000013	
5407000	-13.324688	276	1	2	'0 0 Z Z 0 0 0 0 	D	15.796018	15.796018	0.000000	0.000000	15.796018	15.796018	15.796018	15.796018	0.005692	0.000000	0.994262	0.000046	
5408000	-13.234179	32	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	15.121569	15.121569	15.121569	15.121569	15.121569	15.121569	15.121569	0.011170	0.000000	0.988794	0.000036	
5409000	-13.011140	615	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	17.444709	17.444709	17.444709	17.444709	17.444709	0.000000	0.000000	0.999974	0.000026	
5410000	-12.785263	270	2	3	'Z 0 Z Z 1 1 1 1 	D	0.000000	4.436255	0.000000	0.000000	15.754415	15.754415	15.754415	15.754415	0.000995	0.000000	0.998975	0.000030	
5411000	-13.258602	917	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	33.526950	0.000000	0.000000	33.526950	33.526950	33.526950	0.000000	0.047186	0.000000	0.952814	0.000000	
5412000	-13.192932	333	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	15.816339	0.000000	0.000000	15.816339	15.816339	15.816339	15.816339	0.022277	0.000000	0.977691	0.000032	
5413000	-13.013611	124	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	18.664754	18.664754	18.664754	18.664754	18.664754	18.664754	18.664754	0.000379	0.000000	0.999584	0.000037	
5414000	-12.942296	781	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	15.309853	0.000000	0.000000	15.309853	15.309853	15.309853	0.000000	0.014737	0.000000	0.985263	0.000000	
5415000	-14.355874	877	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	8.671953	8.671953	8.671953	8.671953	0.000000	8.671953	0.000000	0.000000	0.999993	0.000007	
5416000	-13.525183	418	1	2	'0 0 0 Z 0 0 Z 0 	D	20.722604	20.722604	20.722604	0.000000	20.722604	20.722604	0.000000	20.722604	0.000089	0.000000	0.999897	0.000014	
5417000	-13.002188	720	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	20.677310	20.677310	20.677310	0.000000	20.677310	0.000000	0.000000	0.999972	0.000028	
5418000	-12.488141	720	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	40.735441	40.735441	40.735441	40.735441	40.735441	40.735441	0.000000	0.000000	0.999879	0.000121	
5419000	-14.154807	890	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	7.667184	0.000000	0.000000	7.667184	7.667184	0.000000	0.000000	0.000059	0.000000	0.999941	0.000000	
5420000	-12.887152	378	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	18.399235	18.399235	0.000000	18.399235	18.399235	0.000000	0.000000	0.021019	0.000000	0.978981	0.000000	
5421000	-13.370974	796	1	3	'0 Z 0 0 0 0 Z Z 	D	24.170167	0.000000	24.170167	24.170167	24.170167	24.170167	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5422000	-12.775528	35	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	19.871296	19.871296	19.871296	0.000000	19.871296	0.000000	0.000000	0.999956	0.000044	
5423000	-13.952945	12	1	1	'0 Z 0 0 0 0 0 0 	D	13.738081	0.000000	13.738081	13.738081	13.738081	13.738081	13.738081	13.738081	0.000000	0.000000	0.999978	0.000022	
5424000	-12.870455	35	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	35.579260	35.579260	35.579260	35.579260	35.579260	35.579260	0.000000	0.025594	0.000000	0.974406	0.000000	
5425000	-15.366993	111	1	2	'0 0 Z Z 0 0 0 0 	D	6.486406	6.486406	0.000000	0.000000	6.486406	6.486406	6.486406	6.486406	0.007020	0.000000	0.992979	0.000001	
5426000	-14.976257	243	1	1	'0 0 Z 0 0 0 0 0 	D	10.709939	10.709939	0.000000	10.709939	10.709939	10.709939	10.709939	10.709939	0.006098	0.000000	0.993895	0.000006	
5427000	-14.992267	967	1	4	'0 0 Z Z 0 0 Z Z 	D	6.994655	6.994655	0.000000	0.000000	6.994655	6.994655	0.000000	0.000000	0.021307	0.000000	0.978693	0.000000	
5428000	-13.048679	969	1	1	'0 0 Z 0 0 0 0 0 	D	14.598219	14.598219	0.000000	14.598219	14.598219	14.598219	14.598219	14.598219	0.004314	0.000000	0.995674	0.000012	
5429000	-14.559637	376	1	3	'0 Z 0 0 0 0 Z Z 	D	12.103411	0.000000	12.103411	12.103411	12.103411	12.103411	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5430000	-13.472987	353	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	18.928296	18.928296	18.928296	18.928296	18.928296	0.000000	0.000000	0.000000	1.000000	0.000000	
5431000	-13.814433	76	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	11.214927	11.214927	11.214927	11.214927	11.214927	11.214927	11.214927	0.010022	0.000000	0.989952	0.000026	
5432000	-13.252027	773	1	1	'0 0 0 0 0 0 0 Z 	D	11.958706	11.958706	11.958706	11.958706	11.958706	11.958706	11.958706	0.000000	0.000052	0.000000	0.999948	0.000000	
5433000	-13.014255	692	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	27.427736	27.427736	27.427736	27.427736	27.427736	27.427736	27.427736	0.014608	0.000000	0.985341	0.000050	
5434000	-13.131680	802	1	2	'0 0 0 Z 0 0 Z 0 	D	12.907209	12.907209	12.907209	0.000000	12.907209	12.907209	0.000000	12.907209	0.000138	0.000000	0.999839	0.000023	
5435000	-12.882219	389	1	1	'0 0 0 0 0 0 Z 0 	D	21.196760	21.196760	21.196760	21.196760	21.196760	21.196760	0.000000	21.196760	0.014654	0.000000	0.985305	0.000041	
5436000	-12.318330	630	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	17.156878	17.156878	17.156878	17.156878	17.156878	0.000000	0.000000	0.999984	0.000016	
5437000	-12.767635	76	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	22.600691	22.600691	22.600691	22.600691	22.600691	0.000000	0.000000	0.000000	1.000000	0.000000	
5438000	-13.540310	370	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	10.500076	10.500076	10.500076	10.500076	0.000000	10.500076	0.000000	0.000000	0.999999	0.000001	
5439000	-14.828624	356	1	1	'0 0 0 0 0 0 0 Z 	D	8.264757	8.264757	8.264757	8.264757	8.264757	8.264757	8.264757	0.000000	0.003790	0.000000	0.996210	0.000000	
5440000	-15.092753	782	1	2	'0 Z 0 0 0 0 0 Z 	D	6.245387	0.000000	6.245387	6.245387	6.245387	6.245387	6.245387	0.000000	0.000000	0.000000	1.000000	0.000000	
5441000	-13.195261	607	1	1	'0 Z 0 0 0 0 0 0 	D	15.640026	0.000000	15.640026	15.640026	15.640026	15.640026	15.640026	15.640026	0.000000	0.000000	0.999973	0.000027	
5442000	-12.764741	567	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	25.914933	25.914933	25.914933	25.914933	25.914933	0.000000	0.000000	0.000000	1.000000	0.000000	
5443000	-16.066187	218	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.515703	4.515703	4.515703	4.515703	4.515703	4.515703	0.000000	0.000000	0.999997	0.000003	
5444000	-13.278709	649	1	3	'0 0 0 Z 0 0 Z Z 	D	27.349562	27.349562	27.349562	0.000000	27.349562	27.349562	0.000000	0.000000	0.002487	0.000000	0.997513	0.000000	
5445000	-13.895824	9	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	16.650260	16.650260	16.650260	16.650260	16.650260	0.000000	0.000000	0.999990	0.000010	
5446000	-14.105612	427	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	18.192052	18.192052	18.192052	18.192052	18.192052	18.192052	0.000000	0.000000	0.999991	0.000009	
5447000	-15.589731	173	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	6.272397	0.000000	0.000000	6.272397	6.272397	6.272397	0.000000	0.003244	0.000000	0.996756	0.000000	
5448000	-13.328380	838	1	3	'0 Z 0 0 0 0 Z Z 	D	27.727331	0.000000	27.727331	27.727331	27.727331	27.727331	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
5449000	-13.521567	237	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	9.935948	9.935948	9.935948	9.935948	9.935948	0.000000	0.000000	0.000000	1.000000	0.000000	
5450000	-15.391464	64	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	5.861676	0.000000	5.861676	5.861676	5.861676	0.000000	0.000000	0.001454	0.000000	0.998546	0.000000	
5451000	-14.759527	875	1	1	'0 0 Z 0 0 0 0 0 	D	10.299592	10.299592	0.000000	10.299592	10.299592	10.299592	10.299592	10.299592	0.007209	0.000000	0.992777	0.000013	
5452000	-12.804133	731	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	22.600524	22.600524	22.600524	22.600524	22.600524	22.600524	0.000000	0.000000	0.999936	0.000064	
5453000	-12.788964	503	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	26.565028	26.565028	26.565028	26.565028	0.000000	26.565028	0.000000	0.000000	0.999958	0.000042	
5454000	-13.693669	285	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	10.980315	10.980315	10.980315	10.980315	10.980315	10.980315	0.000000	0.000000	0.999990	0.000010	
5455000	-12.304069	622	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	28.269178	28.269178	28.269178	28.269178	28.269178	0.000000	0.000000	0.011321	0.000000	0.988679	0.000000	
5456000	-13.476024	336	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	31.428322	31.428322	31.428322	31.428322	31.428322	31.428322	0.000000	0.036345	0.000000	0.963655	0.000000	
5457000	-13.316645	301	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	22.100721	0.000000	0.000000	22.100721	22.100721	22.100721	22.100721	0.017846	0.000000	0.982085	0.000069	
