Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            743277233
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.000000,0.263158,0.105263,0.631579)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
4722000	-15.288694	388	1	1	'0 0 0 0 0 Z 0 0 	D	11.033619	11.033619	11.033619	11.033619	11.033619	0.000000	11.033619	11.033619	0.000000	0.014128	0.000000	0.985872	
4723000	-12.765452	813	1	1	'0 0 0 0 0 Z 0 0 	D	23.178851	23.178851	23.178851	23.178851	23.178851	0.000000	23.178851	23.178851	0.000000	0.023320	0.000000	0.976680	
4724000	-12.532566	409	1	3	'0 0 Z 0 Z Z 0 0 	D	16.116152	16.116152	0.000000	16.116152	0.000000	0.000000	16.116152	16.116152	0.000000	0.025696	0.000000	0.974304	
4725000	-12.477226	822	1	3	'0 0 Z 0 Z Z 0 0 	D	34.188076	34.188076	0.000000	34.188076	0.000000	0.000000	34.188076	34.188076	0.000000	0.079552	0.000000	0.920448	
4726000	-13.030517	628	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	23.269211	23.269211	23.269211	23.269211	23.269211	23.269211	0.000000	0.000259	0.000794	0.998947	
4727000	-12.567704	509	1	2	'0 0 Z 0 0 Z 0 0 	D	26.372796	26.372796	0.000000	26.372796	26.372796	0.000000	26.372796	26.372796	0.000000	0.061916	0.000000	0.938084	
4728000	-11.256423	643	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	30.900233	0.000000	0.000000	0.000000	30.900233	30.900233	30.900233	0.000000	0.000000	0.002410	0.997590	
4729000	-12.934421	88	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	14.811184	0.000000	0.000000	0.000000	14.811184	14.811184	14.811184	0.000000	0.000000	0.000389	0.999611	
4730000	-13.760683	769	1	4	'0 Z Z Z Z 0 0 0 	D	14.439812	0.000000	0.000000	0.000000	0.000000	14.439812	14.439812	14.439812	0.000000	0.000000	0.017625	0.982375	
4731000	-14.025818	134	1	3	'0 0 Z Z Z 0 0 0 	D	7.072990	7.072990	0.000000	0.000000	0.000000	7.072990	7.072990	7.072990	0.000000	0.000000	0.000272	0.999728	
4732000	-13.320954	456	1	1	'0 0 0 0 Z 0 0 0 	D	21.891750	21.891750	21.891750	21.891750	0.000000	21.891750	21.891750	21.891750	0.000000	0.011305	0.000947	0.987748	
4733000	-12.587361	996	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	22.682768	0.000000	22.682768	22.682768	22.682768	22.682768	22.682768	0.000000	0.013487	0.000340	0.986173	
4734000	-13.784727	617	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	15.065317	15.065317	0.000000	15.065317	15.065317	0.000000	0.000925	0.000000	0.999075	
4735000	-12.178443	245	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	26.209630	0.000000	26.209630	26.209630	26.209630	26.209630	26.209630	0.000000	0.019489	0.000804	0.979707	
4736000	-12.783966	312	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	25.790900	25.790900	0.000000	25.790900	25.790900	0.000000	0.018983	0.000000	0.981017	
4737000	-14.473038	110	1	2	'0 Z 0 0 Z 0 0 0 	D	9.188024	0.000000	9.188024	9.188024	0.000000	9.188024	9.188024	9.188024	0.000000	0.026261	0.000171	0.973568	
4738000	-11.957854	520	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	17.713847	17.713847	0.000000	17.713847	17.713847	0.000000	0.003765	0.000000	0.996235	
4739000	-13.254213	601	1	3	'0 0 Z Z Z 0 0 0 	D	14.458219	14.458219	0.000000	0.000000	0.000000	14.458219	14.458219	14.458219	0.000000	0.000000	0.000203	0.999797	
4740000	-12.156165	475	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	22.478859	0.000000	0.000000	22.478859	22.478859	22.478859	22.478859	0.000000	0.000000	0.001591	0.998409	
4741000	-12.512858	408	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	30.782094	30.782094	0.000000	30.782094	30.782094	0.000000	0.044399	0.000000	0.955601	
4742000	-11.670868	370	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	31.625448	0.000000	31.625448	0.000000	0.000000	31.625448	31.625448	0.000000	0.003174	0.000000	0.996826	
4743000	-12.438132	309	1	1	'0 0 0 0 Z 0 0 0 	D	33.070119	33.070119	33.070119	33.070119	0.000000	33.070119	33.070119	33.070119	0.000000	0.026404	0.000836	0.972760	
4744000	-14.462634	145	1	2	'0 0 Z Z 0 0 0 0 	D	12.498478	12.498478	0.000000	0.000000	12.498478	12.498478	12.498478	12.498478	0.000000	0.000000	0.000117	0.999883	
4745000	-12.794701	860	1	1	'0 0 0 0 0 Z 0 0 	D	19.114197	19.114197	19.114197	19.114197	19.114197	0.000000	19.114197	19.114197	0.000000	0.014243	0.000000	0.985757	
4746000	-13.701957	552	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	16.792738	16.792738	0.000000	16.792738	16.792738	16.792738	0.000000	0.028399	0.000196	0.971405	
4747000	-12.949895	848	1	2	'0 Z 0 0 Z 0 0 0 	D	26.145506	0.000000	26.145506	26.145506	0.000000	26.145506	26.145506	26.145506	0.000000	0.014670	0.001399	0.983932	
4748000	-11.108479	423	1	4	'0 Z Z Z Z 0 0 0 	D	55.133661	0.000000	0.000000	0.000000	0.000000	55.133661	55.133661	55.133661	0.000000	0.000000	0.003197	0.996803	
4749000	-13.740406	444	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	14.110145	0.000000	14.110145	14.110145	14.110145	14.110145	14.110145	0.000000	0.003866	0.000306	0.995828	
4750000	-13.043125	322	1	2	'0 0 0 Z Z 0 0 0 	D	19.922380	19.922380	19.922380	0.000000	0.000000	19.922380	19.922380	19.922380	0.000000	0.000000	0.000750	0.999250	
4751000	-13.740501	593	1	1	'0 0 0 0 0 Z 0 0 	D	18.045513	18.045513	18.045513	18.045513	18.045513	0.000000	18.045513	18.045513	0.000000	0.000066	0.000000	0.999934	
4752000	-12.640744	570	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	25.541388	0.000000	0.000000	25.541388	25.541388	25.541388	0.000000	0.000000	0.000451	0.999549	
4753000	-11.512087	985	1	3	'0 0 Z Z Z 0 0 0 	D	61.219009	61.219009	0.000000	0.000000	0.000000	61.219009	61.219009	61.219009	0.000000	0.000000	0.008632	0.991368	
4754000	-16.132652	920	2	3	'Z Z 0 0 Z 1 0 1 	D	0.000000	0.000000	9.509188	9.509188	0.000000	7.611089	9.509188	7.611089	0.000000	0.006440	0.000016	0.993544	
4755000	-13.415409	529	1	4	'Z Z 0 0 Z Z 0 0 	D	0.000000	0.000000	17.677626	17.677626	0.000000	0.000000	17.677626	17.677626	0.000000	0.000451	0.000000	0.999549	
4756000	-12.261061	989	1	3	'0 0 Z 0 Z Z 0 0 	D	35.512835	35.512835	0.000000	35.512835	0.000000	0.000000	35.512835	35.512835	0.000000	0.032631	0.000000	0.967369	
4757000	-13.209485	144	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	22.419953	22.419953	22.419953	22.419953	22.419953	22.419953	0.000000	0.017255	0.000453	0.982291	
4758000	-11.801992	169	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	38.619057	0.000000	38.619057	0.000000	0.000000	38.619057	38.619057	0.000000	0.061192	0.000000	0.938808	
4759000	-14.068834	217	1	1	'0 0 0 0 0 Z 0 0 	D	13.621181	13.621181	13.621181	13.621181	13.621181	0.000000	13.621181	13.621181	0.000000	0.016209	0.000000	0.983791	
4760000	-12.649650	819	1	2	'0 0 Z 0 Z 0 0 0 	D	18.596553	18.596553	0.000000	18.596553	0.000000	18.596553	18.596553	18.596553	0.000000	0.000742	0.004073	0.995185	
4761000	-12.142119	832	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	45.928055	45.928055	45.928055	45.928055	45.928055	0.000000	0.033832	0.002314	0.963854	
4762000	-12.369628	985	1	2	'0 0 0 Z Z 0 0 0 	D	19.335044	19.335044	19.335044	0.000000	0.000000	19.335044	19.335044	19.335044	0.000000	0.000000	0.000386	0.999614	
4763000	-12.890668	183	1	3	'0 0 0 Z Z Z 0 0 	D	16.933139	16.933139	16.933139	0.000000	0.000000	0.000000	16.933139	16.933139	0.000000	0.000000	0.000000	1.000000	
4764000	-13.203424	417	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	41.384606	41.384606	41.384606	41.384606	41.384606	41.384606	0.000000	0.001251	0.001918	0.996830	
4765000	-12.534719	892	1	4	'0 Z Z Z Z 0 0 0 	D	19.470853	0.000000	0.000000	0.000000	0.000000	19.470853	19.470853	19.470853	0.000000	0.000000	0.001072	0.998928	
4766000	-13.096703	466	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	15.054063	15.054063	0.000000	15.054063	15.054063	15.054063	0.000000	0.006217	0.000210	0.993572	
4767000	-12.584878	234	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	35.438918	35.438918	35.438918	35.438918	35.438918	35.438918	0.000000	0.014717	0.002172	0.983111	
4768000	-13.167892	945	1	1	'0 0 0 0 0 Z 0 0 	D	18.958064	18.958064	18.958064	18.958064	18.958064	0.000000	18.958064	18.958064	0.000000	0.000098	0.000000	0.999902	
4769000	-12.452258	12	1	1	'0 0 0 0 Z 0 0 0 	D	33.191216	33.191216	33.191216	33.191216	0.000000	33.191216	33.191216	33.191216	0.000000	0.027864	0.002337	0.969799	
4770000	-11.332396	791	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	29.848318	0.000000	0.000000	29.848318	29.848318	29.848318	29.848318	0.000000	0.000000	0.000367	0.999633	
4771000	-12.280147	894	1	2	'0 0 0 0 Z Z 0 0 	D	35.020178	35.020178	35.020178	35.020178	0.000000	0.000000	35.020178	35.020178	0.000000	0.000795	0.000000	0.999205	
4772000	-15.563912	267	1	2	'0 0 Z 0 Z 0 0 0 	D	7.084643	7.084643	0.000000	7.084643	0.000000	7.084643	7.084643	7.084643	0.000000	0.007734	0.000020	0.992247	
4773000	-13.485624	646	1	2	'0 0 0 0 Z Z 0 0 	D	25.887114	25.887114	25.887114	25.887114	0.000000	0.000000	25.887114	25.887114	0.000000	0.033041	0.000000	0.966959	
4774000	-12.725361	314	1	3	'0 0 Z 0 Z Z 0 0 	D	20.800558	20.800558	0.000000	20.800558	0.000000	0.000000	20.800558	20.800558	0.000000	0.007280	0.000000	0.992720	
4775000	-13.128644	57	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	17.769048	0.000000	0.000000	17.769048	17.769048	17.769048	0.000000	0.000000	0.000736	0.999264	
4776000	-13.600142	665	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	13.748672	0.000000	0.000000	0.000000	13.748672	13.748672	13.748672	0.000000	0.000000	0.000218	0.999782	
4777000	-13.408012	819	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	13.016148	0.000000	13.016148	0.000000	0.000000	13.016148	13.016148	0.000000	0.000347	0.000000	0.999653	
4778000	-14.181246	455	1	2	'0 0 Z 0 Z 0 0 0 	D	11.981480	11.981480	0.000000	11.981480	0.000000	11.981480	11.981480	11.981480	0.000000	0.011706	0.000100	0.988194	
4779000	-14.055882	189	1	3	'0 0 Z 0 Z Z 0 0 	D	14.088614	14.088614	0.000000	14.088614	0.000000	0.000000	14.088614	14.088614	0.000000	0.005237	0.000000	0.994763	
4780000	-12.607193	570	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	23.746923	0.000000	23.746923	0.000000	0.000000	23.746923	23.746923	0.000000	0.026310	0.000000	0.973690	
4781000	-12.649199	874	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.300901	21.300901	21.300901	21.300901	21.300901	0.000000	0.027539	0.000425	0.972035	
4782000	-13.831760	926	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	13.674414	13.674414	13.674414	13.674414	13.674414	0.000000	0.000730	0.000263	0.999008	
4783000	-12.580588	711	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	26.968631	0.000000	0.000000	26.968631	26.968631	26.968631	0.000000	0.000000	0.001181	0.998819	
4784000	-13.026333	85	1	4	'0 Z Z Z Z 0 0 0 	D	20.540919	0.000000	0.000000	0.000000	0.000000	20.540919	20.540919	20.540919	0.000000	0.000000	0.000102	0.999898	
4785000	-14.233687	733	1	1	'0 Z 0 0 0 0 0 0 	D	11.016077	0.000000	11.016077	11.016077	11.016077	11.016077	11.016077	11.016077	0.000000	0.012697	0.000169	0.987134	
4786000	-12.026932	643	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	40.891852	40.891852	0.000000	40.891852	40.891852	40.891852	0.000000	0.009621	0.004220	0.986160	
4787000	-13.833143	286	1	3	'0 0 Z 0 Z Z 0 0 	D	13.982288	13.982288	0.000000	13.982288	0.000000	0.000000	13.982288	13.982288	0.000000	0.000044	0.000000	0.999956	
4788000	-15.502631	28	1	1	'0 0 0 0 0 Z 0 0 	D	7.739866	7.739866	7.739866	7.739866	7.739866	0.000000	7.739866	7.739866	0.000000	0.004319	0.000000	0.995681	
4789000	-14.146143	25	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.260136	0.000000	0.000000	12.260136	12.260136	12.260136	0.000000	0.000000	0.000188	0.999812	
4790000	-11.175126	517	1	3	'0 0 Z Z Z 0 0 0 	D	51.332433	51.332433	0.000000	0.000000	0.000000	51.332433	51.332433	51.332433	0.000000	0.000000	0.005583	0.994417	
4791000	-11.945017	770	1	4	'0 Z Z Z Z 0 0 0 	D	22.016144	0.000000	0.000000	0.000000	0.000000	22.016144	22.016144	22.016144	0.000000	0.000000	0.006094	0.993906	
4792000	-11.839843	115	1	2	'0 0 0 Z Z 0 0 0 	D	40.859818	40.859818	40.859818	0.000000	0.000000	40.859818	40.859818	40.859818	0.000000	0.000000	0.001629	0.998371	
4793000	-12.977426	578	1	2	'0 Z 0 0 Z 0 0 0 	D	25.417425	0.000000	25.417425	25.417425	0.000000	25.417425	25.417425	25.417425	0.000000	0.021337	0.000713	0.977950	
4794000	-12.268890	9	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	28.395664	0.000000	0.000000	28.395664	28.395664	28.395664	28.395664	0.000000	0.000000	0.004104	0.995896	
4795000	-12.792155	595	1	3	'0 0 Z Z Z 0 0 0 	D	22.917335	22.917335	0.000000	0.000000	0.000000	22.917335	22.917335	22.917335	0.000000	0.000000	0.000295	0.999705	
4796000	-14.544797	932	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	12.883506	12.883506	12.883506	12.883506	12.883506	0.000000	0.018000	0.000090	0.981911	
4797000	-12.851676	647	1	3	'0 0 Z 0 Z Z 0 0 	D	17.546591	17.546591	0.000000	17.546591	0.000000	0.000000	17.546591	17.546591	0.000000	0.011128	0.000000	0.988872	
4798000	-12.594944	169	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	51.302147	51.302147	0.000000	51.302147	51.302147	51.302147	0.000000	0.049269	0.004043	0.946688	
4799000	-11.767664	967	1	4	'0 Z Z Z Z 0 0 0 	D	26.160468	0.000000	0.000000	0.000000	0.000000	26.160468	26.160468	26.160468	0.000000	0.000000	0.000193	0.999807	
4800000	-14.369884	428	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	10.732692	10.732692	10.732692	10.732692	10.732692	0.000000	0.007016	0.000143	0.992841	
4801000	-14.148457	900	1	3	'0 Z 0 0 Z Z 0 0 	D	19.655001	0.000000	19.655001	19.655001	0.000000	0.000000	19.655001	19.655001	0.000000	0.001115	0.000000	0.998885	
4802000	-16.238867	803	1	2	'0 0 Z Z 0 0 0 0 	D	6.110919	6.110919	0.000000	0.000000	6.110919	6.110919	6.110919	6.110919	0.000000	0.000000	0.000106	0.999894	
4803000	-14.613744	4	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	9.365209	0.000000	0.000000	9.365209	9.365209	9.365209	9.365209	0.000000	0.000000	0.002706	0.997294	
4804000	-12.263610	375	1	0	'0 0 0 0 0 0 0 0 	I	21.197218	21.197218	21.197218	21.197218	21.197218	21.197218	21.197218	21.197218	0.000000	0.004775	0.001052	0.994173	
4805000	-13.975568	459	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	16.491675	16.491675	16.491675	16.491675	16.491675	0.000000	0.021199	0.000385	0.978415	
4806000	-13.536487	979	1	2	'0 0 Z 0 Z 0 0 0 	D	15.671459	15.671459	0.000000	15.671459	0.000000	15.671459	15.671459	15.671459	0.000000	0.007171	0.000243	0.992585	
4807000	-12.235133	889	1	3	'0 0 0 Z Z Z 0 0 	D	33.952544	33.952544	33.952544	0.000000	0.000000	0.000000	33.952544	33.952544	0.000000	0.000000	0.000000	1.000000	
4808000	-13.065508	196	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	18.550609	0.000000	18.550609	0.000000	0.000000	18.550609	18.550609	0.000000	0.040653	0.000000	0.959347	
4809000	-12.830241	248	2	3	'Z Z 0 1 Z 1 1 1 	D	0.000000	0.000000	11.342669	20.691378	0.000000	20.691378	20.691378	20.691378	0.000000	0.015893	0.000181	0.983926	
4810000	-12.939001	504	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.036515	23.036515	23.036515	23.036515	23.036515	0.000000	0.006333	0.000736	0.992931	
4811000	-15.339852	656	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	7.872894	7.872894	7.872894	7.872894	7.872894	0.000000	0.000017	0.012962	0.987020	
4812000	-12.077295	647	1	3	'0 0 Z Z 0 Z 0 0 	D	26.295887	26.295887	0.000000	0.000000	26.295887	0.000000	26.295887	26.295887	0.000000	0.000000	0.000000	1.000000	
4813000	-13.428175	272	1	3	'0 0 Z Z 0 Z 0 0 	D	16.943946	16.943946	0.000000	0.000000	16.943946	0.000000	16.943946	16.943946	0.000000	0.000000	0.000000	1.000000	
4814000	-13.781372	69	1	2	'0 0 0 Z Z 0 0 0 	D	18.713770	18.713770	18.713770	0.000000	0.000000	18.713770	18.713770	18.713770	0.000000	0.000000	0.000278	0.999722	
4815000	-11.616475	805	1	2	'0 0 Z 0 Z 0 0 0 	D	37.856771	37.856771	0.000000	37.856771	0.000000	37.856771	37.856771	37.856771	0.000000	0.017688	0.004880	0.977432	
4816000	-12.371836	266	1	0	'0 0 0 0 0 0 0 0 	I	27.844825	27.844825	27.844825	27.844825	27.844825	27.844825	27.844825	27.844825	0.000000	0.000414	0.001915	0.997671	
4817000	-13.257760	204	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	24.593223	0.000000	24.593223	0.000000	0.000000	24.593223	24.593223	0.000000	0.034582	0.000000	0.965418	
4818000	-11.827382	591	1	2	'0 0 Z Z 0 0 0 0 	D	30.153299	30.153299	0.000000	0.000000	30.153299	30.153299	30.153299	30.153299	0.000000	0.000000	0.001438	0.998562	
4819000	-11.978658	237	1	1	'0 0 0 Z 0 0 0 0 	D	21.682198	21.682198	21.682198	0.000000	21.682198	21.682198	21.682198	21.682198	0.000000	0.000000	0.000546	0.999454	
4820000	-12.213187	373	1	1	'0 0 Z 0 0 0 0 0 	D	33.150010	33.150010	0.000000	33.150010	33.150010	33.150010	33.150010	33.150010	0.000000	0.035603	0.000618	0.963779	
4821000	-14.023439	566	1	2	'0 0 Z 0 0 Z 0 0 	D	12.047114	12.047114	0.000000	12.047114	12.047114	0.000000	12.047114	12.047114	0.000000	0.001089	0.000000	0.998911	
4822000	-13.816188	174	1	3	'0 0 Z Z 0 Z 0 0 	D	14.045724	14.045724	0.000000	0.000000	14.045724	0.000000	14.045724	14.045724	0.000000	0.000000	0.000000	1.000000	
4823000	-15.164421	464	1	4	'Z Z 0 0 Z Z 0 0 	D	0.000000	0.000000	8.864963	8.864963	0.000000	0.000000	8.864963	8.864963	0.000000	0.004590	0.000000	0.995410	
4824000	-12.619598	190	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	21.114495	21.114495	0.000000	21.114495	21.114495	0.000000	0.015236	0.000000	0.984764	
4825000	-12.812395	12	1	4	'0 Z Z 0 Z Z 0 0 	D	18.697250	0.000000	0.000000	18.697250	0.000000	0.000000	18.697250	18.697250	0.000000	0.018962	0.000000	0.981038	
4826000	-13.907966	481	1	2	'0 Z 0 0 Z 0 0 0 	D	17.190218	0.000000	17.190218	17.190218	0.000000	17.190218	17.190218	17.190218	0.000000	0.004529	0.000449	0.995022	
4827000	-13.856791	226	1	1	'0 0 0 0 0 Z 0 0 	D	12.027265	12.027265	12.027265	12.027265	12.027265	0.000000	12.027265	12.027265	0.000000	0.026576	0.000000	0.973424	
4828000	-12.996129	658	1	1	'0 0 0 Z 0 0 0 0 	D	37.603497	37.603497	37.603497	0.000000	37.603497	37.603497	37.603497	37.603497	0.000000	0.000000	0.000836	0.999164	
4829000	-11.845430	65	1	3	'0 0 Z Z 0 Z 0 0 	D	49.653019	49.653019	0.000000	0.000000	49.653019	0.000000	49.653019	49.653019	0.000000	0.000000	0.000000	1.000000	
4830000	-10.932554	127	1	3	'0 Z Z Z 0 0 0 0 	D	38.729861	0.000000	0.000000	0.000000	38.729861	38.729861	38.729861	38.729861	0.000000	0.000000	0.001827	0.998173	
4831000	-11.062225	786	1	4	'0 Z Z Z Z 0 0 0 	D	38.353793	0.000000	0.000000	0.000000	0.000000	38.353793	38.353793	38.353793	0.000000	0.000000	0.002948	0.997052	
4832000	-12.865275	613	2	3	'Z Z 0 1 1 Z 0 0 	D	0.000000	0.000000	31.435515	9.009171	9.009171	0.000000	31.435515	31.435515	0.000000	0.000543	0.000000	0.999457	
4833000	-13.655454	567	1	3	'0 Z 0 0 Z Z 0 0 	D	12.890098	0.000000	12.890098	12.890098	0.000000	0.000000	12.890098	12.890098	0.000000	0.007422	0.000000	0.992578	
4834000	-13.033797	533	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	14.920333	0.000000	14.920333	14.920333	14.920333	14.920333	14.920333	0.000000	0.025743	0.000495	0.973762	
4835000	-12.040709	710	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	38.376725	0.000000	38.376725	0.000000	0.000000	38.376725	38.376725	0.000000	0.003463	0.000000	0.996537	
4836000	-14.239304	209	1	2	'0 0 0 Z 0 Z 0 0 	D	14.248651	14.248651	14.248651	0.000000	14.248651	0.000000	14.248651	14.248651	0.000000	0.000000	0.000000	1.000000	
4837000	-12.026720	454	1	4	'Z 0 Z Z Z 0 0 0 	D	0.000000	69.649903	0.000000	0.000000	0.000000	69.649903	69.649903	69.649903	0.000000	0.000000	0.019993	0.980007	
4838000	-12.185586	975	1	1	'0 0 0 Z 0 0 0 0 	D	42.610043	42.610043	42.610043	0.000000	42.610043	42.610043	42.610043	42.610043	0.000000	0.000000	0.001789	0.998211	
4839000	-11.859798	37	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	38.196937	38.196937	0.000000	38.196937	38.196937	0.000000	0.058596	0.000000	0.941404	
4840000	-15.824855	432	1	2	'0 0 0 0 Z Z 0 0 	D	7.586796	7.586796	7.586796	7.586796	0.000000	0.000000	7.586796	7.586796	0.000000	0.017353	0.000000	0.982647	
4841000	-11.788162	535	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	24.393562	0.000000	0.000000	24.393562	24.393562	24.393562	24.393562	0.000000	0.000000	0.000849	0.999151	
4842000	-12.462847	753	1	4	'Z 0 Z 0 Z Z 0 0 	D	0.000000	19.984278	0.000000	19.984278	0.000000	0.000000	19.984278	19.984278	0.000000	0.034593	0.000000	0.965407	
4843000	-12.970775	25	1	2	'0 0 0 Z 0 Z 0 0 	D	19.722179	19.722179	19.722179	0.000000	19.722179	0.000000	19.722179	19.722179	0.000000	0.000000	0.000000	1.000000	
4844000	-11.956363	439	1	3	'0 0 Z Z 0 Z 0 0 	D	26.131261	26.131261	0.000000	0.000000	26.131261	0.000000	26.131261	26.131261	0.000000	0.000000	0.000000	1.000000	
4845000	-15.107626	415	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	11.989989	11.989989	11.989989	11.989989	11.989989	11.989989	0.000000	0.038765	0.000101	0.961134	
4846000	-11.682116	38	1	2	'0 0 Z Z 0 0 0 0 	D	39.595159	39.595159	0.000000	0.000000	39.595159	39.595159	39.595159	39.595159	0.000000	0.000000	0.001232	0.998768	
4847000	-12.607048	637	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	18.179837	18.179837	18.179837	18.179837	18.179837	0.000000	0.013503	0.000823	0.985674	
4848000	-11.904016	300	1	2	'0 0 Z Z 0 0 0 0 	D	35.882911	35.882911	0.000000	0.000000	35.882911	35.882911	35.882911	35.882911	0.000000	0.000000	0.001354	0.998646	
4849000	-13.472323	38	1	3	'0 0 Z Z 0 Z 0 0 	D	13.520550	13.520550	0.000000	0.000000	13.520550	0.000000	13.520550	13.520550	0.000000	0.000000	0.000000	1.000000	
4850000	-12.509630	165	1	1	'0 0 0 Z 0 0 0 0 	D	47.033918	47.033918	47.033918	0.000000	47.033918	47.033918	47.033918	47.033918	0.000000	0.000000	0.005921	0.994079	
4851000	-11.689807	305	1	2	'0 0 Z Z 0 0 0 0 	D	35.213433	35.213433	0.000000	0.000000	35.213433	35.213433	35.213433	35.213433	0.000000	0.000000	0.002835	0.997165	
4852000	-11.615751	887	1	4	'0 Z Z Z Z 0 0 0 	D	72.306399	0.000000	0.000000	0.000000	0.000000	72.306399	72.306399	72.306399	0.000000	0.000000	0.022262	0.977738	
4853000	-14.768886	193	1	2	'0 0 0 Z Z 0 0 0 	D	9.379325	9.379325	9.379325	0.000000	0.000000	9.379325	9.379325	9.379325	0.000000	0.000000	0.000198	0.999802	
4854000	-13.830530	155	1	1	'0 0 0 Z 0 0 0 0 	D	11.008165	11.008165	11.008165	0.000000	11.008165	11.008165	11.008165	11.008165	0.000000	0.000000	0.000024	0.999976	
4855000	-11.508302	979	1	5	'Z Z Z Z Z 0 0 0 	D	0.000000	0.000000	0.000000	0.000000	0.000000	39.919226	39.919226	39.919226	0.000000	0.000000	0.002143	0.997857	
