Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-high.polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-high.polygyny-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            117996097
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-high.polygyny-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.762500,0.087500,0.100000,0.050000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
4312000	-68.538213	962	1	3	'0 0 Z 0 Z Z 0 0 	D	0.751922	0.751922	0.000000	0.751922	0.000000	0.000000	0.751922	0.751922	1.000000	0.000000	0.000000	0.000000	
4313000	-69.113508	696	1	2	'0 0 Z 0 Z 0 0 0 	D	1.196808	1.196808	0.000000	1.196808	0.000000	1.196808	1.196808	1.196808	1.000000	0.000000	0.000000	0.000000	
4314000	-65.855776	912	1	2	'0 0 0 0 0 0 Z Z 	D	0.892526	0.892526	0.892526	0.892526	0.892526	0.892526	0.000000	0.000000	0.996491	0.001638	0.001872	0.000000	
4315000	-68.273877	402	1	2	'0 0 0 0 0 Z 0 Z 	D	0.962787	0.962787	0.962787	0.962787	0.962787	0.000000	0.962787	0.000000	0.994531	0.002212	0.003249	0.000008	
4316000	-65.709822	270	1	1	'0 0 0 0 0 0 0 Z 	D	0.936513	0.936513	0.936513	0.936513	0.936513	0.936513	0.936513	0.000000	0.998461	0.000718	0.000820	0.000001	
4317000	-68.485621	574	1	3	'0 0 Z Z 0 0 Z 0 	D	0.892774	0.892774	0.000000	0.000000	0.892774	0.892774	0.000000	0.892774	0.999093	0.000000	0.000906	0.000001	
4318000	-69.011342	272	1	2	'0 0 0 0 0 0 Z Z 	D	1.413934	1.413934	1.413934	1.413934	1.413934	1.413934	0.000000	0.000000	0.996215	0.001766	0.002019	0.000000	
4319000	-65.720043	647	1	1	'0 0 0 0 0 0 Z 0 	D	0.801581	0.801581	0.801581	0.801581	0.801581	0.801581	0.000000	0.801581	0.999621	0.000177	0.000202	0.000000	
4320000	-66.925119	357	1	2	'0 0 0 0 0 0 Z Z 	D	1.099918	1.099918	1.099918	1.099918	1.099918	1.099918	0.000000	0.000000	0.998932	0.000498	0.000569	0.000000	
4321000	-66.470580	13	1	2	'0 0 0 0 0 0 Z Z 	D	1.231946	1.231946	1.231946	1.231946	1.231946	1.231946	0.000000	0.000000	0.999139	0.000402	0.000459	0.000000	
4322000	-67.908012	837	1	1	'0 0 0 0 0 Z 0 0 	D	0.852062	0.852062	0.852062	0.852062	0.852062	0.000000	0.852062	0.852062	0.998207	0.000741	0.001050	0.000003	
4323000	-66.753972	604	1	1	'0 0 0 0 0 0 Z 0 	D	1.142500	1.142500	1.142500	1.142500	1.142500	1.142500	0.000000	1.142500	0.997843	0.001006	0.001150	0.000001	
4324000	-66.432830	785	1	2	'0 0 Z 0 Z 0 0 0 	D	0.857389	0.857389	0.000000	0.857389	0.000000	0.857389	0.857389	0.857389	1.000000	0.000000	0.000000	0.000000	
4325000	-68.689249	226	1	1	'0 0 0 0 Z 0 0 0 	D	0.449709	0.449709	0.449709	0.449709	0.000000	0.449709	0.449709	0.449709	0.999675	0.000325	0.000000	0.000000	
4326000	-66.282534	868	1	1	'0 0 Z 0 0 0 0 0 	D	0.609258	0.609258	0.000000	0.609258	0.609258	0.609258	0.609258	0.609258	0.999111	0.000000	0.000888	0.000001	
4327000	-66.766036	6	1	2	'0 0 Z 0 Z 0 0 0 	D	0.606503	0.606503	0.000000	0.606503	0.000000	0.606503	0.606503	0.606503	1.000000	0.000000	0.000000	0.000000	
4328000	-65.856639	487	1	0	'0 0 0 0 0 0 0 0 	I	1.000221	1.000221	1.000221	1.000221	1.000221	1.000221	1.000221	1.000221	0.997497	0.001165	0.001331	0.000007	
4329000	-65.844026	351	1	2	'0 0 0 0 0 0 Z Z 	D	0.867338	0.867338	0.867338	0.867338	0.867338	0.867338	0.000000	0.000000	0.999712	0.000134	0.000153	0.000000	
4330000	-66.601753	460	1	0	'0 0 0 0 0 0 0 0 	I	0.568013	0.568013	0.568013	0.568013	0.568013	0.568013	0.568013	0.568013	0.999823	0.000083	0.000095	0.000000	
4331000	-69.608622	545	1	2	'0 0 Z 0 0 Z 0 0 	D	0.965726	0.965726	0.000000	0.965726	0.965726	0.000000	0.965726	0.965726	0.997040	0.000000	0.002953	0.000006	
4332000	-67.047951	354	1	2	'0 0 0 0 0 0 Z Z 	D	1.028630	1.028630	1.028630	1.028630	1.028630	1.028630	0.000000	0.000000	0.995961	0.001885	0.002154	0.000000	
4333000	-68.352102	36	1	3	'0 0 0 0 Z Z 0 Z 	D	0.719704	0.719704	0.719704	0.719704	0.000000	0.000000	0.719704	0.000000	0.997615	0.002377	0.000000	0.000008	
4334000	-67.035490	531	1	1	'0 0 Z 0 0 0 0 0 	D	0.819585	0.819585	0.000000	0.819585	0.819585	0.819585	0.819585	0.819585	0.999613	0.000000	0.000387	0.000000	
4335000	-67.056838	202	1	2	'0 0 Z 0 Z 0 0 0 	D	1.020584	1.020584	0.000000	1.020584	0.000000	1.020584	1.020584	1.020584	1.000000	0.000000	0.000000	0.000000	
4336000	-66.176600	672	1	1	'0 0 0 0 0 0 Z 0 	D	1.055780	1.055780	1.055780	1.055780	1.055780	1.055780	0.000000	1.055780	0.996992	0.001402	0.001603	0.000003	
4337000	-70.495880	130	1	2	'0 0 0 Z 0 0 Z 0 	D	1.485432	1.485432	1.485432	0.000000	1.485432	1.485432	0.000000	1.485432	0.995150	0.003442	0.001407	0.000001	
4338000	-69.094683	791	1	2	'0 0 0 Z Z 0 0 0 	D	0.774225	0.774225	0.774225	0.000000	0.000000	0.774225	0.774225	0.774225	0.999015	0.000984	0.000000	0.000001	
4339000	-66.008764	234	1	1	'0 0 0 0 0 0 0 Z 	D	0.726441	0.726441	0.726441	0.726441	0.726441	0.726441	0.726441	0.000000	0.998726	0.000594	0.000679	0.000001	
4340000	-66.572795	727	1	1	'0 0 0 0 0 0 Z 0 	D	0.604562	0.604562	0.604562	0.604562	0.604562	0.604562	0.000000	0.604562	0.999514	0.000227	0.000259	0.000000	
4341000	-65.697123	512	1	2	'0 0 0 0 0 0 Z Z 	D	0.957356	0.957356	0.957356	0.957356	0.957356	0.957356	0.000000	0.000000	0.999350	0.000303	0.000347	0.000000	
4342000	-67.040552	677	1	2	'0 0 0 0 0 0 Z Z 	D	0.609998	0.609998	0.609998	0.609998	0.609998	0.609998	0.000000	0.000000	0.998811	0.000555	0.000634	0.000000	
4343000	-67.101766	692	3	1	'2 0 2 1 0 0 0 Z 	D	0.634176	0.667301	0.634176	0.685096	0.667301	0.667301	0.667301	0.000000	0.998746	0.000550	0.000703	0.000000	
4344000	-65.483287	714	2	1	'0 0 1 Z 1 1 0 1 	D	0.778436	0.778436	9.492044	0.000000	9.492044	9.492044	0.778436	9.492044	0.769869	0.054783	0.128374	0.046973	
4345000	-67.323623	519	1	1	'0 0 Z 0 0 0 0 0 	D	1.067260	1.067260	0.000000	1.067260	1.067260	1.067260	1.067260	1.067260	0.998396	0.000000	0.001601	0.000002	
4346000	-66.005103	76	1	2	'0 0 0 0 0 0 Z Z 	D	0.771134	0.771134	0.771134	0.771134	0.771134	0.771134	0.000000	0.000000	0.999417	0.000272	0.000311	0.000000	
4347000	-66.282438	225	1	1	'0 0 Z 0 0 0 0 0 	D	0.716309	0.716309	0.000000	0.716309	0.716309	0.716309	0.716309	0.716309	0.999309	0.000000	0.000691	0.000000	
4348000	-67.278720	591	1	1	'0 0 0 0 0 0 0 Z 	D	0.585755	0.585755	0.585755	0.585755	0.585755	0.585755	0.585755	0.000000	0.998593	0.000657	0.000750	0.000001	
4349000	-66.687819	700	1	1	'0 0 0 0 0 0 Z 0 	D	0.619646	0.619646	0.619646	0.619646	0.619646	0.619646	0.000000	0.619646	0.999548	0.000211	0.000241	0.000000	
4350000	-66.792813	317	1	1	'0 0 0 0 0 0 Z 0 	D	0.699149	0.699149	0.699149	0.699149	0.699149	0.699149	0.000000	0.699149	0.998436	0.000729	0.000833	0.000001	
4351000	-66.396803	618	1	2	'0 0 0 0 0 0 Z Z 	D	0.857520	0.857520	0.857520	0.857520	0.857520	0.857520	0.000000	0.000000	0.996857	0.001467	0.001676	0.000000	
4352000	-67.229035	137	1	2	'0 0 Z 0 Z 0 0 0 	D	0.649163	0.649163	0.000000	0.649163	0.000000	0.649163	0.649163	0.649163	1.000000	0.000000	0.000000	0.000000	
4353000	-66.097922	282	1	1	'0 0 0 0 0 0 Z 0 	D	0.823601	0.823601	0.823601	0.823601	0.823601	0.823601	0.000000	0.823601	0.996991	0.001403	0.001603	0.000003	
4354000	-66.817268	776	1	1	'0 0 Z 0 0 0 0 0 	D	0.849003	0.849003	0.000000	0.849003	0.849003	0.849003	0.849003	0.849003	0.999565	0.000000	0.000434	0.000000	
4355000	-66.329255	733	1	2	'0 0 0 0 0 0 Z Z 	D	0.705198	0.705198	0.705198	0.705198	0.705198	0.705198	0.000000	0.000000	0.999758	0.000113	0.000129	0.000000	
4356000	-70.064588	555	1	3	'0 0 0 0 0 Z Z Z 	D	1.490897	1.490897	1.490897	1.490897	1.490897	0.000000	0.000000	0.000000	0.993403	0.001485	0.005112	0.000000	
4357000	-67.438531	419	1	0	'0 0 0 0 0 0 0 0 	I	1.208125	1.208125	1.208125	1.208125	1.208125	1.208125	1.208125	1.208125	0.995066	0.002290	0.002618	0.000026	
4358000	-64.647150	570	3	1	'0 0 1 1 Z 1 2 0 	D	0.717021	0.717021	6.406288	6.406288	0.000000	6.406288	4.709597	0.717021	0.963571	0.032523	0.000843	0.003063	
4359000	-64.208483	280	2	1	'0 0 1 1 1 Z 1 0 	D	3.559541	3.559541	22.770229	22.770229	22.770229	0.000000	22.770229	3.559541	0.764790	0.085828	0.100904	0.048478	
4360000	-66.045317	695	1	2	'0 0 0 0 0 0 Z Z 	D	0.687320	0.687320	0.687320	0.687320	0.687320	0.687320	0.000000	0.000000	0.999814	0.000087	0.000099	0.000000	
4361000	-66.543039	466	2	3	'0 0 Z 1 Z Z 1 0 	D	0.383756	0.383756	0.000000	10.133871	0.000000	0.000000	10.133871	0.383756	1.000000	0.000000	0.000000	0.000000	
4362000	-68.956500	168	1	1	'0 0 0 0 Z 0 0 0 	D	1.248517	1.248517	1.248517	1.248517	0.000000	1.248517	1.248517	1.248517	0.997944	0.002052	0.000000	0.000005	
4363000	-65.671637	429	1	1	'0 0 0 0 0 0 0 Z 	D	0.729139	0.729139	0.729139	0.729139	0.729139	0.729139	0.729139	0.000000	0.998467	0.000715	0.000817	0.000001	
4364000	-65.860942	287	1	1	'0 0 Z 0 0 0 0 0 	D	0.769933	0.769933	0.000000	0.769933	0.769933	0.769933	0.769933	0.769933	0.999866	0.000000	0.000134	0.000000	
4365000	-68.264878	427	1	4	'0 0 0 Z Z 0 Z Z 	D	0.700710	0.700710	0.700710	0.000000	0.000000	0.700710	0.000000	0.000000	0.998507	0.001493	0.000000	0.000000	
4366000	-66.893918	880	1	0	'0 0 0 0 0 0 0 0 	I	0.814503	0.814503	0.814503	0.814503	0.814503	0.814503	0.814503	0.814503	0.998696	0.000608	0.000695	0.000002	
4367000	-67.365115	462	1	1	'0 0 0 0 0 0 0 Z 	D	0.575848	0.575848	0.575848	0.575848	0.575848	0.575848	0.575848	0.000000	0.998307	0.000790	0.000902	0.000001	
4368000	-66.413906	291	1	1	'0 0 0 0 Z 0 0 0 	D	0.707826	0.707826	0.707826	0.707826	0.000000	0.707826	0.707826	0.707826	0.999031	0.000968	0.000000	0.000001	
4369000	-65.819755	412	1	1	'0 0 0 0 0 0 0 Z 	D	0.934720	0.934720	0.934720	0.934720	0.934720	0.934720	0.934720	0.000000	0.999133	0.000405	0.000462	0.000000	
4370000	-66.001189	944	1	2	'0 0 Z 0 Z 0 0 0 	D	0.632190	0.632190	0.000000	0.632190	0.000000	0.632190	0.632190	0.632190	1.000000	0.000000	0.000000	0.000000	
4371000	-66.133459	617	1	2	'0 0 0 0 0 0 Z Z 	D	0.736214	0.736214	0.736214	0.736214	0.736214	0.736214	0.000000	0.000000	0.998803	0.000558	0.000638	0.000000	
4372000	-68.823595	459	1	1	'0 0 0 0 0 Z 0 0 	D	1.156911	1.156911	1.156911	1.156911	1.156911	0.000000	1.156911	1.156911	0.995159	0.001771	0.003049	0.000020	
4373000	-64.674032	501	2	1	'1 1 0 0 0 0 Z 0 	D	1.096555	1.096555	4.808483	4.808483	4.808483	4.808483	0.000000	4.808483	0.958565	0.018880	0.021341	0.001214	
4374000	-66.493634	545	1	2	'0 0 0 0 0 0 Z Z 	D	0.800084	0.800084	0.800084	0.800084	0.800084	0.800084	0.000000	0.000000	0.997278	0.001270	0.001452	0.000000	
4375000	-68.599535	87	1	1	'0 0 0 Z 0 0 0 0 	D	0.991741	0.991741	0.991741	0.000000	0.991741	0.991741	0.991741	0.991741	0.997619	0.001348	0.001027	0.000005	
4376000	-69.566978	541	1	4	'0 0 0 Z Z 0 Z Z 	D	1.019451	1.019451	1.019451	0.000000	0.000000	1.019451	0.000000	0.000000	0.998938	0.001062	0.000000	0.000000	
4377000	-66.527074	526	1	1	'0 0 0 0 Z 0 0 0 	D	0.844174	0.844174	0.844174	0.844174	0.000000	0.844174	0.844174	0.844174	0.999744	0.000256	0.000000	0.000000	
4378000	-67.108900	817	1	2	'0 0 0 0 0 0 Z Z 	D	0.533377	0.533377	0.533377	0.533377	0.533377	0.533377	0.000000	0.000000	0.999667	0.000155	0.000178	0.000000	
4379000	-66.857910	631	1	1	'0 0 0 0 0 0 0 Z 	D	1.031166	1.031166	1.031166	1.031166	1.031166	1.031166	1.031166	0.000000	0.999227	0.000361	0.000412	0.000000	
4380000	-66.572248	708	1	1	'0 0 0 0 0 0 Z 0 	D	0.945004	0.945004	0.945004	0.945004	0.945004	0.945004	0.000000	0.945004	0.998320	0.000784	0.000895	0.000001	
4381000	-70.446304	361	1	2	'0 0 0 0 Z Z 0 0 	D	0.591996	0.591996	0.591996	0.591996	0.000000	0.000000	0.591996	0.591996	0.999539	0.000460	0.000000	0.000000	
4382000	-68.714225	77	1	3	'0 0 Z Z 0 0 Z 0 	D	0.925612	0.925612	0.000000	0.000000	0.925612	0.925612	0.000000	0.925612	0.999162	0.000000	0.000837	0.000000	
4383000	-66.412567	694	1	1	'0 0 Z 0 0 0 0 0 	D	0.717677	0.717677	0.000000	0.717677	0.717677	0.717677	0.717677	0.717677	0.997748	0.000000	0.002247	0.000005	
4384000	-65.771400	322	1	0	'0 0 0 0 0 0 0 0 	I	0.902645	0.902645	0.902645	0.902645	0.902645	0.902645	0.902645	0.902645	0.999144	0.000399	0.000456	0.000001	
4385000	-67.658385	963	1	1	'0 0 Z 0 0 0 0 0 	D	0.571479	0.571479	0.000000	0.571479	0.571479	0.571479	0.571479	0.571479	0.999497	0.000000	0.000502	0.000000	
4386000	-66.002843	612	1	2	'0 0 0 0 0 0 Z Z 	D	0.861958	0.861958	0.861958	0.861958	0.861958	0.861958	0.000000	0.000000	0.999346	0.000305	0.000349	0.000000	
4387000	-67.909411	764	1	3	'0 0 0 Z 0 0 Z Z 	D	0.644393	0.644393	0.644393	0.000000	0.644393	0.644393	0.000000	0.000000	0.999815	0.000098	0.000087	0.000000	
4388000	-67.931005	297	1	2	'0 0 0 Z 0 0 Z 0 	D	0.822333	0.822333	0.822333	0.000000	0.822333	0.822333	0.000000	0.822333	0.998099	0.001012	0.000889	0.000001	
4389000	-66.249840	211	1	1	'0 0 0 0 0 0 Z 0 	D	1.034323	1.034323	1.034323	1.034323	1.034323	1.034323	0.000000	1.034323	0.994024	0.002783	0.003181	0.000012	
4390000	-68.634041	490	1	2	'0 0 Z 0 Z 0 0 0 	D	1.143414	1.143414	0.000000	1.143414	0.000000	1.143414	1.143414	1.143414	1.000000	0.000000	0.000000	0.000000	
4391000	-67.705202	622	1	4	'0 0 Z 0 0 Z Z Z 	D	0.808770	0.808770	0.000000	0.808770	0.808770	0.000000	0.000000	0.000000	0.997707	0.000000	0.002293	0.000000	
4392000	-67.003830	552	1	2	'0 0 0 0 0 0 Z Z 	D	1.168271	1.168271	1.168271	1.168271	1.168271	1.168271	0.000000	0.000000	0.995230	0.002226	0.002544	0.000000	
4393000	-65.797435	174	1	1	'0 0 Z 0 0 0 0 0 	D	0.751315	0.751315	0.000000	0.751315	0.751315	0.751315	0.751315	0.751315	0.999741	0.000000	0.000259	0.000000	
4394000	-63.081310	571	3	1	'0 0 0 1 Z 1 2 1 	D	0.564682	0.564682	0.564682	21.449205	0.000000	21.449205	14.774408	21.449205	0.999921	0.000076	0.000001	0.000003	
4395000	-63.299140	58	2	1	'0 0 0 1 Z 1 1 1 	D	0.583953	0.583953	0.583953	5.909075	0.000000	5.909075	5.909075	5.909075	0.999972	0.000028	0.000000	0.000000	
4396000	-69.591051	948	1	4	'0 0 0 Z Z 0 Z Z 	D	1.075767	1.075767	1.075767	0.000000	0.000000	1.075767	0.000000	0.000000	0.999005	0.000995	0.000000	0.000000	
4397000	-66.544709	187	1	1	'0 0 0 0 0 0 Z 0 	D	0.730674	0.730674	0.730674	0.730674	0.730674	0.730674	0.000000	0.730674	0.996735	0.001522	0.001739	0.000003	
4398000	-68.938020	332	1	3	'0 0 Z 0 Z Z 0 0 	D	0.732846	0.732846	0.000000	0.732846	0.000000	0.000000	0.732846	0.732846	1.000000	0.000000	0.000000	0.000000	
4399000	-64.394579	378	2	2	'Z 1 1 0 Z 0 0 0 	D	0.000000	1.299796	1.299796	51.193158	0.000000	51.193158	51.193158	51.193158	0.999445	0.000439	0.000043	0.000073	
4400000	-67.896198	895	2	2	'Z 1 Z 0 1 0 0 0 	D	0.000000	0.703332	0.000000	36.216049	0.703332	36.216049	36.216049	36.216049	0.999995	0.000000	0.000005	0.000000	
4401000	-64.217403	716	2	2	'1 Z 0 0 Z 0 0 0 	D	2.184648	0.000000	12.524866	12.524866	0.000000	12.524866	12.524866	12.524866	0.925877	0.051623	0.010659	0.011841	
4402000	-65.172428	5	2	1	'1 Z 0 1 1 1 0 0 	D	4.313006	0.000000	17.714068	4.313006	4.313006	4.313006	17.714068	17.714068	0.550827	0.097046	0.248350	0.103776	
4403000	-66.621542	257	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	18.021216	18.021216	0.000000	18.021216	18.021216	18.021216	0.000000	0.329078	0.439889	0.231033	
4404000	-68.209211	316	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	15.786882	15.786882	0.000000	15.786882	15.786882	15.786882	0.000000	0.387499	0.380219	0.232281	
4405000	-69.677952	410	1	3	'Z Z 0 0 0 Z 0 0 	D	0.000000	0.000000	6.928646	6.928646	6.928646	0.000000	6.928646	6.928646	0.000000	0.662275	0.000000	0.337725	
4406000	-66.525435	382	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	17.753239	17.753239	0.000000	17.753239	17.753239	17.753239	0.000000	0.385823	0.383205	0.230972	
4407000	-68.246559	979	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.518758	0.000000	0.000000	14.518758	14.518758	14.518758	0.000000	0.000000	0.743732	0.256268	
4408000	-66.318765	157	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.202938	0.000000	0.000000	12.202938	12.202938	12.202938	0.000000	0.000000	0.645582	0.354418	
4409000	-66.294859	585	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	15.682076	15.682076	0.000000	15.682076	15.682076	15.682076	0.000000	0.353260	0.412674	0.234066	
4410000	-66.837456	600	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	16.353648	16.353648	0.000000	16.353648	16.353648	16.353648	0.000000	0.421488	0.350402	0.228110	
4411000	-66.596196	42	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	17.637676	17.637676	0.000000	17.637676	17.637676	17.637676	0.000000	0.390237	0.381379	0.228384	
4412000	-70.065082	362	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	12.095110	12.095110	0.000000	12.095110	12.095110	12.095110	0.000000	0.538358	0.245382	0.216260	
4413000	-65.850288	251	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	17.626858	17.626858	0.000000	17.626858	17.626858	17.626858	0.000000	0.353004	0.414803	0.232193	
4414000	-65.881827	863	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	18.317814	0.000000	0.000000	18.317814	18.317814	18.317814	0.000000	0.000000	0.739607	0.260393	
4415000	-66.255718	585	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	16.020725	0.000000	0.000000	16.020725	16.020725	16.020725	0.000000	0.000000	0.746688	0.253312	
4416000	-65.102766	953	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	17.031897	0.000000	0.000000	17.031897	17.031897	17.031897	0.000000	0.000000	0.738773	0.261227	
4417000	-67.376077	537	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	15.522989	15.522989	0.000000	15.522989	15.522989	15.522989	0.000000	0.329929	0.436700	0.233371	
4418000	-66.892682	520	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.217921	0.000000	0.000000	14.217921	14.217921	14.217921	0.000000	0.000000	0.726817	0.273183	
4419000	-69.450378	491	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	7.090863	7.090863	7.090863	7.090863	7.090863	7.090863	0.000000	0.368436	0.429797	0.201767	
4420000	-66.747842	842	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	6.973217	6.973217	6.973217	6.973217	6.973217	6.973217	0.000000	0.367885	0.468305	0.163810	
4421000	-66.977365	496	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	12.263338	12.263338	0.000000	12.263338	12.263338	12.263338	0.000000	0.547912	0.241582	0.210506	
4422000	-69.398615	541	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	7.156163	7.156163	7.156163	7.156163	7.156163	7.156163	0.000000	0.363314	0.424683	0.212003	
4423000	-68.139871	494	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	19.558295	19.558295	0.000000	19.558295	19.558295	19.558295	0.000000	0.333401	0.435546	0.231054	
4424000	-65.691110	262	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.940506	0.000000	0.000000	14.940506	14.940506	14.940506	0.000000	0.000000	0.698809	0.301191	
4425000	-64.632586	80	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	21.916542	21.916542	0.000000	21.916542	21.916542	21.916542	0.000000	0.305355	0.464872	0.229773	
4426000	-66.222033	708	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	17.244405	0.000000	0.000000	17.244405	17.244405	17.244405	0.000000	0.000000	0.743251	0.256749	
4427000	-66.598547	591	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	18.622894	0.000000	0.000000	18.622894	18.622894	18.622894	0.000000	0.000000	0.754565	0.245435	
4428000	-65.207448	414	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	17.078864	17.078864	0.000000	17.078864	17.078864	17.078864	0.000000	0.399249	0.372483	0.228268	
4429000	-68.910869	482	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	14.543925	14.543925	0.000000	14.543925	14.543925	14.543925	0.000000	0.445279	0.329392	0.225329	
4430000	-67.666782	828	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.752950	0.000000	0.000000	11.752950	11.752950	11.752950	0.000000	0.000000	0.665213	0.334787	
4431000	-67.313967	903	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	20.452197	20.452197	0.000000	20.452197	20.452197	20.452197	0.000000	0.279605	0.490009	0.230386	
4432000	-66.119209	709	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	16.801965	16.801965	0.000000	16.801965	16.801965	16.801965	0.000000	0.346888	0.421517	0.231596	
4433000	-68.014317	911	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	8.763199	8.763199	8.763199	8.763199	8.763199	8.763199	0.000000	0.348448	0.400658	0.250893	
4434000	-64.578910	592	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	20.381637	0.000000	0.000000	20.381637	20.381637	20.381637	0.000000	0.000000	0.721961	0.278039	
4435000	-65.692883	90	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	18.094525	0.000000	0.000000	18.094525	18.094525	18.094525	0.000000	0.000000	0.740580	0.259420	
4436000	-65.462746	446	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	21.808567	21.808567	0.000000	21.808567	21.808567	21.808567	0.000000	0.298676	0.472036	0.229287	
4437000	-66.448330	926	2	2	'Z Z 1 0 0 0 1 1 	D	0.000000	0.000000	11.859534	5.021097	5.021097	5.021097	11.859534	11.859534	0.000000	0.215307	0.534351	0.250342	
4438000	-66.861673	636	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	15.802414	0.000000	0.000000	15.802414	15.802414	15.802414	0.000000	0.000000	0.738710	0.261290	
4439000	-67.537975	973	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	15.362173	15.362173	0.000000	15.362173	15.362173	15.362173	0.000000	0.341409	0.424926	0.233666	
4440000	-65.581863	696	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	15.560372	15.560372	0.000000	15.560372	15.560372	15.560372	0.000000	0.355093	0.410892	0.234015	
4441000	-64.423465	592	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	16.675984	0.000000	0.000000	16.675984	16.675984	16.675984	0.000000	0.000000	0.671437	0.328563	
4442000	-66.812217	884	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	14.032674	14.032674	0.000000	14.032674	14.032674	14.032674	0.000000	0.395640	0.370770	0.233591	
4443000	-65.668632	251	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	15.107846	0.000000	0.000000	15.107846	15.107846	15.107846	0.000000	0.000000	0.725988	0.274012	
4444000	-67.106620	574	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.001485	0.000000	0.000000	14.001485	14.001485	14.001485	0.000000	0.000000	0.705370	0.294630	
4445000	-64.257675	145	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	13.422997	0.000000	0.000000	13.422997	13.422997	13.422997	0.000000	0.000000	0.693072	0.306928	
