Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-omaha-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-omaha-uni.localresidence.btdata
Log File Name:                   ./output/bantu-omaha-uni.localresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3380969450
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-uni.localresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.130435,0.753623,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
6315000	-51.930383	659	1	1	'0 Z 0 0 0 0 0 0 	D	0.945253	0.000000	0.945253	0.945253	0.945253	0.945253	0.945253	0.945253	0.076642	0.909189	0.000000	0.014170	
6316000	-51.573558	332	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	0.950626	0.950626	0.950626	0.000000	0.000000	0.950626	0.000000	0.000000	0.988316	0.000000	0.011684	
6317000	-50.315526	441	1	2	'0 0 0 0 0 0 Z Z 	D	0.817291	0.817291	0.817291	0.817291	0.817291	0.817291	0.000000	0.000000	0.072452	0.927548	0.000000	0.000000	
6318000	-52.043262	930	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.128702	1.128702	1.128702	1.128702	1.128702	1.128702	0.000000	0.977685	0.000000	0.022315	
6319000	-50.069328	517	1	3	'0 Z 0 0 0 0 Z Z 	D	0.445512	0.000000	0.445512	0.445512	0.445512	0.445512	0.000000	0.000000	0.077703	0.922297	0.000000	0.000000	
6320000	-49.951991	443	1	2	'0 Z 0 0 Z 0 0 0 	D	0.803554	0.000000	0.803554	0.803554	0.000000	0.803554	0.803554	0.803554	0.090443	0.901958	0.000000	0.007599	
6321000	-51.099169	150	1	2	'0 0 0 0 0 Z 0 Z 	D	0.557300	0.557300	0.557300	0.557300	0.557300	0.000000	0.557300	0.000000	0.063116	0.931863	0.000000	0.005022	
6322000	-51.272720	562	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	0.705210	0.705210	0.705210	0.000000	0.000000	0.705210	0.000000	0.000000	0.992965	0.000000	0.007035	
6323000	-52.016230	646	1	4	'0 Z 0 0 0 Z Z Z 	D	1.029355	0.000000	1.029355	1.029355	1.029355	0.000000	0.000000	0.000000	0.095875	0.904125	0.000000	0.000000	
6324000	-52.598373	224	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.989148	0.989148	0.989148	0.989148	0.989148	0.989148	0.000000	0.000645	0.986337	0.000000	0.013019	
6325000	-51.242598	30	1	3	'0 0 0 0 0 Z Z Z 	D	0.663660	0.663660	0.663660	0.663660	0.663660	0.000000	0.000000	0.000000	0.070405	0.929595	0.000000	0.000000	
6326000	-49.805540	652	1	1	'0 Z 0 0 0 0 0 0 	D	0.712966	0.000000	0.712966	0.712966	0.712966	0.712966	0.712966	0.712966	0.079162	0.909121	0.000000	0.011717	
6327000	-52.107864	290	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.519608	0.519608	0.519608	0.519608	0.000000	0.519608	0.000000	1.000000	0.000000	0.000000	
6328000	-50.762867	82	1	4	'0 Z 0 0 0 Z Z Z 	D	0.595274	0.000000	0.595274	0.595274	0.595274	0.000000	0.000000	0.000000	0.071815	0.928185	0.000000	0.000000	
6329000	-49.696499	644	1	3	'0 Z 0 0 Z Z 0 0 	D	0.780835	0.000000	0.780835	0.780835	0.000000	0.000000	0.780835	0.780835	0.092124	0.900243	0.000000	0.007633	
6330000	-52.255827	742	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.165986	1.165986	0.000000	1.165986	1.165986	1.165986	0.000000	0.987051	0.000000	0.012949	
6331000	-50.441805	611	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.530849	0.530849	0.530849	0.530849	0.530849	0.530849	0.000000	0.995202	0.000000	0.004798	
6332000	-53.173743	750	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	1.063909	1.063909	1.063909	1.063909	1.063909	0.000000	1.063909	0.000000	1.000000	0.000000	0.000000	
6333000	-49.546266	176	1	3	'0 0 0 0 Z Z 0 Z 	D	0.687432	0.687432	0.687432	0.687432	0.000000	0.000000	0.687432	0.000000	0.048816	0.945574	0.000000	0.005610	
6334000	-50.788186	957	1	3	'0 0 0 0 Z Z 0 Z 	D	0.819355	0.819355	0.819355	0.819355	0.000000	0.000000	0.819355	0.000000	0.052785	0.937942	0.000000	0.009273	
6335000	-51.048419	616	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.504097	0.504097	0.000000	0.504097	0.504097	0.000000	0.000000	0.995879	0.000000	0.004121	
6336000	-49.302752	79	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.706928	0.706928	0.706928	0.706928	0.706928	0.000000	0.000000	0.994518	0.000000	0.005482	
6337000	-50.614874	628	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.798473	0.798473	0.798473	0.798473	0.798473	0.000000	0.000000	0.990727	0.000000	0.009273	
6338000	-51.007075	62	1	1	'0 0 0 0 0 Z 0 0 	D	0.554189	0.554189	0.554189	0.554189	0.554189	0.000000	0.554189	0.554189	0.054114	0.939125	0.000000	0.006761	
6339000	-51.739290	890	1	1	'0 0 0 0 0 Z 0 0 	D	0.731037	0.731037	0.731037	0.731037	0.731037	0.000000	0.731037	0.731037	0.050578	0.941019	0.000000	0.008403	
6340000	-50.094376	523	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.605104	0.000000	0.605104	0.605104	0.000000	0.605104	0.000000	0.000000	0.095816	0.904184	0.000000	0.000000	
6341000	-51.625179	241	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.524964	0.524964	0.524964	0.524964	0.524964	0.524964	0.524964	0.000122	0.994426	0.000000	0.005452	
6342000	-51.873341	357	1	2	'0 Z 0 0 0 0 Z 0 	D	0.606361	0.000000	0.606361	0.606361	0.606361	0.606361	0.000000	0.606361	0.073354	0.926630	0.000000	0.000017	
6343000	-50.208617	963	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.503979	0.503979	0.503979	0.503979	0.503979	0.000000	0.000000	0.996434	0.000000	0.003566	
6344000	-51.085255	918	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.807302	0.807302	0.000000	0.807302	0.807302	0.807302	0.000000	0.994161	0.000000	0.005839	
6345000	-52.420540	876	1	2	'0 Z 0 0 0 0 0 Z 	D	1.307791	0.000000	1.307791	1.307791	1.307791	1.307791	1.307791	0.000000	0.106540	0.866241	0.000000	0.027219	
6346000	-50.542421	883	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.976119	0.976119	0.976119	0.976119	0.976119	0.000000	0.000000	0.985302	0.000000	0.014698	
6347000	-52.234802	696	1	4	'0 Z 0 0 0 Z Z Z 	D	0.602385	0.000000	0.602385	0.602385	0.602385	0.000000	0.000000	0.000000	0.082310	0.917690	0.000000	0.000000	
6348000	-49.753252	115	1	5	'0 Z 0 0 Z Z Z Z 	D	0.890031	0.000000	0.890031	0.890031	0.000000	0.000000	0.000000	0.000000	0.096176	0.903824	0.000000	0.000000	
6349000	-49.165593	217	1	3	'0 Z 0 0 Z Z 0 0 	D	0.668186	0.000000	0.668186	0.668186	0.000000	0.000000	0.668186	0.668186	0.073471	0.922490	0.000000	0.004039	
6350000	-50.233047	335	1	1	'0 Z 0 0 0 0 0 0 	D	0.579747	0.000000	0.579747	0.579747	0.579747	0.579747	0.579747	0.579747	0.061047	0.932717	0.000000	0.006235	
6351000	-49.181962	974	1	3	'0 Z 0 0 Z Z 0 0 	D	0.710040	0.000000	0.710040	0.710040	0.000000	0.000000	0.710040	0.710040	0.092788	0.900022	0.000000	0.007190	
6352000	-51.873270	485	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.116492	1.116492	1.116492	1.116492	1.116492	1.116492	0.000000	0.977498	0.000000	0.022502	
6353000	-49.689871	937	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.803456	0.803456	0.803456	0.803456	0.803456	0.803456	0.000000	0.985070	0.000000	0.014930	
6354000	-50.349718	641	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.616145	0.616145	0.000000	0.616145	0.616145	0.000000	0.000000	0.995189	0.000000	0.004811	
6355000	-50.745562	572	1	1	'0 0 0 0 Z 0 0 0 	D	0.626567	0.626567	0.626567	0.626567	0.000000	0.626567	0.626567	0.626567	0.051475	0.944788	0.000000	0.003737	
6356000	-50.325158	903	1	1	'0 Z 0 0 0 0 0 0 	D	0.699228	0.000000	0.699228	0.699228	0.699228	0.699228	0.699228	0.699228	0.071520	0.918985	0.000000	0.009495	
6357000	-50.603348	28	1	2	'0 Z 0 0 0 0 0 Z 	D	0.741545	0.000000	0.741545	0.741545	0.741545	0.741545	0.741545	0.000000	0.086987	0.902952	0.000000	0.010061	
6358000	-49.114773	748	1	1	'0 Z 0 0 0 0 0 0 	D	0.786659	0.000000	0.786659	0.786659	0.786659	0.786659	0.786659	0.786659	0.084095	0.901516	0.000000	0.014389	
6359000	-49.982623	212	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.835606	0.835606	0.000000	0.835606	0.835606	0.000000	0.000000	0.989913	0.000000	0.010087	
6360000	-50.873352	937	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.471414	0.471414	0.471414	0.471414	0.471414	0.471414	0.471414	0.000186	0.993978	0.000000	0.005836	
6361000	-50.416375	13	1	1	'0 Z 0 0 0 0 0 0 	D	0.740703	0.000000	0.740703	0.740703	0.740703	0.740703	0.740703	0.740703	0.080800	0.907821	0.000000	0.011379	
6362000	-50.831409	423	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.925208	0.925208	0.925208	0.925208	0.925208	0.925208	0.000000	0.000599	0.988359	0.000000	0.011043	
6363000	-49.521573	789	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.751743	0.751743	0.751743	0.751743	0.751743	0.000000	0.000000	0.992297	0.000000	0.007703	
6364000	-52.314017	797	1	2	'0 Z 0 0 0 0 Z 0 	D	1.150661	0.000000	1.150661	1.150661	1.150661	1.150661	0.000000	1.150661	0.115816	0.883718	0.000000	0.000466	
6365000	-50.346614	917	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.775531	0.775531	0.775531	0.775531	0.775531	0.775531	0.000000	0.991581	0.000000	0.008419	
6366000	-49.303131	304	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.904681	0.904681	0.904681	0.904681	0.904681	0.000000	0.000000	0.987131	0.000000	0.012869	
6367000	-49.760575	540	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.692811	0.692811	0.692811	0.692811	0.692811	0.692811	0.000000	0.000626	0.990375	0.000000	0.008999	
6368000	-50.031575	43	1	2	'0 Z 0 0 0 0 0 Z 	D	0.706338	0.000000	0.706338	0.706338	0.706338	0.706338	0.706338	0.000000	0.072259	0.921552	0.000000	0.006190	
6369000	-50.977657	977	1	1	'0 Z 0 0 0 0 0 0 	D	1.036928	0.000000	1.036928	1.036928	1.036928	1.036928	1.036928	1.036928	0.084329	0.896513	0.000000	0.019159	
6370000	-50.449752	835	1	2	'0 Z 0 0 Z 0 0 0 	D	0.631467	0.000000	0.631467	0.631467	0.000000	0.631467	0.631467	0.631467	0.089203	0.905217	0.000000	0.005580	
6371000	-49.768918	127	1	3	'0 Z 0 0 Z Z 0 0 	D	0.709656	0.000000	0.709656	0.709656	0.000000	0.000000	0.709656	0.709656	0.100124	0.892177	0.000000	0.007700	
6372000	-51.240919	782	1	3	'0 Z 0 0 Z Z 0 0 	D	0.952060	0.000000	0.952060	0.952060	0.000000	0.000000	0.952060	0.952060	0.086846	0.904951	0.000000	0.008203	
6373000	-50.374760	767	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.799041	0.799041	0.799041	0.799041	0.000000	0.799041	0.000000	1.000000	0.000000	0.000000	
6374000	-51.587474	52	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.436162	0.436162	0.436162	0.436162	0.436162	0.000000	0.000000	0.997532	0.000000	0.002468	
6375000	-51.602289	142	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.465812	0.465812	0.465812	0.465812	0.465812	0.465812	0.000000	0.994417	0.000000	0.005583	
6376000	-51.006565	91	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.599394	0.599394	0.000000	0.599394	0.599394	0.599394	0.000000	0.995563	0.000000	0.004437	
6377000	-50.696159	612	1	2	'0 Z 0 0 0 0 0 Z 	D	0.875263	0.000000	0.875263	0.875263	0.875263	0.875263	0.875263	0.000000	0.079692	0.909665	0.000000	0.010642	
6378000	-49.614653	523	1	2	'0 Z 0 0 0 0 0 Z 	D	0.639831	0.000000	0.639831	0.639831	0.639831	0.639831	0.639831	0.000000	0.092210	0.899211	0.000000	0.008579	
6379000	-50.424532	956	1	4	'0 Z 0 0 Z Z Z 0 	D	0.933603	0.000000	0.933603	0.933603	0.000000	0.000000	0.000000	0.933603	0.075097	0.924903	0.000000	0.000000	
6380000	-49.767226	334	2	1	'0 Z 1 1 1 1 0 1 	D	4.570021	0.000000	0.976246	0.976246	0.976246	0.976246	4.570021	0.976246	0.176220	0.747735	0.000000	0.076046	
6381000	-49.422739	233	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.774795	0.774795	0.000000	0.774795	0.774795	0.000000	0.000000	0.989077	0.000000	0.010923	
6382000	-48.325861	956	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.635006	0.635006	0.000000	0.635006	0.635006	0.000000	0.000000	0.995929	0.000000	0.004071	
6383000	-51.005013	742	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.844040	0.844040	0.844040	0.844040	0.844040	0.844040	0.844040	0.000464	0.985198	0.000000	0.014338	
6384000	-52.366771	798	1	2	'0 Z 0 0 Z 0 0 0 	D	1.179846	0.000000	1.179846	1.179846	0.000000	1.179846	1.179846	1.179846	0.105415	0.879543	0.000000	0.015043	
6385000	-49.621942	415	1	2	'0 Z 0 0 Z 0 0 0 	D	0.958339	0.000000	0.958339	0.958339	0.000000	0.958339	0.958339	0.958339	0.070736	0.922920	0.000000	0.006344	
6386000	-50.796010	479	1	3	'0 Z 0 0 0 0 Z Z 	D	0.738863	0.000000	0.738863	0.738863	0.738863	0.738863	0.000000	0.000000	0.083658	0.916342	0.000000	0.000000	
6387000	-51.476231	148	1	3	'0 0 0 0 0 Z Z Z 	D	0.941988	0.941988	0.941988	0.941988	0.941988	0.000000	0.000000	0.000000	0.075528	0.924472	0.000000	0.000000	
6388000	-52.443733	967	1	2	'0 Z 0 0 0 0 0 Z 	D	1.380111	0.000000	1.380111	1.380111	1.380111	1.380111	1.380111	0.000000	0.115868	0.856655	0.000000	0.027477	
6389000	-51.923868	628	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.632883	0.632883	0.632883	0.632883	0.632883	0.632883	0.632883	0.000291	0.990578	0.000000	0.009131	
6390000	-49.592946	896	1	2	'0 Z 0 0 0 0 0 Z 	D	0.666371	0.000000	0.666371	0.666371	0.666371	0.666371	0.666371	0.000000	0.078728	0.914058	0.000000	0.007214	
6391000	-50.286745	462	1	1	'0 Z 0 0 0 0 0 0 	D	0.567005	0.000000	0.567005	0.567005	0.567005	0.567005	0.567005	0.567005	0.068310	0.925480	0.000000	0.006210	
6392000	-49.813494	691	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.631003	0.631003	0.000000	0.631003	0.631003	0.631003	0.000000	0.994980	0.000000	0.005020	
6393000	-51.816834	405	1	0	'0 0 0 0 0 0 0 0 	I	0.545452	0.545452	0.545452	0.545452	0.545452	0.545452	0.545452	0.545452	0.048524	0.946163	0.000000	0.005312	
6394000	-50.211967	640	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.795603	0.000000	0.795603	0.795603	0.000000	0.795603	0.000000	0.000000	0.084803	0.915197	0.000000	0.000000	
6395000	-50.709533	482	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.554888	0.554888	0.554888	0.554888	0.554888	0.000000	0.000000	0.996478	0.000000	0.003522	
6396000	-51.431717	424	1	2	'0 0 0 0 0 Z 0 Z 	D	0.810219	0.810219	0.810219	0.810219	0.810219	0.000000	0.810219	0.000000	0.067037	0.921120	0.000000	0.011843	
6397000	-50.688163	763	1	2	'0 Z 0 0 Z 0 0 0 	D	0.930039	0.000000	0.930039	0.930039	0.000000	0.930039	0.930039	0.930039	0.079638	0.913187	0.000000	0.007175	
6398000	-51.633949	246	1	1	'0 0 0 0 0 0 Z 0 	D	0.543439	0.543439	0.543439	0.543439	0.543439	0.543439	0.000000	0.543439	0.057817	0.942173	0.000000	0.000010	
6399000	-53.321288	357	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.289011	1.289011	1.289011	1.289011	1.289011	1.289011	0.000000	0.969874	0.000000	0.030126	
6400000	-49.298516	79	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.714353	0.714353	0.000000	0.714353	0.714353	0.000000	0.000000	0.994387	0.000000	0.005613	
6401000	-52.774202	538	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	0.953540	0.953540	0.953540	0.953540	0.953540	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
6402000	-49.696846	884	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.884469	0.884469	0.000000	0.884469	0.884469	0.000000	0.000000	0.988093	0.000000	0.011907	
6403000	-50.058501	124	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.840960	0.840960	0.000000	0.840960	0.840960	0.840960	0.000000	0.991608	0.000000	0.008392	
6404000	-51.295767	548	1	2	'0 Z 0 0 0 0 Z 0 	D	0.748066	0.000000	0.748066	0.748066	0.748066	0.748066	0.000000	0.748066	0.092346	0.907580	0.000000	0.000074	
6405000	-50.894086	563	1	2	'0 Z 0 0 0 0 0 Z 	D	0.645332	0.000000	0.645332	0.645332	0.645332	0.645332	0.645332	0.000000	0.087596	0.905092	0.000000	0.007313	
6406000	-52.166584	110	1	2	'0 0 0 0 0 0 Z Z 	D	0.388425	0.388425	0.388425	0.388425	0.388425	0.388425	0.000000	0.000000	0.056523	0.943477	0.000000	0.000000	
6407000	-49.857953	797	1	3	'0 Z 0 0 Z Z 0 0 	D	0.824963	0.000000	0.824963	0.824963	0.000000	0.000000	0.824963	0.824963	0.092702	0.899410	0.000000	0.007888	
6408000	-49.687579	955	1	2	'0 Z 0 0 Z 0 0 0 	D	0.823285	0.000000	0.823285	0.823285	0.000000	0.823285	0.823285	0.823285	0.080746	0.913323	0.000000	0.005931	
6409000	-49.620674	965	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.756604	0.000000	0.756604	0.756604	0.000000	0.756604	0.000000	0.000000	0.081780	0.918220	0.000000	0.000000	
6410000	-49.469630	412	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	1.014571	1.014571	0.000000	1.014571	1.014571	0.000000	0.000000	0.985021	0.000000	0.014979	
6411000	-50.037978	179	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.856059	0.856059	0.856059	0.856059	0.856059	0.856059	0.000000	0.988456	0.000000	0.011544	
6412000	-50.295562	97	1	1	'0 Z 0 0 0 0 0 0 	D	0.906182	0.000000	0.906182	0.906182	0.906182	0.906182	0.906182	0.906182	0.087503	0.896424	0.000000	0.016073	
6413000	-50.842305	97	1	2	'0 Z 0 0 0 0 0 Z 	D	1.145766	0.000000	1.145766	1.145766	1.145766	1.145766	1.145766	0.000000	0.102648	0.878573	0.000000	0.018779	
6414000	-49.569110	662	1	2	'0 Z 0 0 0 0 0 Z 	D	0.675924	0.000000	0.675924	0.675924	0.675924	0.675924	0.675924	0.000000	0.079662	0.912863	0.000000	0.007475	
6415000	-50.556677	236	1	2	'0 0 0 0 0 Z 0 Z 	D	0.580736	0.580736	0.580736	0.580736	0.580736	0.000000	0.580736	0.000000	0.076997	0.914226	0.000000	0.008777	
6416000	-51.886932	90	1	1	'0 0 0 0 0 Z 0 0 	D	0.622018	0.622018	0.622018	0.622018	0.622018	0.000000	0.622018	0.622018	0.051678	0.940567	0.000000	0.007755	
6417000	-50.320965	217	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.420919	0.420919	0.420919	0.420919	0.420919	0.420919	0.000000	0.996631	0.000000	0.003369	
6418000	-50.744645	539	1	3	'0 Z 0 0 0 0 Z Z 	D	0.805901	0.000000	0.805901	0.805901	0.805901	0.805901	0.000000	0.000000	0.070759	0.929241	0.000000	0.000000	
6419000	-52.115706	818	1	2	'0 Z 0 0 Z 0 0 0 	D	0.599758	0.000000	0.599758	0.599758	0.000000	0.599758	0.599758	0.599758	0.062096	0.934930	0.000000	0.002974	
6420000	-50.358274	850	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.658118	0.000000	0.658118	0.658118	0.000000	0.658118	0.000000	0.000000	0.078442	0.921558	0.000000	0.000000	
6421000	-50.362780	775	1	3	'0 Z 0 0 Z Z 0 0 	D	0.921658	0.000000	0.921658	0.921658	0.000000	0.000000	0.921658	0.921658	0.078931	0.915040	0.000000	0.006029	
6422000	-50.450271	373	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.586613	0.000000	0.586613	0.586613	0.000000	0.586613	0.000000	0.000000	0.076459	0.923541	0.000000	0.000000	
6423000	-50.077831	374	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.814451	0.814451	0.814451	0.814451	0.814451	0.814451	0.000000	0.985339	0.000000	0.014661	
6424000	-50.473655	572	1	2	'0 Z 0 0 Z 0 0 0 	D	1.021466	0.000000	1.021466	1.021466	0.000000	1.021466	1.021466	1.021466	0.090209	0.900927	0.000000	0.008864	
6425000	-50.936428	931	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.922137	0.000000	0.922137	0.922137	0.000000	0.922137	0.000000	0.000000	0.094183	0.905817	0.000000	0.000000	
6426000	-49.609615	741	1	4	'0 Z 0 0 0 Z Z Z 	D	0.813241	0.000000	0.813241	0.813241	0.813241	0.000000	0.000000	0.000000	0.093319	0.906681	0.000000	0.000000	
6427000	-50.926944	882	1	3	'0 Z 0 0 0 0 Z Z 	D	0.958843	0.000000	0.958843	0.958843	0.958843	0.958843	0.000000	0.000000	0.111519	0.888481	0.000000	0.000000	
6428000	-51.037820	741	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.524900	0.524900	0.524900	0.524900	0.524900	0.000000	0.524900	0.000000	1.000000	0.000000	0.000000	
6429000	-50.267539	504	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.663792	0.663792	0.663792	0.663792	0.663792	0.663792	0.663792	0.000773	0.984392	0.000000	0.014835	
6430000	-52.204939	947	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.130451	1.130451	0.000000	1.130451	1.130451	1.130451	0.000000	0.986592	0.000000	0.013408	
6431000	-51.041889	148	1	1	'0 0 0 0 0 0 Z 0 	D	0.614083	0.614083	0.614083	0.614083	0.614083	0.614083	0.000000	0.614083	0.060801	0.939180	0.000000	0.000019	
6432000	-53.442609	567	2	3	'0 0 1 0 Z Z 0 Z 	D	0.525821	0.525821	1.542487	0.525821	0.000000	0.000000	0.525821	0.000000	0.025465	0.970159	0.000000	0.004376	
6433000	-50.228405	69	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.699533	0.699533	0.699533	0.699533	0.000000	0.699533	0.000000	1.000000	0.000000	0.000000	
6434000	-51.348397	609	1	2	'0 0 0 0 0 0 Z Z 	D	0.472006	0.472006	0.472006	0.472006	0.472006	0.472006	0.000000	0.000000	0.064030	0.935970	0.000000	0.000000	
6435000	-52.919712	298	1	4	'0 Z 0 0 0 Z Z Z 	D	1.284195	0.000000	1.284195	1.284195	1.284195	0.000000	0.000000	0.000000	0.135839	0.864161	0.000000	0.000000	
6436000	-51.818301	724	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.958519	0.958519	0.958519	0.958519	0.958519	0.958519	0.000000	0.979913	0.000000	0.020087	
6437000	-50.458845	778	1	3	'0 0 0 0 Z Z 0 Z 	D	0.624177	0.624177	0.624177	0.624177	0.000000	0.000000	0.624177	0.000000	0.057382	0.935903	0.000000	0.006715	
6438000	-51.973316	124	1	3	'0 Z 0 0 0 0 Z Z 	D	1.134062	0.000000	1.134062	1.134062	1.134062	1.134062	0.000000	0.000000	0.122256	0.877744	0.000000	0.000000	
6439000	-50.298128	937	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	0.544961	0.544961	0.544961	0.544961	0.544961	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
6440000	-51.089113	346	1	1	'0 Z 0 0 0 0 0 0 	D	0.835788	0.000000	0.835788	0.835788	0.835788	0.835788	0.835788	0.835788	0.086857	0.895841	0.000000	0.017303	
6441000	-50.659408	755	1	2	'0 Z 0 0 Z 0 0 0 	D	0.551047	0.000000	0.551047	0.551047	0.000000	0.551047	0.551047	0.551047	0.074981	0.921252	0.000000	0.003767	
6442000	-51.395043	388	1	2	'0 Z 0 0 0 0 0 Z 	D	1.028349	0.000000	1.028349	1.028349	1.028349	1.028349	1.028349	0.000000	0.103383	0.876387	0.000000	0.020231	
6443000	-51.535397	852	1	1	'0 0 0 0 Z 0 0 0 	D	0.419664	0.419664	0.419664	0.419664	0.000000	0.419664	0.419664	0.419664	0.053844	0.944245	0.000000	0.001911	
6444000	-49.832868	25	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.928207	0.928207	0.928207	0.928207	0.928207	0.000000	0.000000	0.986925	0.000000	0.013075	
6445000	-49.911196	583	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.803374	0.803374	0.803374	0.803374	0.803374	0.803374	0.000000	0.000647	0.989270	0.000000	0.010083	
6446000	-50.571021	532	1	2	'0 Z 0 0 0 0 0 Z 	D	1.008507	0.000000	1.008507	1.008507	1.008507	1.008507	1.008507	0.000000	0.081331	0.906582	0.000000	0.012087	
6447000	-52.345598	39	1	2	'0 0 0 0 0 0 Z Z 	D	0.614998	0.614998	0.614998	0.614998	0.614998	0.614998	0.000000	0.000000	0.050372	0.949628	0.000000	0.000000	
6448000	-50.145760	610	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.603933	0.603933	0.000000	0.603933	0.603933	0.000000	0.000000	0.995506	0.000000	0.004494	
