Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/uto-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/uto-iroquois-cross.cousinmarriage.preferred-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3916137559
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-cross.cousinmarriage.preferred-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.631579,0.157895,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
9546000	-12.553843	466	1	4	'0 0 Z Z 0 Z Z 0 	D	15.624257	15.624257	0.000000	0.000000	15.624257	0.000000	0.000000	15.624257	0.998939	0.000000	0.001061	0.000000	
9547000	-13.085867	550	1	1	'0 0 0 Z 0 0 0 0 	D	11.350841	11.350841	11.350841	0.000000	11.350841	11.350841	11.350841	11.350841	0.999944	0.000046	0.000010	0.000000	
9548000	-13.160504	517	1	2	'0 0 0 0 0 Z 0 Z 	D	38.738502	38.738502	38.738502	38.738502	38.738502	0.000000	38.738502	0.000000	0.998774	0.000177	0.001049	0.000000	
9549000	-11.967899	81	1	2	'0 0 Z Z 0 0 0 0 	D	35.012100	35.012100	0.000000	0.000000	35.012100	35.012100	35.012100	35.012100	0.999696	0.000000	0.000304	0.000000	
9550000	-14.241161	142	1	5	'0 0 0 Z Z Z Z Z 	D	5.766743	5.766743	5.766743	0.000000	0.000000	0.000000	0.000000	0.000000	0.999999	0.000001	0.000000	0.000000	
9551000	-12.054171	316	1	4	'0 0 0 Z Z Z Z 0 	D	16.583943	16.583943	16.583943	0.000000	0.000000	0.000000	0.000000	16.583943	0.999887	0.000113	0.000000	0.000000	
9552000	-12.021681	204	1	1	'0 0 0 0 0 Z 0 0 	D	32.870260	32.870260	32.870260	32.870260	32.870260	0.000000	32.870260	32.870260	0.990743	0.000469	0.008788	0.000000	
9553000	-12.968017	870	1	2	'0 0 0 Z 0 0 Z 0 	D	21.687445	21.687445	21.687445	0.000000	21.687445	21.687445	0.000000	21.687445	0.998274	0.000167	0.001559	0.000000	
9554000	-12.223582	160	1	2	'0 0 Z 0 Z 0 0 0 	D	35.104788	35.104788	0.000000	35.104788	0.000000	35.104788	35.104788	35.104788	1.000000	0.000000	0.000000	0.000000	
9555000	-13.077124	563	1	2	'0 0 0 0 Z Z 0 0 	D	10.276021	10.276021	10.276021	10.276021	0.000000	0.000000	10.276021	10.276021	0.999819	0.000181	0.000000	0.000000	
9556000	-12.863468	188	1	2	'0 0 0 Z 0 0 Z 0 	D	18.398887	18.398887	18.398887	0.000000	18.398887	18.398887	0.000000	18.398887	0.998076	0.000208	0.001716	0.000000	
9557000	-13.035320	709	1	3	'0 0 0 Z 0 0 Z Z 	D	15.232170	15.232170	15.232170	0.000000	15.232170	15.232170	0.000000	0.000000	0.998996	0.000033	0.000971	0.000000	
9558000	-12.095712	384	1	2	'0 0 Z 0 Z 0 0 0 	D	16.280408	16.280408	0.000000	16.280408	0.000000	16.280408	16.280408	16.280408	1.000000	0.000000	0.000000	0.000000	
9559000	-12.141853	770	1	2	'0 0 0 0 Z Z 0 0 	D	22.968109	22.968109	22.968109	22.968109	0.000000	0.000000	22.968109	22.968109	0.988894	0.011106	0.000000	0.000000	
9560000	-11.852956	652	1	2	'0 0 Z 0 0 Z 0 0 	D	20.570054	20.570054	0.000000	20.570054	20.570054	0.000000	20.570054	20.570054	0.998769	0.000000	0.001231	0.000000	
9561000	-15.554870	565	1	2	'0 0 0 0 Z Z 0 0 	D	7.290526	7.290526	7.290526	7.290526	0.000000	0.000000	7.290526	7.290526	0.999992	0.000008	0.000000	0.000000	
9562000	-13.015359	344	1	3	'0 0 0 0 Z Z 0 Z 	D	12.017740	12.017740	12.017740	12.017740	0.000000	0.000000	12.017740	0.000000	0.999233	0.000767	0.000000	0.000000	
9563000	-12.931417	253	1	1	'0 0 Z 0 0 0 0 0 	D	10.169406	10.169406	0.000000	10.169406	10.169406	10.169406	10.169406	10.169406	0.998083	0.000000	0.001917	0.000000	
9564000	-15.335832	106	1	2	'0 0 0 0 Z Z 0 0 	D	4.385293	4.385293	4.385293	4.385293	0.000000	0.000000	4.385293	4.385293	0.999998	0.000002	0.000000	0.000000	
9565000	-13.099044	872	1	3	'0 0 Z Z 0 0 Z 0 	D	17.837076	17.837076	0.000000	0.000000	17.837076	17.837076	0.000000	17.837076	0.996418	0.000000	0.003582	0.000000	
9566000	-13.230370	454	1	5	'0 0 Z Z 0 Z Z Z 	D	10.418221	10.418221	0.000000	0.000000	10.418221	0.000000	0.000000	0.000000	0.996112	0.000000	0.003888	0.000000	
9567000	-11.908606	919	1	3	'0 0 0 0 Z Z 0 Z 	D	23.773444	23.773444	23.773444	23.773444	0.000000	0.000000	23.773444	0.000000	0.999885	0.000115	0.000000	0.000000	
9568000	-12.775988	904	1	3	'0 0 Z Z 0 0 Z 0 	D	11.796551	11.796551	0.000000	0.000000	11.796551	11.796551	0.000000	11.796551	0.999937	0.000000	0.000063	0.000000	
9569000	-13.794691	992	1	2	'0 0 0 Z 0 0 Z 0 	D	9.018603	9.018603	9.018603	0.000000	9.018603	9.018603	0.000000	9.018603	0.999746	0.000107	0.000147	0.000000	
9570000	-12.889325	662	1	2	'0 0 Z Z 0 0 0 0 	D	23.544897	23.544897	0.000000	0.000000	23.544897	23.544897	23.544897	23.544897	0.992530	0.000000	0.007470	0.000000	
9571000	-12.310900	100	1	0	'0 0 0 0 0 0 0 0 	I	20.241410	20.241410	20.241410	20.241410	20.241410	20.241410	20.241410	20.241410	0.999601	0.000040	0.000359	0.000000	
9572000	-13.099576	747	1	1	'0 0 0 0 Z 0 0 0 	D	13.841418	13.841418	13.841418	13.841418	0.000000	13.841418	13.841418	13.841418	0.999908	0.000092	0.000000	0.000000	
9573000	-12.863455	805	1	3	'0 0 Z Z Z 0 0 0 	D	24.867851	24.867851	0.000000	0.000000	0.000000	24.867851	24.867851	24.867851	1.000000	0.000000	0.000000	0.000000	
9574000	-13.264192	495	1	3	'0 0 Z Z 0 0 Z 0 	D	9.569247	9.569247	0.000000	0.000000	9.569247	9.569247	0.000000	9.569247	0.998821	0.000000	0.001179	0.000000	
9575000	-11.989542	813	1	3	'0 0 0 Z 0 0 Z Z 	D	36.246084	36.246084	36.246084	0.000000	36.246084	36.246084	0.000000	0.000000	0.991637	0.000460	0.007902	0.000000	
9576000	-12.907747	291	1	4	'0 0 Z 0 0 Z Z Z 	D	19.554017	19.554017	0.000000	19.554017	19.554017	0.000000	0.000000	0.000000	0.997700	0.000000	0.002300	0.000000	
9577000	-12.352812	996	1	1	'0 0 0 0 0 0 Z 0 	D	20.705572	20.705572	20.705572	20.705572	20.705572	20.705572	0.000000	20.705572	0.997861	0.000068	0.002071	0.000000	
9578000	-12.137163	905	1	3	'0 0 0 Z Z Z 0 0 	D	16.649529	16.649529	16.649529	0.000000	0.000000	0.000000	16.649529	16.649529	0.999900	0.000100	0.000000	0.000000	
9579000	-13.388979	332	1	3	'0 0 0 Z Z Z 0 0 	D	8.056858	8.056858	8.056858	0.000000	0.000000	0.000000	8.056858	8.056858	0.999984	0.000016	0.000000	0.000000	
9580000	-14.151934	636	1	4	'0 0 Z 0 0 Z Z Z 	D	6.499334	6.499334	0.000000	6.499334	6.499334	0.000000	0.000000	0.000000	0.998670	0.000000	0.001330	0.000000	
9581000	-12.624664	605	1	3	'0 0 Z Z Z 0 0 0 	D	9.812139	9.812139	0.000000	0.000000	0.000000	9.812139	9.812139	9.812139	1.000000	0.000000	0.000000	0.000000	
9582000	-11.475612	440	1	4	'0 0 0 Z Z Z 0 Z 	D	25.024154	25.024154	25.024154	0.000000	0.000000	0.000000	25.024154	0.000000	0.991024	0.008976	0.000000	0.000000	
9583000	-13.093064	525	1	2	'0 0 0 0 Z Z 0 0 	D	11.947782	11.947782	11.947782	11.947782	0.000000	0.000000	11.947782	11.947782	0.999994	0.000006	0.000000	0.000000	
9584000	-12.156112	456	1	1	'0 0 Z 0 0 0 0 0 	D	20.576548	20.576548	0.000000	20.576548	20.576548	20.576548	20.576548	20.576548	0.997516	0.000000	0.002484	0.000000	
9585000	-13.977146	125	1	2	'0 0 0 Z 0 Z 0 0 	D	7.402745	7.402745	7.402745	0.000000	7.402745	0.000000	7.402745	7.402745	0.999681	0.000016	0.000303	0.000000	
9586000	-12.595834	386	1	3	'0 0 Z Z Z 0 0 0 	D	27.027795	27.027795	0.000000	0.000000	0.000000	27.027795	27.027795	27.027795	1.000000	0.000000	0.000000	0.000000	
9587000	-13.890041	749	1	3	'0 0 0 Z Z Z 0 0 	D	7.741306	7.741306	7.741306	0.000000	0.000000	0.000000	7.741306	7.741306	0.999992	0.000008	0.000000	0.000000	
9588000	-12.913809	282	1	2	'0 0 0 Z 0 0 Z 0 	D	12.449594	12.449594	12.449594	0.000000	12.449594	12.449594	0.000000	12.449594	0.999303	0.000044	0.000654	0.000000	
9589000	-12.331776	666	1	3	'0 0 0 Z Z Z 0 0 	D	15.476127	15.476127	15.476127	0.000000	0.000000	0.000000	15.476127	15.476127	0.999884	0.000116	0.000000	0.000000	
9590000	-12.522774	249	1	4	'0 0 0 Z Z Z 0 Z 	D	18.090754	18.090754	18.090754	0.000000	0.000000	0.000000	18.090754	0.000000	0.999765	0.000235	0.000000	0.000000	
9591000	-12.818603	759	1	1	'0 0 0 0 0 0 Z 0 	D	26.301991	26.301991	26.301991	26.301991	26.301991	26.301991	0.000000	26.301991	0.999873	0.000049	0.000078	0.000000	
9592000	-12.365851	235	1	4	'0 0 Z Z 0 Z 0 Z 	D	16.668674	16.668674	0.000000	0.000000	16.668674	0.000000	16.668674	0.000000	0.999897	0.000000	0.000103	0.000000	
9593000	-12.121781	776	1	4	'0 0 0 Z Z Z 0 Z 	D	54.570140	54.570140	54.570140	0.000000	0.000000	0.000000	54.570140	0.000000	0.999290	0.000710	0.000000	0.000000	
9594000	-12.249196	589	1	2	'0 0 Z 0 Z 0 0 0 	D	20.093335	20.093335	0.000000	20.093335	0.000000	20.093335	20.093335	20.093335	1.000000	0.000000	0.000000	0.000000	
9595000	-12.916117	229	1	2	'0 0 0 0 0 0 Z Z 	D	15.075561	15.075561	15.075561	15.075561	15.075561	15.075561	0.000000	0.000000	0.997638	0.000146	0.002216	0.000000	
9596000	-12.821220	339	1	2	'0 0 0 Z Z 0 0 0 	D	23.728778	23.728778	23.728778	0.000000	0.000000	23.728778	23.728778	23.728778	0.999870	0.000130	0.000000	0.000000	
9597000	-12.105598	901	1	4	'0 0 Z Z 0 Z 0 Z 	D	28.443977	28.443977	0.000000	0.000000	28.443977	0.000000	28.443977	0.000000	0.995613	0.000000	0.004387	0.000000	
9598000	-12.184428	81	1	0	'0 0 0 0 0 0 0 0 	I	19.581695	19.581695	19.581695	19.581695	19.581695	19.581695	19.581695	19.581695	0.999832	0.000079	0.000089	0.000000	
9599000	-11.955356	214	1	3	'0 0 Z 0 Z Z 0 0 	D	18.970329	18.970329	0.000000	18.970329	0.000000	0.000000	18.970329	18.970329	1.000000	0.000000	0.000000	0.000000	
9600000	-12.106798	853	1	4	'0 0 0 Z Z Z Z 0 	D	16.369487	16.369487	16.369487	0.000000	0.000000	0.000000	0.000000	16.369487	0.997214	0.002786	0.000000	0.000000	
9601000	-13.341668	794	1	1	'0 0 0 0 0 0 Z 0 	D	8.779773	8.779773	8.779773	8.779773	8.779773	8.779773	0.000000	8.779773	0.999187	0.000021	0.000791	0.000000	
9602000	-13.240559	901	1	1	'0 0 Z 0 0 0 0 0 	D	10.924429	10.924429	0.000000	10.924429	10.924429	10.924429	10.924429	10.924429	0.998898	0.000000	0.001102	0.000000	
9603000	-11.570469	491	1	4	'0 0 0 Z Z Z 0 Z 	D	20.891084	20.891084	20.891084	0.000000	0.000000	0.000000	20.891084	0.000000	0.999811	0.000189	0.000000	0.000000	
9604000	-14.994387	161	1	1	'0 0 Z 0 0 0 0 0 	D	5.131246	5.131246	0.000000	5.131246	5.131246	5.131246	5.131246	5.131246	0.999421	0.000000	0.000579	0.000000	
9605000	-13.564949	779	1	1	'0 0 0 0 0 Z 0 0 	D	8.296946	8.296946	8.296946	8.296946	8.296946	0.000000	8.296946	8.296946	0.998430	0.000033	0.001537	0.000000	
9606000	-12.837754	546	1	2	'0 0 0 Z 0 0 Z 0 	D	15.990884	15.990884	15.990884	0.000000	15.990884	15.990884	0.000000	15.990884	0.998127	0.000055	0.001818	0.000000	
9607000	-11.916111	874	1	2	'0 0 Z Z 0 0 0 0 	D	19.056484	19.056484	0.000000	0.000000	19.056484	19.056484	19.056484	19.056484	0.996653	0.000000	0.003347	0.000000	
9608000	-11.860531	670	1	4	'0 0 0 Z Z Z 0 Z 	D	21.509332	21.509332	21.509332	0.000000	0.000000	0.000000	21.509332	0.000000	0.999829	0.000171	0.000000	0.000000	
9609000	-13.599738	289	1	4	'0 0 0 Z Z Z 0 Z 	D	14.927358	14.927358	14.927358	0.000000	0.000000	0.000000	14.927358	0.000000	0.999973	0.000027	0.000000	0.000000	
9610000	-14.358078	32	1	1	'0 0 Z 0 0 0 0 0 	D	8.905073	8.905073	0.000000	8.905073	8.905073	8.905073	8.905073	8.905073	0.998665	0.000000	0.001335	0.000000	
9611000	-12.276704	717	1	3	'0 0 0 Z Z Z 0 0 	D	28.567857	28.567857	28.567857	0.000000	0.000000	0.000000	28.567857	28.567857	0.998972	0.001028	0.000000	0.000000	
9612000	-11.426026	449	1	3	'0 0 Z 0 Z Z 0 0 	D	34.068353	34.068353	0.000000	34.068353	0.000000	0.000000	34.068353	34.068353	1.000000	0.000000	0.000000	0.000000	
9613000	-13.156999	158	1	4	'0 0 Z Z 0 0 Z Z 	D	14.194724	14.194724	0.000000	0.000000	14.194724	14.194724	0.000000	0.000000	0.997663	0.000000	0.002337	0.000000	
9614000	-13.251287	969	1	5	'0 0 0 Z Z Z Z Z 	D	13.355946	13.355946	13.355946	0.000000	0.000000	0.000000	0.000000	0.000000	0.999960	0.000040	0.000000	0.000000	
9615000	-12.134867	811	1	3	'0 0 0 0 0 Z Z Z 	D	26.350289	26.350289	26.350289	26.350289	26.350289	0.000000	0.000000	0.000000	0.994864	0.000218	0.004918	0.000000	
9616000	-11.903743	709	1	2	'0 0 0 0 Z Z 0 0 	D	30.289086	30.289086	30.289086	30.289086	0.000000	0.000000	30.289086	30.289086	0.999849	0.000151	0.000000	0.000000	
9617000	-12.361405	792	1	1	'0 0 0 0 0 0 Z 0 	D	12.893295	12.893295	12.893295	12.893295	12.893295	12.893295	0.000000	12.893295	0.997045	0.000085	0.002869	0.000000	
9618000	-14.174832	537	1	3	'0 0 Z Z 0 Z 0 0 	D	7.039314	7.039314	0.000000	0.000000	7.039314	0.000000	7.039314	7.039314	0.999615	0.000000	0.000385	0.000000	
9619000	-12.275376	305	1	1	'0 0 0 0 0 Z 0 0 	D	25.352846	25.352846	25.352846	25.352846	25.352846	0.000000	25.352846	25.352846	0.996701	0.000257	0.003042	0.000000	
9620000	-12.055242	81	1	3	'0 0 0 0 0 Z Z Z 	D	17.313833	17.313833	17.313833	17.313833	17.313833	0.000000	0.000000	0.000000	0.999868	0.000060	0.000072	0.000000	
9621000	-14.009103	523	1	1	'0 0 Z 0 0 0 0 0 	D	17.849128	17.849128	0.000000	17.849128	17.849128	17.849128	17.849128	17.849128	0.997731	0.000000	0.002269	0.000000	
9622000	-11.831352	799	1	5	'0 0 Z Z 0 Z Z Z 	D	33.194021	33.194021	0.000000	0.000000	33.194021	0.000000	0.000000	0.000000	0.991137	0.000000	0.008863	0.000000	
9623000	-13.037202	23	1	1	'0 0 0 0 0 0 Z 0 	D	23.076699	23.076699	23.076699	23.076699	23.076699	23.076699	0.000000	23.076699	0.995020	0.000193	0.004787	0.000000	
9624000	-13.692176	260	1	3	'0 0 Z Z 0 Z 0 0 	D	9.021387	9.021387	0.000000	0.000000	9.021387	0.000000	9.021387	9.021387	0.998261	0.000000	0.001739	0.000000	
9625000	-12.280260	224	2	2	'0 0 0 Z 0 Z 0 1 	D	13.036152	13.036152	13.036152	0.000000	13.036152	0.000000	13.036152	0.160319	0.873040	0.126187	0.000773	0.000000	
9626000	-12.607153	751	1	2	'0 0 0 0 0 Z 0 Z 	D	17.040492	17.040492	17.040492	17.040492	17.040492	0.000000	17.040492	0.000000	0.987696	0.000049	0.012255	0.000000	
9627000	-12.892405	265	1	2	'0 0 0 Z 0 Z 0 0 	D	23.603346	23.603346	23.603346	0.000000	23.603346	0.000000	23.603346	23.603346	0.990165	0.000760	0.009075	0.000000	
9628000	-13.683021	122	2	2	'0 1 0 1 1 1 Z Z 	D	12.691062	10.382301	12.691062	10.382301	10.382301	10.382301	0.000000	0.000000	0.999835	0.000015	0.000150	0.000000	
9629000	-13.049816	53	1	1	'0 0 0 0 0 Z 0 0 	D	18.097895	18.097895	18.097895	18.097895	18.097895	0.000000	18.097895	18.097895	0.995771	0.000189	0.004040	0.000000	
9630000	-12.159645	81	1	2	'0 0 Z 0 0 Z 0 0 	D	15.591831	15.591831	0.000000	15.591831	15.591831	0.000000	15.591831	15.591831	0.999942	0.000000	0.000058	0.000000	
9631000	-12.308387	854	1	3	'0 0 0 Z 0 0 Z Z 	D	20.164210	20.164210	20.164210	0.000000	20.164210	20.164210	0.000000	0.000000	0.997624	0.000587	0.001789	0.000000	
9632000	-13.083861	803	1	4	'0 0 0 Z Z Z 0 Z 	D	14.572151	14.572151	14.572151	0.000000	0.000000	0.000000	14.572151	0.000000	0.999812	0.000188	0.000000	0.000000	
9633000	-12.615448	883	1	3	'0 0 Z Z 0 0 Z 0 	D	25.750268	25.750268	0.000000	0.000000	25.750268	25.750268	0.000000	25.750268	0.995211	0.000000	0.004789	0.000000	
9634000	-13.627857	868	1	4	'0 0 Z 0 0 Z Z Z 	D	5.729569	5.729569	0.000000	5.729569	5.729569	0.000000	0.000000	0.000000	0.999992	0.000000	0.000008	0.000000	
9635000	-12.882834	43	1	1	'0 0 0 0 0 0 0 Z 	D	11.108334	11.108334	11.108334	11.108334	11.108334	11.108334	11.108334	0.000000	0.998592	0.000042	0.001366	0.000000	
9636000	-13.684753	810	1	2	'0 0 0 0 0 Z 0 Z 	D	10.170465	10.170465	10.170465	10.170465	10.170465	0.000000	10.170465	0.000000	0.999134	0.000022	0.000844	0.000000	
9637000	-13.350177	118	1	1	'0 0 Z 0 0 0 0 0 	D	9.060495	9.060495	0.000000	9.060495	9.060495	9.060495	9.060495	9.060495	0.999999	0.000000	0.000001	0.000000	
9638000	-13.838755	382	1	1	'0 0 0 0 0 0 Z 0 	D	8.717555	8.717555	8.717555	8.717555	8.717555	8.717555	0.000000	8.717555	0.998134	0.000061	0.001806	0.000000	
9639000	-12.054119	770	1	2	'0 0 0 0 Z Z 0 0 	D	29.188438	29.188438	29.188438	29.188438	0.000000	0.000000	29.188438	29.188438	0.987678	0.012322	0.000000	0.000000	
9640000	-12.399918	798	1	2	'0 0 0 0 0 Z 0 Z 	D	20.559597	20.559597	20.559597	20.559597	20.559597	0.000000	20.559597	0.000000	0.998303	0.001639	0.000058	0.000000	
9641000	-12.885225	99	1	1	'0 0 0 Z 0 0 0 0 	D	18.555750	18.555750	18.555750	0.000000	18.555750	18.555750	18.555750	18.555750	0.997514	0.000049	0.002437	0.000000	
9642000	-11.664439	430	1	4	'0 0 0 Z Z Z 0 Z 	D	41.067631	41.067631	41.067631	0.000000	0.000000	0.000000	41.067631	0.000000	0.999657	0.000343	0.000000	0.000000	
9643000	-12.158069	749	1	2	'0 0 0 Z Z 0 0 0 	D	47.269456	47.269456	47.269456	0.000000	0.000000	47.269456	47.269456	47.269456	0.999545	0.000455	0.000000	0.000000	
9644000	-12.782125	280	1	3	'0 0 Z 0 Z Z 0 0 	D	11.251265	11.251265	0.000000	11.251265	0.000000	0.000000	11.251265	11.251265	1.000000	0.000000	0.000000	0.000000	
9645000	-12.653520	389	1	3	'0 0 Z Z 0 Z 0 0 	D	35.654222	35.654222	0.000000	0.000000	35.654222	0.000000	35.654222	35.654222	0.994024	0.000000	0.005976	0.000000	
9646000	-12.787947	590	1	3	'0 0 Z Z 0 Z 0 0 	D	12.472848	12.472848	0.000000	0.000000	12.472848	0.000000	12.472848	12.472848	0.998911	0.000000	0.001089	0.000000	
9647000	-11.782889	679	1	3	'0 0 Z 0 Z Z 0 0 	D	50.926946	50.926946	0.000000	50.926946	0.000000	0.000000	50.926946	50.926946	1.000000	0.000000	0.000000	0.000000	
9648000	-12.273379	839	1	4	'0 0 0 Z Z 0 Z Z 	D	13.748045	13.748045	13.748045	0.000000	0.000000	13.748045	0.000000	0.000000	0.999925	0.000075	0.000000	0.000000	
9649000	-14.030308	515	1	2	'0 0 0 Z 0 Z 0 0 	D	9.572883	9.572883	9.572883	0.000000	9.572883	0.000000	9.572883	9.572883	0.998898	0.000028	0.001074	0.000000	
9650000	-13.040807	263	2	3	'1 0 Z Z Z 0 0 1 	D	16.973046	3.927502	0.000000	0.000000	0.000000	3.927502	3.927502	16.973046	1.000000	0.000000	0.000000	0.000000	
9651000	-13.521820	863	1	2	'0 0 0 Z 0 Z 0 0 	D	11.650379	11.650379	11.650379	0.000000	11.650379	0.000000	11.650379	11.650379	0.998787	0.000022	0.001191	0.000000	
9652000	-11.785380	904	1	3	'0 0 0 0 0 Z Z Z 	D	23.366145	23.366145	23.366145	23.366145	23.366145	0.000000	0.000000	0.000000	0.999557	0.000165	0.000278	0.000000	
9653000	-12.675769	861	1	3	'0 0 0 Z 0 0 Z Z 	D	17.969758	17.969758	17.969758	0.000000	17.969758	17.969758	0.000000	0.000000	0.999406	0.000579	0.000015	0.000000	
9654000	-12.697314	96	1	4	'0 0 Z Z 0 Z 0 Z 	D	14.298514	14.298514	0.000000	0.000000	14.298514	0.000000	14.298514	0.000000	0.996913	0.000000	0.003087	0.000000	
9655000	-13.200237	102	1	2	'0 0 0 0 0 0 Z Z 	D	6.955970	6.955970	6.955970	6.955970	6.955970	6.955970	0.000000	0.000000	0.999993	0.000003	0.000004	0.000000	
9656000	-12.404113	203	1	2	'0 0 0 0 Z Z 0 0 	D	10.334124	10.334124	10.334124	10.334124	0.000000	0.000000	10.334124	10.334124	0.999944	0.000056	0.000000	0.000000	
9657000	-12.651609	349	1	0	'0 0 0 0 0 0 0 0 	I	13.103198	13.103198	13.103198	13.103198	13.103198	13.103198	13.103198	13.103198	0.997821	0.000047	0.002132	0.000000	
9658000	-12.464399	118	1	2	'0 0 0 0 Z Z 0 0 	D	13.001555	13.001555	13.001555	13.001555	0.000000	0.000000	13.001555	13.001555	0.999929	0.000071	0.000000	0.000000	
9659000	-12.102076	957	1	3	'0 0 Z Z Z 0 0 0 	D	34.466180	34.466180	0.000000	0.000000	0.000000	34.466180	34.466180	34.466180	1.000000	0.000000	0.000000	0.000000	
9660000	-13.374457	997	2	3	'1 1 1 0 Z 1 Z Z 	D	10.283998	10.283998	10.283998	13.679556	0.000000	10.283998	0.000000	0.000000	0.998492	0.001508	0.000000	0.000000	
9661000	-12.514506	452	1	1	'0 0 Z 0 0 0 0 0 	D	15.635540	15.635540	0.000000	15.635540	15.635540	15.635540	15.635540	15.635540	0.999360	0.000000	0.000640	0.000000	
9662000	-12.686659	621	2	3	'0 0 0 Z 1 Z 1 Z 	D	11.354378	11.354378	11.354378	0.000000	2.443176	0.000000	2.443176	0.000000	0.999885	0.000079	0.000036	0.000000	
9663000	-13.502258	743	1	3	'0 0 0 0 Z Z 0 Z 	D	8.186124	8.186124	8.186124	8.186124	0.000000	0.000000	8.186124	0.000000	0.999944	0.000056	0.000000	0.000000	
9664000	-12.447394	165	1	3	'0 0 0 Z 0 0 Z Z 	D	33.690527	33.690527	33.690527	0.000000	33.690527	33.690527	0.000000	0.000000	0.999254	0.000134	0.000612	0.000000	
9665000	-12.019264	784	1	2	'0 0 Z 0 Z 0 0 0 	D	13.767316	13.767316	0.000000	13.767316	0.000000	13.767316	13.767316	13.767316	1.000000	0.000000	0.000000	0.000000	
9666000	-13.094681	264	1	3	'0 0 Z 0 Z Z 0 0 	D	10.803949	10.803949	0.000000	10.803949	0.000000	0.000000	10.803949	10.803949	1.000000	0.000000	0.000000	0.000000	
9667000	-13.528732	740	1	2	'0 0 Z 0 0 Z 0 0 	D	8.888957	8.888957	0.000000	8.888957	8.888957	0.000000	8.888957	8.888957	0.999970	0.000000	0.000030	0.000000	
9668000	-13.251940	270	1	1	'0 0 0 0 0 0 0 Z 	D	10.805963	10.805963	10.805963	10.805963	10.805963	10.805963	10.805963	0.000000	0.998726	0.000047	0.001227	0.000000	
9669000	-13.180637	610	1	1	'0 0 0 Z 0 0 0 0 	D	14.840071	14.840071	14.840071	0.000000	14.840071	14.840071	14.840071	14.840071	0.997517	0.000072	0.002411	0.000000	
9670000	-12.231715	666	1	3	'0 0 0 0 Z Z 0 Z 	D	17.984718	17.984718	17.984718	17.984718	0.000000	0.000000	17.984718	0.000000	0.999846	0.000154	0.000000	0.000000	
9671000	-13.235022	157	2	1	'1 0 1 0 Z 1 0 1 	D	9.216237	10.634744	9.216237	10.634744	0.000000	9.216237	10.634744	9.216237	0.999982	0.000018	0.000000	0.000000	
9672000	-12.484598	551	1	1	'0 0 0 0 0 0 Z 0 	D	24.134181	24.134181	24.134181	24.134181	24.134181	24.134181	0.000000	24.134181	0.998197	0.000192	0.001611	0.000000	
9673000	-13.511088	116	1	4	'0 0 Z Z 0 Z 0 Z 	D	7.643122	7.643122	0.000000	0.000000	7.643122	0.000000	7.643122	0.000000	0.999247	0.000000	0.000753	0.000000	
9674000	-13.579424	841	1	2	'0 0 Z 0 Z 0 0 0 	D	10.974839	10.974839	0.000000	10.974839	0.000000	10.974839	10.974839	10.974839	1.000000	0.000000	0.000000	0.000000	
9675000	-12.484451	923	1	3	'0 0 Z Z Z 0 0 0 	D	16.148747	16.148747	0.000000	0.000000	0.000000	16.148747	16.148747	16.148747	1.000000	0.000000	0.000000	0.000000	
9676000	-12.125999	353	1	4	'0 0 Z Z 0 Z 0 Z 	D	17.784026	17.784026	0.000000	0.000000	17.784026	0.000000	17.784026	0.000000	0.995356	0.000000	0.004644	0.000000	
9677000	-12.467581	819	1	3	'0 0 Z Z Z 0 0 0 	D	17.180599	17.180599	0.000000	0.000000	0.000000	17.180599	17.180599	17.180599	1.000000	0.000000	0.000000	0.000000	
9678000	-13.169740	867	1	2	'0 0 0 0 0 0 Z Z 	D	23.031196	23.031196	23.031196	23.031196	23.031196	23.031196	0.000000	0.000000	0.996099	0.000192	0.003708	0.000000	
9679000	-13.063653	372	1	2	'0 0 0 0 0 Z 0 Z 	D	20.015125	20.015125	20.015125	20.015125	20.015125	0.000000	20.015125	0.000000	0.996752	0.000067	0.003181	0.000000	
