Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/uto-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/uto-iroquois-uni.localresidence-dep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2869921199
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-uni.localresidence-dep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.409091,0.409091,0.000000,0.181818)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
3625000	-24.295598	222	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	45.075364	45.075364	45.075364	45.075364	45.075364	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
3626000	-20.300771	254	1	4	'0 Z 0 0 Z 0 Z Z 	D	58.353616	0.000000	58.353616	58.353616	0.000000	58.353616	0.000000	0.000000	0.842126	0.157874	0.000000	0.000000	
3627000	-23.272632	329	1	2	'0 0 0 0 0 0 Z Z 	D	18.827362	18.827362	18.827362	18.827362	18.827362	18.827362	0.000000	0.000000	0.710359	0.289641	0.000000	0.000000	
3628000	-21.636239	242	1	1	'0 Z 0 0 0 0 0 0 	D	34.641171	0.000000	34.641171	34.641171	34.641171	34.641171	34.641171	34.641171	0.389342	0.606014	0.000000	0.004644	
3629000	-23.398325	769	1	1	'0 0 0 0 0 0 Z 0 	D	41.463376	41.463376	41.463376	41.463376	41.463376	41.463376	0.000000	41.463376	0.555075	0.444924	0.000000	0.000000	
3630000	-22.874800	30	1	1	'0 0 0 0 0 0 Z 0 	D	22.125974	22.125974	22.125974	22.125974	22.125974	22.125974	0.000000	22.125974	0.437943	0.562049	0.000000	0.000008	
3631000	-22.619361	291	1	4	'0 Z 0 0 Z Z Z 0 	D	35.358418	0.000000	35.358418	35.358418	0.000000	0.000000	0.000000	35.358418	0.528038	0.471962	0.000000	0.000000	
3632000	-21.268427	981	1	2	'0 Z 0 0 0 0 0 Z 	D	57.746208	0.000000	57.746208	57.746208	57.746208	57.746208	57.746208	0.000000	0.254594	0.724221	0.000000	0.021185	
3633000	-22.634297	770	1	5	'0 Z 0 0 Z Z Z Z 	D	25.381958	0.000000	25.381958	25.381958	0.000000	0.000000	0.000000	0.000000	0.762016	0.237984	0.000000	0.000000	
3634000	-19.245689	30	1	4	'0 Z 0 0 Z 0 Z Z 	D	42.976525	0.000000	42.976525	42.976525	0.000000	42.976525	0.000000	0.000000	0.478146	0.521854	0.000000	0.000000	
3635000	-20.662533	107	1	4	'0 Z 0 0 0 Z Z Z 	D	43.040160	0.000000	43.040160	43.040160	43.040160	0.000000	0.000000	0.000000	0.497122	0.502878	0.000000	0.000000	
3636000	-22.973368	524	1	2	'0 Z 0 0 0 0 0 Z 	D	23.880876	0.000000	23.880876	23.880876	23.880876	23.880876	23.880876	0.000000	0.455256	0.543014	0.000000	0.001730	
3637000	-22.790052	973	1	2	'0 0 0 Z 0 0 Z 0 	D	68.133958	68.133958	68.133958	0.000000	68.133958	68.133958	0.000000	68.133958	0.933331	0.066603	0.000000	0.000067	
3638000	-20.426857	538	1	3	'0 Z 0 0 0 0 Z Z 	D	46.392684	0.000000	46.392684	46.392684	46.392684	46.392684	0.000000	0.000000	0.483886	0.516114	0.000000	0.000000	
3639000	-20.891750	652	1	5	'0 Z 0 0 Z Z Z Z 	D	33.181566	0.000000	33.181566	33.181566	0.000000	0.000000	0.000000	0.000000	0.348970	0.651030	0.000000	0.000000	
3640000	-22.369626	380	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	62.219593	62.219593	0.000000	62.219593	62.219593	0.000000	0.000000	0.971292	0.000000	0.028708	
3641000	-19.896773	894	1	4	'0 Z 0 0 Z 0 Z Z 	D	45.177724	0.000000	45.177724	45.177724	0.000000	45.177724	0.000000	0.000000	0.802370	0.197630	0.000000	0.000000	
3642000	-22.286616	359	1	4	'Z Z 0 0 0 Z Z 0 	D	0.000000	0.000000	47.394918	47.394918	47.394918	0.000000	0.000000	47.394918	0.000000	1.000000	0.000000	0.000000	
3643000	-22.006064	687	1	4	'0 Z 0 0 Z Z Z 0 	D	43.136892	0.000000	43.136892	43.136892	0.000000	0.000000	0.000000	43.136892	0.690886	0.309114	0.000000	0.000000	
3644000	-22.212008	177	1	4	'0 0 0 0 Z Z Z Z 	D	30.901455	30.901455	30.901455	30.901455	0.000000	0.000000	0.000000	0.000000	0.157272	0.842728	0.000000	0.000000	
3645000	-20.169235	93	1	5	'0 Z 0 0 Z Z Z Z 	D	36.100232	0.000000	36.100232	36.100232	0.000000	0.000000	0.000000	0.000000	0.731712	0.268288	0.000000	0.000000	
3646000	-20.842569	381	1	2	'0 Z 0 0 0 0 Z 0 	D	58.782928	0.000000	58.782928	58.782928	58.782928	58.782928	0.000000	58.782928	0.491509	0.508432	0.000000	0.000058	
3647000	-19.572657	664	1	3	'0 Z 0 0 0 0 Z Z 	D	40.795255	0.000000	40.795255	40.795255	40.795255	40.795255	0.000000	0.000000	0.572459	0.427541	0.000000	0.000000	
3648000	-22.948920	784	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	32.115142	32.115142	32.115142	32.115142	32.115142	32.115142	0.000000	0.994719	0.000000	0.005281	
3649000	-20.678492	458	1	1	'0 Z 0 0 0 0 0 0 	D	58.856179	0.000000	58.856179	58.856179	58.856179	58.856179	58.856179	58.856179	0.647087	0.352546	0.000000	0.000367	
3650000	-20.959888	420	1	3	'0 Z 0 0 0 0 Z Z 	D	41.760171	0.000000	41.760171	41.760171	41.760171	41.760171	0.000000	0.000000	0.312266	0.687734	0.000000	0.000000	
3651000	-23.067204	887	2	1	'0 Z 1 0 0 0 1 1 	D	20.167211	0.000000	42.921741	20.167211	20.167211	20.167211	42.921741	42.921741	0.296043	0.696120	0.000000	0.007837	
3652000	-25.179762	169	1	1	'0 Z 0 0 0 0 0 0 	D	18.487153	0.000000	18.487153	18.487153	18.487153	18.487153	18.487153	18.487153	0.398521	0.599546	0.000000	0.001932	
3653000	-22.466281	196	1	4	'0 Z 0 0 0 Z Z Z 	D	25.467157	0.000000	25.467157	25.467157	25.467157	0.000000	0.000000	0.000000	0.398303	0.601697	0.000000	0.000000	
3654000	-19.522760	554	1	4	'0 Z 0 0 Z 0 Z Z 	D	68.896198	0.000000	68.896198	68.896198	0.000000	68.896198	0.000000	0.000000	0.481094	0.518906	0.000000	0.000000	
3655000	-20.156462	322	1	4	'0 Z 0 0 Z 0 Z Z 	D	54.139183	0.000000	54.139183	54.139183	0.000000	54.139183	0.000000	0.000000	0.691715	0.308285	0.000000	0.000000	
3656000	-23.987123	61	1	1	'0 Z 0 0 0 0 0 0 	D	23.344193	0.000000	23.344193	23.344193	23.344193	23.344193	23.344193	23.344193	0.639427	0.360436	0.000000	0.000137	
3657000	-21.453823	333	1	2	'0 Z 0 0 0 0 0 Z 	D	35.654190	0.000000	35.654190	35.654190	35.654190	35.654190	35.654190	0.000000	0.465269	0.530637	0.000000	0.004095	
3658000	-22.399132	512	1	4	'0 Z 0 0 0 Z Z Z 	D	21.876257	0.000000	21.876257	21.876257	21.876257	0.000000	0.000000	0.000000	0.419548	0.580452	0.000000	0.000000	
3659000	-23.104935	438	1	2	'0 0 0 0 0 Z 0 Z 	D	44.095075	44.095075	44.095075	44.095075	44.095075	0.000000	44.095075	0.000000	0.528823	0.470787	0.000000	0.000391	
3660000	-21.528725	994	1	4	'0 Z 0 0 Z Z Z 0 	D	46.640132	0.000000	46.640132	46.640132	0.000000	0.000000	0.000000	46.640132	0.551153	0.448847	0.000000	0.000000	
3661000	-20.907563	13	1	2	'0 Z 0 0 0 0 0 Z 	D	37.276580	0.000000	37.276580	37.276580	37.276580	37.276580	37.276580	0.000000	0.424876	0.569037	0.000000	0.006086	
3662000	-22.717872	874	1	1	'0 0 0 0 0 0 Z 0 	D	30.456193	30.456193	30.456193	30.456193	30.456193	30.456193	0.000000	30.456193	0.319878	0.680114	0.000000	0.000007	
3663000	-22.743096	930	1	2	'0 Z 0 0 0 0 Z 0 	D	34.160327	0.000000	34.160327	34.160327	34.160327	34.160327	0.000000	34.160327	0.518198	0.481792	0.000000	0.000009	
3664000	-21.672968	116	1	3	'0 0 0 0 0 Z Z Z 	D	47.264536	47.264536	47.264536	47.264536	47.264536	0.000000	0.000000	0.000000	0.525723	0.474277	0.000000	0.000000	
3665000	-20.244837	959	1	3	'0 Z 0 0 0 0 Z Z 	D	46.214295	0.000000	46.214295	46.214295	46.214295	46.214295	0.000000	0.000000	0.287228	0.712772	0.000000	0.000000	
3666000	-21.734724	911	1	3	'0 Z 0 0 Z Z 0 0 	D	46.546511	0.000000	46.546511	46.546511	0.000000	0.000000	46.546511	46.546511	0.603340	0.392602	0.000000	0.004058	
3667000	-26.032045	228	1	4	'0 0 0 Z Z Z 0 Z 	D	54.223865	54.223865	54.223865	0.000000	0.000000	0.000000	54.223865	0.000000	0.000000	0.000000	0.000000	1.000000	
3668000	-23.273875	335	1	2	'0 0 0 0 0 0 Z Z 	D	29.496004	29.496004	29.496004	29.496004	29.496004	29.496004	0.000000	0.000000	0.242964	0.757036	0.000000	0.000000	
3669000	-23.514711	2	1	1	'0 0 0 0 0 Z 0 0 	D	29.228941	29.228941	29.228941	29.228941	29.228941	0.000000	29.228941	29.228941	0.327691	0.668950	0.000000	0.003359	
3670000	-20.829768	723	1	3	'0 Z 0 0 Z Z 0 0 	D	60.794237	0.000000	60.794237	60.794237	0.000000	0.000000	60.794237	60.794237	0.668984	0.330189	0.000000	0.000827	
3671000	-21.340918	683	1	4	'0 0 0 0 Z Z Z Z 	D	52.114540	52.114540	52.114540	52.114540	0.000000	0.000000	0.000000	0.000000	0.384770	0.615230	0.000000	0.000000	
3672000	-20.415842	924	1	3	'0 Z 0 0 0 0 Z Z 	D	44.254730	0.000000	44.254730	44.254730	44.254730	44.254730	0.000000	0.000000	0.636204	0.363796	0.000000	0.000000	
3673000	-23.931605	35	1	1	'0 0 0 0 0 0 Z 0 	D	36.591843	36.591843	36.591843	36.591843	36.591843	36.591843	0.000000	36.591843	0.504593	0.495393	0.000000	0.000014	
3674000	-23.692976	132	1	0	'0 0 0 0 0 0 0 0 	I	29.326912	29.326912	29.326912	29.326912	29.326912	29.326912	29.326912	29.326912	0.259539	0.734055	0.000000	0.006406	
3675000	-21.863643	578	1	4	'0 Z 0 0 Z Z Z 0 	D	49.015738	0.000000	49.015738	49.015738	0.000000	0.000000	0.000000	49.015738	0.434458	0.565542	0.000000	0.000000	
3676000	-21.073699	348	1	2	'0 Z 0 0 0 0 Z 0 	D	51.115614	0.000000	51.115614	51.115614	51.115614	51.115614	0.000000	51.115614	0.462574	0.537386	0.000000	0.000041	
3677000	-21.877153	245	1	3	'0 Z 0 0 0 0 Z Z 	D	27.299018	0.000000	27.299018	27.299018	27.299018	27.299018	0.000000	0.000000	0.474618	0.525382	0.000000	0.000000	
3678000	-24.012159	801	1	5	'0 Z 0 0 Z Z Z Z 	D	20.595921	0.000000	20.595921	20.595921	0.000000	0.000000	0.000000	0.000000	0.436851	0.563149	0.000000	0.000000	
3679000	-20.303875	813	1	4	'0 Z 0 0 0 Z Z Z 	D	42.878589	0.000000	42.878589	42.878589	42.878589	0.000000	0.000000	0.000000	0.356809	0.643191	0.000000	0.000000	
3680000	-22.270739	390	1	2	'0 Z 0 0 0 0 Z 0 	D	39.414576	0.000000	39.414576	39.414576	39.414576	39.414576	0.000000	39.414576	0.708650	0.291348	0.000000	0.000002	
3681000	-20.716306	666	1	4	'0 Z 0 0 Z Z Z 0 	D	54.200893	0.000000	54.200893	54.200893	0.000000	0.000000	0.000000	54.200893	0.646838	0.353162	0.000000	0.000000	
3682000	-24.782031	986	1	3	'0 Z 0 0 Z Z 0 0 	D	21.576650	0.000000	21.576650	21.576650	0.000000	0.000000	21.576650	21.576650	0.639354	0.359300	0.000000	0.001346	
3683000	-21.015921	269	1	4	'0 Z 0 0 Z Z Z 0 	D	48.422851	0.000000	48.422851	48.422851	0.000000	0.000000	0.000000	48.422851	0.566959	0.433041	0.000000	0.000000	
3684000	-20.649122	123	1	4	'0 Z 0 0 Z 0 Z Z 	D	41.020115	0.000000	41.020115	41.020115	0.000000	41.020115	0.000000	0.000000	0.357419	0.642581	0.000000	0.000000	
3685000	-20.262164	949	1	4	'0 Z 0 0 Z 0 Z Z 	D	51.565522	0.000000	51.565522	51.565522	0.000000	51.565522	0.000000	0.000000	0.683542	0.316458	0.000000	0.000000	
3686000	-21.855681	729	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	55.148684	55.148684	0.000000	55.148684	55.148684	0.000000	0.000000	0.994144	0.000000	0.005856	
3687000	-22.402454	949	2	3	'1 0 1 1 Z 1 Z Z 	D	33.257406	13.001418	33.257406	33.257406	0.000000	33.257406	0.000000	0.000000	0.628269	0.371731	0.000000	0.000000	
3688000	-23.406954	885	1	2	'0 0 0 0 0 0 Z Z 	D	28.611576	28.611576	28.611576	28.611576	28.611576	28.611576	0.000000	0.000000	0.512630	0.487370	0.000000	0.000000	
3689000	-22.522571	24	1	3	'0 0 0 0 0 Z Z Z 	D	25.713857	25.713857	25.713857	25.713857	25.713857	0.000000	0.000000	0.000000	0.163130	0.836870	0.000000	0.000000	
3690000	-22.241483	346	1	4	'0 Z 0 0 Z 0 Z Z 	D	25.877846	0.000000	25.877846	25.877846	0.000000	25.877846	0.000000	0.000000	0.475388	0.524612	0.000000	0.000000	
3691000	-22.414177	155	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	65.607150	65.607150	65.607150	65.607150	65.607150	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
3692000	-27.151652	394	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	26.477014	26.477014	26.477014	26.477014	26.477014	26.477014	0.000000	0.000002	0.991055	0.000000	0.008943	
3693000	-22.305602	532	1	2	'0 0 0 0 0 0 Z Z 	D	40.471413	40.471413	40.471413	40.471413	40.471413	40.471413	0.000000	0.000000	0.673956	0.326044	0.000000	0.000000	
3694000	-21.270625	283	1	2	'0 Z 0 0 0 0 Z 0 	D	40.728344	0.000000	40.728344	40.728344	40.728344	40.728344	0.000000	40.728344	0.600400	0.399554	0.000000	0.000046	
3695000	-23.299364	948	1	4	'0 Z 0 0 Z 0 Z Z 	D	18.957613	0.000000	18.957613	18.957613	0.000000	18.957613	0.000000	0.000000	0.688606	0.311394	0.000000	0.000000	
3696000	-21.864162	558	1	2	'0 Z 0 0 0 0 Z 0 	D	35.615329	0.000000	35.615329	35.615329	35.615329	35.615329	0.000000	35.615329	0.386683	0.613298	0.000000	0.000019	
3697000	-21.546004	311	1	2	'0 Z 0 0 0 0 0 Z 	D	38.710096	0.000000	38.710096	38.710096	38.710096	38.710096	38.710096	0.000000	0.464110	0.530860	0.000000	0.005030	
3698000	-23.731445	434	1	3	'0 Z 0 0 Z Z 0 0 	D	26.242835	0.000000	26.242835	26.242835	0.000000	0.000000	26.242835	26.242835	0.509759	0.487214	0.000000	0.003027	
3699000	-21.516269	527	1	2	'0 Z 0 0 0 0 0 Z 	D	30.079601	0.000000	30.079601	30.079601	30.079601	30.079601	30.079601	0.000000	0.890600	0.109291	0.000000	0.000109	
3700000	-20.603863	203	1	4	'0 Z 0 0 Z 0 Z Z 	D	33.192694	0.000000	33.192694	33.192694	0.000000	33.192694	0.000000	0.000000	0.496173	0.503827	0.000000	0.000000	
3701000	-22.256657	756	1	4	'0 Z 0 0 Z Z Z 0 	D	35.242582	0.000000	35.242582	35.242582	0.000000	0.000000	0.000000	35.242582	0.427808	0.572192	0.000000	0.000000	
3702000	-23.700351	271	2	2	'0 Z 0 1 1 Z 1 0 	D	25.419983	0.000000	25.419983	11.079620	11.079620	0.000000	11.079620	25.419983	0.718270	0.281632	0.000000	0.000098	
3703000	-19.761924	965	1	3	'0 Z 0 0 0 0 Z Z 	D	60.441494	0.000000	60.441494	60.441494	60.441494	60.441494	0.000000	0.000000	0.483179	0.516821	0.000000	0.000000	
3704000	-22.161610	338	1	3	'0 Z 0 0 0 0 Z Z 	D	28.365153	0.000000	28.365153	28.365153	28.365153	28.365153	0.000000	0.000000	0.614442	0.385558	0.000000	0.000000	
3705000	-19.282066	118	1	4	'0 Z 0 0 0 Z Z Z 	D	52.919790	0.000000	52.919790	52.919790	52.919790	0.000000	0.000000	0.000000	0.889207	0.110793	0.000000	0.000000	
3706000	-23.699111	702	1	2	'0 0 0 0 0 0 Z Z 	D	26.517769	26.517769	26.517769	26.517769	26.517769	26.517769	0.000000	0.000000	0.404046	0.595954	0.000000	0.000000	
3707000	-24.563272	564	1	4	'0 Z 0 0 Z 0 Z Z 	D	17.301740	0.000000	17.301740	17.301740	0.000000	17.301740	0.000000	0.000000	0.299912	0.700088	0.000000	0.000000	
3708000	-22.563864	200	1	3	'0 0 0 0 Z Z 0 Z 	D	23.706870	23.706870	23.706870	23.706870	0.000000	0.000000	23.706870	0.000000	0.210523	0.787238	0.000000	0.002238	
3709000	-21.655470	794	1	2	'0 Z 0 0 0 0 Z 0 	D	43.392072	0.000000	43.392072	43.392072	43.392072	43.392072	0.000000	43.392072	0.624497	0.375490	0.000000	0.000013	
3710000	-21.675787	984	1	4	'0 Z 0 0 Z 0 Z Z 	D	30.114565	0.000000	30.114565	30.114565	0.000000	30.114565	0.000000	0.000000	0.637575	0.362425	0.000000	0.000000	
3711000	-21.532840	88	1	1	'0 0 0 0 0 0 Z 0 	D	42.837994	42.837994	42.837994	42.837994	42.837994	42.837994	0.000000	42.837994	0.839787	0.160211	0.000000	0.000002	
3712000	-21.889046	735	1	2	'0 Z 0 0 0 0 0 Z 	D	35.430794	0.000000	35.430794	35.430794	35.430794	35.430794	35.430794	0.000000	0.451520	0.539308	0.000000	0.009172	
3713000	-21.963658	956	1	5	'0 Z 0 0 Z Z Z Z 	D	31.862582	0.000000	31.862582	31.862582	0.000000	0.000000	0.000000	0.000000	0.316279	0.683721	0.000000	0.000000	
3714000	-22.965349	139	1	3	'0 Z 0 0 0 0 Z Z 	D	26.702996	0.000000	26.702996	26.702996	26.702996	26.702996	0.000000	0.000000	0.151366	0.848634	0.000000	0.000000	
3715000	-21.150495	984	1	3	'0 0 0 Z 0 0 Z Z 	D	58.945339	58.945339	58.945339	0.000000	58.945339	58.945339	0.000000	0.000000	0.875924	0.124076	0.000000	0.000000	
3716000	-18.425563	791	1	4	'0 Z 0 0 0 Z Z Z 	D	81.874274	0.000000	81.874274	81.874274	81.874274	0.000000	0.000000	0.000000	0.657900	0.342100	0.000000	0.000000	
3717000	-22.108988	408	1	2	'0 0 0 0 0 Z 0 Z 	D	45.288441	45.288441	45.288441	45.288441	45.288441	0.000000	45.288441	0.000000	0.332177	0.658081	0.000000	0.009741	
3718000	-21.627281	158	1	2	'0 Z 0 0 0 0 Z 0 	D	41.056048	0.000000	41.056048	41.056048	41.056048	41.056048	0.000000	41.056048	0.329286	0.670700	0.000000	0.000014	
3719000	-19.738282	923	1	4	'0 Z 0 0 0 Z Z Z 	D	50.440904	0.000000	50.440904	50.440904	50.440904	0.000000	0.000000	0.000000	0.609623	0.390377	0.000000	0.000000	
3720000	-20.097121	231	1	4	'0 Z 0 0 Z 0 Z Z 	D	82.598568	0.000000	82.598568	82.598568	0.000000	82.598568	0.000000	0.000000	0.775594	0.224406	0.000000	0.000000	
3721000	-19.969847	708	1	4	'0 Z 0 0 Z Z Z 0 	D	65.884024	0.000000	65.884024	65.884024	0.000000	0.000000	0.000000	65.884024	0.820872	0.179128	0.000000	0.000000	
3722000	-22.317202	371	1	3	'0 0 0 0 0 Z Z Z 	D	43.285476	43.285476	43.285476	43.285476	43.285476	0.000000	0.000000	0.000000	0.341540	0.658460	0.000000	0.000000	
3723000	-23.284548	85	1	0	'0 0 0 0 0 0 0 0 	I	49.147956	49.147956	49.147956	49.147956	49.147956	49.147956	49.147956	49.147956	0.246740	0.724316	0.000000	0.028944	
3724000	-20.002827	884	1	3	'0 Z 0 0 0 0 Z Z 	D	65.453317	0.000000	65.453317	65.453317	65.453317	65.453317	0.000000	0.000000	0.529374	0.470626	0.000000	0.000000	
3725000	-19.166014	153	1	4	'0 Z 0 0 Z 0 Z Z 	D	71.326224	0.000000	71.326224	71.326224	0.000000	71.326224	0.000000	0.000000	0.749703	0.250297	0.000000	0.000000	
3726000	-18.688931	873	1	5	'0 Z 0 0 Z Z Z Z 	D	92.527256	0.000000	92.527256	92.527256	0.000000	0.000000	0.000000	0.000000	0.609003	0.390997	0.000000	0.000000	
3727000	-22.855290	754	1	1	'0 0 0 0 0 0 0 Z 	D	29.092748	29.092748	29.092748	29.092748	29.092748	29.092748	29.092748	0.000000	0.673814	0.326014	0.000000	0.000172	
3728000	-22.005351	210	1	2	'0 Z 0 0 0 0 Z 0 	D	29.478151	0.000000	29.478151	29.478151	29.478151	29.478151	0.000000	29.478151	0.774147	0.225852	0.000000	0.000000	
3729000	-21.308772	746	1	4	'0 Z 0 0 Z 0 Z Z 	D	37.501498	0.000000	37.501498	37.501498	0.000000	37.501498	0.000000	0.000000	0.556167	0.443833	0.000000	0.000000	
3730000	-20.720581	779	1	3	'0 Z 0 0 0 0 Z Z 	D	34.788614	0.000000	34.788614	34.788614	34.788614	34.788614	0.000000	0.000000	0.470579	0.529421	0.000000	0.000000	
3731000	-22.962433	574	1	5	'0 Z 0 0 Z Z Z Z 	D	21.361152	0.000000	21.361152	21.361152	0.000000	0.000000	0.000000	0.000000	0.404126	0.595874	0.000000	0.000000	
3732000	-22.947525	435	1	2	'0 0 0 0 0 0 Z Z 	D	27.012196	27.012196	27.012196	27.012196	27.012196	27.012196	0.000000	0.000000	0.498324	0.501676	0.000000	0.000000	
3733000	-23.000922	654	1	5	'0 Z 0 0 Z Z Z Z 	D	20.728764	0.000000	20.728764	20.728764	0.000000	0.000000	0.000000	0.000000	0.574043	0.425957	0.000000	0.000000	
3734000	-20.271988	248	1	4	'0 Z 0 0 Z 0 Z Z 	D	43.812049	0.000000	43.812049	43.812049	0.000000	43.812049	0.000000	0.000000	0.381515	0.618485	0.000000	0.000000	
3735000	-23.374122	513	1	3	'0 0 0 0 Z Z 0 Z 	D	30.861868	30.861868	30.861868	30.861868	0.000000	0.000000	30.861868	0.000000	0.298621	0.690069	0.000000	0.011310	
3736000	-22.205323	61	1	4	'0 Z 0 0 Z 0 Z Z 	D	29.897977	0.000000	29.897977	29.897977	0.000000	29.897977	0.000000	0.000000	0.665619	0.334381	0.000000	0.000000	
3737000	-21.136650	134	1	2	'0 Z 0 0 0 0 0 Z 	D	25.197845	0.000000	25.197845	25.197845	25.197845	25.197845	25.197845	0.000000	0.949085	0.050689	0.000000	0.000226	
3738000	-21.217733	777	1	5	'0 Z 0 0 Z Z Z Z 	D	35.506015	0.000000	35.506015	35.506015	0.000000	0.000000	0.000000	0.000000	0.703180	0.296820	0.000000	0.000000	
3739000	-23.674147	915	1	4	'0 0 0 0 Z Z Z Z 	D	29.573994	29.573994	29.573994	29.573994	0.000000	0.000000	0.000000	0.000000	0.637980	0.362020	0.000000	0.000000	
3740000	-22.068495	127	1	4	'0 Z 0 0 Z Z Z 0 	D	28.395970	0.000000	28.395970	28.395970	0.000000	0.000000	0.000000	28.395970	0.440942	0.559058	0.000000	0.000000	
3741000	-22.250598	166	1	3	'0 Z 0 0 0 0 Z Z 	D	26.441762	0.000000	26.441762	26.441762	26.441762	26.441762	0.000000	0.000000	0.309621	0.690379	0.000000	0.000000	
3742000	-23.882856	6	1	2	'0 0 0 0 Z Z 0 0 	D	27.764030	27.764030	27.764030	27.764030	0.000000	0.000000	27.764030	27.764030	0.560447	0.437157	0.000000	0.002396	
3743000	-21.648461	727	1	2	'0 Z 0 0 0 0 Z 0 	D	47.936119	0.000000	47.936119	47.936119	47.936119	47.936119	0.000000	47.936119	0.545408	0.454561	0.000000	0.000031	
3744000	-20.967711	875	1	5	'0 Z 0 0 Z Z Z Z 	D	52.945469	0.000000	52.945469	52.945469	0.000000	0.000000	0.000000	0.000000	0.600225	0.399775	0.000000	0.000000	
3745000	-22.614593	872	1	2	'0 Z 0 0 0 0 0 Z 	D	30.000738	0.000000	30.000738	30.000738	30.000738	30.000738	30.000738	0.000000	0.229659	0.763814	0.000000	0.006527	
3746000	-20.179220	309	1	2	'0 Z 0 0 0 0 Z 0 	D	69.073357	0.000000	69.073357	69.073357	69.073357	69.073357	0.000000	69.073357	0.416585	0.583317	0.000000	0.000098	
3747000	-19.339586	229	1	3	'0 Z 0 0 0 0 Z Z 	D	58.693544	0.000000	58.693544	58.693544	58.693544	58.693544	0.000000	0.000000	0.572469	0.427531	0.000000	0.000000	
3748000	-22.422055	993	1	3	'0 0 0 Z 0 0 Z Z 	D	45.143562	45.143562	45.143562	0.000000	45.143562	45.143562	0.000000	0.000000	0.916198	0.083802	0.000000	0.000000	
3749000	-23.856598	54	1	1	'0 0 0 0 0 0 0 Z 	D	32.338786	32.338786	32.338786	32.338786	32.338786	32.338786	32.338786	0.000000	0.465841	0.532736	0.000000	0.001423	
3750000	-23.483866	872	1	1	'0 0 0 0 0 0 0 Z 	D	28.166470	28.166470	28.166470	28.166470	28.166470	28.166470	28.166470	0.000000	0.246519	0.747317	0.000000	0.006164	
3751000	-21.725976	190	1	5	'0 Z 0 0 Z Z Z Z 	D	34.815387	0.000000	34.815387	34.815387	0.000000	0.000000	0.000000	0.000000	0.653410	0.346590	0.000000	0.000000	
3752000	-23.350861	99	1	2	'0 0 0 0 Z Z 0 0 	D	43.602680	43.602680	43.602680	43.602680	0.000000	0.000000	43.602680	43.602680	0.381454	0.614045	0.000000	0.004501	
3753000	-18.870857	944	1	5	'0 Z 0 0 Z Z Z Z 	D	88.991297	0.000000	88.991297	88.991297	0.000000	0.000000	0.000000	0.000000	0.720810	0.279190	0.000000	0.000000	
3754000	-21.503470	16	1	4	'0 Z 0 0 Z Z Z 0 	D	29.925398	0.000000	29.925398	29.925398	0.000000	0.000000	0.000000	29.925398	0.464045	0.535955	0.000000	0.000000	
3755000	-21.357431	367	1	4	'0 Z 0 0 Z Z Z 0 	D	44.442564	0.000000	44.442564	44.442564	0.000000	0.000000	0.000000	44.442564	0.401858	0.598142	0.000000	0.000000	
3756000	-20.742585	698	1	3	'0 Z 0 0 0 0 Z Z 	D	33.064665	0.000000	33.064665	33.064665	33.064665	33.064665	0.000000	0.000000	0.240743	0.759257	0.000000	0.000000	
3757000	-22.540386	643	2	1	'0 Z 0 0 1 1 1 0 	D	39.313793	0.000000	39.313793	39.313793	10.316591	10.316591	10.316591	39.313793	0.640768	0.359213	0.000000	0.000019	
3758000	-21.045437	575	1	4	'0 Z 0 0 0 Z Z Z 	D	43.576522	0.000000	43.576522	43.576522	43.576522	0.000000	0.000000	0.000000	0.817473	0.182527	0.000000	0.000000	
