Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2583167134
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
135000	-86.169051	560	0.417299	4.346931	2.112479	1.729453	0.047390	0.008163	0.914226	0.030222	
136000	-82.095769	586	0.017135	2.662413	2.603602	3.621806	0.002879	0.001766	0.890536	0.104819	
137000	-88.738006	944	0.883971	2.593396	1.818932	1.197145	0.493087	0.059492	0.437294	0.010126	
138000	-84.869958	786	0.583285	3.017973	2.763014	3.460110	0.156271	0.074630	0.704526	0.064573	
139000	-92.143936	150	4.485062	19.501247	1.604990	3.828610	0.280617	0.594717	0.088620	0.036045	
140000	-85.278572	77	0.165011	2.668012	5.158632	7.932907	0.035610	0.030229	0.803290	0.130870	
141000	-84.668993	781	0.002670	3.720632	1.119080	3.305040	0.000354	0.002081	0.468709	0.528856	
142000	-85.032887	742	0.015559	2.501238	1.403168	1.895637	0.000003	0.000001	0.923657	0.076339	
143000	-84.278341	884	0.037941	2.468970	2.173408	1.669232	0.000199	0.000044	0.959214	0.040543	
144000	-83.995247	525	0.023540	2.166245	3.509574	6.669404	0.001647	0.001523	0.846603	0.150226	
145000	-86.151670	321	0.390370	4.255898	2.612961	4.143136	0.038170	0.028164	0.817850	0.115815	
146000	-86.347460	409	0.183016	4.789784	0.684422	3.880013	0.003476	0.098287	0.139757	0.758481	
147000	-82.414099	680	0.189307	3.122239	2.130125	2.909717	0.033448	0.017357	0.863226	0.085969	
148000	-85.803415	899	0.063548	2.783373	1.478226	5.249271	0.007454	0.030508	0.538808	0.423230	
149000	-87.867110	962	0.576711	5.448572	3.409775	7.992333	0.142756	0.137184	0.607939	0.112121	
150000	-89.138469	757	1.693001	4.320296	2.157534	3.762837	0.436646	0.402505	0.136670	0.024179	
151000	-83.587387	185	0.002782	2.825213	2.621760	2.054269	0.000206	0.000044	0.960598	0.039153	
152000	-88.804242	427	1.636883	3.374983	2.247537	4.147381	0.430878	0.439374	0.108512	0.021236	
153000	-83.613452	834	0.260178	4.162832	3.321807	5.298270	0.017696	0.013933	0.841246	0.127125	
154000	-87.227136	421	0.581901	5.254376	1.581249	3.004025	0.123643	0.165701	0.565268	0.145388	
