Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-nuclear.families.bttrees
Data File Name:                  ./data/austronesian-eskimo-nuclear.families.btdata
Log File Name:                   ./output/austronesian-eskimo-nuclear.families-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            845010451
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-nuclear.families-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.530120,0.301205,0.036145,0.132530)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085485
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
178000	-80.861636	825	0.058741	2.993552	2.652329	2.591094	0.020519	0.007800	0.281381	0.690299	
179000	-79.862420	168	0.002937	2.612827	3.160600	3.013254	0.000266	0.000102	0.287591	0.712041	
180000	-82.121706	807	0.089790	3.535782	3.364967	4.225443	0.005936	0.004041	0.183555	0.806469	
181000	-82.950763	10	0.220244	2.347449	3.944475	2.665793	0.015063	0.003699	0.379608	0.601630	
182000	-84.437829	760	0.296594	3.503800	3.871348	1.454824	0.201363	0.016294	0.513962	0.268381	
183000	-81.544964	749	0.109959	3.642704	3.206896	3.153053	0.024358	0.011195	0.243184	0.721263	
184000	-82.434354	992	0.016741	1.801578	2.658893	2.391956	0.000007	0.000002	0.348968	0.651023	
185000	-82.130934	876	0.100543	2.095200	4.610347	4.576324	0.002448	0.001322	0.222041	0.774189	
186000	-83.201007	20	0.287029	2.748991	5.658261	6.726770	0.054733	0.032053	0.191077	0.722136	
187000	-87.678750	326	0.336668	3.283749	3.150043	7.670195	0.041664	0.038580	0.131854	0.787902	
188000	-83.172425	808	0.100950	4.650367	2.464206	1.061677	0.006680	0.000196	0.834951	0.158173	
189000	-82.620472	834	0.027501	2.957408	7.994611	6.376922	0.001325	0.000727	0.219887	0.778062	
190000	-82.133436	938	0.001628	3.584432	2.115688	2.419537	0.000034	0.000016	0.241990	0.757960	
191000	-82.287020	568	0.187375	3.125529	2.858582	4.529069	0.013825	0.013417	0.133933	0.838825	
192000	-81.749288	864	0.118170	2.526539	2.711872	2.139112	0.003429	0.000606	0.465374	0.530592	
193000	-85.292018	378	0.204676	5.847268	4.422929	5.228688	0.018112	0.011106	0.195840	0.774943	
194000	-85.773269	263	0.631998	5.129122	4.211488	2.312442	0.278504	0.035974	0.373875	0.311647	
195000	-83.384291	499	0.059248	4.364320	3.818256	3.272258	0.001000	0.000384	0.287169	0.711447	
196000	-81.414073	444	0.042654	2.862412	4.680975	4.235119	0.000307	0.000153	0.236659	0.762881	
197000	-82.821586	859	0.037519	4.393758	3.249249	1.917525	0.018977	0.001851	0.600877	0.378295	
198000	-83.188728	275	0.160831	2.649528	4.766421	6.746138	0.004625	0.002885	0.197501	0.794990	
