Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
32438	0.612337	3543	0.170195	7001	0.609056	7018	0.992590	5.000000	32438	0.612337	0.357823	0	0.000000	0.633920	0.571569	
32983	0.607161	3649	0.180323	6620	0.636858	6748	0.987700	5.000000	32983	0.607161	0.357823	0	0.000000	0.631300	0.572581	
32791	0.620597	3674	0.165759	6807	0.621125	6728	0.989744	5.000000	32791	0.620597	0.357823	0	0.000000	0.636920	0.573653	
32399	0.554369	3676	0.158868	7025	0.648399	6900	0.996087	5.000000	32399	0.554369	0.357823	0	0.000000	0.599460	0.574077	
32907	0.612180	3830	0.172063	6553	0.610713	6710	0.993294	5.000000	32907	0.612180	0.357823	0	0.000000	0.629420	0.574969	
33069	0.613051	3428	0.176779	6715	0.621147	6788	0.988509	5.000000	33069	0.613051	0.357823	0	0.000000	0.635200	0.575925	
31781	0.477581	3754	0.198988	7114	0.575344	7351	0.986124	5.000000	31781	0.477581	0.357823	0	0.000000	0.545340	0.575447	
31771	0.471279	3989	0.178742	7168	0.567662	7072	0.986284	5.000000	31771	0.471279	0.357823	0	0.000000	0.534600	0.574819	
32981	0.623965	3724	0.166756	6631	0.612426	6664	0.993097	5.000000	32981	0.623965	0.357823	0	0.000000	0.637580	0.575770	
32792	0.608045	3876	0.159443	6624	0.635115	6708	0.991950	5.000000	32792	0.608045	0.357823	0	0.000000	0.628360	0.576555	
32343	0.529512	3925	0.164076	6792	0.676678	6940	0.989193	5.000000	32343	0.529512	0.357823	0	0.000000	0.584620	0.576673	
32744	0.584015	3717	0.177294	6791	0.604477	6748	0.991849	5.000000	32744	0.584015	0.357823	0	0.000000	0.611600	0.577180	
32886	0.620021	3520	0.178977	6864	0.635635	6730	0.989450	5.000000	32886	0.620021	0.357823	0	0.000000	0.640840	0.578089	
32890	0.621101	3661	0.175089	6671	0.632889	6778	0.995279	5.000000	32890	0.621101	0.357823	0	0.000000	0.640740	0.578971	
32423	0.575086	3881	0.181397	6941	0.605100	6755	0.993930	5.000000	32423	0.575086	0.357823	0	0.000000	0.605280	0.579337	
30508	0.282778	4630	0.176026	7516	0.640234	7346	0.992513	5.000000	30508	0.282778	0.357823	0	0.000000	0.430900	0.577303	
31213	0.383911	4420	0.186652	7067	0.621763	7300	0.992329	5.000000	31213	0.383911	0.357823	0	0.000000	0.488920	0.576109	
33009	0.611985	3676	0.177095	6671	0.643082	6644	0.987658	5.000000	33009	0.611985	0.357823	0	0.000000	0.634080	0.576882	
