Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2983556884
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
9272000	-86.930522	889	1	2	'0 0 0 Z 0 0 Z 0 	D	2.663953	2.663953	2.663953	0.000000	2.663953	2.663953	0.000000	2.663953	0.704455	0.258486	0.036796	0.000263	
9273000	-92.534416	582	1	2	'0 0 0 0 0 Z 0 Z 	D	1.892510	1.892510	1.892510	1.892510	1.892510	0.000000	1.892510	0.000000	0.770596	0.209406	0.019275	0.000723	
9274000	-83.345318	997	2	1	'0 1 0 1 0 Z 0 1 	D	3.524133	0.837555	3.524133	0.837555	3.524133	0.000000	3.524133	0.837555	0.452423	0.184247	0.340486	0.022844	
9275000	-88.279537	389	1	2	'0 0 0 Z 0 0 Z 0 	D	3.419225	3.419225	3.419225	0.000000	3.419225	3.419225	0.000000	3.419225	0.528330	0.434307	0.036733	0.000630	
9276000	-83.550433	576	1	2	'0 Z 0 Z 0 0 0 0 	I	3.398180	0.000000	3.398180	0.000000	3.398180	3.398180	3.398180	3.398180	0.000000	0.000000	0.917866	0.082134	
9277000	-83.388689	72	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.023113	0.000000	3.023113	0.000000	3.023113	0.000000	3.023113	3.023113	0.000000	0.000000	0.000000	1.000000	
9278000	-83.231894	173	2	3	'1 Z 1 Z 1 Z 1 0 	D	3.295164	0.000000	3.295164	0.000000	3.295164	0.000000	3.295164	1.651844	0.000000	0.000000	0.000000	1.000000	
9279000	-88.054408	460	1	1	'0 0 0 Z 0 0 0 0 	D	2.103247	2.103247	2.103247	0.000000	2.103247	2.103247	2.103247	2.103247	0.797504	0.112366	0.084455	0.005676	
9280000	-89.911017	882	1	2	'0 0 0 Z 0 0 Z 0 	D	1.385063	1.385063	1.385063	0.000000	1.385063	1.385063	0.000000	1.385063	0.909167	0.061944	0.028832	0.000057	
9281000	-87.891643	227	1	1	'0 0 0 Z 0 0 0 0 	D	2.369857	2.369857	2.369857	0.000000	2.369857	2.369857	2.369857	2.369857	0.737428	0.143805	0.108025	0.010742	
9282000	-80.912158	856	2	2	'1 Z 1 0 1 Z 1 1 	D	3.282472	0.000000	3.282472	0.268613	3.282472	0.000000	3.282472	3.282472	0.007839	0.107818	0.453524	0.430819	
9283000	-81.282987	692	2	1	'1 Z 1 0 1 0 1 0 	D	3.125482	0.000000	3.125482	0.108372	3.125482	0.108372	3.125482	0.108372	0.000001	0.000033	0.989978	0.009988	
9284000	-82.974105	301	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.377558	0.000000	3.377558	0.000000	3.377558	0.000000	3.377558	3.377558	0.000000	0.000000	0.000000	1.000000	
9285000	-84.660009	287	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.957616	2.957616	0.000000	2.957616	2.957616	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
9286000	-85.034644	906	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.844163	2.844163	0.000000	2.844163	2.844163	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
9287000	-84.190287	414	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.451099	3.451099	0.000000	3.451099	3.451099	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
9288000	-86.976407	560	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.234672	3.234672	0.000000	3.234672	3.234672	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
9289000	-85.042362	469	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.016466	3.016466	0.000000	3.016466	3.016466	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
9290000	-88.917985	36	1	1	'0 0 0 Z 0 0 0 0 	D	3.680702	3.680702	3.680702	0.000000	3.680702	3.680702	3.680702	3.680702	0.505991	0.363303	0.113650	0.017057	
9291000	-87.681324	99	1	2	'0 0 0 Z 0 0 Z 0 	D	2.272781	2.272781	2.272781	0.000000	2.272781	2.272781	0.000000	2.272781	0.789701	0.181667	0.028513	0.000119	
9292000	-81.198159	339	2	1	'1 Z 1 0 1 0 1 0 	D	3.791381	0.000000	3.791381	0.058403	3.791381	0.058403	3.791381	0.058403	0.000000	0.000000	0.999129	0.000871	
9293000	-83.790613	982	2	3	'0 Z 1 Z 0 0 1 Z 	D	2.175541	0.000000	3.670326	0.000000	2.175541	2.175541	3.670326	0.000000	0.000000	0.000000	1.000000	0.000000	
9294000	-92.452527	743	1	1	'0 Z 0 0 0 0 0 0 	D	1.311506	0.000000	1.311506	1.311506	1.311506	1.311506	1.311506	1.311506	0.000147	0.032803	0.932628	0.034423	
9295000	-83.164306	562	2	1	'0 Z 0 1 0 1 0 1 	D	2.680287	0.000000	2.680287	1.046171	2.680287	1.046171	2.680287	1.046171	0.000353	0.010477	0.969817	0.019353	
9296000	-80.829618	11	2	1	'0 Z 0 1 0 1 1 1 	D	3.846915	0.000000	3.846915	0.191177	3.846915	0.191177	0.191177	0.191177	0.000007	0.000119	0.999628	0.000246	
9297000	-81.377141	891	2	3	'0 Z 0 1 0 Z Z 1 	D	4.830909	0.000000	4.830909	0.676027	4.830909	0.000000	0.000000	0.676027	0.000158	0.001964	0.996772	0.001106	
9298000	-81.966316	170	2	2	'0 1 0 Z 0 1 Z 0 	D	2.802427	0.564271	2.802427	0.000000	2.802427	0.564271	0.000000	2.802427	0.094748	0.006186	0.858157	0.040909	
9299000	-88.272300	610	1	1	'0 0 0 Z 0 0 0 0 	D	1.818255	1.818255	1.818255	0.000000	1.818255	1.818255	1.818255	1.818255	0.857000	0.059655	0.078787	0.004559	
9300000	-79.730271	219	2	2	'0 1 0 Z 0 1 1 Z 	D	3.694863	0.261573	3.694863	0.000000	3.694863	0.261573	0.261573	0.000000	0.039872	0.002128	0.958000	0.000000	
9301000	-88.238240	652	1	1	'0 0 0 Z 0 0 0 0 	D	3.634110	3.634110	3.634110	0.000000	3.634110	3.634110	3.634110	3.634110	0.562826	0.329454	0.092494	0.015226	
9302000	-79.903386	191	2	3	'1 0 1 Z 1 0 Z Z 	D	3.356389	0.423381	3.356389	0.000000	3.356389	0.423381	0.000000	0.000000	0.012802	0.000832	0.986366	0.000000	
9303000	-81.999829	444	2	1	'0 1 0 Z 0 1 0 0 	D	4.212064	1.079568	4.212064	0.000000	4.212064	1.079568	4.212064	4.212064	0.144166	0.027316	0.726601	0.101918	
9304000	-82.378822	965	2	1	'1 0 1 Z 1 0 1 0 	D	4.216712	0.811225	4.216712	0.000000	4.216712	0.811225	4.216712	0.811225	0.119462	0.011749	0.849773	0.019017	
9305000	-87.863766	838	1	1	'0 0 0 Z 0 0 0 0 	D	2.474924	2.474924	2.474924	0.000000	2.474924	2.474924	2.474924	2.474924	0.738712	0.151743	0.100533	0.009012	
9306000	-87.428482	972	1	2	'0 0 0 Z 0 0 Z 0 	D	2.342881	2.342881	2.342881	0.000000	2.342881	2.342881	0.000000	2.342881	0.758877	0.193271	0.047523	0.000329	
9307000	-84.933837	528	1	3	'0 Z 0 Z 0 0 Z 0 	D	4.901261	0.000000	4.901261	0.000000	4.901261	4.901261	0.000000	4.901261	0.000000	0.000000	0.905025	0.094975	
9308000	-87.165362	665	1	2	'0 0 0 Z 0 0 Z 0 	D	2.112195	2.112195	2.112195	0.000000	2.112195	2.112195	0.000000	2.112195	0.828315	0.111083	0.060031	0.000571	
9309000	-80.516056	183	2	3	'1 Z 1 Z 1 0 0 Z 	D	3.094175	0.000000	3.094175	0.000000	3.094175	0.665447	0.665447	0.000000	0.000000	0.000000	1.000000	0.000000	
9310000	-82.152022	761	2	2	'1 Z 1 0 1 Z 1 1 	D	4.226037	0.000000	4.226037	0.627426	4.226037	0.000000	4.226037	4.226037	0.008788	0.065642	0.772829	0.152741	
9311000	-80.714019	889	2	3	'1 0 1 Z 1 0 Z Z 	D	3.120448	0.494604	3.120448	0.000000	3.120448	0.494604	0.000000	0.000000	0.080713	0.003597	0.915690	0.000000	
9312000	-80.885147	466	2	3	'1 Z 1 Z 1 0 0 Z 	D	2.691265	0.000000	2.691265	0.000000	2.691265	0.756230	0.756230	0.000000	0.000000	0.000000	1.000000	0.000000	
9313000	-84.199310	364	1	2	'0 Z 0 Z 0 0 0 0 	I	3.629325	0.000000	3.629325	0.000000	3.629325	3.629325	3.629325	3.629325	0.000000	0.000000	0.924803	0.075197	
9314000	-82.688904	800	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.553411	0.000000	3.553411	0.000000	3.553411	0.000000	3.553411	3.553411	0.000000	0.000000	0.000000	1.000000	
9315000	-82.360309	244	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.904805	0.000000	2.904805	0.000000	2.904805	0.000000	2.904805	2.904805	0.000000	0.000000	0.000000	1.000000	
9316000	-83.612903	205	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.263593	0.000000	3.263593	0.000000	3.263593	0.000000	3.263593	3.263593	0.000000	0.000000	0.000000	1.000000	
9317000	-84.272028	586	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.769578	0.000000	4.769578	0.000000	4.769578	0.000000	4.769578	4.769578	0.000000	0.000000	0.000000	1.000000	
9318000	-82.076076	225	2	3	'1 Z 0 Z 1 Z 1 1 	D	3.799244	0.000000	4.293514	0.000000	3.799244	0.000000	3.799244	3.799244	0.000000	0.000000	0.000000	1.000000	
9319000	-84.645937	926	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.760063	0.000000	3.760063	0.000000	3.760063	0.000000	3.760063	3.760063	0.000000	0.000000	0.000000	1.000000	
9320000	-82.427610	13	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.611148	0.000000	2.611148	0.000000	2.611148	0.000000	2.611148	2.611148	0.000000	0.000000	0.000000	1.000000	
9321000	-83.842653	1	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.956767	0.000000	2.956767	0.000000	2.956767	0.000000	2.956767	2.956767	0.000000	0.000000	0.000000	1.000000	
9322000	-83.098846	984	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.065158	0.000000	4.065158	0.000000	4.065158	0.000000	4.065158	4.065158	0.000000	0.000000	0.000000	1.000000	
9323000	-83.054351	424	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.304073	0.000000	3.304073	0.000000	3.304073	0.000000	3.304073	3.304073	0.000000	0.000000	0.000000	1.000000	
9324000	-82.039491	604	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.842340	0.000000	2.842340	0.000000	2.842340	0.000000	2.842340	2.842340	0.000000	0.000000	0.000000	1.000000	
9325000	-82.808768	185	2	3	'1 Z 0 Z 0 Z 1 1 	D	3.537840	0.000000	3.110097	0.000000	3.110097	0.000000	3.537840	3.537840	0.000000	0.000000	0.000000	1.000000	
9326000	-83.664378	198	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.505505	0.000000	4.505505	0.000000	4.505505	0.000000	4.505505	4.505505	0.000000	0.000000	0.000000	1.000000	
9327000	-81.697999	947	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.518795	0.000000	3.518795	0.000000	3.518795	0.000000	3.518795	3.518795	0.000000	0.000000	0.000000	1.000000	
9328000	-84.013969	597	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.608388	0.000000	2.608388	0.000000	2.608388	0.000000	2.608388	2.608388	0.000000	0.000000	0.000000	1.000000	
9329000	-83.230785	747	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.143340	0.000000	4.143340	0.000000	4.143340	0.000000	4.143340	4.143340	0.000000	0.000000	0.000000	1.000000	
9330000	-83.126337	773	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.425930	0.000000	2.425930	0.000000	2.425930	0.000000	2.425930	2.425930	0.000000	0.000000	0.000000	1.000000	
9331000	-85.010606	665	1	3	'0 Z 0 Z 0 0 0 Z 	D	1.714688	0.000000	1.714688	0.000000	1.714688	1.714688	1.714688	0.000000	0.000000	0.000000	1.000000	0.000000	
9332000	-81.986038	849	2	3	'1 Z 1 Z 1 0 1 Z 	D	4.137508	0.000000	4.137508	0.000000	4.137508	1.435990	4.137508	0.000000	0.000000	0.000000	1.000000	0.000000	
9333000	-82.797257	604	2	2	'0 Z 0 1 0 Z 0 0 	D	2.467030	0.000000	2.467030	0.085640	2.467030	0.000000	2.467030	2.467030	0.000053	0.002073	0.065600	0.932275	
9334000	-87.553966	206	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	3.021832	3.021832	0.000000	3.021832	3.021832	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
9335000	-87.519526	526	1	2	'0 0 0 Z 0 0 Z 0 	D	3.066138	3.066138	3.066138	0.000000	3.066138	3.066138	0.000000	3.066138	0.599789	0.358968	0.040773	0.000470	
9336000	-81.636486	755	2	2	'1 0 1 Z 1 0 Z 0 	D	2.813773	0.323905	2.813773	0.000000	2.813773	0.323905	0.000000	0.323905	0.025423	0.000843	0.973660	0.000075	
9337000	-89.301699	806	1	1	'0 0 0 Z 0 0 0 0 	D	1.249322	1.249322	1.249322	0.000000	1.249322	1.249322	1.249322	1.249322	0.888228	0.048674	0.060463	0.002635	
9338000	-87.848416	247	1	1	'0 0 0 Z 0 0 0 0 	D	2.919944	2.919944	2.919944	0.000000	2.919944	2.919944	2.919944	2.919944	0.654440	0.233565	0.099721	0.012274	
9339000	-82.743302	724	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.731670	0.000000	3.731670	0.000000	3.731670	0.000000	3.731670	3.731670	0.000000	0.000000	0.000000	1.000000	
9340000	-82.148515	897	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.627568	0.000000	3.627568	0.000000	3.627568	0.000000	3.627568	3.627568	0.000000	0.000000	0.000000	1.000000	
9341000	-81.922466	62	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.234111	0.000000	3.234111	0.000000	3.234111	0.000000	3.234111	3.234111	0.000000	0.000000	0.000000	1.000000	
9342000	-83.196045	667	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.862662	0.000000	2.862662	0.000000	2.862662	0.000000	2.862662	2.862662	0.000000	0.000000	0.000000	1.000000	
9343000	-83.563053	933	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.751130	0.000000	3.751130	0.000000	3.751130	0.000000	3.751130	3.751130	0.000000	0.000000	0.000000	1.000000	
9344000	-82.548115	745	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.268301	0.000000	4.268301	0.000000	4.268301	0.000000	4.268301	4.268301	0.000000	0.000000	0.000000	1.000000	
9345000	-83.445792	936	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.399653	0.000000	4.399653	0.000000	4.399653	0.000000	4.399653	4.399653	0.000000	0.000000	0.000000	1.000000	
9346000	-81.872562	613	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.395217	0.000000	3.395217	0.000000	3.395217	0.000000	3.395217	3.395217	0.000000	0.000000	0.000000	1.000000	
9347000	-83.844801	531	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.756776	0.000000	2.756776	0.000000	2.756776	0.000000	2.756776	2.756776	0.000000	0.000000	0.000000	1.000000	
9348000	-82.597627	147	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.508945	0.000000	4.508945	0.000000	4.508945	0.000000	4.508945	4.508945	0.000000	0.000000	0.000000	1.000000	
9349000	-83.235055	47	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.328642	0.000000	3.328642	0.000000	3.328642	0.000000	3.328642	3.328642	0.000000	0.000000	0.000000	1.000000	
9350000	-84.085328	915	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.683504	0.000000	3.683504	0.000000	3.683504	0.000000	3.683504	3.683504	0.000000	0.000000	0.000000	1.000000	
9351000	-83.708736	2	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.987863	0.000000	3.987863	0.000000	3.987863	0.000000	3.987863	3.987863	0.000000	0.000000	0.000000	1.000000	
9352000	-81.729347	650	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.191288	0.000000	3.191288	0.000000	3.191288	0.000000	3.191288	3.191288	0.000000	0.000000	0.000000	1.000000	
9353000	-84.183184	742	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.430078	0.000000	4.430078	0.000000	4.430078	0.000000	4.430078	4.430078	0.000000	0.000000	0.000000	1.000000	
9354000	-82.536069	879	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.266528	0.000000	3.266528	0.000000	3.266528	0.000000	3.266528	3.266528	0.000000	0.000000	0.000000	1.000000	
9355000	-82.778566	32	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.978264	0.000000	2.978264	0.000000	2.978264	0.000000	2.978264	2.978264	0.000000	0.000000	0.000000	1.000000	
9356000	-79.429033	512	2	3	'1 Z 1 Z 1 0 0 Z 	D	3.116030	0.000000	3.116030	0.000000	3.116030	0.972214	0.972214	0.000000	0.000000	0.000000	1.000000	0.000000	
9357000	-80.114665	84	2	3	'1 Z 1 Z 1 0 0 Z 	D	3.962622	0.000000	3.962622	0.000000	3.962622	0.938091	0.938091	0.000000	0.000000	0.000000	1.000000	0.000000	
9358000	-85.417395	995	2	3	'0 Z 1 Z 1 1 1 Z 	D	3.401539	0.000000	2.167774	0.000000	2.167774	2.167774	2.167774	0.000000	0.000000	0.000000	1.000000	0.000000	
9359000	-83.168500	339	2	3	'1 Z 1 Z 0 1 1 Z 	D	2.294950	0.000000	2.294950	0.000000	2.142907	2.294950	2.294950	0.000000	0.000000	0.000000	1.000000	0.000000	
9360000	-79.687984	107	2	3	'1 Z 1 Z 1 0 1 Z 	D	3.031109	0.000000	3.031109	0.000000	3.031109	0.300539	3.031109	0.000000	0.000000	0.000000	1.000000	0.000000	
9361000	-81.449402	509	2	1	'1 0 1 Z 1 0 1 0 	D	3.001539	0.355373	3.001539	0.000000	3.001539	0.355373	3.001539	0.355373	0.016297	0.000846	0.974044	0.008813	
9362000	-89.621517	235	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	3.013649	3.013649	0.000000	3.013649	0.000000	3.013649	3.013649	0.000000	0.000000	0.000000	1.000000	
9363000	-82.261570	371	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.453874	0.000000	3.453874	0.000000	3.453874	0.000000	3.453874	3.453874	0.000000	0.000000	0.000000	1.000000	
9364000	-83.008129	759	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.093405	0.000000	3.093405	0.000000	3.093405	0.000000	3.093405	3.093405	0.000000	0.000000	0.000000	1.000000	
9365000	-82.435161	794	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.383373	0.000000	4.383373	0.000000	4.383373	0.000000	4.383373	4.383373	0.000000	0.000000	0.000000	1.000000	
9366000	-81.462350	834	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.781689	0.000000	3.781689	0.000000	3.781689	0.000000	3.781689	3.781689	0.000000	0.000000	0.000000	1.000000	
9367000	-81.467767	834	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.940689	0.000000	2.940689	0.000000	2.940689	0.000000	2.940689	2.940689	0.000000	0.000000	0.000000	1.000000	
9368000	-83.528816	496	1	2	'0 Z 0 Z 0 0 0 0 	I	1.945015	0.000000	1.945015	0.000000	1.945015	1.945015	1.945015	1.945015	0.000000	0.000000	0.948655	0.051345	
9369000	-83.630800	822	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.839487	0.000000	3.839487	0.000000	3.839487	0.000000	3.839487	3.839487	0.000000	0.000000	0.000000	1.000000	
9370000	-82.251648	185	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.449198	0.000000	3.449198	0.000000	3.449198	0.000000	3.449198	3.449198	0.000000	0.000000	0.000000	1.000000	
9371000	-82.720765	845	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.463919	0.000000	3.463919	0.000000	3.463919	0.000000	3.463919	3.463919	0.000000	0.000000	0.000000	1.000000	
9372000	-82.728665	248	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.356720	0.000000	3.356720	0.000000	3.356720	0.000000	3.356720	3.356720	0.000000	0.000000	0.000000	1.000000	
9373000	-83.083765	388	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.630727	0.000000	3.630727	0.000000	3.630727	0.000000	3.630727	3.630727	0.000000	0.000000	0.000000	1.000000	
9374000	-83.233878	383	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.408777	0.000000	3.408777	0.000000	3.408777	0.000000	3.408777	3.408777	0.000000	0.000000	0.000000	1.000000	
9375000	-84.454114	261	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.124456	0.000000	3.124456	0.000000	3.124456	0.000000	3.124456	3.124456	0.000000	0.000000	0.000000	1.000000	
9376000	-82.300010	977	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.546590	0.000000	3.546590	0.000000	3.546590	0.000000	3.546590	3.546590	0.000000	0.000000	0.000000	1.000000	
9377000	-82.741239	883	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.911692	0.000000	2.911692	0.000000	2.911692	0.000000	2.911692	2.911692	0.000000	0.000000	0.000000	1.000000	
9378000	-83.135504	620	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.978559	0.000000	2.978559	0.000000	2.978559	0.000000	2.978559	2.978559	0.000000	0.000000	0.000000	1.000000	
9379000	-83.816132	386	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.145945	0.000000	4.145945	0.000000	4.145945	0.000000	4.145945	4.145945	0.000000	0.000000	0.000000	1.000000	
9380000	-84.053850	154	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.087827	0.000000	4.087827	0.000000	4.087827	0.000000	4.087827	4.087827	0.000000	0.000000	0.000000	1.000000	
9381000	-81.863689	442	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.518505	0.000000	3.518505	0.000000	3.518505	0.000000	3.518505	3.518505	0.000000	0.000000	0.000000	1.000000	
9382000	-82.298669	956	1	2	'0 Z 0 Z 0 0 0 0 	I	2.346075	0.000000	2.346075	0.000000	2.346075	2.346075	2.346075	2.346075	0.000000	0.000000	0.942615	0.057385	
9383000	-82.606540	498	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.141821	0.000000	3.141821	0.000000	3.141821	0.000000	3.141821	3.141821	0.000000	0.000000	0.000000	1.000000	
9384000	-83.777594	10	1	3	'0 Z 0 Z 0 0 0 Z 	D	2.108059	0.000000	2.108059	0.000000	2.108059	2.108059	2.108059	0.000000	0.000000	0.000000	1.000000	0.000000	
9385000	-80.369637	339	2	3	'0 Z 0 Z 0 1 0 Z 	D	4.700440	0.000000	4.700440	0.000000	4.700440	0.501168	4.700440	0.000000	0.000000	0.000000	1.000000	0.000000	
9386000	-83.315422	963	1	2	'0 Z 0 Z 0 0 0 0 	I	2.634817	0.000000	2.634817	0.000000	2.634817	2.634817	2.634817	2.634817	0.000000	0.000000	0.947232	0.052768	
9387000	-84.990454	657	2	1	'1 Z 1 0 1 0 0 1 	D	5.702995	0.000000	5.702995	1.280746	5.702995	1.280746	1.280746	5.702995	0.051612	0.160723	0.658331	0.129335	
9388000	-82.907919	67	2	1	'1 0 1 0 1 Z 1 0 	D	4.357742	0.319860	4.357742	0.319860	4.357742	0.000000	4.357742	0.319860	0.087827	0.027029	0.868476	0.016668	
9389000	-80.021807	299	2	3	'1 Z 1 0 1 0 Z Z 	D	3.542281	0.000000	3.542281	0.083651	3.542281	0.083651	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
9390000	-81.685447	713	2	1	'1 Z 1 0 1 0 1 1 	D	3.095539	0.000000	3.095539	0.809456	3.095539	0.809456	3.095539	3.095539	0.001344	0.026129	0.896638	0.075889	
9391000	-84.506098	62	2	1	'1 Z 1 0 1 0 1 0 	D	3.155790	0.000000	3.155790	1.590474	3.155790	1.590474	3.155790	1.590474	0.004423	0.043575	0.919830	0.032173	
9392000	-84.161047	158	2	1	'1 Z 1 0 1 0 0 0 	D	3.097981	0.000000	3.097981	1.169300	3.097981	1.169300	1.169300	1.169300	0.003682	0.031802	0.947647	0.016868	
9393000	-80.594217	240	2	3	'1 Z 1 Z 1 0 0 Z 	D	3.794543	0.000000	3.794543	0.000000	3.794543	0.291585	0.291585	0.000000	0.000000	0.000000	1.000000	0.000000	
9394000	-83.030850	551	2	1	'1 Z 1 0 1 0 1 1 	D	2.611461	0.000000	2.611461	1.009166	2.611461	1.009166	2.611461	2.611461	0.006470	0.080543	0.844703	0.068284	
9395000	-84.056077	903	2	2	'1 Z 1 0 1 0 1 Z 	D	5.371874	0.000000	5.371874	0.884825	5.371874	0.884825	5.371874	0.000000	0.000000	0.000000	1.000000	0.000000	
9396000	-82.362374	858	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.127057	0.000000	3.127057	0.000000	3.127057	0.000000	3.127057	3.127057	0.000000	0.000000	0.000000	1.000000	
9397000	-82.263021	283	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.017940	0.000000	3.017940	0.000000	3.017940	0.000000	3.017940	3.017940	0.000000	0.000000	0.000000	1.000000	
9398000	-83.475223	822	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.703315	0.000000	3.703315	0.000000	3.703315	0.000000	3.703315	3.703315	0.000000	0.000000	0.000000	1.000000	
9399000	-82.716151	257	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.484822	0.000000	3.484822	0.000000	3.484822	0.000000	3.484822	3.484822	0.000000	0.000000	0.000000	1.000000	
9400000	-81.773166	856	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.769722	0.000000	2.769722	0.000000	2.769722	0.000000	2.769722	2.769722	0.000000	0.000000	0.000000	1.000000	
9401000	-82.411475	442	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.140971	0.000000	4.140971	0.000000	4.140971	0.000000	4.140971	4.140971	0.000000	0.000000	0.000000	1.000000	
9402000	-83.206646	243	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.624596	0.000000	3.624596	0.000000	3.624596	0.000000	3.624596	3.624596	0.000000	0.000000	0.000000	1.000000	
9403000	-82.373511	334	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.210909	0.000000	3.210909	0.000000	3.210909	0.000000	3.210909	3.210909	0.000000	0.000000	0.000000	1.000000	
9404000	-82.476531	536	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.107297	0.000000	3.107297	0.000000	3.107297	0.000000	3.107297	3.107297	0.000000	0.000000	0.000000	1.000000	
