Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-polygyny-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            137067443
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-polygyny-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.262500,0.587500,0.025000,0.125000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
5635000	-69.367224	571	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.100371	1.100371	1.100371	1.100371	0.000000	1.100371	0.000000	1.000000	0.000000	0.000000	
5636000	-71.245684	76	1	2	'0 Z 0 0 Z 0 0 0 	D	0.904183	0.000000	0.904183	0.904183	0.000000	0.904183	0.904183	0.904183	0.634929	0.364985	0.000000	0.000086	
5637000	-71.836345	860	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.810143	0.810143	0.000000	0.810143	0.810143	0.810143	0.000000	0.999080	0.000000	0.000920	
5638000	-70.296592	365	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.036896	1.036896	1.036896	1.036896	1.036896	1.036896	0.000000	0.991522	0.000251	0.008227	
5639000	-70.148903	367	1	4	'0 Z 0 0 Z Z Z 0 	D	1.012028	0.000000	1.012028	1.012028	0.000000	0.000000	0.000000	1.012028	0.487712	0.512288	0.000000	0.000000	
5640000	-72.014238	738	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.119167	1.119167	1.119167	1.119167	0.000000	1.119167	0.000000	1.000000	0.000000	0.000000	
5641000	-73.129440	414	1	3	'0 Z 0 0 Z Z 0 0 	D	0.624024	0.000000	0.624024	0.624024	0.000000	0.000000	0.624024	0.624024	0.826947	0.173044	0.000000	0.000008	
5642000	-69.488611	733	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.038266	1.038266	1.038266	1.038266	0.000000	1.038266	0.000000	1.000000	0.000000	0.000000	
5643000	-72.667357	451	1	2	'0 Z 0 0 0 0 Z 0 	D	0.691477	0.000000	0.691477	0.691477	0.691477	0.691477	0.000000	0.691477	0.641212	0.358742	0.000046	0.000000	
5644000	-71.170938	48	1	3	'0 Z 0 0 Z Z 0 0 	D	1.437801	0.000000	1.437801	1.437801	0.000000	0.000000	1.437801	1.437801	0.463028	0.536015	0.000000	0.000957	
5645000	-70.986231	265	1	2	'0 Z 0 0 Z 0 0 0 	D	1.465240	0.000000	1.465240	1.465240	0.000000	1.465240	1.465240	1.465240	0.571844	0.427848	0.000000	0.000308	
5646000	-71.658904	886	1	2	'0 Z 0 0 Z 0 0 0 	D	1.074639	0.000000	1.074639	1.074639	0.000000	1.074639	1.074639	1.074639	0.606607	0.393165	0.000000	0.000229	
5647000	-73.481846	502	1	1	'0 0 0 0 Z 0 0 0 	D	0.790505	0.790505	0.790505	0.790505	0.000000	0.790505	0.790505	0.790505	0.514382	0.485601	0.000000	0.000016	
5648000	-75.647675	113	1	1	'0 0 0 0 0 0 0 Z 	D	1.729643	1.729643	1.729643	1.729643	1.729643	1.729643	1.729643	0.000000	0.254156	0.741382	0.000943	0.003518	
5649000	-71.312413	447	1	1	'0 Z 0 0 0 0 0 0 	D	1.307469	0.000000	1.307469	1.307469	1.307469	1.307469	1.307469	1.307469	0.518390	0.477394	0.001220	0.002996	
5650000	-71.156598	620	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.841268	0.841268	0.000000	0.841268	0.841268	0.841268	0.000000	0.997940	0.000002	0.002059	
5651000	-70.991271	313	1	2	'0 Z 0 0 0 0 Z 0 	D	0.930712	0.000000	0.930712	0.930712	0.930712	0.930712	0.000000	0.930712	0.677184	0.322605	0.000211	0.000001	
5652000	-72.069356	275	1	2	'0 Z 0 0 0 0 Z 0 	D	1.379347	0.000000	1.379347	1.379347	1.379347	1.379347	0.000000	1.379347	0.551287	0.447934	0.000759	0.000020	
5653000	-71.172772	796	1	2	'0 Z 0 0 Z 0 0 0 	D	0.935003	0.000000	0.935003	0.935003	0.000000	0.935003	0.935003	0.935003	0.379563	0.619874	0.000000	0.000563	
5654000	-71.383489	373	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.939477	0.939477	0.939477	0.939477	0.939477	0.939477	0.000000	0.998626	0.000053	0.001321	
5655000	-71.415051	467	1	2	'0 Z 0 0 0 0 Z 0 	D	0.840912	0.000000	0.840912	0.840912	0.840912	0.840912	0.000000	0.840912	0.710934	0.288838	0.000227	0.000001	
5656000	-71.376031	119	1	2	'0 Z 0 0 Z 0 0 0 	D	1.347423	0.000000	1.347423	1.347423	0.000000	1.347423	1.347423	1.347423	0.568516	0.430792	0.000000	0.000691	
5657000	-71.093634	751	1	1	'0 Z 0 0 0 0 0 0 	D	1.278809	0.000000	1.278809	1.278809	1.278809	1.278809	1.278809	1.278809	0.531214	0.466383	0.000688	0.001715	
5658000	-71.407904	359	1	2	'0 Z 0 0 0 0 Z 0 	D	1.130205	0.000000	1.130205	1.130205	1.130205	1.130205	0.000000	1.130205	0.524198	0.475450	0.000349	0.000004	
5659000	-69.713788	877	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.001632	1.001632	0.000000	1.001632	1.001632	1.001632	0.000000	0.997500	0.000002	0.002498	
5660000	-71.567512	463	1	2	'0 Z 0 0 0 0 Z 0 	D	1.234883	0.000000	1.234883	1.234883	1.234883	1.234883	0.000000	1.234883	0.620861	0.379023	0.000115	0.000000	
5661000	-72.924437	611	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.472222	1.472222	1.472222	1.472222	0.000000	1.472222	0.000000	1.000000	0.000000	0.000000	
5662000	-70.768497	202	1	2	'0 Z 0 0 Z 0 0 0 	D	1.335115	0.000000	1.335115	1.335115	0.000000	1.335115	1.335115	1.335115	0.451307	0.548547	0.000000	0.000146	
5663000	-70.673551	260	1	1	'0 Z 0 0 0 0 0 0 	D	1.118100	0.000000	1.118100	1.118100	1.118100	1.118100	1.118100	1.118100	0.565169	0.433245	0.000530	0.001056	
5664000	-73.451225	528	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.710430	0.710430	0.710430	0.710430	0.710430	0.710430	0.710430	0.000177	0.999508	0.000033	0.000281	
5665000	-74.970832	70	1	2	'0 0 0 0 0 Z 0 Z 	D	1.365775	1.365775	1.365775	1.365775	1.365775	0.000000	1.365775	0.000000	0.325656	0.672454	0.000712	0.001179	
5666000	-70.676816	763	1	3	'0 Z 0 0 Z Z 0 0 	D	1.071303	0.000000	1.071303	1.071303	0.000000	0.000000	1.071303	1.071303	0.556447	0.442803	0.000000	0.000750	
5667000	-70.262917	817	1	3	'0 Z 0 0 Z Z 0 0 	D	1.087971	0.000000	1.087971	1.087971	0.000000	0.000000	1.087971	1.087971	0.603353	0.396428	0.000000	0.000219	
5668000	-71.798150	37	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.444105	1.444105	1.444105	1.444105	1.444105	1.444105	0.000000	0.996155	0.000142	0.003703	
5669000	-72.172120	906	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.554923	1.554923	1.554923	1.554923	1.554923	1.554923	0.000000	0.997726	0.000178	0.002096	
5670000	-72.677697	254	1	2	'0 Z 0 0 0 0 Z 0 	D	1.519914	0.000000	1.519914	1.519914	1.519914	1.519914	0.000000	1.519914	0.573691	0.425276	0.001001	0.000032	
5671000	-70.441419	823	1	2	'0 Z 0 0 0 0 Z 0 	D	1.084596	0.000000	1.084596	1.084596	1.084596	1.084596	0.000000	1.084596	0.604544	0.395145	0.000308	0.000003	
5672000	-72.151314	957	1	2	'0 Z 0 0 Z 0 0 0 	D	0.792661	0.000000	0.792661	0.792661	0.000000	0.792661	0.792661	0.792661	0.343723	0.656108	0.000000	0.000169	
5673000	-71.521098	723	1	2	'0 Z 0 0 0 0 Z 0 	D	1.308778	0.000000	1.308778	1.308778	1.308778	1.308778	0.000000	1.308778	0.529126	0.470527	0.000342	0.000004	
5674000	-71.976549	889	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.266834	1.266834	1.266834	1.266834	1.266834	1.266834	0.000000	0.998100	0.000094	0.001806	
5675000	-70.149013	166	1	3	'0 Z 0 0 Z Z 0 0 	D	1.045060	0.000000	1.045060	1.045060	0.000000	0.000000	1.045060	1.045060	0.647415	0.352424	0.000000	0.000161	
5676000	-75.930413	84	1	3	'0 0 0 0 Z Z 0 Z 	D	0.691267	0.691267	0.691267	0.691267	0.000000	0.000000	0.691267	0.000000	0.592350	0.407290	0.000000	0.000360	
5677000	-71.534543	281	1	3	'0 Z 0 0 Z Z 0 0 	D	1.229296	0.000000	1.229296	1.229296	0.000000	0.000000	1.229296	1.229296	0.428284	0.570886	0.000000	0.000831	
5678000	-71.765445	156	1	2	'0 Z 0 0 0 0 Z 0 	D	1.190975	0.000000	1.190975	1.190975	1.190975	1.190975	0.000000	1.190975	0.618199	0.380819	0.000954	0.000028	
5679000	-70.009598	30	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.043262	1.043262	1.043262	1.043262	0.000000	1.043262	0.000000	1.000000	0.000000	0.000000	
5680000	-71.284455	894	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.440169	1.440169	1.440169	1.440169	1.440169	1.440169	0.000000	0.993485	0.000335	0.006180	
5681000	-71.069146	231	1	3	'0 Z 0 0 Z Z 0 0 	D	1.259409	0.000000	1.259409	1.259409	0.000000	0.000000	1.259409	1.259409	0.524731	0.474444	0.000000	0.000825	
5682000	-72.426375	712	1	4	'0 Z 0 0 Z Z Z 0 	D	1.193721	0.000000	1.193721	1.193721	0.000000	0.000000	0.000000	1.193721	0.650041	0.349959	0.000000	0.000000	
5683000	-74.162342	191	1	1	'0 0 0 0 0 0 0 Z 	D	1.477036	1.477036	1.477036	1.477036	1.477036	1.477036	1.477036	0.000000	0.300773	0.697603	0.000532	0.001092	
5684000	-75.082418	13	1	3	'0 0 0 0 0 Z Z Z 	D	0.736612	0.736612	0.736612	0.736612	0.736612	0.000000	0.000000	0.000000	0.458080	0.541907	0.000012	0.000000	
5685000	-72.532107	443	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.369087	1.369087	1.369087	1.369087	0.000000	1.369087	0.000000	1.000000	0.000000	0.000000	
5686000	-73.523569	487	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.997544	0.997544	0.997544	0.997544	0.997544	0.000000	0.997544	0.000000	1.000000	0.000000	0.000000	
5687000	-71.263958	613	1	2	'0 Z 0 0 0 0 Z 0 	D	1.284528	0.000000	1.284528	1.284528	1.284528	1.284528	0.000000	1.284528	0.531735	0.467276	0.000956	0.000033	
5688000	-71.776223	391	1	1	'0 Z 0 0 0 0 0 0 	D	1.258211	0.000000	1.258211	1.258211	1.258211	1.258211	1.258211	1.258211	0.535057	0.463514	0.000413	0.001016	
5689000	-72.899603	361	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.401763	1.401763	1.401763	1.401763	0.000000	1.401763	0.000000	1.000000	0.000000	0.000000	
5690000	-70.900315	233	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.003784	1.003784	1.003784	1.003784	1.003784	1.003784	0.000000	0.997584	0.000053	0.002363	
5691000	-71.914566	942	1	1	'0 Z 0 0 0 0 0 0 	D	1.271843	0.000000	1.271843	1.271843	1.271843	1.271843	1.271843	1.271843	0.513414	0.483418	0.000914	0.002255	
5692000	-69.475695	571	1	2	'0 Z 0 0 0 0 Z 0 	D	1.092406	0.000000	1.092406	1.092406	1.092406	1.092406	0.000000	1.092406	0.460473	0.539336	0.000189	0.000002	
5693000	-69.068980	726	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.771050	0.771050	0.771050	0.771050	0.000000	0.771050	0.000000	1.000000	0.000000	0.000000	
5694000	-71.663038	336	1	3	'0 Z 0 0 Z Z 0 0 	D	0.888951	0.000000	0.888951	0.888951	0.000000	0.000000	0.888951	0.888951	0.547062	0.452903	0.000000	0.000036	
5695000	-70.409321	711	1	4	'0 Z 0 0 Z Z Z 0 	D	1.110812	0.000000	1.110812	1.110812	0.000000	0.000000	0.000000	1.110812	0.520995	0.479005	0.000000	0.000000	
5696000	-71.050202	467	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.034281	1.034281	0.000000	1.034281	1.034281	1.034281	0.000000	0.999534	0.000000	0.000466	
5697000	-72.260947	137	1	4	'0 Z 0 0 Z Z Z 0 	D	1.365699	0.000000	1.365699	1.365699	0.000000	0.000000	0.000000	1.365699	0.598782	0.401218	0.000000	0.000000	
5698000	-73.819221	857	1	4	'0 Z 0 0 Z Z Z 0 	D	1.717133	0.000000	1.717133	1.717133	0.000000	0.000000	0.000000	1.717133	0.620388	0.379612	0.000000	0.000000	
5699000	-73.671919	109	1	1	'0 0 0 0 0 Z 0 0 	D	1.265399	1.265399	1.265399	1.265399	1.265399	0.000000	1.265399	1.265399	0.293038	0.701698	0.000859	0.004406	
5700000	-70.802429	80	1	2	'0 Z 0 0 Z 0 0 0 	D	1.430287	0.000000	1.430287	1.430287	0.000000	1.430287	1.430287	1.430287	0.410680	0.588998	0.000000	0.000322	
5701000	-73.185814	182	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.653329	0.653329	0.653329	0.653329	0.000000	0.653329	0.000000	1.000000	0.000000	0.000000	
5702000	-73.084629	596	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.210566	1.210566	1.210566	1.210566	1.210566	1.210566	1.210566	0.000994	0.994560	0.000163	0.004283	
5703000	-72.706834	310	1	1	'0 0 0 0 Z 0 0 0 	D	0.761293	0.761293	0.761293	0.761293	0.000000	0.761293	0.761293	0.761293	0.483791	0.516053	0.000000	0.000156	
5704000	-71.052102	601	1	3	'0 Z 0 0 Z Z 0 0 	D	1.146277	0.000000	1.146277	1.146277	0.000000	0.000000	1.146277	1.146277	0.539557	0.460343	0.000000	0.000100	
5705000	-70.747158	102	1	4	'0 Z 0 0 Z Z Z 0 	D	0.931459	0.000000	0.931459	0.931459	0.000000	0.000000	0.000000	0.931459	0.576660	0.423340	0.000000	0.000000	
5706000	-70.773103	932	1	3	'0 Z 0 0 Z Z 0 0 	D	1.057441	0.000000	1.057441	1.057441	0.000000	0.000000	1.057441	1.057441	0.424942	0.574844	0.000000	0.000214	
5707000	-71.577734	659	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.231384	1.231384	1.231384	1.231384	1.231384	1.231384	0.000000	0.999163	0.000080	0.000757	
5708000	-72.616030	410	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.675131	0.675131	0.000000	0.675131	0.675131	0.675131	0.000000	0.999517	0.000000	0.000483	
5709000	-70.141071	175	1	3	'0 Z 0 0 Z Z 0 0 	D	0.936948	0.000000	0.936948	0.936948	0.000000	0.000000	0.936948	0.936948	0.411672	0.587185	0.000000	0.001143	
5710000	-71.129358	72	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.130064	1.130064	1.130064	1.130064	0.000000	1.130064	0.000000	1.000000	0.000000	0.000000	
5711000	-72.874940	665	1	1	'0 Z 0 0 0 0 0 0 	D	1.859264	0.000000	1.859264	1.859264	1.859264	1.859264	1.859264	1.859264	0.474403	0.518216	0.001780	0.005600	
5712000	-69.967865	618	1	2	'0 Z 0 0 Z 0 0 0 	D	1.300054	0.000000	1.300054	1.300054	0.000000	1.300054	1.300054	1.300054	0.450619	0.547756	0.000002	0.001622	
5713000	-70.993989	56	1	4	'0 Z 0 0 Z Z Z 0 	D	1.148849	0.000000	1.148849	1.148849	0.000000	0.000000	0.000000	1.148849	0.637405	0.362595	0.000000	0.000000	
5714000	-70.951431	444	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.900352	0.900352	0.900352	0.900352	0.900352	0.900352	0.000000	0.997299	0.000038	0.002663	
5715000	-71.403691	260	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.212008	1.212008	1.212008	1.212008	0.000000	1.212008	0.000000	1.000000	0.000000	0.000000	
5716000	-69.739508	689	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.234012	1.234012	1.234012	1.234012	1.234012	1.234012	0.000000	0.998380	0.000061	0.001559	
5717000	-71.391869	444	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.503442	1.503442	0.000000	1.503442	1.503442	1.503442	0.000000	0.996481	0.000005	0.003514	
5718000	-70.395461	339	1	3	'0 Z 0 0 Z Z 0 0 	D	1.202245	0.000000	1.202245	1.202245	0.000000	0.000000	1.202245	1.202245	0.487808	0.512065	0.000000	0.000127	
5719000	-71.117204	85	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.015712	1.015712	1.015712	1.015712	1.015712	1.015712	0.000000	0.998014	0.000035	0.001951	
5720000	-71.844532	366	1	2	'0 Z 0 0 Z 0 0 0 	D	1.202690	0.000000	1.202690	1.202690	0.000000	1.202690	1.202690	1.202690	0.575668	0.424172	0.000000	0.000161	
5721000	-70.937949	947	1	4	'0 Z 0 0 Z Z Z 0 	D	1.222337	0.000000	1.222337	1.222337	0.000000	0.000000	0.000000	1.222337	0.573300	0.426700	0.000000	0.000000	
5722000	-70.717439	153	1	2	'0 Z 0 0 Z 0 0 0 	D	1.004930	0.000000	1.004930	1.004930	0.000000	1.004930	1.004930	1.004930	0.491066	0.508738	0.000000	0.000197	
5723000	-71.331867	767	1	2	'0 Z 0 0 Z 0 0 0 	D	1.373656	0.000000	1.373656	1.373656	0.000000	1.373656	1.373656	1.373656	0.460677	0.539166	0.000000	0.000157	
5724000	-72.028044	68	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.944001	0.944001	0.000000	0.944001	0.944001	0.944001	0.000000	0.999725	0.000000	0.000275	
5725000	-71.746433	996	1	2	'0 Z 0 0 Z 0 0 0 	D	1.646520	0.000000	1.646520	1.646520	0.000000	1.646520	1.646520	1.646520	0.503754	0.495915	0.000000	0.000331	
5726000	-74.384410	738	1	3	'0 0 0 0 0 Z Z Z 	D	1.007658	1.007658	1.007658	1.007658	1.007658	0.000000	0.000000	0.000000	0.526185	0.472893	0.000921	0.000000	
5727000	-72.382557	311	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.929389	0.929389	0.929389	0.929389	0.000000	0.929389	0.000000	1.000000	0.000000	0.000000	
5728000	-72.213648	121	1	3	'0 Z 0 0 Z Z 0 0 	D	0.822810	0.000000	0.822810	0.822810	0.000000	0.000000	0.822810	0.822810	0.672683	0.327297	0.000000	0.000020	
5729000	-73.192674	536	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.818365	0.818365	0.818365	0.818365	0.818365	0.000000	0.818365	0.000000	1.000000	0.000000	0.000000	
5730000	-70.164480	877	1	2	'0 Z 0 0 Z 0 0 0 	D	1.254923	0.000000	1.254923	1.254923	0.000000	1.254923	1.254923	1.254923	0.444362	0.553384	0.000004	0.002250	
5731000	-70.690913	194	1	1	'0 Z 0 0 0 0 0 0 	D	1.171359	0.000000	1.171359	1.171359	1.171359	1.171359	1.171359	1.171359	0.480282	0.518906	0.000196	0.000617	
5732000	-70.668310	78	1	1	'0 Z 0 0 0 0 0 0 	D	1.032494	0.000000	1.032494	1.032494	1.032494	1.032494	1.032494	1.032494	0.564083	0.435322	0.000189	0.000406	
5733000	-71.672893	992	1	2	'0 Z 0 0 Z 0 0 0 	D	1.026302	0.000000	1.026302	1.026302	0.000000	1.026302	1.026302	1.026302	0.634166	0.365815	0.000000	0.000019	
5734000	-71.694267	281	1	2	'0 Z 0 0 0 0 Z 0 	D	1.121798	0.000000	1.121798	1.121798	1.121798	1.121798	0.000000	1.121798	0.444569	0.555015	0.000409	0.000007	
5735000	-70.036186	688	1	2	'0 Z 0 0 0 0 Z 0 	D	1.147572	0.000000	1.147572	1.147572	1.147572	1.147572	0.000000	1.147572	0.681111	0.318488	0.000397	0.000004	
5736000	-70.744853	670	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.195029	1.195029	0.000000	1.195029	1.195029	1.195029	0.000000	0.997469	0.000003	0.002528	
5737000	-70.129742	733	1	3	'0 Z 0 0 Z Z 0 0 	D	1.224236	0.000000	1.224236	1.224236	0.000000	0.000000	1.224236	1.224236	0.431243	0.568456	0.000000	0.000301	
5738000	-71.375781	988	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.080181	1.080181	1.080181	1.080181	0.000000	1.080181	0.000000	1.000000	0.000000	0.000000	
5739000	-70.366140	772	1	2	'0 Z 0 0 0 0 Z 0 	D	1.027886	0.000000	1.027886	1.027886	1.027886	1.027886	0.000000	1.027886	0.629854	0.369791	0.000351	0.000003	
5740000	-75.285243	4	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.484368	1.484368	1.484368	1.484368	1.484368	1.484368	0.000000	0.000312	0.998770	0.000108	0.000810	
5741000	-70.408016	923	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.050686	1.050686	1.050686	1.050686	1.050686	1.050686	0.000000	0.998188	0.000026	0.001786	
5742000	-70.802614	36	1	2	'0 Z 0 0 0 0 Z 0 	D	0.976733	0.000000	0.976733	0.976733	0.976733	0.976733	0.000000	0.976733	0.444412	0.554382	0.001149	0.000057	
5743000	-70.943027	112	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.384391	1.384391	1.384391	1.384391	1.384391	1.384391	0.000000	0.998479	0.000161	0.001360	
5744000	-70.820364	419	1	2	'0 Z 0 0 Z 0 0 0 	D	0.981684	0.000000	0.981684	0.981684	0.000000	0.981684	0.981684	0.981684	0.624343	0.375276	0.000000	0.000380	
5745000	-70.899193	438	1	2	'0 Z 0 0 Z 0 0 0 	D	1.264021	0.000000	1.264021	1.264021	0.000000	1.264021	1.264021	1.264021	0.368507	0.629986	0.000001	0.001506	
5746000	-71.130859	733	1	2	'0 Z 0 0 Z 0 0 0 	D	0.765557	0.000000	0.765557	0.765557	0.000000	0.765557	0.765557	0.765557	0.405548	0.594345	0.000000	0.000107	
5747000	-71.291023	1	1	4	'0 Z 0 0 Z Z Z 0 	D	1.094585	0.000000	1.094585	1.094585	0.000000	0.000000	0.000000	1.094585	0.672784	0.327216	0.000000	0.000000	
5748000	-75.149626	964	1	2	'0 Z 0 0 Z 0 0 0 	D	2.215792	0.000000	2.215792	2.215792	0.000000	2.215792	2.215792	2.215792	0.529705	0.466095	0.000017	0.004183	
5749000	-72.156681	634	1	2	'0 Z 0 0 Z 0 0 0 	D	1.537366	0.000000	1.537366	1.537366	0.000000	1.537366	1.537366	1.537366	0.552507	0.447314	0.000000	0.000180	
5750000	-70.402608	660	1	4	'0 Z 0 0 Z Z Z 0 	D	1.020306	0.000000	1.020306	1.020306	0.000000	0.000000	0.000000	1.020306	0.325882	0.674118	0.000000	0.000000	
5751000	-71.563834	645	1	3	'0 Z 0 0 Z Z 0 0 	D	1.112864	0.000000	1.112864	1.112864	0.000000	0.000000	1.112864	1.112864	0.564525	0.435454	0.000000	0.000021	
5752000	-71.284125	677	1	3	'0 Z 0 0 Z Z 0 0 	D	1.245514	0.000000	1.245514	1.245514	0.000000	0.000000	1.245514	1.245514	0.601133	0.398104	0.000000	0.000763	
5753000	-70.040474	175	1	3	'0 Z 0 0 Z Z 0 0 	D	1.289869	0.000000	1.289869	1.289869	0.000000	0.000000	1.289869	1.289869	0.408730	0.589074	0.000000	0.002195	
5754000	-71.791907	461	1	4	'0 Z 0 0 Z Z Z 0 	D	1.323093	0.000000	1.323093	1.323093	0.000000	0.000000	0.000000	1.323093	0.577003	0.422997	0.000000	0.000000	
5755000	-69.358283	571	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.175330	1.175330	1.175330	1.175330	1.175330	1.175330	0.000000	0.997216	0.000071	0.002714	
5756000	-71.152031	961	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.011928	1.011928	0.000000	1.011928	1.011928	1.011928	0.000000	0.999654	0.000000	0.000346	
5757000	-71.863477	28	1	2	'0 Z 0 0 0 0 Z 0 	D	1.410402	0.000000	1.410402	1.410402	1.410402	1.410402	0.000000	1.410402	0.504451	0.493998	0.001464	0.000087	
5758000	-70.418619	620	1	1	'0 Z 0 0 0 0 0 0 	D	1.180628	0.000000	1.180628	1.180628	1.180628	1.180628	1.180628	1.180628	0.518398	0.475983	0.001668	0.003951	
5759000	-71.281194	425	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.888254	0.888254	0.888254	0.888254	0.000000	0.888254	0.000000	1.000000	0.000000	0.000000	
5760000	-72.259311	211	1	0	'0 0 0 0 0 0 0 0 	I	1.054622	1.054622	1.054622	1.054622	1.054622	1.054622	1.054622	1.054622	0.350627	0.644865	0.000883	0.003626	
5761000	-73.018767	247	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.336350	1.336350	1.336350	1.336350	1.336350	1.336350	1.336350	0.000330	0.996490	0.000091	0.003090	
5762000	-69.708441	13	1	1	'0 Z 0 0 0 0 0 0 	D	1.266633	0.000000	1.266633	1.266633	1.266633	1.266633	1.266633	1.266633	0.494726	0.504696	0.000137	0.000440	
5763000	-72.994591	462	1	2	'0 Z 0 0 0 0 Z 0 	D	0.697287	0.000000	0.697287	0.697287	0.697287	0.697287	0.000000	0.697287	0.787458	0.211887	0.000645	0.000009	
5764000	-70.309721	2	1	4	'Z Z 0 0 0 Z Z 0 	D	0.000000	0.000000	1.184734	1.184734	1.184734	0.000000	0.000000	1.184734	0.000000	1.000000	0.000000	0.000000	
5765000	-71.937445	914	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.426452	1.426452	1.426452	1.426452	1.426452	1.426452	0.000000	0.992584	0.000178	0.007238	
5766000	-72.039775	363	1	2	'0 Z 0 0 Z 0 0 0 	D	1.608239	0.000000	1.608239	1.608239	0.000000	1.608239	1.608239	1.608239	0.492693	0.506989	0.000000	0.000318	
5767000	-71.591252	584	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.094079	1.094079	1.094079	1.094079	1.094079	1.094079	0.000000	0.994099	0.000137	0.005763	
5768000	-70.707756	241	1	1	'0 Z 0 0 0 0 0 0 	D	0.980119	0.000000	0.980119	0.980119	0.980119	0.980119	0.980119	0.980119	0.572461	0.427154	0.000129	0.000256	
