Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1827404462
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.595238,0.238095,0.142857,0.023810)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
3982000	-80.567996	989	1	4	'0 Z 0 0 0 Z Z Z 	D	4.045445	0.000000	4.045445	4.045445	4.045445	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
3983000	-78.926266	660	1	4	'0 Z 0 0 0 Z Z Z 	D	3.016551	0.000000	3.016551	3.016551	3.016551	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
3984000	-80.102732	704	1	2	'0 0 0 0 0 Z 0 Z 	D	1.117721	1.117721	1.117721	1.117721	1.117721	0.000000	1.117721	0.000000	0.991461	0.006809	0.001729	0.000001	
3985000	-83.104191	139	1	3	'0 0 0 Z 0 0 Z Z 	D	0.911708	0.911708	0.911708	0.000000	0.911708	0.911708	0.000000	0.000000	0.994150	0.005527	0.000323	0.000000	
3986000	-81.342675	152	1	0	'0 0 0 0 0 0 0 0 	I	1.181043	1.181043	1.181043	1.181043	1.181043	1.181043	1.181043	1.181043	0.985045	0.013000	0.001944	0.000011	
3987000	-82.953037	561	1	2	'0 0 0 Z 0 0 Z 0 	D	1.006479	1.006479	1.006479	0.000000	1.006479	1.006479	0.000000	1.006479	0.973985	0.024500	0.001515	0.000000	
3988000	-80.545702	502	1	1	'0 0 0 0 0 Z 0 0 	D	1.085689	1.085689	1.085689	1.085689	1.085689	0.000000	1.085689	1.085689	0.993844	0.005506	0.000648	0.000002	
3989000	-82.962746	239	1	1	'0 0 0 0 Z 0 0 0 	D	0.940453	0.940453	0.940453	0.940453	0.000000	0.940453	0.940453	0.940453	0.996244	0.003756	0.000000	0.000001	
3990000	-82.284480	924	1	0	'0 0 0 0 0 0 0 0 	I	1.658520	1.658520	1.658520	1.658520	1.658520	1.658520	1.658520	1.658520	0.969473	0.022469	0.007981	0.000077	
3991000	-79.928698	744	1	2	'0 0 0 0 Z Z 0 0 	D	1.140137	1.140137	1.140137	1.140137	0.000000	0.000000	1.140137	1.140137	0.983849	0.016138	0.000000	0.000013	
3992000	-79.344520	644	1	3	'0 0 0 0 0 Z Z Z 	D	0.908964	0.908964	0.908964	0.908964	0.908964	0.000000	0.000000	0.000000	0.984880	0.009423	0.005697	0.000000	
3993000	-80.836641	276	1	2	'0 0 0 0 Z Z 0 0 	D	1.311095	1.311095	1.311095	1.311095	0.000000	0.000000	1.311095	1.311095	0.991448	0.008550	0.000000	0.000002	
3994000	-80.066681	911	1	4	'0 Z 0 0 0 Z Z Z 	D	3.616434	0.000000	3.616434	3.616434	3.616434	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
3995000	-80.919928	620	1	4	'0 Z 0 0 0 Z Z Z 	D	4.165996	0.000000	4.165996	4.165996	4.165996	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
3996000	-78.256206	66	2	4	'0 Z 1 0 1 Z Z Z 	D	3.238826	0.000000	4.141000	3.238826	4.141000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
3997000	-79.280255	348	1	4	'0 Z 0 0 0 Z Z Z 	D	3.095277	0.000000	3.095277	3.095277	3.095277	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
3998000	-82.786282	458	1	4	'0 Z 0 0 0 Z Z Z 	D	1.951236	0.000000	1.951236	1.951236	1.951236	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
3999000	-77.389057	874	2	3	'1 Z 0 1 0 Z 1 Z 	D	2.546472	0.000000	5.742874	2.546472	5.742874	0.000000	2.546472	0.000000	0.000000	0.000000	1.000000	0.000000	
4000000	-80.146172	744	1	4	'0 Z 0 0 0 Z Z Z 	D	3.624128	0.000000	3.624128	3.624128	3.624128	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4001000	-80.833227	750	1	4	'0 Z 0 0 0 Z Z Z 	D	2.546624	0.000000	2.546624	2.546624	2.546624	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4002000	-80.189457	745	1	4	'0 Z 0 0 0 Z Z Z 	D	3.695384	0.000000	3.695384	3.695384	3.695384	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4003000	-80.138558	832	1	3	'0 0 0 0 Z Z 0 Z 	D	1.467899	1.467899	1.467899	1.467899	0.000000	0.000000	1.467899	0.000000	0.961624	0.038287	0.000000	0.000089	
4004000	-80.610312	343	1	3	'0 0 0 0 Z Z 0 Z 	D	1.408043	1.408043	1.408043	1.408043	0.000000	0.000000	1.408043	0.000000	0.984421	0.015569	0.000000	0.000010	
4005000	-80.267084	531	1	2	'0 0 0 0 0 Z 0 Z 	D	1.082710	1.082710	1.082710	1.082710	1.082710	0.000000	1.082710	0.000000	0.986330	0.012298	0.001369	0.000003	
4006000	-81.544507	650	1	1	'0 0 0 0 0 Z 0 0 	D	0.711289	0.711289	0.711289	0.711289	0.711289	0.000000	0.711289	0.711289	0.998123	0.001390	0.000486	0.000000	
4007000	-77.998713	849	2	3	'1 0 1 0 1 Z Z Z 	D	2.574552	0.481805	2.574552	0.481805	2.574552	0.000000	0.000000	0.000000	0.818152	0.049100	0.132748	0.000000	
4008000	-80.768403	781	1	1	'0 0 0 0 0 Z 0 0 	D	1.692041	1.692041	1.692041	1.692041	1.692041	0.000000	1.692041	1.692041	0.948844	0.031258	0.019670	0.000227	
4009000	-79.965886	516	1	2	'0 0 0 0 0 Z 0 Z 	D	1.056986	1.056986	1.056986	1.056986	1.056986	0.000000	1.056986	0.000000	0.993214	0.005917	0.000869	0.000000	
4010000	-80.762688	457	1	4	'0 Z 0 0 0 Z Z Z 	D	3.901450	0.000000	3.901450	3.901450	3.901450	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4011000	-79.872869	379	1	4	'0 Z 0 0 0 Z Z Z 	D	2.816555	0.000000	2.816555	2.816555	2.816555	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4012000	-78.887106	396	1	4	'0 Z 0 0 0 Z Z Z 	D	3.116672	0.000000	3.116672	3.116672	3.116672	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4013000	-80.287455	112	1	4	'0 Z 0 0 0 Z Z Z 	D	4.002987	0.000000	4.002987	4.002987	4.002987	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4014000	-79.858711	180	1	4	'0 Z 0 0 0 Z Z Z 	D	3.141373	0.000000	3.141373	3.141373	3.141373	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4015000	-79.407419	123	1	4	'0 Z 0 0 0 Z Z Z 	D	2.186743	0.000000	2.186743	2.186743	2.186743	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4016000	-79.066976	202	1	4	'0 Z 0 0 0 Z Z Z 	D	2.713302	0.000000	2.713302	2.713302	2.713302	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4017000	-79.807713	580	1	4	'0 Z 0 0 0 Z Z Z 	D	3.097907	0.000000	3.097907	3.097907	3.097907	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4018000	-80.372599	666	1	4	'0 Z 0 0 0 Z Z Z 	D	2.321436	0.000000	2.321436	2.321436	2.321436	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4019000	-79.376845	428	2	3	'0 Z 0 0 0 Z 1 Z 	D	3.649436	0.000000	3.649436	3.649436	3.649436	0.000000	5.440915	0.000000	0.000000	0.000000	1.000000	0.000000	
4020000	-78.656085	86	2	3	'1 Z 1 1 1 Z 0 Z 	D	3.096827	0.000000	3.096827	3.096827	3.096827	0.000000	17.132888	0.000000	0.000000	0.000000	1.000000	0.000000	
4021000	-77.593589	638	2	3	'1 Z 1 1 1 Z 0 Z 	D	4.204163	0.000000	4.204163	4.204163	4.204163	0.000000	31.059524	0.000000	0.000000	0.000000	1.000000	0.000000	
4022000	-77.521290	113	2	3	'1 Z 1 1 1 Z 0 Z 	D	3.319007	0.000000	3.319007	3.319007	3.319007	0.000000	19.776737	0.000000	0.000000	0.000000	1.000000	0.000000	
4023000	-77.355627	358	2	2	'1 Z 1 1 1 Z 0 1 	D	3.293361	0.000000	3.293361	3.293361	3.293361	0.000000	20.156011	3.293361	0.128522	0.131680	0.706872	0.032926	
4024000	-79.252329	334	2	1	'1 Z 1 1 1 1 0 0 	D	3.108769	0.000000	3.108769	3.108769	3.108769	3.108769	19.864133	19.864133	0.311049	0.234448	0.405393	0.049111	
4025000	-81.325753	834	2	2	'1 Z 1 1 Z 1 1 0 	D	4.571624	0.000000	4.571624	4.571624	0.000000	4.571624	4.571624	36.711658	0.968648	0.031337	0.000001	0.000013	
4026000	-81.419942	866	2	3	'1 Z 1 1 Z Z 1 0 	D	2.516280	0.000000	2.516280	2.516280	0.000000	0.000000	2.516280	17.158296	0.950706	0.049251	0.000000	0.000043	
4027000	-79.678755	145	2	2	'1 Z 0 0 1 Z 0 0 	D	2.153701	0.000000	6.047511	6.047511	2.153701	0.000000	6.047511	6.047511	0.746065	0.233607	0.012286	0.008042	
4028000	-83.792425	572	1	3	'0 Z 0 Z 0 Z 0 0 	D	5.076098	0.000000	5.076098	0.000000	5.076098	0.000000	5.076098	5.076098	0.000000	0.000000	0.000000	1.000000	
4029000	-78.830685	378	2	2	'1 Z 0 1 1 Z 1 0 	D	3.213996	0.000000	13.260041	3.213996	3.213996	0.000000	3.213996	13.260041	0.539831	0.325757	0.115108	0.019303	
4030000	-77.070515	999	2	2	'1 Z 0 1 1 Z 1 0 	D	3.724531	0.000000	11.353786	3.724531	3.724531	0.000000	3.724531	11.353786	0.500897	0.296114	0.175692	0.027298	
4031000	-77.945157	395	2	3	'1 Z 0 1 1 Z 0 Z 	D	3.893214	0.000000	15.518338	3.893214	3.893214	0.000000	15.518338	0.000000	0.000000	0.000000	1.000000	0.000000	
4032000	-81.513565	48	1	4	'0 Z 0 0 0 Z Z Z 	D	4.188177	0.000000	4.188177	4.188177	4.188177	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4033000	-79.553894	727	1	4	'0 Z 0 0 0 Z Z Z 	D	2.757186	0.000000	2.757186	2.757186	2.757186	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4034000	-80.814386	163	1	4	'0 Z 0 0 0 Z Z Z 	D	2.870026	0.000000	2.870026	2.870026	2.870026	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4035000	-79.146468	769	1	4	'0 Z 0 0 0 Z Z Z 	D	2.958853	0.000000	2.958853	2.958853	2.958853	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4036000	-80.382521	649	1	4	'0 Z 0 0 0 Z Z Z 	D	2.437638	0.000000	2.437638	2.437638	2.437638	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4037000	-80.077185	2	1	4	'0 Z 0 0 0 Z Z Z 	D	3.625274	0.000000	3.625274	3.625274	3.625274	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4038000	-79.403506	145	1	4	'0 Z 0 0 0 Z Z Z 	D	3.595939	0.000000	3.595939	3.595939	3.595939	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4039000	-79.709466	441	1	4	'0 Z 0 0 0 Z Z Z 	D	3.178781	0.000000	3.178781	3.178781	3.178781	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4040000	-79.751490	231	1	4	'0 Z 0 0 0 Z Z Z 	D	3.554114	0.000000	3.554114	3.554114	3.554114	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4041000	-79.236198	390	1	4	'0 Z 0 0 0 Z Z Z 	D	2.903010	0.000000	2.903010	2.903010	2.903010	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4042000	-79.140074	285	1	4	'0 Z 0 0 0 Z Z Z 	D	2.932410	0.000000	2.932410	2.932410	2.932410	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4043000	-77.629718	456	2	2	'0 Z 1 0 0 Z 1 1 	D	4.840909	0.000000	8.915401	4.840909	4.840909	0.000000	8.915401	8.915401	0.317966	0.266661	0.366574	0.048799	
4044000	-79.602666	44	1	2	'0 0 0 0 0 Z 0 Z 	D	1.295867	1.295867	1.295867	1.295867	1.295867	0.000000	1.295867	0.000000	0.987557	0.008276	0.004163	0.000003	
4045000	-80.944814	700	1	2	'0 0 0 0 0 Z 0 Z 	D	1.740556	1.740556	1.740556	1.740556	1.740556	0.000000	1.740556	0.000000	0.964052	0.021841	0.014082	0.000025	
4046000	-80.003731	992	1	3	'0 0 0 0 Z Z 0 Z 	D	1.042302	1.042302	1.042302	1.042302	0.000000	0.000000	1.042302	0.000000	0.994340	0.005660	0.000000	0.000000	
4047000	-82.987707	392	1	3	'0 0 Z Z 0 0 Z 0 	D	1.089879	1.089879	0.000000	0.000000	1.089879	1.089879	0.000000	1.089879	0.989883	0.000000	0.010096	0.000022	
4048000	-80.485193	71	1	3	'0 0 0 0 0 Z Z Z 	D	1.615400	1.615400	1.615400	1.615400	1.615400	0.000000	0.000000	0.000000	0.975034	0.015397	0.009569	0.000000	
4049000	-79.785924	829	1	3	'0 0 0 0 0 Z Z Z 	D	1.230887	1.230887	1.230887	1.230887	1.230887	0.000000	0.000000	0.000000	0.985598	0.008954	0.005448	0.000000	
4050000	-79.049053	894	1	3	'0 0 0 0 0 Z Z Z 	D	1.112444	1.112444	1.112444	1.112444	1.112444	0.000000	0.000000	0.000000	0.969243	0.027299	0.003458	0.000000	
4051000	-80.384002	558	1	3	'0 0 0 0 Z Z 0 Z 	D	1.310379	1.310379	1.310379	1.310379	0.000000	0.000000	1.310379	0.000000	0.986121	0.013876	0.000000	0.000003	
4052000	-80.018187	96	1	2	'0 0 0 0 0 Z 0 Z 	D	1.398309	1.398309	1.398309	1.398309	1.398309	0.000000	1.398309	0.000000	0.988227	0.009144	0.002628	0.000002	
4053000	-82.703173	502	1	2	'0 0 0 Z 0 0 Z 0 	D	0.980657	0.980657	0.980657	0.000000	0.980657	0.980657	0.000000	0.980657	0.992076	0.007698	0.000226	0.000000	
4054000	-82.499962	861	2	1	'1 1 0 Z 0 1 1 0 	D	5.219730	5.219730	21.010642	0.000000	21.010642	5.219730	5.219730	21.010642	0.595182	0.238286	0.142746	0.023787	
4055000	-81.990337	415	1	2	'0 0 0 0 0 0 Z Z 	D	0.888005	0.888005	0.888005	0.888005	0.888005	0.888005	0.000000	0.000000	0.995049	0.004519	0.000432	0.000000	
4056000	-83.306254	465	1	2	'0 0 Z Z 0 0 0 0 	D	1.269551	1.269551	0.000000	0.000000	1.269551	1.269551	1.269551	1.269551	0.992552	0.000000	0.007385	0.000062	
4057000	-79.565365	752	1	1	'0 0 0 0 0 Z 0 0 	D	1.464351	1.464351	1.464351	1.464351	1.464351	0.000000	1.464351	1.464351	0.941324	0.034697	0.023665	0.000313	
4058000	-80.401557	292	1	2	'0 0 0 0 Z Z 0 0 	D	0.886264	0.886264	0.886264	0.886264	0.000000	0.000000	0.886264	0.886264	0.993014	0.006985	0.000000	0.000002	
4059000	-80.606040	537	1	2	'0 0 0 0 0 Z 0 Z 	D	1.180990	1.180990	1.180990	1.180990	1.180990	0.000000	1.180990	0.000000	0.972955	0.017843	0.009179	0.000023	
4060000	-79.649569	751	1	2	'0 0 0 0 Z Z 0 0 	D	1.049755	1.049755	1.049755	1.049755	0.000000	0.000000	1.049755	1.049755	0.983308	0.016686	0.000000	0.000006	
4061000	-79.187441	32	1	3	'0 0 0 0 0 Z Z Z 	D	0.964551	0.964551	0.964551	0.964551	0.964551	0.000000	0.000000	0.000000	0.986607	0.008518	0.004875	0.000000	
4062000	-81.028040	720	2	1	'0 0 1 Z 1 0 0 1 	D	4.156315	4.156315	11.718941	0.000000	11.718941	4.156315	4.156315	11.718941	0.595306	0.248972	0.134093	0.021630	
4063000	-80.386300	605	1	3	'0 0 0 0 Z Z 0 Z 	D	0.861623	0.861623	0.861623	0.861623	0.000000	0.000000	0.861623	0.000000	0.992309	0.007689	0.000000	0.000002	
4064000	-80.923013	299	1	3	'0 0 0 0 0 Z Z Z 	D	1.149521	1.149521	1.149521	1.149521	1.149521	0.000000	0.000000	0.000000	0.979984	0.013157	0.006860	0.000000	
4065000	-78.783037	118	1	2	'0 0 0 0 0 Z 0 Z 	D	1.032653	1.032653	1.032653	1.032653	1.032653	0.000000	1.032653	0.000000	0.990080	0.007606	0.002311	0.000003	
4066000	-81.402678	649	1	2	'0 0 0 0 0 Z 0 Z 	D	1.947841	1.947841	1.947841	1.947841	1.947841	0.000000	1.947841	0.000000	0.961522	0.025682	0.012770	0.000025	
4067000	-81.184094	84	1	2	'0 0 0 0 Z Z 0 0 	D	1.002865	1.002865	1.002865	1.002865	0.000000	0.000000	1.002865	1.002865	0.991439	0.008557	0.000000	0.000004	
4068000	-80.986821	226	1	3	'0 0 0 0 Z Z 0 Z 	D	1.319801	1.319801	1.319801	1.319801	0.000000	0.000000	1.319801	0.000000	0.957679	0.042250	0.000000	0.000071	
4069000	-79.143843	764	2	2	'1 1 1 1 0 Z 0 Z 	D	1.509750	1.509750	1.509750	1.509750	6.578854	0.000000	6.578854	0.000000	0.661947	0.006551	0.331429	0.000073	
4070000	-82.586203	528	1	0	'0 0 0 0 0 0 0 0 	I	1.699544	1.699544	1.699544	1.699544	1.699544	1.699544	1.699544	1.699544	0.968707	0.024118	0.007102	0.000074	
4071000	-80.377685	135	1	3	'0 0 0 0 Z Z 0 Z 	D	1.208809	1.208809	1.208809	1.208809	0.000000	0.000000	1.208809	0.000000	0.979730	0.020249	0.000000	0.000021	
4072000	-80.103411	635	1	3	'0 0 0 0 Z Z 0 Z 	D	1.278386	1.278386	1.278386	1.278386	0.000000	0.000000	1.278386	0.000000	0.982940	0.017043	0.000000	0.000017	
4073000	-83.152866	134	1	2	'0 0 0 0 0 0 Z Z 	D	1.519287	1.519287	1.519287	1.519287	1.519287	1.519287	0.000000	0.000000	0.961482	0.034152	0.004366	0.000000	
4074000	-83.865740	186	1	4	'0 Z 0 0 0 Z Z Z 	D	1.996574	0.000000	1.996574	1.996574	1.996574	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4075000	-79.663504	964	1	4	'0 Z 0 0 0 Z Z Z 	D	3.096158	0.000000	3.096158	3.096158	3.096158	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4076000	-83.943408	71	1	4	'0 Z 0 0 0 Z Z Z 	D	5.001623	0.000000	5.001623	5.001623	5.001623	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4077000	-76.423618	670	2	3	'1 Z 1 1 0 Z 0 Z 	D	2.582587	0.000000	2.582587	2.582587	4.175863	0.000000	4.175863	0.000000	0.000000	0.000000	1.000000	0.000000	
4078000	-78.131900	581	2	3	'1 Z 1 1 0 Z 0 Z 	D	1.275384	0.000000	1.275384	1.275384	4.042299	0.000000	4.042299	0.000000	0.000000	0.000000	1.000000	0.000000	
4079000	-79.405508	605	1	3	'0 0 0 0 0 Z Z Z 	D	1.179603	1.179603	1.179603	1.179603	1.179603	0.000000	0.000000	0.000000	0.986466	0.010164	0.003370	0.000000	
4080000	-81.741382	228	1	2	'0 0 0 0 Z Z 0 0 	D	1.428683	1.428683	1.428683	1.428683	0.000000	0.000000	1.428683	1.428683	0.976845	0.023139	0.000000	0.000016	
4081000	-79.055983	560	1	3	'0 0 0 0 0 Z Z Z 	D	1.300474	1.300474	1.300474	1.300474	1.300474	0.000000	0.000000	0.000000	0.992482	0.005600	0.001918	0.000000	
4082000	-80.307248	75	1	1	'0 0 0 0 0 Z 0 0 	D	1.460919	1.460919	1.460919	1.460919	1.460919	0.000000	1.460919	1.460919	0.976378	0.017856	0.005722	0.000043	
4083000	-79.836621	195	1	2	'0 0 0 0 0 Z 0 Z 	D	1.258032	1.258032	1.258032	1.258032	1.258032	0.000000	1.258032	0.000000	0.963819	0.023039	0.013100	0.000042	
4084000	-79.376457	642	1	1	'0 0 0 0 0 Z 0 0 	D	1.476722	1.476722	1.476722	1.476722	1.476722	0.000000	1.476722	1.476722	0.984404	0.011987	0.003592	0.000017	
4085000	-82.472178	372	1	1	'0 0 0 0 0 Z 0 0 	D	2.239522	2.239522	2.239522	2.239522	2.239522	0.000000	2.239522	2.239522	0.919081	0.050229	0.030091	0.000598	
4086000	-80.192271	28	1	3	'0 0 0 0 Z Z 0 Z 	D	1.174127	1.174127	1.174127	1.174127	0.000000	0.000000	1.174127	0.000000	0.981871	0.018107	0.000000	0.000022	
4087000	-79.408955	271	1	2	'0 0 0 0 0 Z 0 Z 	D	1.172853	1.172853	1.172853	1.172853	1.172853	0.000000	1.172853	0.000000	0.985166	0.009840	0.004988	0.000006	
4088000	-79.040879	313	1	1	'0 0 0 0 0 Z 0 0 	D	1.309986	1.309986	1.309986	1.309986	1.309986	0.000000	1.309986	1.309986	0.986968	0.009514	0.003505	0.000013	
4089000	-84.023645	896	1	2	'0 0 0 Z Z 0 0 0 	D	1.054018	1.054018	1.054018	0.000000	0.000000	1.054018	1.054018	1.054018	0.989568	0.010432	0.000000	0.000000	
4090000	-82.126800	659	1	1	'0 0 0 Z 0 0 0 0 	D	1.783187	1.783187	1.783187	0.000000	1.783187	1.783187	1.783187	1.783187	0.935439	0.059274	0.005199	0.000088	
4091000	-80.388751	804	1	2	'0 0 0 0 0 Z 0 Z 	D	1.612740	1.612740	1.612740	1.612740	1.612740	0.000000	1.612740	0.000000	0.960741	0.023071	0.016151	0.000037	
4092000	-79.264465	289	1	2	'0 0 0 0 0 Z 0 Z 	D	1.412341	1.412341	1.412341	1.412341	1.412341	0.000000	1.412341	0.000000	0.983512	0.010485	0.005996	0.000006	
4093000	-80.231414	653	1	3	'0 0 0 0 Z Z 0 Z 	D	0.871619	0.871619	0.871619	0.871619	0.000000	0.000000	0.871619	0.000000	0.995651	0.004348	0.000000	0.000001	
4094000	-82.098266	140	1	2	'0 0 0 0 0 0 Z Z 	D	1.193739	1.193739	1.193739	1.193739	1.193739	1.193739	0.000000	0.000000	0.981524	0.012811	0.005665	0.000000	
4095000	-79.150301	304	1	1	'0 0 0 0 0 Z 0 0 	D	1.220413	1.220413	1.220413	1.220413	1.220413	0.000000	1.220413	1.220413	0.969942	0.019486	0.010495	0.000078	
4096000	-81.941309	933	1	2	'0 0 0 Z 0 0 Z 0 	D	1.448930	1.448930	1.448930	0.000000	1.448930	1.448930	0.000000	1.448930	0.966593	0.030749	0.002657	0.000002	
4097000	-79.319908	497	1	1	'0 0 0 0 0 Z 0 0 	D	1.062445	1.062445	1.062445	1.062445	1.062445	0.000000	1.062445	1.062445	0.980171	0.015077	0.004724	0.000029	
4098000	-79.564450	336	1	3	'0 0 0 0 Z Z 0 Z 	D	1.303726	1.303726	1.303726	1.303726	0.000000	0.000000	1.303726	0.000000	0.988387	0.011612	0.000000	0.000002	
4099000	-81.544036	275	1	1	'0 0 0 Z 0 0 0 0 	D	1.619279	1.619279	1.619279	0.000000	1.619279	1.619279	1.619279	1.619279	0.945317	0.046683	0.007872	0.000128	
4100000	-80.045338	251	1	3	'0 0 0 0 0 Z Z Z 	D	1.373036	1.373036	1.373036	1.373036	1.373036	0.000000	0.000000	0.000000	0.982311	0.011156	0.006533	0.000000	
4101000	-78.652884	392	1	1	'0 0 0 0 0 Z 0 0 	D	1.341478	1.341478	1.341478	1.341478	1.341478	0.000000	1.341478	1.341478	0.952652	0.029348	0.017800	0.000199	
4102000	-79.766899	873	1	2	'0 0 0 0 0 Z 0 Z 	D	1.469623	1.469623	1.469623	1.469623	1.469623	0.000000	1.469623	0.000000	0.987982	0.008105	0.003911	0.000002	
4103000	-79.859195	165	1	1	'0 0 0 0 0 Z 0 0 	D	1.180252	1.180252	1.180252	1.180252	1.180252	0.000000	1.180252	1.180252	0.967109	0.021266	0.011531	0.000094	
4104000	-81.855984	383	1	1	'0 0 0 0 0 Z 0 0 	D	1.680841	1.680841	1.680841	1.680841	1.680841	0.000000	1.680841	1.680841	0.963562	0.023447	0.012884	0.000108	
4105000	-79.704654	906	1	1	'0 0 0 0 0 Z 0 0 	D	0.997015	0.997015	0.997015	0.997015	0.997015	0.000000	0.997015	0.997015	0.994054	0.005153	0.000792	0.000002	
4106000	-79.422429	605	1	3	'0 0 0 0 0 Z Z Z 	D	1.243692	1.243692	1.243692	1.243692	1.243692	0.000000	0.000000	0.000000	0.985018	0.010998	0.003984	0.000000	
4107000	-83.090690	733	1	2	'0 0 0 0 0 0 Z Z 	D	1.351650	1.351650	1.351650	1.351650	1.351650	1.351650	0.000000	0.000000	0.992301	0.006322	0.001377	0.000000	
4108000	-79.820211	248	1	2	'0 0 0 0 Z Z 0 0 	D	1.202888	1.202888	1.202888	1.202888	0.000000	0.000000	1.202888	1.202888	0.990444	0.009555	0.000000	0.000001	
4109000	-79.893085	987	1	2	'0 0 0 0 Z Z 0 0 	D	0.907311	0.907311	0.907311	0.907311	0.000000	0.000000	0.907311	0.907311	0.993738	0.006260	0.000000	0.000002	
4110000	-78.925133	774	1	2	'0 0 0 0 Z Z 0 0 	D	1.178656	1.178656	1.178656	1.178656	0.000000	0.000000	1.178656	1.178656	0.986448	0.013542	0.000000	0.000010	
4111000	-77.015671	710	2	3	'0 1 0 1 0 Z Z Z 	D	3.301496	0.401011	3.301496	0.401011	3.301496	0.000000	0.000000	0.000000	0.597491	0.071704	0.330805	0.000000	
4112000	-81.461396	749	1	1	'0 0 0 0 0 0 0 Z 	D	0.843122	0.843122	0.843122	0.843122	0.843122	0.843122	0.843122	0.000000	0.987758	0.008853	0.003385	0.000005	
4113000	-80.007367	167	1	4	'0 Z 0 0 0 Z Z Z 	D	3.645903	0.000000	3.645903	3.645903	3.645903	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
4114000	-76.914673	422	2	3	'1 Z 1 1 0 Z 1 Z 	D	1.655172	0.000000	1.655172	1.655172	3.815760	0.000000	1.655172	0.000000	0.000000	0.000000	1.000000	0.000000	
4115000	-79.053337	487	1	4	'0 Z 0 0 0 Z Z Z 	D	3.088078	0.000000	3.088078	3.088078	3.088078	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
